# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240902
# 종료일: 20240908
페이지 경로 및 화면 클래스,국가,조회수,세션수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/18753,Hong Kong,1,1,1,1,10,3,0,0
/global/archives/18770,Australia,1,2,1,1,36,6,0,0
/global/archives/18770,France,1,1,1,1,0,2,0,0
/global/archives/18770,Japan,1,1,1,1,5,4,0,0
/global/archives/18770,Peru,1,2,1,1,0,4,0,0
/global/archives/18770,Spain,1,1,1,1,0,4,0,0
/global/archives/18770,Switzerland,1,3,1,1,0,8,0,0
/global/archives/18770,United Kingdom,1,1,1,1,86,6,0,0
/global/archives/18783,France,1,1,1,1,73,6,0,0
/global/archives/18783,India,1,1,1,1,0,3,0,0
/global/archives/18783,United Kingdom,1,1,1,1,15,3,0,0
/global/archives/18989,Indonesia,1,2,1,1,0,5,0,0
/global/archives/18989,Kazakhstan,1,1,1,1,15,4,0,0
/global/archives/18989,Peru,1,1,1,1,13,5,0,0
/global/archives/18989,United Kingdom,1,1,1,1,17,5,0,0
/global/archives/18989,Vietnam,1,1,1,1,0,4,0,0
/global/archives/19014,Germany,1,1,0,0,0,3,0,0
/global/archives/1960,Japan,1,1,1,1,7,5,0,0
/global/archives/1960,Poland,1,2,1,1,0,5,0,0
/global/archives/1960,Singapore,1,1,1,1,10,6,0,0
/global/archives/2026,Finland,1,1,1,1,0,4,0,0
/global/archives/2026,South Korea,1,1,1,1,6,5,0,0
/global/archives/2448,Nigeria,1,1,1,1,10,5,0,0
/global/archives/2490,China,1,1,1,1,36,4,0,0
/global/archives/253,Oman,1,1,1,1,0,4,0,0
/global/archives/253,Singapore,1,1,1,1,0,3,0,0
/global/archives/253,United States,1,1,1,1,105,5,0,0
/global/archives/2701,United States,1,2,1,1,0,6,0,0
/global/archives/2756,South Korea,1,1,1,1,68,5,0,0
/global/archives/3005,Pakistan,1,1,1,1,39,5,0,0
/global/archives/311,Japan,1,1,1,1,13,5,0,0
/global/archives/3197,Spain,1,1,1,1,1,4,0,0
/global/archives/3220,South Korea,1,1,1,1,56,5,0,0
/global/archives/3304,United States,1,1,1,1,0,4,0,0
/global/archives/349,United States,1,1,1,1,60,5,0,0
/global/archives/3674,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/3674,South Korea,1,1,1,1,2,4,0,0
/global/archives/3709,South Korea,1,2,1,1,0,6,0,0
/global/archives/3709,United States,1,1,1,1,37,6,0,0
/global/archives/3820,Italy,1,1,1,1,30,4,0,0
/global/archives/3820,Norway,1,2,1,1,0,6,0,0
/global/archives/3820,Spain,1,1,1,1,24,5,0,0
/global/archives/3820,Sweden,1,1,1,1,45,5,0,0
/global/archives/3820,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/3859,Sweden,1,1,1,1,27,4,0,0
/global/archives/3873,United States,1,1,1,1,0,4,0,0
/global/archives/3962,Argentina,1,1,1,1,145,5,0,0
/global/archives/3962,Australia,1,1,1,1,6,5,0,0
/global/archives/3962,Türkiye,1,1,1,1,244,5,0,0
/global/archives/4002,South Korea,1,1,1,1,21,5,0,0
/global/archives/401,Germany,1,1,1,1,2,4,0,0
/global/archives/4077,China,1,1,1,1,47,6,0,0
/global/archives/4077,South Korea,1,1,1,1,55,5,0,0
/global/archives/4086,India,1,1,1,1,0,3,0,0
/global/archives/4308,Japan,1,1,1,1,22,6,0,0
/global/archives/4360,Malaysia,1,1,1,1,0,4,0,0
/global/archives/4360,Portugal,1,1,1,1,87,5,0,0
/global/archives/4360,United Kingdom,1,1,1,1,397,5,0,0
/global/archives/4360,Zimbabwe,1,1,1,1,0,5,0,0
/global/archives/4415,South Korea,1,1,1,1,38,5,0,0
/global/archives/449,India,1,1,1,1,8,5,0,0
/global/archives/4499,Jordan,1,1,1,1,22,5,0,0
/global/archives/4499,Philippines,1,1,1,1,303,5,0,0
/global/archives/4499,South Africa,1,1,1,1,38,6,0,0
/global/archives/4518,Singapore,1,2,2,0.5,2.5,5,0,0
/global/archives/4612,Singapore,1,1,1,1,53,4,0,0
/global/archives/4728,Germany,1,1,1,1,20,5,0,0
/global/archives/4728,South Korea,1,2,1,1,50,7,0,0
/global/archives/4751,France,1,1,1,1,194,5,0,0
/global/archives/4751,Hong Kong,1,1,1,1,0,3,0,0
/global/archives/4751,Iran,1,1,1,1,71,5,0,0
/global/archives/4751,Japan,1,1,1,1,9,5,0,0
/global/archives/4751,Poland,1,1,1,1,0,3,0,0
/global/archives/4751,United States,1,1,1,1,10,5,0,0
/global/archives/4776,Hong Kong,1,2,2,0.5,5.5,7,0,0
/global/archives/4793,Russia,1,1,0,0,0,3,0,0
/global/archives/4844,Germany,1,1,1,1,0,4,0,0
/global/archives/4844,India,1,1,1,1,31,5,0,0
/global/archives/489,India,1,1,1,1,18,5,0,0
/global/archives/489,Malta,1,1,1,1,14,5,0,0
/global/archives/489,South Korea,1,1,1,1,46,5,0,0
/global/archives/4900,Greece,1,1,1,1,69,5,0,0
/global/archives/5016,South Korea,1,1,1,1,154,5,0,0
/global/archives/5182,Spain,1,1,1,1,0,2,0,0
/global/archives/5205,Japan,1,1,1,1,23,6,0,0
/global/archives/5357,United Arab Emirates,1,1,1,1,54,4,0,0
/global/archives/5609,Netherlands,1,2,1,1,0,6,0,0
/global/archives/5772,Germany,1,1,1,1,14,5,0,0
/global/archives/5892,Poland,1,1,1,1,33,6,0,0
/global/archives/5893,United Kingdom,1,1,1,1,52,5,0,0
/global/archives/5944,India,1,1,1,1,0,4,0,0
/global/archives/5944,Malaysia,1,1,1,1,12,5,0,0
/global/archives/5944,South Korea,1,2,1,1,0,6,0,0
/global/archives/5970,Singapore,1,1,1,1,8,5,0,0
/global/archives/5994,South Korea,1,1,1,1,11,4,0,0
/global/archives/6090,Australia,1,1,1,1,0,4,0,0
/global/archives/6090,Netherlands,1,1,1,1,0,4,0,0
/global/archives/6119,Germany,1,1,1,1,15,6,0,0
/global/archives/6150,Hong Kong,1,1,1,1,35,4,0,0
/global/archives/6216,Germany,1,1,1,1,0,3,0,0
/global/archives/6216,Hungary,1,1,1,1,75,5,0,0
/global/archives/6216,Ireland,1,1,1,1,0,4,0,0
/global/archives/6216,Netherlands,1,1,1,1,2,4,0,0
/global/archives/6216,Spain,1,2,1,1,0,6,0,0
/global/archives/6216,Taiwan,1,1,1,1,11,6,0,0
/global/archives/6253,Japan,1,1,1,1,35,5,0,0
/global/archives/6253,Philippines,1,1,1,1,34,5,0,0
/global/archives/6253,United States,1,2,1,1,0,6,0,0
/global/archives/631,United States,1,1,1,1,16,4,0,0
/global/archives/6313,Germany,1,1,0,0,0,2,0,0
/global/archives/6329,United States,1,1,1,1,42,5,0,0
/global/archives/6377,India,1,1,1,1,8,5,0,0
/global/archives/6462,India,1,1,1,1,4,4,0,0
/global/archives/6462,South Korea,1,1,1,1,53,5,0,0
/global/archives/653,Hungary,1,1,1,1,346,5,0,0
/global/archives/6683,Hungary,1,1,1,1,0,4,0,0
/global/archives/6807,China,1,1,1,1,44,6,0,0
/global/archives/6984,Hong Kong,1,1,1,1,0,3,0,0
/global/archives/7031,Singapore,1,1,1,1,0,3,0,0
/global/archives/7043,Japan,1,1,1,1,0,4,0,0
/global/archives/7043,Russia,1,1,1,1,0,4,0,0
/global/archives/7064,South Korea,1,1,1,1,0,3,0,0
/global/archives/7177,United States,1,1,1,1,10,4,0,0
/global/archives/7292,South Korea,1,1,1,1,23,5,0,0
/global/archives/7292,United States,1,1,1,1,4,4,0,0
/global/archives/7445,Canada,1,1,1,1,55,5,0,0
/global/archives/7445,Finland,1,1,1,1,0,3,0,0
/global/archives/7445,Hong Kong,1,1,1,1,20,3,0,0
/global/archives/7445,Poland,1,1,1,1,31,5,0,0
/global/archives/7445,South Korea,1,1,1,1,28,6,0,0
/global/archives/7445,Uganda,1,1,1,1,0,4,0,0
/global/archives/7445,United Kingdom,1,1,1,1,26,5,0,0
/global/archives/7445,United States,1,1,1,1,5,4,0,0
/global/archives/7476,Singapore,1,1,1,1,38,4,0,0
/global/archives/7574,United States,1,2,1,1,0,6,0,0
/global/archives/7633,South Korea,1,1,1,1,3,5,0,0
/global/archives/7710,Brazil,1,2,1,1,0,6,0,0
/global/archives/7794,South Korea,1,1,1,1,6,6,0,0
/global/archives/7870,Ukraine,1,1,1,1,26,6,0,0
/global/archives/7906,United States,1,1,1,1,9,5,0,0
/global/archives/7961,Italy,1,1,1,1,34,5,0,0
/global/archives/8067,South Korea,1,1,1,1,11,5,0,0
/global/archives/8087,South Korea,1,2,1,1,0,6,0,0
/global/archives/8105,United States,1,1,1,1,41,5,0,0
/global/archives/822,Hungary,1,1,1,1,1,5,0,0
/global/archives/822,Singapore,1,1,1,1,0,4,0,0
/global/archives/831,South Korea,1,1,1,1,16,3,0,0
/global/archives/8310,China,1,1,1,1,74,5,0,0
/global/archives/8327,South Korea,1,1,1,1,3,5,0,0
/global/archives/8360,South Korea,1,1,1,1,26,3,0,0
/global/archives/8383,Spain,1,1,1,1,0,4,0,0
/global/archives/8400,United States,1,1,1,1,24,5,0,0
/global/archives/8428,Taiwan,1,1,1,1,20,5,0,0
/global/archives/8553,Japan,1,1,1,1,0,3,0,0
/global/archives/8599,Netherlands,1,1,1,1,19,5,0,0
/global/archives/8763,Hong Kong,1,1,1,1,4,4,0,0
/global/archives/8765,Hong Kong,1,1,1,1,22,4,0,0
/global/archives/878,South Korea,1,2,1,1,0,5,0,0
/global/archives/8899,South Korea,1,2,1,1,0,6,0,0
/global/archives/8914,India,1,1,1,1,411,4,0,0
/global/archives/8914,South Korea,1,1,1,1,3,5,0,0
/global/archives/8972,South Korea,1,1,1,1,154,5,0,0
/global/archives/9096,Hong Kong,1,1,1,1,20,4,0,0
/global/archives/9250,Australia,1,1,1,1,30,4,0,0
/global/archives/9493,Hong Kong,1,1,1,1,15,4,0,0
/global/archives/9493,India,1,1,1,1,0,3,0,0
/global/archives/9493,Japan,1,1,1,1,12,5,0,0
/global/archives/9493,Malaysia,1,1,1,1,0,4,0,0
/global/archives/9548,Hong Kong,1,1,1,1,20,4,0,0
/global/archives/9616,Hong Kong,1,1,1,1,39,5,0,0
/global/archives/9616,Russia,1,1,1,1,82,7,0,0
/global/archives/9616,Saudi Arabia,1,1,1,1,0,2,0,0
/global/archives/9648,India,1,1,1,1,4,5,0,0
/global/archives/9668,Australia,1,1,1,1,0,4,0,0
/global/archives/9668,Austria,1,1,1,1,0,4,0,0
/global/archives/9668,Finland,1,1,1,1,3,4,0,0
/global/archives/9668,India,1,1,1,1,30,5,0,0
/global/archives/9668,Singapore,1,1,1,1,0,4,0,0
/global/archives/9682,South Korea,1,1,1,1,5,2,0,0
/global/archives/9695,Hong Kong,1,1,1,1,13,4,0,0
/global/archives/9695,South Korea,1,2,1,1,0,6,0,0
/global/archives/9709,Japan,1,2,1,1,81,7,0,0
/global/archives/9709,Taiwan,1,1,1,1,37,4,0,0
/global/archives/9910,Australia,1,1,1,1,0,4,0,0
/global/archives/9910,United States,1,2,1,1,0,6,0,0
/global/archives/9951,Singapore,1,2,1,1,0,5,0,0
/global/archives/9951,South Korea,1,1,1,1,0,4,0,0
/global/archives/9968,South Korea,1,1,1,1,5,3,0,0
/global/archives/9998,Colombia,1,1,0,0,0,3,0,0
/global/archives/9998/attachment/04,South Korea,1,1,1,1,10,4,0,0
/global/archives/category/corporate/sk-energy,Singapore,1,1,1,1,0,4,0,0
/global/archives/category/corporate/sk-energy,United Kingdom,1,1,1,1,29,5,0,0
/global/archives/category/corporate/sk-enmove,China,1,1,1,1,1,5,0,0
/global/archives/category/corporate/sk-ie-technology,Poland,1,1,1,1,30,5,0,0
/global/archives/category/corporate/sk-ie-technology,South Korea,1,1,1,1,1,4,0,0
/global/archives/category/corporate/sk-incheon-petrochem,South Korea,1,1,1,1,0,2,0,0
/global/archives/category/corporate/sk-on,China,1,1,1,1,5,3,0,0
/global/archives/category/corporate/sk-on,Spain,1,1,1,1,16,4,0,0
/global/archives/category/corporate/sk-on,Taiwan,1,1,1,1,3,4,0,0
/global/archives/category/corporate/sk-rading-international,Madagascar,1,1,1,1,16,6,0,0
/global/archives/category/corporates,Italy,1,1,1,1,7,4,0,0
/global/archives/category/corporates,Japan,1,1,1,1,10,4,0,0
/global/archives/category/corporates,Singapore,1,2,1,1,0,5,0,0
/global/archives/category/corporates,United Kingdom,1,1,1,1,0,3,0,0
/global/archives/category/corporates,Yemen,1,2,1,1,15,5,0,0
/global/archives/category/corporates/sk-earthon,India,1,1,1,1,1,4,0,0
/global/archives/category/corporates/sk-earthon,Indonesia,1,1,1,1,12,4,0,0
/global/archives/category/corporates/sk-earthon,Malaysia,1,1,1,1,19,4,0,0
/global/archives/category/corporates/sk-earthon,Peru,1,1,1,1,21,5,0,0
/global/archives/category/corporates/sk-energy,Germany,1,1,1,1,1,3,0,0
/global/archives/category/corporates/sk-energy,India,1,1,1,1,4,4,0,0
/global/archives/category/corporates/sk-energy,South Korea,1,1,1,1,17,4,0,0
/global/archives/category/corporates/sk-energy,Thailand,1,1,1,1,2,4,0,0
/global/archives/category/corporates/sk-energy,Yemen,1,1,1,1,0,3,0,0
/global/archives/category/corporates/sk-enmove,Hong Kong,1,1,1,1,13,4,0,0
/global/archives/category/corporates/sk-enterm,Japan,1,1,1,1,4,6,0,0
/global/archives/category/corporates/sk-enterm,Switzerland,1,1,1,1,0,4,0,0
/global/archives/category/corporates/sk-enterm,Vietnam,1,1,1,1,0,3,0,0
/global/archives/category/corporates/sk-geo-centric,Japan,1,1,1,1,30,4,0,0
/global/archives/category/corporates/sk-ie-technology,Hong Kong,1,1,1,1,35,4,0,0
/global/archives/category/corporates/sk-ie-technology,Ukraine,1,1,1,1,0,2,0,0
/global/archives/category/corporates/sk-incheon-petrochem,Germany,1,1,1,1,30,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,Singapore,1,1,1,1,7,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,South Korea,1,1,1,1,0,4,0,0
/global/archives/category/corporates/sk-innovation,United Kingdom,1,1,1,1,29,4,0,0
/global/archives/category/corporates/sk-innovation,Vietnam,1,1,1,1,37,4,0,0
/global/archives/category/corporates/sk-on,Canada,1,1,1,1,54,4,0,0
/global/archives/category/corporates/sk-on,Italy,1,1,1,1,284,4,0,0
/global/archives/category/corporates/sk-on,Singapore,1,1,1,1,14,3,0,0
/global/archives/category/corporates/sk-rading-international,Singapore,1,1,1,1,8,4,0,0
/global/archives/category/corporates/sk-rading-international,South Korea,1,1,1,1,14,5,0,0
/global/archives/category/corporates/sk-rading-international,Yemen,1,1,1,1,25,4,0,0
/global/archives/category/insight,Canada,1,1,1,1,28,3,0,0
/global/archives/category/insight,China,1,1,1,1,41,4,0,0
/global/archives/category/insight,Hong Kong,1,1,1,1,2,4,0,0
/global/archives/category/insight/expert-voice,Singapore,1,1,1,1,4,3,0,0
/global/archives/category/insight/trend_report,Germany,1,1,1,1,18,4,0,0
/global/archives/category/insight/trend_report,United States,1,1,1,1,0,3,0,0
/global/archives/category/people,Japan,1,1,1,1,4,4,0,0
/global/archives/category/people,Singapore,1,1,1,1,6,4,0,0
/global/archives/category/people/ceo-leaders,India,1,1,1,1,7,4,0,0
/global/archives/category/people/ceo-leaders,South Korea,1,1,1,1,11,4,0,0
/global/archives/category/people/inno-people,Germany,1,1,1,1,33,4,0,0
/global/archives/category/people/inno-people,Singapore,1,1,1,1,0,2,0,0
/global/archives/category/people/inno-people,United States,1,1,1,1,20,4,0,0
/global/archives/category/people/sustainability,Hong Kong,1,1,1,1,8,4,0,0
/global/archives/category/people/sustainability,South Korea,1,2,1,1,0,5,0,0
/global/archives/category/people/sustainability,United States,1,1,1,1,2,3,0,0
/global/archives/category/press-room,Austria,1,1,1,1,6,4,0,0
/global/archives/category/press-room,Hungary,1,1,1,1,0,3,0,0
/global/archives/category/press-room,Italy,1,1,1,1,20,2,0,0
/global/archives/category/press-room/financial-results,Austria,1,1,1,1,2,5,0,0
/global/archives/category/press-room/financial-results,Canada,1,1,1,1,13,4,0,0
/global/archives/category/press-room/financial-results,Japan,1,1,1,1,7,4,0,0
/global/archives/category/press-room/issue-fact,Canada,1,1,1,1,9,3,0,0
/global/archives/category/press-room/press-release,Canada,1,1,1,1,7,4,0,0
/global/archives/category/press-room/press-release,Germany,1,1,1,1,4,4,0,0
/global/archives/category/press-room/press-release,Kazakhstan,1,1,1,1,0,4,0,0
/global/archives/category/press-room/press-release,United Kingdom,1,1,1,1,8,5,0,0
/global/archives/category/press-room/press-release,Vietnam,1,1,1,1,2,4,0,0
/global/archives/tag/2022-esg-report,Thailand,1,1,1,1,7,4,0,0
/global/archives/tag/ambassadors-spouses-association-in-seoul,United States,1,1,1,1,3,5,0,0
/global/archives/tag/bayu-undan-ccs-project,Singapore,1,1,1,1,9,4,0,0
/global/archives/tag/bayu-undan-ccs-project,South Korea,1,1,1,1,6,5,0,0
/global/archives/tag/blueovalsk,United States,1,1,1,1,19,5,0,0
/global/archives/tag/carbon-capture,South Korea,1,1,1,1,15,5,0,0
/global/archives/tag/ccs,Japan,1,1,1,1,7,5,0,0
/global/archives/tag/ccus,Thailand,1,2,2,0.5,4,5,0,0
/global/archives/tag/ces,United States,1,1,1,1,4,4,0,0
/global/archives/tag/ces2023,Hong Kong,1,1,1,1,11,4,0,0
/global/archives/tag/data-centers,Malaysia,1,1,1,1,18,4,0,0
/global/archives/tag/dic-certo,Brazil,1,1,1,1,2,5,0,0
/global/archives/tag/drone,United States,1,1,1,1,9,5,0,0
/global/archives/tag/ecopro,China,1,1,1,1,0,3,0,0
/global/archives/tag/ecopro,Japan,1,1,1,1,24,4,0,0
/global/archives/tag/ecopro,South Korea,1,1,1,1,2,4,0,0
/global/archives/tag/electric-vehicles,Brazil,1,1,1,1,4,5,0,0
/global/archives/tag/ess,South Korea,1,1,1,1,3,5,0,0
/global/archives/tag/extraordinary-general-meeting,Singapore,1,1,1,1,3,4,0,0
/global/archives/tag/financial-results,India,1,1,1,1,6,3,0,0
/global/archives/tag/ford,North Macedonia,1,1,1,1,5,4,0,0
/global/archives/tag/frontier-1-5d,South Korea,1,1,1,1,3,5,0,0
/global/archives/tag/germany,Germany,1,1,1,1,15,5,0,0
/global/archives/tag/global-csr,United States,1,1,1,1,2,5,0,0
/global/archives/tag/great-music-festival,United States,1,1,1,1,0,4,0,0
/global/archives/tag/green-bonds,Canada,1,1,1,1,11,5,0,0
/global/archives/tag/green-bonds,Singapore,1,1,1,1,8,4,0,0
/global/archives/tag/houston,United States,1,1,1,1,0,4,0,0
/global/archives/tag/hungary,Poland,1,1,1,1,0,4,0,0
/global/archives/tag/immersion-cooling-fluids,Austria,1,1,1,1,0,2,0,0
/global/archives/tag/indonesia,South Korea,1,1,1,1,2,5,0,0
/global/archives/tag/infinium,South Korea,1,1,1,1,21,6,0,0
/global/archives/tag/inobus,Venezuela,1,1,1,1,10,6,0,0
/global/archives/tag/interbattery-2024,Japan,1,1,1,1,6,3,0,0
/global/archives/tag/korea-hydro-nuclear-power,Singapore,1,1,1,1,38,5,0,0
/global/archives/tag/libs,United States,1,1,1,1,10,5,0,0
/global/archives/tag/lithium-ion-battery,Ukraine,1,1,1,1,0,4,0,0
/global/archives/tag/lubricant-base-oil-production,India,1,1,1,1,0,4,0,0
/global/archives/tag/malaysia,Japan,1,1,1,1,1,5,0,0
/global/archives/tag/merger,Singapore,1,1,1,1,5,4,0,0
/global/archives/tag/methane,South Korea,1,1,1,1,29,3,0,0
/global/archives/tag/ncm9,United States,1,1,1,1,7,4,0,0
/global/archives/tag/nmc,Thailand,1,1,1,1,2,4,0,0
/global/archives/tag/olefin,Singapore,1,1,1,1,5,5,0,0
/global/archives/tag/poland,South Korea,1,1,1,1,41,6,0,0
/global/archives/tag/poland,Ukraine,1,1,1,1,23,4,0,0
/global/archives/tag/portfolio,Singapore,1,1,1,1,9,4,0,0
/global/archives/tag/pouch-type-battery,United States,1,1,1,1,5,5,0,0
/global/archives/tag/pyrolysis,Japan,1,1,1,1,28,5,0,0
/global/archives/tag/rd,Thailand,1,1,1,1,7,3,0,0
/global/archives/tag/separator,South Korea,1,1,1,1,3,3,0,0
/global/archives/tag/sinopec-sk-wuhan-petrochemical,South Korea,1,1,1,1,6,5,0,0
/global/archives/tag/sk-battery-america,United States,1,1,1,1,7,5,0,0
/global/archives/tag/sk-global-chemical,Hong Kong,1,1,1,1,6,3,0,0
/global/archives/tag/sk-green,Bangladesh,1,1,1,1,0,4,0,0
/global/archives/tag/sk-hi-tech-battery-materials-poland,Hong Kong,1,1,1,1,2,5,0,0
/global/archives/tag/sk-hi-tech-battery-materials-poland,Ukraine,1,1,1,1,25,5,0,0
/global/archives/tag/sk-innovations-institute-of-environmental-science-technology,Bangladesh,1,1,1,1,8,6,0,0
/global/archives/tag/skbh,Thailand,1,1,1,1,5,5,0,0
/global/archives/tag/skbmp,South Korea,1,1,1,1,0,3,0,0
/global/archives/tag/skei-singapore,Singapore,1,1,1,1,15,5,0,0
/global/archives/tag/skeo,Singapore,1,1,1,1,52,5,0,0
/global/archives/tag/skeo,United States,1,1,1,1,3,5,0,0
/global/archives/tag/skgc,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/tag/skiet,United States,1,1,1,1,47,5,0,0
/global/archives/tag/skoh,Austria,1,1,1,1,0,4,0,0
/global/archives/tag/spain,Spain,1,1,1,1,0,4,0,0
/global/archives/tag/spinoff,Hong Kong,1,2,1,1,3,6,0,0
/global/archives/tag/super-gap,Hong Kong,1,1,1,1,18,5,0,0
/global/archives/tag/tesla,Japan,1,1,1,1,2,5,0,0
/global/archives/tag/ulsan-clx,United States,1,1,1,1,13,4,0,0
/global/archives/tag/ulsan-complex,Singapore,1,1,1,1,5,5,0,0
/global/archives/tag/weixing-chemical,South Korea,1,1,1,1,8,4,0,0
/global/archives/tag/winter-pro-lfp-battery,Japan,1,1,1,1,11,3,0,0
/global/archives/tag/yukong,Saudi Arabia,1,1,1,1,18,5,0,0
/global/archives/tag/中韩石化,China,1,1,1,1,1,4,0,0
/global/latestnews,Malaysia,1,1,1,1,22,5,0,0
/global/latestnews,Russia,1,1,0,0,0,3,0,0
/global/latestnews,Taiwan,1,1,1,1,27,4,0,0
/global/latestnews,Ukraine,1,1,1,1,0,4,0,0
/global/legal-notices,France,1,1,1,1,0,4,0,0
/global/legal-notices,Germany,1,1,1,1,0,3,0,0
/global/sustainability-report,Hong Kong,1,1,1,1,34,6,0,0
/global/sustainability-report,Pakistan,1,1,1,1,7,5,0,0
/global/sustainability-report,Singapore,1,1,1,1,10,5,0,0
/global/sustainability-report,United States,1,1,1,1,0,4,0,0
/global/who-we-are,Thailand,1,1,1,1,4,3,0,0
/global/who-we-are,United States,1,1,1,1,13,5,0,0
/global/archives/10460,Switzerland,0,1,0,0,0,2,0,0
/global/archives/11161,South Korea,0,1,1,0,27,2,0,0
/global/archives/11807,Japan,0,1,0,0,0,2,0,0
/global/archives/12022,Pakistan,0,2,2,0,12.5,3,0,0
/global/archives/14193,Singapore,0,1,1,0,261,3,0,0
/global/archives/14309,China,0,1,1,0,3,1,0,0
/global/archives/14770,Ukraine,0,1,1,0,21,3,0,0
/global/archives/15259,China,0,1,1,0,8,1,0,0
/global/archives/15937,Malaysia,0,1,0,0,0,1,0,0
/global/archives/16834,India,0,1,1,0,3,1,0,0
/global/archives/17216,Malaysia,0,1,0,0,0,2,0,0
/global/archives/17460,United States,0,1,1,0,12,3,0,0
/global/archives/18065,China,0,1,1,0,1,1,0,0
/global/archives/253,Malaysia,0,1,1,0,29,2,0,0
/global/archives/6313,Czechia,0,1,0,0,0,1,0,0
/global/archives/category/corporates/sk-enterm,India,0,1,1,0,2,2,0,0
/global/archives/category/corporates/sk-ie-technology,South Korea,0,1,0,0,0,2,0,0
/global/archives/category/press-room/issue-fact,United Kingdom,0,1,1,0,0,1,0,0
