# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240301
# 종료일: 20240331
페이지 경로 및 화면 클래스,세션 소스,조회수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,전환,총 수익
/archives/tag/팩트체크해유,naver,3,1,3,1,12,0,0
/archives/tag/폴리에스테르설폰,google,3,1,3,18,12,0,0
/archives/tag/폴리프로필렌,google,3,2,1.5,20.5,12,0,0
/archives/tag/플로깅,google,3,3,1,30,14,0,0
/archives/tag/한국스마트이모빌리티협회,google,3,1,3,6,12,0,0
/archives/tag/핫플레이스,skenergy.com,3,1,3,4,11,0,0
/archives/tag/행복-커뮤니티-센터,naver,3,3,1,6.333333333333333,15,0,0
/archives/tag/행복추구,google,3,3,1,6.666666666666667,16,0,0
/blog,google,3,2,1.5,4.5,14,0,0
/posts,skearthon.com,3,1,3,23,13,0,0
/,automesse.tistory.com,2,1,2,15,8,0,0
/,daum,2,1,2,10,8,0,0
/,m191.mailplug.com,2,1,2,11,7,0,0
/,neocoms.com,2,1,2,9,10,0,0
/,todayenergy.kr,2,1,2,26,11,0,0
/archiv,(direct),2,1,2,3,11,0,0
/archives/100001,bing,2,1,2,6,7,0,0
/archives/100061,google,2,2,1,25.5,9,0,0
/archives/100111,naver,2,1,2,5,8,0,0
/archives/100130,naver,2,1,2,0,5,0,0
/archives/100145,google,2,2,1,25.5,9,0,0
/archives/100222,(direct),2,2,1,2.5,10,0,0
/archives/100255,google,2,2,1,86,10,0,0
/archives/100387,google,2,2,1,14,11,0,0
/archives/100553,bing,2,1,2,60,8,0,0
/archives/100553,naver,2,2,1,22.5,10,0,0
/archives/100598,google,2,2,1,7.5,6,0,0
/archives/100641,m.search.naver.com,2,1,2,113,9,0,0
/archives/100641,naver.com,2,2,1,43.5,9,0,0
/archives/100695,skenergy.com,2,1,2,15,8,0,0
/archives/100739,(direct),2,2,1,13,11,0,0
/archives/100759,(direct),2,2,1,42,10,0,0
/archives/100759,linkedin.com,2,1,2,0,7,0,0
/archives/10083,google,2,2,1,10,9,0,0
/archives/100840,google,2,2,1,6,10,0,0
/archives/100916,statics.teams.cdn.office.net,2,1,2,5,5,0,0
/archives/101026,google,2,2,1,12,9,0,0
/archives/101143,(direct),2,3,0.6666666666666666,15.333333333333334,11,0,0
/archives/101275,google,2,2,1,24,8,0,0
/archives/101304,google,2,2,1,0,9,0,0
/archives/10131,google,2,2,1,15,11,0,0
/archives/101342,(direct),2,2,1,46,8,0,0
/archives/101476,naver,2,2,1,11.5,10,0,0
/archives/101488,google,2,2,1,5,10,0,0
/archives/101488,sktradinginternational.com,2,1,2,11,7,0,0
/archives/101589,naver,2,2,1,7.5,8,0,0
/archives/101694,google,2,1,2,2,5,0,0
/archives/101730,naver,2,2,1,11,10,0,0
/archives/101927,naver,2,1,2,7,8,0,0
/archives/101936,naver,2,1,2,68,9,0,0
/archives/101945,youtube.com,2,1,2,9,11,0,0
/archives/102075,bing,2,1,2,47,9,0,0
/archives/102095,(direct),2,2,1,0,6,0,0
/archives/102275,google,2,2,1,14,10,0,0
/archives/102350,google,2,2,1,15.5,7,0,0
/archives/102386,naver,2,1,2,22,6,0,0
/archives/102398,naver,2,1,2,36,6,0,0
/archives/102531,(direct),2,2,1,9.5,7,0,0
/archives/102531,bing,2,1,2,146,6,0,0
/archives/102588,daum,2,2,1,54.5,12,0,0
/archives/102733,naver,2,1,2,10,7,0,0
/archives/103216,google,2,1,2,6,7,0,0
/archives/103277,google,2,2,1,12.5,9,0,0
/archives/103424,skenergy.com,2,2,1,30,7,0,0
/archives/103449,naver,2,2,1,19.5,8,0,0
/archives/103579,(direct),2,1,2,15,9,0,0
/archives/103918,google,2,2,1,92.5,11,0,0
/archives/104002,lens.google.com,2,1,2,0,6,0,0
/archives/104002,sk-on.com,2,2,1,58.5,6,0,0
/archives/104049,(direct),2,2,1,4,8,0,0
/archives/104049,naver,2,1,2,192,12,0,0
/archives/104187,sk-on.com,2,1,2,84,10,0,0
/archives/10421,google,2,2,1,72.5,12,0,0
/archives/104331,(direct),2,1,2,2,6,0,0
/archives/104471,(direct),2,1,2,21,8,0,0
/archives/104487,google,2,2,1,0,10,0,0
/archives/104504,google,2,2,1,3.5,7,0,0
/archives/104532,bing,2,1,2,54,8,0,0
/archives/104582,google,2,2,1,33,10,0,0
/archives/104596,google,2,2,1,5.5,8,0,0
/archives/104596,naver,2,1,2,29,6,0,0
/archives/104721,facebook,2,1,2,5,8,0,0
/archives/104721,naver,2,2,1,58,10,0,0
/archives/104927,skenergy.com,2,2,1,3,7,0,0
/archives/104956,naver,2,1,2,46,8,0,0
/archives/105002,google,2,2,1,0,7,0,0
/archives/105002,naver,2,2,1,14,9,0,0
/archives/105059,google,2,2,1,9,11,0,0
/archives/105131,(direct),2,2,1,8.5,7,0,0
/archives/105131,naver.com,2,2,1,19.5,11,0,0
/archives/105193,naver,2,2,1,6,9,0,0
/archives/105208,google,2,2,1,16.5,10,0,0
/archives/105237,google,2,2,1,1,8,0,0
/archives/105258,google,2,2,1,23,7,0,0
/archives/105331,naver,2,2,1,18.5,9,0,0
/archives/105384,naver,2,2,1,6.5,10,0,0
/archives/105395,naver,2,2,1,44.5,11,0,0
/archives/105499,m.search.naver.com,2,1,2,0,6,0,0
/archives/105532,skietechnology.com,2,2,1,12,7,0,0
/archives/105551,google,2,2,1,20.5,8,0,0
/archives/10557,(direct),2,2,1,17.5,11,0,0
/archives/10557,naver,2,2,1,3.5,10,0,0
/archives/105586,(direct),2,1,2,0,10,0,0
/archives/105618,google,2,2,1,0.5,8,0,0
/archives/105651,naver.com,2,2,1,18.5,11,0,0
/archives/105676,bing,2,2,1,28,10,0,0
/archives/105749,google,2,2,1,15,13,0,0
/archives/105803,naver,2,2,1,25.5,8,0,0
/archives/105821,naver.com,2,2,1,30,11,0,0
/archives/105850,google,2,2,1,88.5,10,0,0
/archives/105883,(direct),2,2,1,33,9,0,0
/archives/105883,naver,2,2,1,76.5,9,0,0
/archives/105985,(direct),2,2,1,0,9,0,0
/archives/105985,naver.com,2,2,1,0,8,0,0
/archives/105996,naver,2,1,2,36,8,0,0
/archives/106083,google,2,2,1,14,10,0,0
/archives/106085,(direct),2,2,1,1.5,8,0,0
/archives/106168,bing,2,2,1,21,11,0,0
/archives/106168,google,2,2,1,27.5,9,0,0
/archives/106168,naver,2,2,1,31.5,11,0,0
/archives/106172,(direct),2,2,1,42.5,10,0,0
/archives/106172,m.search.naver.com,2,2,1,33,10,0,0
/archives/106172,sk-on.com,2,1,2,550,7,0,0
/archives/106205,skietechnology.com,2,2,1,52.5,8,0,0
/archives/106297,google,2,2,1,27.5,10,0,0
/archives/106456,google,2,2,1,19,7,0,0
/archives/106899,google,2,2,1,25,11,0,0
/archives/107063,google,2,2,1,13,10,0,0
/archives/107394,google,2,2,1,16.5,8,0,0
/archives/107411,linkedin.com,2,1,2,110,7,0,0
/archives/107579,google,2,2,1,45,9,0,0
/archives/107610,edgeservices.bing.com,2,1,2,26,10,0,0
/archives/107822,(direct),2,2,1,0,5,0,0
/archives/107857,google,2,2,1,0.5,8,0,0
/archives/107875,(direct),2,2,1,38,9,0,0
/archives/108026,google,2,2,1,5.5,9,0,0
/archives/108263,google,2,2,1,3.5,12,0,0
/archives/108286,google,2,2,1,64.5,11,0,0
/archives/108426,naver,2,2,1,26,9,0,0
/archives/108461,bing,2,2,1,19,10,0,0
/archives/108461,naver.com,2,2,1,8,8,0,0
/archives/108498,google,2,2,1,27,11,0,0
/archives/108563,google,2,2,1,21.5,11,0,0
/archives/108569,naver.com,2,2,1,18.5,9,0,0
/archives/108585,google,2,1,2,43,5,0,0
/archives/108711,skincheonpetrochem.com,2,1,2,20,6,0,0
/archives/108736,(direct),2,2,1,37,8,0,0
/archives/108925,(direct),2,2,1,22,9,0,0
/archives/108949,naver.com,2,2,1,35,11,0,0
/archives/109118,naver,2,2,1,23,11,0,0
/archives/109155,google,2,2,1,14.5,10,0,0
/archives/109524,google,2,1,2,10,7,0,0
/archives/109761,google,2,2,1,8,10,0,0
/archives/109932,google,2,2,1,149.5,9,0,0
/archives/110015,m.search.naver.com,2,2,1,43.5,10,0,0
/archives/110104,naver,2,1,2,43,9,0,0
/archives/110110,google,2,2,1,29.5,8,0,0
/archives/110120,skglobalchemical.com,2,2,1,5.5,9,0,0
/archives/110195,google,2,2,1,31.5,10,0,0
/archives/110323,linkedin.com,2,1,2,11,9,0,0
/archives/110323,sk-on.com,2,2,1,39.5,8,0,0
/archives/110328,skietechnology.com,2,2,1,4.5,7,0,0
/archives/110425,naver,2,2,1,10.5,7,0,0
/archives/110446,google,2,2,1,9,8,0,0
/archives/110471,(direct),2,2,1,39.5,10,0,0
/archives/110536,skenergy.com,2,1,2,91,6,0,0
/archives/110560,(direct),2,2,1,15,7,0,0
/archives/110819,skenergy.com,2,2,1,37.5,8,0,0
/archives/111105,google,2,2,1,29.5,7,0,0
/archives/111155,naver,2,2,1,249,10,0,0
/archives/111159,naver,2,2,1,0,6,0,0
/archives/111224,(direct),2,2,1,39,9,0,0
/archives/111224,naver,2,2,1,38.5,8,0,0
/archives/111302,sk-on.com,2,1,2,19,8,0,0
/archives/111312,(direct),2,1,2,8,8,0,0
/archives/111324,naver,2,2,1,97,11,0,0
/archives/111373,(direct),2,2,1,19,12,0,0
/archives/111373,naver,2,2,1,54,8,0,0
/archives/111387,skenergy.com,2,2,1,23,7,0,0
/archives/111495,(direct),2,2,1,25.5,9,0,0
/archives/111495,naver,2,2,1,13,9,0,0
/archives/111616,google,2,1,2,7,8,0,0
/archives/111629,google,2,2,1,8.5,11,0,0
/archives/111633,google,2,2,1,0,10,0,0
/archives/111652,sktradinginternational.com,2,2,1,327,7,0,0
/archives/111661,naver,2,2,1,35.5,7,0,0
/archives/111719,google,2,2,1,37.5,10,0,0
/archives/111843,naver,2,2,1,7,11,0,0
/archives/111887,skietechnology.com,2,2,1,60.5,8,0,0
/archives/111942,google,2,1,2,128,6,0,0
/archives/111978,(direct),2,2,1,10.5,8,0,0
/archives/112006,skinnovation.co.kr,2,1,2,41,9,0,0
/archives/112011,naver,2,1,2,13,8,0,0
/archives/112011,skincheonpetrochem.com,2,2,1,13.5,7,0,0
/archives/112024,(direct),2,2,1,12,9,0,0
/archives/112024,skincheonpetrochem.com,2,2,1,27.5,8,0,0
/archives/112036,(direct),2,2,1,0,9,0,0
/archives/112167,google,2,2,1,16.5,9,0,0
/archives/112192,(direct),2,2,1,40,8,0,0
/archives/112239,sk-on.com,2,2,1,11.5,8,0,0
/archives/112250,(direct),2,2,1,51,7,0,0
/archives/112250,naver,2,2,1,10,10,0,0
/archives/112331,sk-on.com,2,2,1,104.5,7,0,0
/archives/112385,google,2,1,2,45,9,0,0
/archives/112480,youtube.com,2,2,1,21.5,8,0,0
/archives/112490,(direct),2,1,2,470,8,0,0
/archives/112513,naver,2,2,1,50.5,6,0,0
/archives/112603,(direct),2,2,1,13,7,0,0
/archives/112603,m.search.naver.com,2,2,1,72,11,0,0
/archives/112655,naver,2,2,1,41.5,9,0,0
/archives/112715,google,2,2,1,10.5,7,0,0
/archives/112761,google,2,2,1,27.5,10,0,0
/archives/112776,edgeservices.bing.com,2,1,2,362,9,0,0
/archives/112815,(direct),2,3,0.6666666666666666,3,11,0,0
/archives/112867,google,2,1,2,38,7,0,0
/archives/112882,skenmove.com,2,2,1,143,8,0,0
/archives/112908,bing,2,2,1,12.5,9,0,0
/archives/112908,m.search.naver.com,2,2,1,142,10,0,0
/archives/112908,sk-on.com,2,2,1,47.5,9,0,0
/archives/112989,sk-on.com,2,2,1,35,8,0,0
/archives/112995,(direct),2,2,1,14,11,0,0
/archives/113099,(direct),2,2,1,87.5,10,0,0
/archives/113105,(direct),2,2,1,24.5,7,0,0
/archives/113105,google,2,2,1,15.5,11,0,0
/archives/113121,google,2,2,1,79,8,0,0
/archives/113149,skenergy.com,2,2,1,5.5,7,0,0
/archives/113159,naver,2,2,1,23.5,10,0,0
/archives/113159,sk-on.com,2,2,1,8,7,0,0
/archives/113186,(direct),2,2,1,1,9,0,0
/archives/113192,skearthon.com,2,2,1,37.5,7,0,0
/archives/113197,gw.yaskawa.co.kr,2,2,1,14.5,11,0,0
/archives/113197,m.search.naver.com,2,2,1,18,7,0,0
/archives/113268,naver,2,2,1,10,9,0,0
/archives/113289,skinnovation.co.kr,2,2,1,44,10,0,0
/archives/113432,youtube.com,2,2,1,65.5,8,0,0
/archives/113462,youtube.com,2,2,1,15,7,0,0
/archives/113475,(direct),2,2,1,26,8,0,0
/archives/113475/3-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_원더글로브_2-2,google,2,1,2,32,9,0,0
/archives/113565,facebook,2,2,1,0,8,0,0
/archives/113589,sk-on.com,2,1,2,5,7,0,0
/archives/113624,google,2,1,2,1,8,0,0
/archives/113632,sk-on.com,2,2,1,44.5,7,0,0
/archives/113632,youtube.com,2,1,2,56,7,0,0
/archives/113663,naver,2,2,1,7,7,0,0
/archives/113663,skincheonpetrochem.com,2,2,1,29,10,0,0
/archives/113680,skenergy.com,2,1,2,3,9,0,0
/archives/11371,m.search.naver.com,2,2,1,16.5,10,0,0
/archives/113797,link.naver.com,2,2,1,0,8,0,0
/archives/113881,bing,2,1,2,34,10,0,0
/archives/113881,padlet.com,2,2,1,0,12,0,0
/archives/113891,google,2,2,1,21.5,12,0,0
/archives/113899,google,2,2,1,5,8,0,0
/archives/113899,linkedin.com,2,1,2,15,5,0,0
/archives/113942,(direct),2,1,2,22,8,0,0
/archives/113942,naver,2,1,2,27,7,0,0
/archives/113952,search.google.com,2,1,2,0,4,0,0
/archives/113952,youtube.com,2,1,2,48,9,0,0
/archives/113998,m.blog.naver.com,2,1,2,185,6,0,0
/archives/114014,(direct),2,2,1,18.5,7,0,0
/archives/114014,naver,2,2,1,38.5,7,0,0
/archives/114052,(direct),2,2,1,11,9,0,0
/archives/114052,koreapas.com,2,1,2,6,7,0,0
/archives/114052,m.search.naver.com,2,1,2,205,7,0,0
/archives/114065,hj,2,2,1,0,4,0,0
/archives/114065,skgeocentric.com,2,2,1,82,8,0,0
/archives/114084,youtube.com,2,2,1,54.5,7,0,0
/archives/114094,facebook,2,2,1,0,9,0,0
/archives/114094,gw.manyo.co.kr,2,2,1,14.5,9,0,0
/archives/114094,m.search.naver.com,2,2,1,21,9,0,0
/archives/114118,skgeocentric.com,2,2,1,16,8,0,0
/archives/114138,skgeocentric.com,2,1,2,5,8,0,0
/archives/114153,link.naver.com,2,1,2,200,9,0,0
/archives/114153,skietechnology.com,2,1,2,202,8,0,0
/archives/114172,skietechnology.com,2,1,2,37,8,0,0
/archives/114197,google,2,2,1,2,7,0,0
/archives/114199,sk-on.com,2,1,2,11,8,0,0
/archives/114201,(direct),2,2,1,36,8,0,0
/archives/114201,sk-on.com,2,2,1,6,8,0,0
/archives/114208,lens.google.com,2,1,2,7,8,0,0
/archives/114208,skenergy.com,2,1,2,6,9,0,0
/archives/114221,enclean.com,2,2,1,27,8,0,0
/archives/114221,sk-on.com,2,2,1,122,8,0,0
/archives/114221,skinno,2,1,2,78,8,0,0
/archives/114278,bing,2,3,0.6666666666666666,3.6666666666666665,11,0,0
/archives/114278,cafe.naver.com,2,1,2,55,6,0,0
/archives/114278,linkedin.com,2,1,2,15,10,0,0
/archives/114278,skietechnology.com,2,2,1,14,9,0,0
/archives/114309,koreapas.com,2,1,2,165,6,0,0
/archives/114309,skincheonpetrochem.com,2,2,1,17,6,0,0
/archives/114336,adsmanager.facebook.com,2,1,2,33,8,0,0
/archives/114336,facebook,2,2,1,0.5,7,0,0
/archives/114336,skinnovation.co.kr,2,1,2,28,8,0,0
/archives/114354,skincheonpetrochem.com,2,1,2,0,5,0,0
/archives/114354,youtube,2,1,2,12,7,0,0
/archives/114364,newsletter,2,2,1,63.5,8,0,0
/archives/114407,naver.com,2,2,1,27,10,0,0
/archives/114412,youtube,2,1,2,10,7,0,0
/archives/114430,facebook,2,1,2,3,8,0,0
/archives/114461,(direct),2,2,1,15.5,8,0,0
/archives/114474,facebook,2,2,1,24.5,7,0,0
/archives/11737,lens.google.com,2,1,2,0,9,0,0
/archives/11793,naver.com,2,2,1,46,10,0,0
/archives/12380,google,2,1,2,39,9,0,0
/archives/12786,(direct),2,2,1,14.5,14,0,0
/archives/12929,(direct),2,1,2,0,7,0,0
/archives/13378,google,2,2,1,7,9,0,0
/archives/13682,(direct),2,2,1,9.5,10,0,0
/archives/13682,bing,2,2,1,19.5,10,0,0
/archives/13718,m.search.naver.com,2,2,1,25.5,10,0,0
/archives/13718,yahoo,2,1,2,49,8,0,0
/archives/14136,(direct),2,1,2,2,9,0,0
/archives/14136,naver,2,2,1,27,10,0,0
/archives/14163,naver,2,2,1,5,10,0,0
/archives/14163,naver.com,2,1,2,90,7,0,0
/archives/14188,naver,2,2,1,42.5,9,0,0
/archives/14893,google,2,2,1,15.5,11,0,0
/archives/15017,naver,2,1,2,21,9,0,0
/archives/15214,naver,2,2,1,140.5,10,0,0
/archives/15233,google,2,2,1,43,9,0,0
/archives/16075,google,2,2,1,15.5,9,0,0
/archives/16903,google,2,2,1,29,8,0,0
/archives/17131,google,2,2,1,16.5,12,0,0
/archives/17191,(direct),2,1,2,6,7,0,0
/archives/17459,google,2,1,2,4,7,0,0
/archives/17479,google,2,2,1,13,10,0,0
/archives/17730,google,2,2,1,0,8,0,0
/archives/18073,google,2,2,1,21.5,8,0,0
/archives/18301,bing,2,1,2,260,11,0,0
/archives/19019,naver,2,1,2,15,8,0,0
/archives/19623,google,2,1,2,3,7,0,0
/archives/19728,naver.com,2,2,1,49,11,0,0
/archives/19746,google,2,2,1,24,9,0,0
/archives/19961,google,2,2,1,20.5,9,0,0
/archives/20706,naver,2,2,1,117.5,9,0,0
/archives/20948,naver.com,2,2,1,114,8,0,0
/archives/21366,google,2,1,2,112,6,0,0
/archives/21407,google,2,2,1,120,9,0,0
/archives/21532,google,2,2,1,22,11,0,0
/archives/21543,(direct),2,2,1,62,10,0,0
/archives/21617,(direct),2,2,1,64.5,10,0,0
/archives/21649,(direct),2,2,1,41.5,6,0,0
/archives/21775,google,2,2,1,31,9,0,0
/archives/21946,google,2,2,1,29.5,9,0,0
/archives/22103,google,2,2,1,21.5,6,0,0
/archives/22117,google,2,2,1,20,11,0,0
/archives/22128,google,2,2,1,47,10,0,0
/archives/22128,naver,2,2,1,56.5,10,0,0
/archives/22283,(direct),2,2,1,0,9,0,0
/archives/22567,google,2,2,1,18,10,0,0
/archives/22805,google,2,2,1,9.5,10,0,0
/archives/22870,(direct),2,2,1,86,11,0,0
/archives/22942,google,2,2,1,18.5,10,0,0
/archives/22990,(direct),2,1,2,0,9,0,0
/archives/22990,google,2,2,1,64.5,10,0,0
/archives/23352,(direct),2,2,1,4,9,0,0
/archives/23352,m.search.naver.com,2,2,1,44.5,10,0,0
/archives/23448,google,2,2,1,33,10,0,0
/archives/23925,google,2,2,1,17.5,10,0,0
/archives/24003,google,2,2,1,7.5,8,0,0
/archives/24556,google,2,2,1,21.5,10,0,0
/archives/24591,naver,2,2,1,13,11,0,0
/archives/24686,keep.google.com,2,1,2,887,8,0,0
/archives/24737,google,2,2,1,21,9,0,0
/archives/2505,google,2,1,2,136,8,0,0
/archives/25093,google,2,2,1,12.5,8,0,0
/archives/25258,google,2,2,1,32.5,11,0,0
/archives/25466,google,2,1,2,44,12,0,0
/archives/25711,bing,2,2,1,101,10,0,0
/archives/25711,daum,2,2,1,1.5,8,0,0
/archives/25734,naver,2,2,1,64,12,0,0
/archives/25846,naver,2,2,1,54,9,0,0
/archives/26042,google,2,2,1,11.5,10,0,0
/archives/26186,(direct),2,2,1,0,8,0,0
/archives/26195,google,2,2,1,13,7,0,0
/archives/2624,(direct),2,2,1,0,8,0,0
/archives/26321,(direct),2,2,1,18,10,0,0
/archives/26393,bing,2,1,2,96,10,0,0
/archives/26393,google,2,2,1,23,11,0,0
/archives/26937,google,2,1,2,0,6,0,0
/archives/27289,lens.google.com,2,1,2,0,8,0,0
/archives/28157,bing,2,2,1,250.5,9,0,0
/archives/28208,google,2,2,1,10.5,9,0,0
/archives/28378,google,2,2,1,19,10,0,0
/archives/28402,sk-on.com,2,1,2,10,8,0,0
/archives/28579,google,2,2,1,13.5,8,0,0
/archives/28634,google,2,2,1,16.5,9,0,0
/archives/28713,(direct),2,1,2,29,7,0,0
/archives/28713,naver,2,2,1,121,10,0,0
/archives/28909,naver.com,2,1,2,43,7,0,0
/archives/29201,google,2,1,2,191,9,0,0
/archives/29731,google,2,2,1,7,9,0,0
/archives/29789,naver,2,2,1,23,11,0,0
/archives/30101,naver.com,2,2,1,96,11,0,0
/archives/30137,(direct),2,1,2,10,7,0,0
/archives/30434,m.search.naver.com,2,2,1,56.5,10,0,0
/archives/30434,naver,2,2,1,53.5,13,0,0
/archives/30560,google,2,2,1,30.5,11,0,0
/archives/31435,google,2,2,1,10,8,0,0
/archives/31456,google,2,2,1,1.5,9,0,0
/archives/31805,bing,2,1,2,13,8,0,0
/archives/31807,google,2,2,1,64,8,0,0
/archives/31848,google,2,2,1,5,7,0,0
/archives/31852,naver,2,1,2,0,5,0,0
/archives/31930,google,2,1,2,0,7,0,0
/archives/31964,google,2,2,1,271.5,9,0,0
/archives/32016,google,2,1,2,3,8,0,0
/archives/32119,skenmove.com,2,1,2,13,7,0,0
/archives/32337,(direct),2,2,1,0,7,0,0
/archives/32707,google,2,2,1,7,7,0,0
/archives/32715,(direct),2,1,2,18,8,0,0
/archives/32843,google,2,1,2,0,8,0,0
/archives/33937,google,2,2,1,51,9,0,0
/archives/33953,google,2,2,1,12,11,0,0
/archives/34021,google,2,2,1,124.5,10,0,0
/archives/34190,google,2,2,1,17,11,0,0
/archives/34225,(direct),2,2,1,77,10,0,0
/archives/34225,google,2,2,1,12,9,0,0
/archives/34241,google,2,2,1,37,6,0,0
/archives/34256,google,2,2,1,54,8,0,0
/archives/34367,google,2,1,2,45,8,0,0
/archives/34632,google,2,2,1,57.5,8,0,0
/archives/35116,google,2,1,2,0,4,0,0
/archives/35208,google,2,2,1,17,7,0,0
/archives/3536,(direct),2,1,2,6,7,0,0
/archives/35646,google,2,2,1,2.5,8,0,0
/archives/35661,m.search.naver.com,2,1,2,2,8,0,0
/archives/35678,google,2,2,1,1,7,0,0
/archives/36348,bing,2,2,1,17.5,8,0,0
/archives/36456,google,2,2,1,19.5,10,0,0
/archives/36530,naver,2,2,1,38,14,0,0
/archives/36552,google,2,2,1,34.5,8,0,0
/archives/37000,google,2,1,2,13,10,0,0
/archives/37159,google,2,3,0.6666666666666666,12,10,0,0
/archives/37211,google,2,2,1,18,7,0,0
/archives/37214,(direct),2,1,2,20,7,0,0
/archives/37693,(direct),2,2,1,74,7,0,0
/archives/3781,(direct),2,1,2,5,7,0,0
/archives/37863,google,2,2,1,0,8,0,0
/archives/38296,google,2,2,1,3.5,7,0,0
/archives/3840,google,2,2,1,4.5,9,0,0
/archives/38490,naver.com,2,2,1,35.5,10,0,0
/archives/38633,naver,2,2,1,21,11,0,0
/archives/45237,google,2,2,1,7.5,11,0,0
/archives/45364,bing,2,1,2,46,7,0,0
/archives/45515,google,2,2,1,3.5,5,0,0
/archives/45580,google,2,2,1,17.5,8,0,0
/archives/45668,google,2,2,1,118,11,0,0
/archives/45977,naver.com,2,2,1,14,5,0,0
/archives/46029,naver,2,2,1,0,10,0,0
/archives/46278,(direct),2,1,2,1,6,0,0
/archives/46319,(direct),2,2,1,6.5,9,0,0
/archives/4633,google,2,2,1,0,8,0,0
/archives/46396,naver,2,2,1,29,12,0,0
/archives/46651,google,2,2,1,25,10,0,0
/archives/47000,(direct),2,1,2,97,8,0,0
/archives/47000,m.search.naver.com,2,2,1,14,10,0,0
/archives/47014,google,2,2,1,122.5,8,0,0
/archives/47147,google,2,1,2,51,8,0,0
/archives/4735,bing,2,1,2,119,9,0,0
/archives/47645,google,2,2,1,2.5,11,0,0
/archives/47895,naver,2,2,1,120,7,0,0
/archives/47950,naver,2,2,1,27,9,0,0
/archives/48028,m.keep.naver.com,2,1,2,0,6,0,0
/archives/48028,naver.com,2,2,1,42.5,10,0,0
/archives/48168,google,2,1,2,51,6,0,0
/archives/48399,google,2,2,1,64,11,0,0
/archives/48502,naver,2,1,2,138,10,0,0
/archives/48531,naver,2,1,2,36,8,0,0
/archives/48881,naver,2,2,1,2.5,8,0,0
/archives/49135,google,2,1,2,50,8,0,0
/archives/49178,naver,2,1,2,14,8,0,0
/archives/49234,google,2,2,1,6.5,11,0,0
/archives/49396,naver,2,2,1,80,6,0,0
/archives/49588,google,2,2,1,9.5,9,0,0
/archives/49884,m.search.daum.net,2,1,2,471,11,0,0
/archives/49929,google,2,1,2,25,8,0,0
/archives/50204,google,2,1,2,22,9,0,0
/archives/5026,google,2,2,1,24.5,9,0,0
/archives/50273,google,2,2,1,12.5,10,0,0
/archives/50688,bing,2,2,1,13,10,0,0
/archives/50863,google,2,2,1,10.5,10,0,0
/archives/51614,(direct),2,1,2,1,9,0,0
/archives/51614,naver,2,2,1,29,11,0,0
/archives/51666,google,2,2,1,16.5,13,0,0
/archives/51740,(direct),2,1,2,11,7,0,0
/archives/51746,(direct),2,1,2,75,8,0,0
/archives/52284,(direct),2,2,1,48.5,9,0,0
/archives/52284,facebook,2,1,2,3,11,0,0
/archives/53209,google,2,2,1,13,10,0,0
/archives/53297,google,2,2,1,53,8,0,0
/archives/53342,google,2,1,2,6,9,0,0
/archives/53520,naver,2,2,1,42.5,10,0,0
/archives/53590,google,2,2,1,3,8,0,0
/archives/54058,bing,2,2,1,19.5,10,0,0
/archives/54273,(direct),2,1,2,15,11,0,0
/archives/54500,google,2,2,1,16.5,11,0,0
/archives/55168,google,2,3,0.6666666666666666,8.666666666666666,10,0,0
/archives/55393,google,2,2,1,30,9,0,0
/archives/55901,google,2,2,1,18,10,0,0
/archives/55939,google,2,2,1,10,9,0,0
/archives/55989,google,2,2,1,24.5,8,0,0
/archives/56046,(direct),2,2,1,0,8,0,0
/archives/56046,bing,2,2,1,28,11,0,0
/archives/56090,naver.com,2,2,1,20,9,0,0
/archives/56469,google,2,1,2,13,7,0,0
/archives/56487,naver,2,2,1,47.5,10,0,0
/archives/56726,(direct),2,1,2,7,6,0,0
/archives/56726,google,2,2,1,16.5,8,0,0
/archives/56806,google,2,2,1,22,8,0,0
/archives/56870,sk-on.com,2,1,2,10,6,0,0
/archives/57040,google,2,1,2,12,8,0,0
/archives/57040,naver,2,1,2,22,7,0,0
/archives/57233,google,2,2,1,60.5,7,0,0
/archives/57359,google,2,2,1,16.5,8,0,0
/archives/57359,sktradinginternational.com,2,2,1,78.5,12,0,0
/archives/57491,google,2,2,1,16,6,0,0
/archives/57622,google,2,2,1,8,7,0,0
/archives/57650,bing,2,2,1,12.5,10,0,0
/archives/57820,google,2,2,1,400.5,11,0,0
/archives/58004,google,2,2,1,8.5,9,0,0
/archives/58655,google,2,1,2,103,10,0,0
/archives/59030,m.search.naver.com,2,2,1,68,10,0,0
/archives/59030,naver.com,2,2,1,119.5,11,0,0
/archives/59917,(direct),2,2,1,106.5,12,0,0
/archives/59934,(direct),2,2,1,81.5,10,0,0
/archives/60093,google,2,2,1,10,9,0,0
/archives/60235,naver,2,2,1,35,9,0,0
/archives/60362,google,2,2,1,0,10,0,0
/archives/60522,google,2,2,1,27,10,0,0
/archives/60629,google,2,2,1,20,9,0,0
/archives/60780,naver,2,2,1,35,11,0,0
/archives/61057,google,2,2,1,22,11,0,0
/archives/61657,google,2,2,1,214.5,8,0,0
/archives/62099,google,2,2,1,111.5,7,0,0
