# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240923
# 종료일: 20240929
페이지 경로 및 화면 클래스,국가,조회수,세션수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/18445,Singapore,1,1,1,1,7,5,0,0
/global/archives/18445,Spain,1,1,1,1,0,3,0,0
/global/archives/18445,Thailand,1,1,1,1,12,5,0,0
/global/archives/18445,Ukraine,1,1,1,1,86,4,0,0
/global/archives/18445,United States,1,1,1,1,14,4,0,0
/global/archives/18478,India,1,1,1,1,2,4,0,0
/global/archives/18478,South Korea,1,1,1,1,83,5,0,0
/global/archives/18500,France,1,1,1,1,410,5,0,0
/global/archives/18546,Australia,1,1,1,1,0,4,0,0
/global/archives/18546,Brazil,1,2,1,1,0,6,0,0
/global/archives/18546,Indonesia,1,1,1,1,5,5,0,0
/global/archives/18546,Netherlands,1,2,1,1,127,7,0,0
/global/archives/18608,Austria,1,1,1,1,647,4,0,0
/global/archives/18608,France,1,2,1,1,0,5,0,0
/global/archives/18608,Germany,1,1,1,1,30,5,0,0
/global/archives/18608,Japan,1,2,1,1,0,6,0,0
/global/archives/18608,Lithuania,1,1,1,1,0,3,0,0
/global/archives/18608,Netherlands,1,1,1,1,55,3,0,0
/global/archives/18608,Norway,1,1,1,1,18,5,0,0
/global/archives/18608,Sweden,1,1,0,0,0,3,0,0
/global/archives/18608,Taiwan,1,1,1,1,0,4,0,0
/global/archives/18639,Canada,1,1,1,1,0,4,0,0
/global/archives/18659,Malaysia,1,1,0,0,0,2,0,0
/global/archives/18690,Netherlands,1,1,1,1,22,5,0,0
/global/archives/18690,South Korea,1,1,1,1,3,5,0,0
/global/archives/18708,France,1,1,1,1,518,4,0,0
/global/archives/18743,China,1,2,1,1,7,5,0,0
/global/archives/18770,China,1,1,1,1,23,4,0,0
/global/archives/18770,Hong Kong,1,1,1,1,32,4,0,0
/global/archives/18770,Indonesia,1,1,1,1,39,4,0,0
/global/archives/18770,Lithuania,1,1,1,1,0,3,0,0
/global/archives/18770,United States,1,1,1,1,6,5,0,0
/global/archives/18989,Australia,1,1,1,1,146,4,0,0
/global/archives/19045,Brazil,1,1,0,0,0,3,0,0
/global/archives/19045,Hong Kong,1,1,1,1,88,6,0,0
/global/archives/19045,India,1,1,1,1,52,4,0,0
/global/archives/19045,Norway,1,1,1,1,18,5,0,0
/global/archives/19045,Philippines,1,1,1,1,14,3,0,0
/global/archives/19045,Ukraine,1,1,1,1,2,3,0,0
/global/archives/19078,Brazil,1,1,1,1,0,4,0,0
/global/archives/19078,China,1,3,2,0.5,8,6,0,0
/global/archives/19078,Italy,1,2,1,1,0,6,0,0
/global/archives/19078,Malaysia,1,1,1,1,27,6,0,0
/global/archives/19078,Philippines,1,1,1,1,8,4,0,0
/global/archives/19078,Russia,1,1,1,1,0,4,0,0
/global/archives/19078,Saudi Arabia,1,1,1,1,0,4,0,0
/global/archives/19078,Spain,1,1,1,1,20,5,0,0
/global/archives/19078,Türkiye,1,1,1,1,0,3,0,0
/global/archives/19095,Germany,1,1,1,1,0,3,0,0
/global/archives/19095,Spain,1,2,1,1,0,6,0,0
/global/archives/19095,Thailand,1,1,1,1,17,6,0,0
/global/archives/19128,China,1,1,1,1,0,3,0,0
/global/archives/19128,Germany,1,1,1,1,0,3,0,0
/global/archives/19128,India,1,1,1,1,0,3,0,0
/global/archives/19128,Indonesia,1,1,1,1,0,3,0,0
/global/archives/19128,United States,1,1,1,1,0,4,0,0
/global/archives/2280,India,1,1,1,1,0,4,0,0
/global/archives/2293,Spain,1,1,1,1,11,5,0,0
/global/archives/253,South Korea,1,1,1,1,106,6,0,0
/global/archives/2756,Singapore,1,1,1,1,7,4,0,0
/global/archives/279,Hungary,1,1,1,1,9,3,0,0
/global/archives/298,United States,1,1,1,1,43,5,0,0
/global/archives/3005,United States,1,1,1,1,10,3,0,0
/global/archives/303,Germany,1,1,1,1,17,6,0,0
/global/archives/311,South Korea,1,1,1,1,886,6,0,0
/global/archives/3123,South Korea,1,1,1,1,0,4,0,0
/global/archives/3123,United States,1,1,1,1,49,5,0,0
/global/archives/3158,Thailand,1,2,1,1,11,5,0,0
/global/archives/3197,Singapore,1,1,1,1,1,4,0,0
/global/archives/3304,Portugal,1,1,1,1,42,3,0,0
/global/archives/3393,Poland,1,1,1,1,34,5,0,0
/global/archives/3442,Brazil,1,1,1,1,19,5,0,0
/global/archives/3473,United States,1,1,1,1,14,5,0,0
/global/archives/349,Spain,1,1,1,1,35,5,0,0
/global/archives/3661,Hong Kong,1,1,1,1,226,5,0,0
/global/archives/3661,South Korea,1,1,1,1,23,7,0,0
/global/archives/3674,India,1,1,1,1,4,3,0,0
/global/archives/3674,Portugal,1,1,1,1,624,4,0,0
/global/archives/3709,Sweden,1,1,1,1,13,5,0,0
/global/archives/3709,United States,1,1,1,1,8,5,0,0
/global/archives/3820,Hungary,1,1,1,1,42,5,0,0
/global/archives/3820,Russia,1,1,1,1,180,5,0,0
/global/archives/3820,Sweden,1,1,1,1,1,4,0,0
/global/archives/3962,United States,1,1,1,1,0,4,0,0
/global/archives/401,Japan,1,1,1,1,3,5,0,0
/global/archives/4146,France,1,1,1,1,0,3,0,0
/global/archives/4146,United States,1,1,1,1,24,6,0,0
/global/archives/4308,United Arab Emirates,1,2,1,1,0,6,0,0
/global/archives/4309,China,1,1,1,1,39,5,0,0
/global/archives/4360,Germany,1,1,1,1,0,4,0,0
/global/archives/4360,Malaysia,1,2,1,1,0,6,0,0
/global/archives/4360,Nigeria,1,1,1,1,0,3,0,0
/global/archives/4499,Cambodia,1,1,1,1,0,4,0,0
/global/archives/4499,Philippines,1,1,1,1,3,5,0,0
/global/archives/4499,Russia,1,1,1,1,2,5,0,0
/global/archives/4499,Singapore,1,1,1,1,0,2,0,0
/global/archives/4518,Japan,1,1,1,1,37,4,0,0
/global/archives/4518,United States,1,1,1,1,26,3,0,0
/global/archives/4612,India,1,1,1,1,20,4,0,0
/global/archives/4612,Indonesia,1,1,1,1,13,4,0,0
/global/archives/4612,Kuwait,1,1,1,1,136,5,0,0
/global/archives/4612,South Korea,1,1,1,1,32,5,0,0
/global/archives/4793,India,1,1,1,1,42,3,0,0
/global/archives/4793,United States,1,1,1,1,0,4,0,0
/global/archives/4844,Ukraine,1,1,1,1,15,5,0,0
/global/archives/489,Netherlands,1,1,1,1,147,6,0,0
/global/archives/489,Switzerland,1,1,1,1,0,3,0,0
/global/archives/4897,South Korea,1,1,1,1,0,4,0,0
/global/archives/4921,South Korea,1,1,1,1,5,4,0,0
/global/archives/507,United States,1,1,1,1,165,5,0,0
/global/archives/5339,United Kingdom,1,1,1,1,144,5,0,0
/global/archives/5357,India,1,1,1,1,0,3,0,0
/global/archives/5357,United States,1,1,1,1,170,4,0,0
/global/archives/542,South Korea,1,1,1,1,35,5,0,0
/global/archives/564,Belgium,1,2,1,1,159,7,0,0
/global/archives/564,India,1,2,1,1,0,6,0,0
/global/archives/564,Japan,1,1,0,0,0,3,0,0
/global/archives/564,Singapore,1,2,1,1,0,7,0,0
/global/archives/564,United States,1,1,1,1,88,5,0,0
/global/archives/5721,United States,1,1,1,1,0,4,0,0
/global/archives/5772,Brazil,1,1,1,1,2,5,0,0
/global/archives/5804,South Korea,1,1,1,1,33,6,0,0
/global/archives/5853,India,1,1,1,1,0,4,0,0
/global/archives/5892,South Korea,1,1,1,1,3,5,0,0
/global/archives/5892,Ukraine,1,1,1,1,20,6,0,0
/global/archives/5892,United States,1,1,1,1,31,5,0,0
/global/archives/5893,India,1,1,1,1,2,5,0,0
/global/archives/5944,Thailand,1,1,1,1,18,5,0,0
/global/archives/6014,Germany,1,1,1,1,36,5,0,0
/global/archives/6014,South Korea,1,1,1,1,45,5,0,0
/global/archives/6090,South Korea,1,1,1,1,0,4,0,0
/global/archives/6216,Belgium,1,1,1,1,18,5,0,0
/global/archives/6216,Indonesia,1,1,1,1,19,5,0,0
/global/archives/6216,Japan,1,1,1,1,21,4,0,0
/global/archives/6253,Nicaragua,1,1,1,1,37,5,0,0
/global/archives/631,United Kingdom,1,1,1,1,5,3,0,0
/global/archives/6313,Hong Kong,1,1,1,1,87,3,0,0
/global/archives/6323,United States,1,1,1,1,65,5,0,0
/global/archives/6343,Taiwan,1,1,1,1,9,5,0,0
/global/archives/6377,Japan,1,1,1,1,67,5,0,0
/global/archives/6377,United States,1,1,1,1,2,5,0,0
/global/archives/6462 - https:/www.skenmove.com/sustainability/scope-1,India,1,1,1,1,3,5,0,0
/global/archives/6471,South Korea,1,1,1,1,24,5,0,0
/global/archives/648,Thailand,1,1,1,1,40,6,0,0
/global/archives/648,Türkiye,1,1,1,1,0,3,0,0
/global/archives/653,Hungary,1,1,1,1,65,5,0,0
/global/archives/6546,Hungary,1,1,1,1,2,5,0,0
/global/archives/6619,Japan,1,1,1,1,38,4,0,0
/global/archives/6623,Malaysia,1,1,1,1,57,5,0,0
/global/archives/6658,Singapore,1,1,1,1,0,3,0,0
/global/archives/6710,Japan,1,1,1,1,22,5,0,0
/global/archives/6710,Sweden,1,1,1,1,22,5,0,0
/global/archives/6807,Colombia,1,1,1,1,116,6,0,0
/global/archives/6807,Kuwait,1,1,1,1,35,5,0,0
/global/archives/6807,South Korea,1,1,1,1,0,4,0,0
/global/archives/6807,United Kingdom,1,1,1,1,0,3,0,0
/global/archives/6834,South Korea,1,1,1,1,11,3,0,0
/global/archives/6870,Switzerland,1,1,1,1,12,4,0,0
/global/archives/7031,Sweden,1,1,1,1,70,4,0,0
/global/archives/7043,India,1,1,1,1,39,5,0,0
/global/archives/7043,South Korea,1,1,1,1,5,3,0,0
/global/archives/7112,Belgium,1,1,1,1,0,4,0,0
/global/archives/7177,South Korea,1,1,1,1,0,3,0,0
/global/archives/7177,United States,1,1,1,1,26,4,0,0
/global/archives/7245,Germany,1,1,1,1,11,4,0,0
/global/archives/7245,Vietnam,1,1,1,1,54,5,0,0
/global/archives/7292,India,1,1,1,1,0,4,0,0
/global/archives/7292,Indonesia,1,1,1,1,0,4,0,0
/global/archives/7292,Kuwait,1,1,1,1,53,3,0,0
/global/archives/7292,United States,1,1,1,1,90,5,0,0
/global/archives/736,United States,1,1,1,1,0,3,0,0
/global/archives/7379,Spain,1,1,1,1,50,6,0,0
/global/archives/7445,Egypt,1,1,1,1,228,6,0,0
/global/archives/7445,Nigeria,1,1,1,1,0,4,0,0
/global/archives/7445,South Korea,1,1,0,0,0,3,0,0
/global/archives/7445,United States,1,1,1,1,2,5,0,0
/global/archives/7463,Taiwan,1,1,1,1,0,3,0,0
/global/archives/7476,Indonesia,1,1,1,1,8,5,0,0
/global/archives/7596,Morocco,1,1,1,1,8,5,0,0
/global/archives/7596,Spain,1,1,1,1,75,4,0,0
/global/archives/7670,South Korea,1,1,1,1,13,5,0,0
/global/archives/7710,Canada,1,1,1,1,30,6,0,0
/global/archives/7710,United States,1,1,1,1,177,4,0,0
/global/archives/7794,United States,1,1,1,1,0,4,0,0
/global/archives/7906,Canada,1,1,1,1,85,5,0,0
/global/archives/7906,South Korea,1,1,1,1,10,5,0,0
/global/archives/7906,United States,1,2,1,1,0,6,0,0
/global/archives/7961,Germany,1,2,1,1,61,7,0,0
/global/archives/7961,India,1,2,1,1,0,6,0,0
/global/archives/7961,South Korea,1,1,1,1,16,5,0,0
/global/archives/8042,South Korea,1,1,1,1,6,3,0,0
/global/archives/8067,South Korea,1,1,1,1,25,6,0,0
/global/archives/8105,India,1,1,1,1,2,5,0,0
/global/archives/822,China,1,2,2,0.5,76,7,0,0
/global/archives/822,France,1,1,1,1,243,4,0,0
/global/archives/822,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/822,Kazakhstan,1,1,1,1,0,3,0,0
/global/archives/8400,France,1,1,0,0,0,2,0,0
/global/archives/8400,Taiwan,1,1,1,1,17,5,0,0
/global/archives/8428,South Korea,1,1,1,1,0,2,0,0
/global/archives/878,United States,1,1,1,1,0,1,0,0
/global/archives/8870,United States,1,1,1,1,3,5,0,0
/global/archives/8899,South Korea,1,1,1,1,49,5,0,0
/global/archives/9129,Singapore,1,1,1,1,12,5,0,0
/global/archives/9129,United Kingdom,1,1,1,1,19,5,0,0
/global/archives/9415,Spain,1,1,1,1,0,4,0,0
/global/archives/9493,France,1,1,1,1,1,5,0,0
/global/archives/9493,Japan,1,1,1,1,0,4,0,0
/global/archives/9493,South Korea,1,1,1,1,26,5,0,0
/global/archives/9493,United States,1,1,1,1,4,5,0,0
/global/archives/9509,South Korea,1,1,1,1,6,5,0,0
/global/archives/9548,Germany,1,1,1,1,37,5,0,0
/global/archives/9548,Hungary,1,1,1,1,27,5,0,0
/global/archives/9548,Singapore,1,1,1,1,6,5,0,0
/global/archives/9548,Thailand,1,1,1,1,0,4,0,0
/global/archives/9616,Denmark,1,2,1,1,0,5,0,0
/global/archives/9616,United States,1,2,1,1,0,6,0,0
/global/archives/9648,Thailand,1,1,1,1,277,4,0,0
/global/archives/9668,India,1,1,1,1,18,5,0,0
/global/archives/9668,Japan,1,1,1,1,51,5,0,0
/global/archives/9668,United Kingdom,1,1,1,1,90,3,0,0
/global/archives/9682,United States,1,1,1,1,7,5,0,0
/global/archives/9709,Canada,1,1,1,1,42,5,0,0
/global/archives/9709,India,1,1,1,1,0,4,0,0
/global/archives/9709,Pakistan,1,1,1,1,44,5,0,0
/global/archives/9709,United Kingdom,1,1,1,1,33,5,0,0
/global/archives/9740,Hungary,1,1,1,1,8,5,0,0
/global/archives/9740,Laos,1,1,1,1,11,6,0,0
/global/archives/9740,Taiwan,1,1,1,1,168,6,0,0
/global/archives/9740,United States,1,1,1,1,13,5,0,0
/global/archives/9740,Vietnam,1,1,1,1,31,6,0,0
/global/archives/9770,South Korea,1,1,1,1,4,3,0,0
/global/archives/9910,India,1,1,1,1,21,5,0,0
/global/archives/9910,Indonesia,1,2,1,1,24,7,0,0
/global/archives/9910,Iraq,1,2,1,1,0,6,0,0
/global/archives/9910,Kuwait,1,1,1,1,104,6,0,0
/global/archives/9910,Norway,1,2,0,0,0,5,0,0
/global/archives/9910,Pakistan,1,1,1,1,56,5,0,0
/global/archives/9910,United Arab Emirates,1,1,1,1,101,6,0,0
/global/archives/category/business/corporate/sk-innovation,United States,1,1,1,1,0,3,0,0
/global/archives/category/ces/ces-2022-ces-2022,United States,1,1,1,1,4,2,0,0
/global/archives/category/ces/ces-2023,United States,1,1,1,1,0,1,0,0
/global/archives/category/corporate/sk-enmove,Taiwan,1,1,1,1,0,3,0,0
/global/archives/category/corporate/sk-ie-technology,India,1,2,2,0.5,0,4,0,0
/global/archives/category/corporate/sk-ie-technology,South Korea,1,1,1,1,2,4,0,0
/global/archives/category/corporate/sk-ie-technology,United States,1,1,1,1,24,6,0,0
/global/archives/category/corporate/sk-incheon-petrochem,Singapore,1,1,1,1,17,5,0,0
/global/archives/category/corporate/sk-innovation,France,1,1,1,1,16,4,0,0
/global/archives/category/corporate/sk-on,France,1,2,0,0,0,5,0,0
/global/archives/category/corporate/sk-on,Germany,1,1,1,1,16,4,0,0
/global/archives/category/corporate/sk-on,Taiwan,1,1,1,1,6,4,0,0
/global/archives/category/corporates,Hungary,1,1,1,1,9,3,0,0
/global/archives/category/corporates,India,1,1,1,1,5,4,0,0
/global/archives/category/corporates,Sweden,1,1,1,1,2,5,0,0
/global/archives/category/corporates/sk-earthon,Indonesia,1,1,1,1,15,4,0,0
/global/archives/category/corporates/sk-earthon,United Arab Emirates,1,1,1,1,44,4,0,0
/global/archives/category/corporates/sk-earthon,United States,1,1,1,1,2,2,0,0
/global/archives/category/corporates/sk-energy,Austria,1,1,1,1,2,3,0,0
/global/archives/category/corporates/sk-energy,Denmark,1,1,1,1,28,4,0,0
/global/archives/category/corporates/sk-energy,India,1,1,1,1,8,4,0,0
/global/archives/category/corporates/sk-energy,Malaysia,1,1,1,1,10,3,0,0
/global/archives/category/corporates/sk-energy,Spain,1,1,1,1,0,2,0,0
/global/archives/category/corporates/sk-enmove,Singapore,1,2,1,1,0,5,0,0
/global/archives/category/corporates/sk-enmove,United States,1,1,1,1,3,2,0,0
/global/archives/category/corporates/sk-geo-centric,China,1,1,1,1,67,4,0,0
/global/archives/category/corporates/sk-geo-centric,Kuwait,1,1,1,1,18,4,0,0
/global/archives/category/corporates/sk-ie-technology,Japan,1,1,1,1,4,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,Belarus,1,1,0,0,0,3,0,0
/global/archives/category/corporates/sk-incheon-petrochem,Singapore,1,1,1,1,27,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,United States,1,1,1,1,3,2,0,0
/global/archives/category/corporates/sk-innovation,Singapore,1,1,1,1,4,4,0,0
/global/archives/category/corporates/sk-innovation,Sweden,1,1,1,1,30,4,0,0
/global/archives/category/corporates/sk-innovation,Thailand,1,2,1,1,0,5,0,0
/global/archives/category/corporates/sk-innovation,Ukraine,1,1,1,1,19,4,0,0
/global/archives/category/corporates/sk-on,China,1,1,1,1,10,5,0,0
/global/archives/category/corporates/sk-on,France,1,1,1,1,0,3,0,0
/global/archives/category/corporates/sk-on,Indonesia,1,1,1,1,13,4,0,0
/global/archives/category/corporates/sk-on,Malaysia,1,1,1,1,31,4,0,0
/global/archives/category/corporates/sk-on,Poland,1,1,1,1,11,4,0,0
/global/archives/category/corporates/sk-rading-international,United States,1,1,1,1,3,2,0,0
/global/archives/category/insight,United Arab Emirates,1,1,1,1,15,4,0,0
/global/archives/category/insight/expert-voice,Japan,1,1,1,1,5,4,0,0
/global/archives/category/insight/expert-voice,South Korea,1,1,1,1,3,3,0,0
/global/archives/category/insight/expert-voice,United States,1,1,1,1,0,1,0,0
/global/archives/category/insight/trend_report,Singapore,1,1,1,1,11,4,0,0
/global/archives/category/people,China,1,1,1,1,11,4,0,0
/global/archives/category/people,Hungary,1,1,1,1,35,4,0,0
/global/archives/category/people,Netherlands,1,1,1,1,22,4,0,0
/global/archives/category/people,Poland,1,1,1,1,5,4,0,0
/global/archives/category/people,Spain,1,1,1,1,55,4,0,0
/global/archives/category/people/ceo-leaders,United States,1,1,1,1,27,6,0,0
/global/archives/category/people/inno-people,Indonesia,1,1,1,1,15,4,0,0
/global/archives/category/people/inno-people,Japan,1,1,1,1,9,4,0,0
/global/archives/category/people/inno-people,Pakistan,1,1,1,1,0,3,0,0
/global/archives/category/people/onsite-report,India,1,1,1,1,0,2,0,0
/global/archives/category/people/sustainability,India,1,1,1,1,0,3,0,0
/global/archives/category/people/sustainability,United States,1,1,1,1,3,2,0,0
/global/archives/category/press-room,South Korea,1,1,1,1,8,4,0,0
/global/archives/category/press-room/issue-fact,United Kingdom,1,1,1,1,25,4,0,0
/global/archives/category/press-room/press-release,Belgium,1,1,1,1,0,3,0,0
/global/archives/category/press-room/press-release,Denmark,1,1,1,1,8,4,0,0
/global/archives/category/press-room/press-release,Germany,1,2,2,0.5,24.5,5,0,0
/global/archives/category/press-room/press-release,Taiwan,1,1,1,1,11,4,0,0
/global/archives/category/press-room/press-release,Ukraine,1,1,1,1,0,3,0,0
/global/archives/category/social-value/opinions,United States,1,1,1,1,2,2,0,0
/global/archives/category/social-value/social-enterprise,United States,1,1,1,1,2,2,0,0
/global/archives/tag/2024-q2,Austria,1,1,1,1,9,4,0,0
/global/archives/tag/all-solid-state-battery,United States,1,1,1,1,51,4,0,0
/global/archives/tag/ambassadors-spouses-association-in-seoul,Germany,1,1,1,1,7,5,0,0
/global/archives/tag/ambassadors-spouses-association-in-seoul,South Korea,1,1,1,1,2,5,0,0
/global/archives/tag/amogy,India,1,1,1,1,3,5,0,0
/global/archives/tag/anode,United States,1,1,1,1,0,3,0,0
/global/archives/tag/battery,United States,1,1,1,1,0,1,0,0
/global/archives/tag/battery-swap-station,South Korea,1,1,1,1,2,4,0,0
/global/archives/tag/board-of-directors,United Kingdom,1,1,1,1,2,5,0,0
/global/archives/tag/cathode,Netherlands,1,1,1,1,0,4,0,0
/global/archives/tag/china,South Korea,1,1,1,1,2,4,0,0
/global/archives/tag/china,United States,1,1,1,1,0,3,0,0
/global/archives/tag/clean-clx,Peru,1,1,1,1,0,4,0,0
/global/archives/tag/co-processing,Taiwan,1,1,1,1,9,4,0,0
/global/archives/tag/diagnosis,Japan,1,1,1,1,3,3,0,0
/global/archives/tag/energy-super-station,Vietnam,1,1,1,1,2,5,0,0
/global/archives/tag/ess,Hong Kong,1,1,1,1,5,5,0,0
/global/archives/tag/ev,China,1,1,1,1,28,4,0,0
/global/archives/tag/ewha-womans-university,China,1,1,1,1,0,3,0,0
/global/archives/tag/f-150-lightning,United States,1,1,1,1,16,5,0,0
/global/archives/tag/financial-results,United States,1,1,1,1,12,4,0,0
/global/archives/tag/frontier-1-5d,South Korea,1,1,1,1,3,6,0,0
/global/archives/tag/georgia,United States,1,1,1,1,0,3,0,0
/global/archives/tag/germany,Germany,1,1,1,1,15,5,0,0
/global/archives/tag/green-bonds,India,1,1,1,1,0,3,0,0
/global/archives/tag/interbattery-2024,South Korea,1,1,1,1,4,4,0,0
/global/archives/tag/interview,India,1,1,1,1,12,5,0,0
/global/archives/tag/investment,China,1,1,1,1,0,2,0,0
/global/archives/tag/ivancsa,South Korea,1,1,1,1,6,5,0,0
/global/archives/tag/kesco,Pakistan,1,2,1,1,0,6,0,0
/global/archives/tag/lithium-hydroxide,China,1,1,1,1,4,4,0,0
/global/archives/tag/lithium-ion-battery,India,1,2,1,1,5,7,0,0
/global/archives/tag/lithium-ion-battery,Kuwait,1,1,1,1,7,6,0,0
/global/archives/tag/lubricants,United States,1,1,1,1,45,4,0,0
/global/archives/tag/lucky-money,Pakistan,1,1,1,1,3,4,0,0
/global/archives/tag/malaysia,India,1,1,1,1,7,6,0,0
/global/archives/tag/malaysia,Malaysia,1,1,1,1,13,5,0,0
/global/archives/tag/marinachain,South Korea,1,1,1,1,6,5,0,0
/global/archives/tag/marine-innovation,United States,1,1,1,1,27,3,0,0
/global/archives/tag/mbwa,South Korea,1,1,1,1,10,6,0,0
/global/archives/tag/morgan-stanley-capital-international,South Korea,1,1,1,1,1,5,0,0
/global/archives/tag/naphtha,United States,1,1,1,1,7,4,0,0
/global/archives/tag/ncm811,Germany,1,1,1,1,10,5,0,0
/global/archives/tag/ncm9,Spain,1,1,1,1,2,5,0,0
/global/archives/tag/nmc,United States,1,1,1,1,8,5,0,0
/global/archives/tag/paraxylene-production,Japan,1,1,1,1,2,5,0,0
/global/archives/tag/petrochemicals,Pakistan,1,1,1,1,7,4,0,0
/global/archives/tag/poland,Philippines,1,1,1,1,8,5,0,0
/global/archives/tag/poland,Türkiye,1,1,1,1,2,5,0,0
/global/archives/tag/poland,United States,1,1,1,1,0,3,0,0
/global/archives/tag/polyurethane,South Korea,1,1,1,1,2,6,0,0
/global/archives/tag/pouch-type-battery,Norway,1,1,1,1,11,5,0,0
/global/archives/tag/pouch-type-battery,South Korea,1,1,1,1,7,6,0,0
/global/archives/tag/pouch-type-battery,United States,1,1,1,1,13,4,0,0
/global/archives/tag/revenue,Germany,1,1,1,1,7,4,0,0
/global/archives/tag/roadmap,South Korea,1,1,1,1,3,3,0,0
/global/archives/tag/s-pack,South Korea,1,1,1,1,9,5,0,0
/global/archives/tag/saf,Japan,1,1,1,1,2,4,0,0
/global/archives/tag/saf,Taiwan,1,1,1,1,3,4,0,0
/global/archives/tag/shepherd-ccs-project,Taiwan,1,1,1,1,5,4,0,0
/global/archives/tag/sinopec-sk-wuhan-petrochemical,Austria,1,1,1,1,0,4,0,0
/global/archives/tag/sk-earthon-kuala-lumpur,Malaysia,1,1,1,1,13,6,0,0
/global/archives/tag/sk-enmove,United Kingdom,1,1,1,1,46,4,0,0
/global/archives/tag/sk-global-chemical,Japan,1,1,1,1,20,5,0,0
/global/archives/tag/sk-global-chemical,South Korea,1,1,1,1,16,5,0,0
/global/archives/tag/sk-global-chemical-shanghai,South Korea,1,1,1,1,3,4,0,0
/global/archives/tag/sk-innovation,United States,1,1,1,1,24,4,0,0
/global/archives/tag/sk-innovations-institute-of-environmental-science-technology,Croatia,1,1,1,1,8,5,0,0
/global/archives/tag/sk-innovations-institute-of-environmental-science-technology,Japan,1,1,1,1,7,5,0,0
/global/archives/tag/sk-lubricants,Thailand,1,1,1,1,18,4,0,0
/global/archives/tag/sk-on,China,1,1,1,1,3,4,0,0
/global/archives/tag/sk-on-hungary-skoh-and-sk-battery-manufacturing,Hungary,1,1,1,1,5,3,0,0
/global/archives/tag/sk-on-hungary-skoh-and-sk-battery-manufacturing,United States,1,1,1,1,11,5,0,0
/global/archives/tag/sk-primacor-europe,South Korea,1,1,1,1,11,5,0,0
/global/archives/tag/sk-primacor-europe,Spain,1,1,1,1,20,5,0,0
/global/archives/tag/sk-primacor-europe,United Kingdom,1,1,1,1,5,5,0,0
/global/archives/tag/sk-supex-council,Poland,1,1,1,1,2,4,0,0
/global/archives/tag/sk-supex-council,United States,1,1,1,1,0,5,0,0
/global/archives/tag/sk-ulsan-complex,South Korea,1,1,1,1,9,3,0,0
/global/archives/tag/skba,United States,1,1,1,1,5,4,0,0
/global/archives/tag/skbh,Canada,1,1,1,1,15,6,0,0
/global/archives/tag/skbmp,United Kingdom,1,1,1,1,28,5,0,0
/global/archives/tag/ske,Japan,1,1,1,1,11,3,0,0
/global/archives/tag/skgc,United States,1,1,1,1,54,4,0,0
/global/archives/tag/skiet,United States,1,1,1,1,0,1,0,0
/global/archives/tag/sko,Italy,1,1,1,1,1,4,0,0
/global/archives/tag/skti,South Korea,1,2,1,1,0,6,0,0
/global/archives/tag/skti,United Kingdom,1,1,1,1,8,5,0,0
/global/archives/tag/sustainable-aviation-fuel,Japan,1,1,1,1,37,4,0,0
/global/archives/tag/turkey,Poland,1,1,1,1,3,5,0,0
/global/archives/tag/ulsan-clx,Canada,1,1,1,1,4,5,0,0
/global/archives/tag/ulsan-clx,South Korea,1,1,1,1,9,5,0,0
/global/archives/tag/ulsan-complex,Philippines,1,1,1,1,0,4,0,0
/global/archives/tag/ulsan-complex,Singapore,1,1,1,1,2,4,0,0
/global/archives/tag/us,United States,1,1,1,1,0,1,0,0
/global/archives/tag/usa,United States,1,1,1,1,16,5,0,0
/global/archives/tag/vwbe,Spain,1,1,1,1,54,5,0,0
/global/archives/tag/vwbe,Taiwan,1,1,1,1,3,5,0,0
/global/archives/tag/yoo-jae-young,Philippines,1,1,1,1,5,5,0,0
/global/archives/tag/yubase,Japan,1,1,1,1,2,5,0,0
/global/archives/tag/yukong,Japan,1,1,1,1,6,5,0,0
/global/archives/tag/中韩石化,Japan,1,1,1,1,8,5,0,0
/global/archives/tag/电动汽车,China,1,1,1,1,4,5,0,0
/global/family-site-links,India,1,1,1,1,4,5,0,0
/global/latestnews,France,1,1,1,1,26,5,0,0
/global/latestnews,Philippines,1,1,1,1,18,4,0,0
/global/latestnews,Russia,1,1,0,0,0,3,0,0
/global/latestnews,Spain,1,1,1,1,33,4,0,0
/global/legal-notices,China,1,1,1,1,16,4,0,0
/global/legal-notices,Philippines,1,1,1,1,18,3,0,0
/global/legal-notices,Russia,1,1,1,1,24,4,0,0
/global/privacy-policy,India,1,1,1,1,4,4,0,0
/global/privacy-policy,Philippines,1,1,1,1,1,2,0,0
/global/sustainability-report,China,1,2,1,1,28,7,0,0
/global/sustainability-report,Singapore,1,1,1,1,9,4,0,0
/global/sustainability-report,South Korea,1,1,1,1,16,6,0,0
/global/sustainability-report,United States,1,2,1,1,4,4,0,0
/global/who-we-are,Indonesia,1,1,1,1,11,5,0,0
/global/who-we-are,Singapore,1,1,1,1,20,6,0,0
