# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240826
# 종료일: 20240901
페이지 경로 및 화면 클래스,국가,조회수,세션수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/18608,Netherlands,1,1,1,1,2,5,0,0
/global/archives/18608,United Kingdom,1,1,1,1,3,5,0,0
/global/archives/18639,Russia,1,1,1,1,7,4,0,0
/global/archives/18659,China,1,1,1,1,0,2,0,0
/global/archives/18659,France,1,1,1,1,176,4,0,0
/global/archives/18659,Kuwait,1,1,1,1,38,4,0,0
/global/archives/18659,United States,1,2,1,1,0,5,0,0
/global/archives/18690,Japan,1,2,1,1,31,7,0,0
/global/archives/18690,Mexico,1,2,1,1,0,6,0,0
/global/archives/18690,Spain,1,1,1,1,366,5,0,0
/global/archives/18708,Canada,1,1,1,1,18,4,0,0
/global/archives/18743,France,1,1,1,1,139,4,0,0
/global/archives/18743,Hungary,1,1,1,1,0,4,0,0
/global/archives/18743,Kuwait,1,1,1,1,14,3,0,0
/global/archives/18743,United Arab Emirates,1,1,1,1,5,4,0,0
/global/archives/18743,United Kingdom,1,1,1,1,0,3,0,0
/global/archives/18743,Vietnam,1,1,1,1,26,3,0,0
/global/archives/18753,Bosnia & Herzegovina,1,1,1,1,0,3,0,0
/global/archives/18753,France,1,2,1,1,0,5,0,0
/global/archives/18753,Germany,1,1,1,1,23,4,0,0
/global/archives/18753,Hong Kong,1,1,1,1,19,5,0,0
/global/archives/18753,Indonesia,1,1,1,1,47,5,0,0
/global/archives/18753,Italy,1,1,1,1,44,3,0,0
/global/archives/18753,Kuwait,1,1,1,1,13,3,0,0
/global/archives/18770,Brazil,1,1,1,1,0,4,0,0
/global/archives/18770,Canada,1,1,1,1,0,4,0,0
/global/archives/18770,Egypt,1,2,0,0,0,5,0,0
/global/archives/18770,Germany,1,2,1,1,0,5,0,0
/global/archives/18770,Guatemala,1,1,1,1,6,5,0,0
/global/archives/18770,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/18770,Iraq,1,1,1,1,60,6,0,0
/global/archives/18770,Philippines,1,1,1,1,8,4,0,0
/global/archives/18783,Ireland,1,1,1,1,0,4,0,0
/global/archives/18783,Mexico,1,1,1,1,0,4,0,0
/global/archives/18783,Thailand,1,1,1,1,38,6,0,0
/global/archives/18783,Ukraine,1,1,1,1,0,4,0,0
/global/archives/2026,Thailand,1,1,1,1,12,5,0,0
/global/archives/2212,Colombia,1,1,1,1,51,4,0,0
/global/archives/2241,Hong Kong,1,1,1,1,54,5,0,0
/global/archives/2293,Poland,1,1,0,0,0,3,0,0
/global/archives/253,South Korea,1,1,1,1,0,3,0,0
/global/archives/2535,Poland,1,1,1,1,5,5,0,0
/global/archives/2576,South Korea,1,1,1,1,15,6,0,0
/global/archives/3005,Canada,1,1,1,1,0,4,0,0
/global/archives/3158,Thailand,1,1,1,1,132,4,0,0
/global/archives/3269,Singapore,1,1,1,1,367,5,0,0
/global/archives/3393,United Kingdom,1,1,1,1,57,5,0,0
/global/archives/349,Philippines,1,1,1,1,10,5,0,0
/global/archives/3674,South Korea,1,2,1,1,0,5,0,0
/global/archives/3674,United States,1,1,1,1,13,5,0,0
/global/archives/3689,China,1,1,1,1,54,4,0,0
/global/archives/3709,Germany,1,1,1,1,0,4,0,0
/global/archives/3783,South Korea,1,1,1,1,0,4,0,0
/global/archives/3786,South Korea,1,2,1,1,0,6,0,0
/global/archives/3786,United States,1,1,1,1,36,5,0,0
/global/archives/3820,Argentina,1,1,1,1,0,4,0,0
/global/archives/3820,Germany,1,1,1,1,20,4,0,0
/global/archives/3820,South Korea,1,1,1,1,4,4,0,0
/global/archives/3820,Ukraine,1,1,1,1,6,5,0,0
/global/archives/3830,South Korea,1,1,1,1,10,5,0,0
/global/archives/3873,South Korea,1,1,1,1,0,4,0,0
/global/archives/3962,Indonesia,1,1,1,1,135,6,0,0
/global/archives/3962,United States,1,1,1,1,68,5,0,0
/global/archives/4110,Australia,1,1,1,1,0,3,0,0
/global/archives/4110,Singapore,1,1,1,1,14,6,0,0
/global/archives/4193,India,1,1,1,1,0,4,0,0
/global/archives/4308,South Korea,1,1,1,1,3,5,0,0
/global/archives/4360,United States,1,1,1,1,44,6,0,0
/global/archives/4450,South Korea,1,2,1,1,0,6,0,0
/global/archives/4499,Pakistan,1,1,1,1,21,3,0,0
/global/archives/4499,Philippines,1,1,1,1,40,5,0,0
/global/archives/4518,India,1,1,1,1,2,4,0,0
/global/archives/4518,Singapore,1,1,1,1,30,5,0,0
/global/archives/4612,United States,1,1,1,1,137,5,0,0
/global/archives/4751,India,1,2,1,1,56,4,0,0
/global/archives/4751,Japan,1,1,1,1,39,4,0,0
/global/archives/4793,Iraq,1,1,1,1,0,4,0,0
/global/archives/4793,Singapore,1,1,1,1,0,4,0,0
/global/archives/489,Malaysia,1,2,1,1,1,6,0,0
/global/archives/489,United States,1,1,1,1,38,5,0,0
/global/archives/497,Indonesia,1,1,1,1,88,5,0,0
/global/archives/5016,Netherlands,1,1,1,1,9,5,0,0
/global/archives/5016,United States,1,2,1,1,1,7,0,0
/global/archives/5119,South Korea,1,1,1,1,4,5,0,0
/global/archives/5234,South Korea,1,2,1,1,19,7,0,0
/global/archives/5339,France,1,1,1,1,0,3,0,0
/global/archives/564,India,1,1,1,1,46,5,0,0
/global/archives/564,United Kingdom,1,1,1,1,54,5,0,0
/global/archives/5772,Germany,1,1,1,1,3,5,0,0
/global/archives/5853,South Korea,1,1,1,1,3,5,0,0
/global/archives/5892,United States,1,1,1,1,28,5,0,0
/global/archives/6090,India,1,1,1,1,3,4,0,0
/global/archives/6150,Switzerland,1,1,1,1,34,6,0,0
/global/archives/6216,Australia,1,2,1,1,8,7,0,0
/global/archives/6216,Finland,1,1,0,0,0,3,0,0
/global/archives/6216,Indonesia,1,1,1,1,454,6,0,0
/global/archives/6216,Japan,1,1,1,1,119,6,0,0
/global/archives/6216,Netherlands,1,1,1,1,16,5,0,0
/global/archives/6216,Switzerland,1,1,1,1,17,5,0,0
/global/archives/6253,United States,1,1,1,1,0,4,0,0
/global/archives/6313,Macao,1,2,1,1,0,6,0,0
/global/archives/6313,Singapore,1,1,1,1,6,4,0,0
/global/archives/6414,United States,1,1,1,1,0,3,0,0
/global/archives/6546,South Korea,1,1,1,1,3,5,0,0
/global/archives/6559,Australia,1,1,1,1,0,4,0,0
/global/archives/6658,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/6683,Hungary,1,1,1,1,15,5,0,0
/global/archives/6710,Singapore,1,1,1,1,17,4,0,0
/global/archives/6710,South Korea,1,2,1,1,0,6,0,0
/global/archives/6710,United States,1,1,1,1,46,6,0,0
/global/archives/6760,France,1,1,1,1,4,5,0,0
/global/archives/6807,Chile,1,1,1,1,39,5,0,0
/global/archives/6807,Japan,1,1,1,1,40,6,0,0
/global/archives/6807,South Korea,1,1,1,1,0,3,0,0
/global/archives/6807,United States,1,1,1,1,0,4,0,0
/global/archives/6824,Chile,1,1,1,1,3,4,0,0
/global/archives/6870,Singapore,1,1,1,1,11,3,0,0
/global/archives/7112,United States,1,1,1,1,0,4,0,0
/global/archives/7177,United States,1,1,1,1,0,3,0,0
/global/archives/7245,China,1,1,1,1,0,2,0,0
/global/archives/7245,Japan,1,1,1,1,4,4,0,0
/global/archives/7262,South Korea,1,1,1,1,5,5,0,0
/global/archives/7292,Taiwan,1,1,1,1,90,4,0,0
/global/archives/7302,United States,1,1,1,1,10,4,0,0
/global/archives/733,Hong Kong,1,2,1,1,0,5,0,0
/global/archives/7379,Switzerland,1,1,1,1,22,6,0,0
/global/archives/7445,(not set),1,1,1,1,35,5,0,0
/global/archives/7445,Germany,1,1,1,1,110,4,0,0
/global/archives/7555,Taiwan,1,1,1,1,0,4,0,0
/global/archives/7596,United States,1,1,1,1,24,5,0,0
/global/archives/7633,Germany,1,1,1,1,0,3,0,0
/global/archives/7633,Thailand,1,2,1,1,0,5,0,0
/global/archives/7710,Hong Kong,1,1,1,1,0,3,0,0
/global/archives/7710,Taiwan,1,2,1,1,0,6,0,0
/global/archives/7740,Australia,1,1,1,1,49,4,0,0
/global/archives/7740,Singapore,1,1,1,1,98,5,0,0
/global/archives/7761,Czechia,1,1,1,1,13,4,0,0
/global/archives/7784,United States,1,1,1,1,0,3,0,0
/global/archives/7794,Germany,1,1,1,1,6,4,0,0
/global/archives/7906,Netherlands,1,1,1,1,19,6,0,0
/global/archives/7906,South Korea,1,1,1,1,5,3,0,0
/global/archives/7906,United Kingdom,1,1,1,1,29,5,0,0
/global/archives/7919,United Kingdom,1,1,1,1,8,6,0,0
/global/archives/7961,South Korea,1,1,1,1,4,5,0,0
/global/archives/7961,Taiwan,1,1,1,1,66,5,0,0
/global/archives/7961,United States,1,1,1,1,167,3,0,0
/global/archives/8046,South Korea,1,1,1,1,3,4,0,0
/global/archives/8046,Switzerland,1,1,1,1,19,6,0,0
/global/archives/8067,Japan,1,1,1,1,15,5,0,0
/global/archives/8168,United States,1,1,1,1,12,5,0,0
/global/archives/822,South Korea,1,1,1,1,12,5,0,0
/global/archives/8310,South Korea,1,1,1,1,5,5,0,0
/global/archives/8327,China,1,1,1,1,127,6,0,0
/global/archives/8327,South Korea,1,1,1,1,7,5,0,0
/global/archives/8350,Hong Kong,1,1,1,1,30,4,0,0
/global/archives/8350,South Korea,1,1,1,1,11,5,0,0
/global/archives/8350,Thailand,1,1,1,1,19,3,0,0
/global/archives/8360,South Korea,1,1,1,1,14,5,0,0
/global/archives/8360,United States,1,1,1,1,0,3,0,0
/global/archives/8383,United Kingdom,1,1,1,1,0,3,0,0
/global/archives/8400,Australia,1,1,1,1,0,4,0,0
/global/archives/8400,United States,1,1,1,1,0,3,0,0
/global/archives/8463,Japan,1,1,1,1,18,6,0,0
/global/archives/8463,Switzerland,1,1,1,1,27,6,0,0
/global/archives/8599,Taiwan,1,1,1,1,0,4,0,0
/global/archives/8604,Taiwan,1,1,1,1,232,5,0,0
/global/archives/8829,Brazil,1,1,1,1,22,5,0,0
/global/archives/8914,Malaysia,1,1,1,1,0,4,0,0
/global/archives/9096,South Korea,1,2,1,1,60,6,0,0
/global/archives/9096,Vietnam,1,1,1,1,0,3,0,0
/global/archives/9286,Hong Kong,1,1,1,1,137,4,0,0
/global/archives/9493,Japan,1,1,1,1,0,4,0,0
/global/archives/9493,Ukraine,1,1,1,1,19,3,0,0
/global/archives/9509,Canada,1,1,1,1,0,3,0,0
/global/archives/9509,South Korea,1,1,1,1,22,6,0,0
/global/archives/9509,United States,1,1,1,1,33,5,0,0
/global/archives/9548,India,1,1,1,1,5,5,0,0
/global/archives/9616,United States,1,1,1,1,3,4,0,0
/global/archives/9648,United Kingdom,1,1,1,1,29,4,0,0
/global/archives/9668,Finland,1,1,1,1,24,5,0,0
/global/archives/9668,India,1,1,1,1,57,6,0,0
/global/archives/9668,Jordan,1,1,1,1,14,6,0,0
/global/archives/9668,Netherlands,1,1,1,1,2,4,0,0
/global/archives/9668,South Korea,1,1,1,1,149,6,0,0
/global/archives/9668,United States,1,1,1,1,6,5,0,0
/global/archives/9709,Syria,1,1,1,1,11,5,0,0
/global/archives/9709,United Kingdom,1,1,1,1,26,5,0,0
/global/archives/9740,Myanmar (Burma),1,1,1,1,90,3,0,0
/global/archives/9740,United Kingdom,1,1,1,1,67,4,0,0
/global/archives/9756,France,1,1,1,1,0,4,0,0
/global/archives/9756,Netherlands,1,1,1,1,0,4,0,0
/global/archives/9797,Australia,1,1,1,1,52,6,0,0
/global/archives/9893,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/9910,India,1,2,1,1,0,6,0,0
/global/archives/9910,United Kingdom,1,1,1,1,112,5,0,0
/global/archives/9951,Germany,1,1,1,1,2,4,0,0
/global/archives/9951,Vietnam,1,1,1,1,29,5,0,0
/global/archives/category/corporate/sk-energy,Kuwait,1,1,1,1,30,4,0,0
/global/archives/category/corporate/sk-energy,Singapore,1,1,1,1,17,4,0,0
/global/archives/category/corporate/sk-enmove,Japan,1,1,1,1,6,5,0,0
/global/archives/category/corporate/sk-enmove,South Korea,1,1,1,1,8,3,0,0
/global/archives/category/corporate/sk-enmove,Switzerland,1,2,1,1,20,7,0,0
/global/archives/category/corporate/sk-innovation,France,1,1,1,1,67,5,0,0
/global/archives/category/corporate/sk-on,China,1,1,0,0,0,2,0,0
/global/archives/category/corporate/sk-on,Taiwan,1,1,1,1,8,4,0,0
/global/archives/category/corporates,Australia,1,1,1,1,0,3,0,0
/global/archives/category/corporates,Germany,1,1,1,1,20,4,0,0
/global/archives/category/corporates,India,1,1,1,1,1,4,0,0
/global/archives/category/corporates,Singapore,1,1,1,1,9,4,0,0
/global/archives/category/corporates,South Korea,1,1,1,1,6,4,0,0
/global/archives/category/corporates/sk-earthon,China,1,1,1,1,31,5,0,0
/global/archives/category/corporates/sk-earthon,India,1,1,1,1,1,5,0,0
/global/archives/category/corporates/sk-earthon,South Korea,1,1,1,1,3,5,0,0
/global/archives/category/corporates/sk-energy,Singapore,1,1,1,1,7,4,0,0
/global/archives/category/corporates/sk-energy,South Korea,1,1,1,1,10,4,0,0
/global/archives/category/corporates/sk-enterm,India,1,1,1,1,3,4,0,0
/global/archives/category/corporates/sk-enterm,South Korea,1,2,1,1,0,6,0,0
/global/archives/category/corporates/sk-geo-centric,China,1,2,1,1,2,4,0,0
/global/archives/category/corporates/sk-geo-centric,India,1,1,1,1,5,4,0,0
/global/archives/category/corporates/sk-ie-technology,India,1,1,1,1,0,2,0,0
/global/archives/category/corporates/sk-ie-technology,South Korea,1,1,1,1,0,3,0,0
/global/archives/category/corporates/sk-incheon-petrochem,China,1,1,1,1,17,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,India,1,1,1,1,1,4,0,0
/global/archives/category/corporates/sk-innovation,China,1,1,1,1,57,4,0,0
/global/archives/category/corporates/sk-innovation,Germany,1,1,1,1,15,4,0,0
/global/archives/category/corporates/sk-innovation,Hong Kong,1,1,1,1,6,3,0,0
/global/archives/category/corporates/sk-innovation,Singapore,1,2,1,1,26,5,0,0
/global/archives/category/corporates/sk-innovation,Taiwan,1,1,1,1,22,4,0,0
/global/archives/category/corporates/sk-innovation,United Arab Emirates,1,2,1,1,0,5,0,0
/global/archives/category/corporates/sk-innovation,United Kingdom,1,1,1,1,37,3,0,0
/global/archives/category/corporates/sk-on,Canada,1,1,1,1,20,4,0,0
/global/archives/category/corporates/sk-on,Hong Kong,1,1,1,1,4,4,0,0
/global/archives/category/corporates/sk-on,Netherlands,1,1,1,1,21,4,0,0
/global/archives/category/corporates/sk-rading-international,India,1,1,1,1,0,3,0,0
/global/archives/category/corporates/sk-rading-international,South Korea,1,1,1,1,5,4,0,0
/global/archives/category/corporates/sk-rading-international,United Arab Emirates,1,1,1,1,11,4,0,0
/global/archives/category/insight,Singapore,1,1,1,1,10,4,0,0
/global/archives/category/insight,United Arab Emirates,1,1,1,1,8,4,0,0
/global/archives/category/insight/trend_report,Canada,1,1,1,1,10,4,0,0
/global/archives/category/insight/trend_report,Germany,1,1,1,1,14,4,0,0
/global/archives/category/insight/trend_report,Hong Kong,1,1,1,1,5,3,0,0
/global/archives/category/insight/trend_report,Taiwan,1,1,1,1,12,4,0,0
/global/archives/category/insight/trend_report,United Kingdom,1,1,1,1,21,3,0,0
/global/archives/category/insight/trend_report,United States,1,1,1,1,3,4,0,0
/global/archives/category/people/inno-people,United Arab Emirates,1,1,1,1,4,3,0,0
/global/archives/category/people/inno-people,United Kingdom,1,1,1,1,1,4,0,0
/global/archives/category/people/inno-people,United States,1,1,1,1,7,3,0,0
/global/archives/category/people/inno-people,Vietnam,1,1,1,1,4,4,0,0
/global/archives/category/people/onsite-report,Singapore,1,1,1,1,14,4,0,0
/global/archives/category/press-room,Argentina,1,1,1,1,0,3,0,0
/global/archives/category/press-room,Hong Kong,1,1,1,1,7,3,0,0
/global/archives/category/press-room,United Kingdom,1,1,1,1,18,4,0,0
/global/archives/category/press-room,Yemen,1,1,1,1,17,4,0,0
/global/archives/category/press-room/financial-results,Canada,1,1,1,1,27,5,0,0
/global/archives/category/press-room/financial-results,France,1,1,1,1,2,4,0,0
/global/archives/category/press-room/financial-results,Peru,1,1,1,1,10,5,0,0
/global/archives/category/press-room/issue-fact,Germany,1,1,1,1,41,4,0,0
/global/archives/category/press-room/issue-fact,Singapore,1,1,1,1,7,4,0,0
/global/archives/category/press-room/issue-fact,South Korea,1,2,1,1,0,5,0,0
/global/archives/category/press-room/issue-fact,United Arab Emirates,1,1,1,1,22,4,0,0
/global/archives/category/press-room/press-release,Bosnia & Herzegovina,1,2,1,1,12,4,0,0
/global/archives/category/press-room/press-release,Canada,1,1,1,1,3,4,0,0
/global/archives/category/press-room/press-release,France,1,2,1,1,0,5,0,0
/global/archives/category/press-room/press-release,Kuwait,1,1,1,1,49,3,0,0
/global/archives/category/press-room/press-release,Nigeria,1,1,1,1,29,4,0,0
/global/archives/tag/acga,South Korea,1,1,1,1,10,6,0,0
/global/archives/tag/airrane,South Korea,1,1,1,1,29,6,0,0
/global/archives/tag/all-solid-state-battery,India,1,1,1,1,7,3,0,0
/global/archives/tag/annual-performance,South Korea,1,1,1,1,12,4,0,0
/global/archives/tag/batteries,Taiwan,1,1,1,1,19,4,0,0
/global/archives/tag/battery,Taiwan,1,1,1,1,11,3,0,0
/global/archives/tag/best-oil-company,Singapore,1,1,1,1,26,5,0,0
/global/archives/tag/biofuel,Hong Kong,1,1,1,1,5,4,0,0
/global/archives/tag/block-16-2,Japan,1,1,1,1,2,4,0,0
/global/archives/tag/block-17-03,China,1,1,1,1,0,3,0,0
/global/archives/tag/blueovalsk,Canada,1,1,1,1,16,5,0,0
/global/archives/tag/board-of-directors,Singapore,1,1,1,1,15,5,0,0
/global/archives/tag/board-of-directors,South Korea,1,1,1,1,6,5,0,0
/global/archives/tag/carbon-capture,United States,1,1,1,1,4,4,0,0
/global/archives/tag/ccs,China,1,1,1,1,5,3,0,0
/global/archives/tag/continew,United States,1,1,1,1,0,4,0,0
/global/archives/tag/dac,United States,1,1,1,1,4,5,0,0
/global/archives/tag/depolymerization,South Korea,1,1,1,1,2,5,0,0
/global/archives/tag/e-mobility,Japan,1,1,1,1,7,5,0,0
/global/archives/tag/eaa,South Korea,1,1,1,1,11,5,0,0
/global/archives/tag/ecopro-bm,United States,1,1,1,1,2,4,0,0
/global/archives/tag/energy-super-station,United Kingdom,1,1,1,1,15,5,0,0
/global/archives/tag/europe,Taiwan,1,1,1,1,4,4,0,0
/global/archives/tag/ev-battery,Indonesia,1,1,1,1,33,5,0,0
/global/archives/tag/ev-charging,South Korea,1,1,1,1,0,5,0,0
/global/archives/tag/event,United States,1,1,1,1,2,5,0,0
/global/archives/tag/ford,Taiwan,1,1,1,1,38,4,0,0
/global/archives/tag/future-energy,Thailand,1,1,1,1,26,4,0,0
/global/archives/tag/global-forum,South Korea,1,1,1,1,0,4,0,0
/global/archives/tag/grc,France,1,1,1,1,17,5,0,0
/global/archives/tag/grc,Japan,1,1,1,1,5,5,0,0
/global/archives/tag/green-balance-2030,Singapore,1,1,1,1,0,3,0,0
/global/archives/tag/green-bonds,United Kingdom,1,1,1,1,2,4,0,0
/global/archives/tag/hungary,Hungary,1,1,1,1,19,6,0,0
/global/archives/tag/hungary,United Kingdom,1,1,1,1,2,5,0,0
/global/archives/tag/infinium,United States,1,1,1,1,7,5,0,0
/global/archives/tag/inflation-reduction-act,Australia,1,1,1,1,0,3,0,0
/global/archives/tag/inobus,Saudi Arabia,1,1,1,1,27,5,0,0
/global/archives/tag/institute-of-environmental-science-technology,United Kingdom,1,1,1,1,17,5,0,0
/global/archives/tag/interbattery-2023,South Korea,1,1,1,1,7,5,0,0
/global/archives/tag/jee-dong-seob,Hong Kong,1,1,1,1,15,5,0,0
/global/archives/tag/kd-power,Slovenia,1,1,1,1,1,5,0,0
/global/archives/tag/komarom,Hong Kong,1,1,1,1,18,4,0,0
/global/archives/tag/lfp,Germany,1,1,1,1,15,5,0,0
/global/archives/tag/liquid-cooling,South Korea,1,1,1,1,0,4,0,0
/global/archives/tag/lithium-ion-battery,Greece,1,1,1,1,9,5,0,0
/global/archives/tag/lithium-ion-battery,Norway,1,1,1,1,14,5,0,0
/global/archives/tag/lithium-ion-battery,Romania,1,1,1,1,0,3,0,0
/global/archives/tag/myanmart,Thailand,1,1,1,1,33,4,0,0
/global/archives/tag/nmc,Ukraine,1,1,1,1,7,5,0,0
/global/archives/tag/oh-jong-hoon,India,1,1,1,1,0,4,0,0
/global/archives/tag/pbat,Thailand,1,1,1,1,11,5,0,0
/global/archives/tag/pbt,South Korea,1,1,1,1,1,4,0,0
/global/archives/tag/poe,Iran,1,1,1,1,18,5,0,0
/global/archives/tag/poland,Ukraine,1,1,1,1,4,5,0,0
/global/archives/tag/polymer-electrolytes,India,1,1,1,1,6,4,0,0
/global/archives/tag/pouch-type-battery,South Korea,1,2,1,1,8,7,0,0
/global/archives/tag/pouch-type-battery,Thailand,1,1,1,1,3,5,0,0
/global/archives/tag/revenue,Taiwan,1,1,1,1,390,4,0,0
/global/archives/tag/rmi,United States,1,1,1,1,10,5,0,0
/global/archives/tag/roh-jae-sok,South Korea,1,1,1,1,5,5,0,0
/global/archives/tag/separator,India,1,1,1,1,6,5,0,0
/global/archives/tag/sf-battery,Türkiye,1,1,1,1,10,4,0,0
/global/archives/tag/sk-energy-americas,United States,1,1,1,1,3,5,0,0
/global/archives/tag/sk-gc-americas,Chile,1,1,1,1,13,6,0,0
/global/archives/tag/sk-hi-tech-battery-materials-poland,India,1,1,1,1,1,4,0,0
/global/archives/tag/sk-liquor-store,Germany,1,1,1,1,15,3,0,0
/global/archives/tag/sk-liquor-store,India,1,1,1,1,13,5,0,0
/global/archives/tag/sk-seorin-building,Hong Kong,1,1,1,1,8,6,0,0
/global/archives/tag/skba,United States,1,1,1,1,10,5,0,0
/global/archives/tag/skbmp,Poland,1,1,1,1,0,4,0,0
/global/archives/tag/skbmp,South Korea,1,2,1,1,0,4,0,0
/global/archives/tag/skei,South Korea,1,1,1,1,14,6,0,0
/global/archives/tag/sken,South Korea,1,1,1,1,10,6,0,0
/global/archives/tag/skeo,Malaysia,1,1,1,1,18,5,0,0
/global/archives/tag/skgc,South Korea,1,1,1,1,3,5,0,0
/global/archives/tag/skgca,South Korea,1,1,1,1,10,6,0,0
/global/archives/tag/skipc,South Korea,1,1,1,1,9,5,0,0
/global/archives/tag/skoh,India,1,1,1,1,4,5,0,0
/global/archives/tag/sk综合化学,China,1,1,1,1,59,7,0,0
/global/archives/tag/solid-power,Belgium,1,1,1,1,0,4,0,0
/global/archives/tag/sungeel-hitech,Austria,1,1,1,1,13,5,0,0
/global/archives/tag/tech-sensing,South Korea,1,1,1,1,0,4,0,0
/global/archives/tag/turkey,Qatar,1,1,1,1,0,3,0,0
/global/archives/tag/turkey,Taiwan,1,1,1,1,4,3,0,0
/global/archives/tag/turkey,Türkiye,1,1,1,1,0,3,0,0
/global/archives/tag/ulsan-complex,Hong Kong,1,1,1,1,1,5,0,0
/global/archives/tag/waste-water-treatment-system,South Korea,1,1,1,1,7,6,0,0
/global/archives/tag/winter-pro-lfp-battery,Estonia,1,1,1,1,3,5,0,0
/global/latestnews,Australia,1,1,1,1,9,4,0,0
/global/latestnews,Italy,1,1,1,1,88,5,0,0
/global/latestnews,Philippines,1,1,1,1,16,4,0,0
/global/latestnews,Russia,1,1,0,0,0,3,0,0
/global/privacy-policy,China,1,1,1,1,0,2,0,0
/global/sustainability-report,Latvia,1,1,1,1,19,6,0,0
/global/sustainability-report,United Kingdom,1,1,1,1,9,5,0,0
/global/sustainability-report,United States,1,1,1,1,10,5,0,0
/global/terms-and-conditions,Nigeria,1,1,1,1,131,4,0,0
/global/who-we-are,India,1,1,1,1,40,6,0,0
/global/who-we-are,Switzerland,1,1,1,1,1,5,0,0
/global/인터배터리-2024-sk온-부스_05,South Korea,1,1,1,1,4,5,0,0
/global/archives/11087,Germany,0,1,0,0,0,2,0,0
/global/archives/11596,India,0,1,0,0,0,2,0,0
/global/archives/14634,Indonesia,0,2,1,0,49,3,0,0
/global/archives/15490,Germany,0,1,0,0,0,2,0,0
/global/archives/15654,Malaysia,0,1,0,0,0,1,0,0
/global/archives/17499,Japan,0,1,0,0,0,1,0,0
/global/archives/17844,Kuwait,0,1,0,0,0,2,0,0
/global/archives/18107,Czechia,0,1,1,0,0,2,0,0
/global/archives/18770,France,0,1,0,0,0,2,0,0
/global/archives/3820,France,0,1,0,0,0,2,0,0
/global/archives/4193,Singapore,0,1,1,0,0,2,0,0
/global/archives/4612,Italy,0,1,0,0,0,2,0,0
/global/archives/7445,Sweden,0,1,0,0,0,2,0,0
/global/archives/7476,Singapore,0,1,1,0,118,2,0,0
/global/archives/7710,Vietnam,0,1,1,0,46,2,0,0
/global/archives/tag/sk-battery-hungary,Hungary,0,1,1,0,13,2,0,0
/global/archives/www.infiniumco.com,Myanmar (Burma),0,1,1,0,3,1,0,0
