# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240501
# 종료일: 20240531
페이지 경로 및 화면 클래스,세션 소스,조회수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/archives/114407,marklines.com,3,2,1.5,25.5,14,0,0
/archives/114407,naver,3,3,1,16.666666666666668,12,0,0
/archives/114430,naver,3,3,1,9.666666666666666,15,0,0
/archives/114483,sk-on.com,3,1,3,72,11,0,0
/archives/114530,facebook,3,3,1,29.333333333333332,18,0,0
/archives/114530,naver,3,3,1,271.6666666666667,10,0,0
/archives/114632,bing,3,3,1,97.66666666666667,18,0,0
/archives/114677,skgeocentric.com,3,3,1,11.666666666666666,12,0,0
/archives/114688,naver,3,3,1,31.666666666666668,13,0,0
/archives/114689,(direct),3,2,1.5,15,10,0,0
/archives/114689,naver,3,2,1.5,67,12,0,0
/archives/114751,naver,3,3,1,35,12,0,0
/archives/114751,ozmailer.com,3,3,1,0.6666666666666666,11,0,0
/archives/114773,bing,3,3,1,54.666666666666664,14,0,0
/archives/114773,naver.com,3,2,1.5,9,9,0,0
/archives/114801,newsletter,3,1,3,7,9,0,0
/archives/114931,linkedin.com,3,1,3,8,13,0,0
/archives/114999,l.facebook.com,3,1,3,5,11,0,0
/archives/114999,skincheonpetrochem.com,3,1,3,6,10,0,0
/archives/114999,skinnovation.co.kr,3,3,1,22,13,0,0
/archives/115043,google,3,3,1,27,11,0,0
/archives/115057,skinno,3,1,3,55,9,0,0
/archives/115074,lm.facebook.com,3,3,1,0,12,0,0
/archives/115074,m.facebook.com,3,3,1,109.66666666666667,13,0,0
/archives/115214,ozmailer.com,3,2,1.5,18.5,13,0,0
/archives/115258,skgeocentric.com,3,2,1.5,0,10,0,0
/archives/11677,google,3,3,1,47.333333333333336,15,0,0
/archives/11875,google,3,4,0.75,22,16,0,0
/archives/12554,google,3,3,1,16.666666666666668,15,0,0
/archives/13174,google,3,3,1,14.666666666666666,19,0,0
/archives/13653,google,3,2,1.5,2.5,12,0,0
/archives/13682,bing,3,2,1.5,154.5,18,0,0
/archives/14636,google,3,3,1,10.666666666666666,14,0,0
/archives/14893,google,3,3,1,1,13,0,0
/archives/14924,google,3,3,1,13.666666666666666,14,0,0
/archives/15100,google,3,3,1,3,12,0,0
/archives/15654,(direct),3,2,1.5,0,10,0,0
/archives/16075,google,3,3,1,31,16,0,0
/archives/16528,google,3,3,1,32,19,0,0
/archives/17628,naver,3,1,3,0,9,0,0
/archives/17781,google,3,3,1,10,11,0,0
/archives/17876,(direct),3,2,1.5,35,15,0,0
/archives/18082,google,3,3,1,9,15,0,0
/archives/18301,(direct),3,3,1,34,16,0,0
/archives/18414,(direct),3,2,1.5,62,14,0,0
/archives/18648,(direct),3,2,1.5,43.5,16,0,0
/archives/18662,google,3,3,1,55,16,0,0
/archives/20784,google,3,3,1,36.666666666666664,14,0,0
/archives/21233,google,3,3,1,11,14,0,0
/archives/21543,naver,3,3,1,81,16,0,0
/archives/21592,naver,3,3,1,17.333333333333332,12,0,0
/archives/21617,m.search.naver.com,3,2,1.5,43,12,0,0
/archives/21973,naver,3,2,1.5,29.5,13,0,0
/archives/22252,google,3,3,1,23,14,0,0
/archives/22361,google,3,3,1,8,13,0,0
/archives/22377,google,3,2,1.5,3.5,12,0,0
/archives/22567,naver,3,3,1,39.666666666666664,14,0,0
/archives/23448,naver.com,3,3,1,77,13,0,0
/archives/23790,google,3,3,1,3,14,0,0
/archives/23900,google,3,2,1.5,20.5,16,0,0
/archives/24003,google,3,3,1,39.666666666666664,16,0,0
/archives/24874,naver,3,2,1.5,240.5,14,0,0
/archives/25030,naver,3,3,1,132.66666666666666,14,0,0
/archives/25442,google,3,3,1,9,15,0,0
/archives/25492,google,3,2,1.5,205,9,0,0
/archives/25711,naver,3,2,1.5,47,12,0,0
/archives/26085,google,3,3,1,3,15,0,0
/archives/26127,naver.com,3,3,1,2.6666666666666665,13,0,0
/archives/26393,google,3,3,1,32,10,0,0
/archives/27289,google,3,3,1,20,15,0,0
/archives/27370,google,3,2,1.5,32,11,0,0
/archives/28109,google,3,3,1,39.333333333333336,17,0,0
/archives/28281,google,3,2,1.5,40.5,17,0,0
/archives/28345,google,3,2,1.5,15,12,0,0
/archives/28659,google,3,3,1,16.666666666666668,12,0,0
/archives/28782,(direct),3,3,1,6.333333333333333,16,0,0
/archives/2885,(direct),3,1,3,9,11,0,0
/archives/29201,google,3,2,1.5,38.5,13,0,0
/archives/29535,google,3,3,1,16,14,0,0
/archives/29789,google,3,3,1,31.666666666666668,16,0,0
/archives/30434,naver,3,3,1,66.66666666666667,17,0,0
/archives/31435,google,3,3,1,8,15,0,0
/archives/32247,google,3,1,3,32,11,0,0
/archives/32311,naver,3,2,1.5,51.5,11,0,0
/archives/32685,(direct),3,2,1.5,133.5,14,0,0
/archives/33937,(direct),3,3,1,22.666666666666668,17,0,0
/archives/33953,google,3,3,1,5,13,0,0
/archives/34093,google,3,3,1,20,13,0,0
/archives/34111,google,3,3,1,32.666666666666664,11,0,0
/archives/34162,naver.com,3,3,1,58,15,0,0
/archives/34203,google,3,3,1,22.666666666666668,15,0,0
/archives/34426,naver,3,3,1,29.333333333333332,17,0,0
/archives/34612,google,3,3,1,43.333333333333336,14,0,0
/archives/35698,google,3,2,1.5,4,12,0,0
/archives/36237,bing,3,2,1.5,593,15,0,0
/archives/36237,m.search.naver.com,3,2,1.5,60.5,12,0,0
/archives/37000,google,3,3,1,40.666666666666664,12,0,0
/archives/37211,google,3,2,1.5,7,11,0,0
/archives/37214,google,3,3,1,18.333333333333332,14,0,0
/archives/3781,google,3,2,1.5,11.5,13,0,0
/archives/37863,google,3,3,1,29.666666666666668,13,0,0
/archives/38329,google,3,1,3,628,11,0,0
/archives/38490,google,3,3,1,25.333333333333332,13,0,0
/archives/38706,(direct),3,3,1,182.66666666666666,16,0,0
/archives/38936,(direct),3,3,1,0,10,0,0
/archives/45258,google,3,3,1,68,14,0,0
/archives/45296,google,3,2,1.5,11,12,0,0
/archives/46319,naver,3,3,1,148.33333333333334,17,0,0
/archives/46360,google,3,3,1,26.666666666666668,15,0,0
/archives/46487,naver,3,2,1.5,145.5,17,0,0
/archives/46792,google,3,3,1,7,15,0,0
/archives/47014,google,3,3,1,28,11,0,0
/archives/47748,naver,3,1,3,229,12,0,0
/archives/47994,google,3,3,1,5.666666666666667,14,0,0
/archives/49319,google,3,3,1,32.333333333333336,14,0,0
/archives/49664,google,3,3,1,56.333333333333336,13,0,0
/archives/49759,google,3,3,1,13.666666666666666,15,0,0
/archives/49857,google,3,2,1.5,10,10,0,0
/archives/49884,naver.com,3,3,1,8.666666666666666,12,0,0
/archives/50688,bing,3,1,3,61,10,0,0
/archives/50863,google,3,3,1,23.333333333333332,14,0,0
/archives/51077,(direct),3,3,1,0,12,0,0
/archives/51079,google,3,3,1,4,14,0,0
/archives/53209,google,3,2,1.5,32.5,12,0,0
/archives/53342,google,3,3,1,20.666666666666668,15,0,0
/archives/53362,google,3,2,1.5,166,14,0,0
/archives/53520,bing,3,2,1.5,27.5,13,0,0
/archives/53542,google,3,2,1.5,30,11,0,0
/archives/54098,google,3,3,1,55,11,0,0
/archives/54500,google,3,3,1,54,14,0,0
/archives/54742,google,3,2,1.5,13.5,12,0,0
/archives/55181,google,3,3,1,14.333333333333334,12,0,0
/archives/55376,google,3,3,1,15.333333333333334,17,0,0
/archives/55965,google,3,3,1,34.333333333333336,16,0,0
/archives/56355,google,3,2,1.5,4,13,0,0
/archives/56574,google,3,3,1,78.66666666666667,13,0,0
/archives/56647,google,3,2,1.5,35.5,11,0,0
/archives/56726,google,3,3,1,52.333333333333336,11,0,0
/archives/57140,google,3,3,1,16.666666666666668,12,0,0
/archives/57359,google,3,3,1,19,13,0,0
/archives/58321,naver,3,2,1.5,291,13,0,0
/archives/58337,sktradinginternational.com,3,3,1,28.333333333333332,13,0,0
/archives/58448,google,3,3,1,9.333333333333334,14,0,0
/archives/59030,(direct),3,2,1.5,1.5,12,0,0
/archives/59667,google,3,2,1.5,29,14,0,0
/archives/59742,google,3,3,1,17.333333333333332,14,0,0
/archives/60611,google,3,3,1,119.33333333333333,16,0,0
/archives/61057,naver,3,3,1,21,15,0,0
/archives/61117,google,3,3,1,25.666666666666668,13,0,0
/archives/61356,google,3,3,1,33,15,0,0
/archives/61623,bing,3,1,3,78,12,0,0
/archives/61623,google,3,2,1.5,27.5,16,0,0
/archives/61876,bing,3,3,1,15,16,0,0
/archives/62099,google,3,3,1,0.6666666666666666,14,0,0
/archives/62211,naver,3,3,1,38,12,0,0
/archives/62310,google,3,3,1,22.333333333333332,17,0,0
/archives/62426,google,3,3,1,38.666666666666664,14,0,0
/archives/63284,google,3,3,1,7.333333333333333,17,0,0
/archives/63622,(direct),3,3,1,0,11,0,0
/archives/64250,google,3,3,1,69.66666666666667,17,0,0
/archives/64439,google,3,1,3,3,12,0,0
/archives/64647,naver,3,2,1.5,86,13,0,0
/archives/64674,google,3,3,1,17.333333333333332,15,0,0
/archives/66432,(direct),3,3,1,0,13,0,0
/archives/67506,google,3,3,1,12.666666666666666,13,0,0
/archives/67660,google,3,3,1,26.333333333333332,16,0,0
/archives/67796,google,3,2,1.5,19,13,0,0
/archives/67841,(direct),3,1,3,136,11,0,0
/archives/67879,google,3,3,1,13,14,0,0
/archives/67904,(direct),3,3,1,15.666666666666666,13,0,0
/archives/6811,bing,3,3,1,34,15,0,0
/archives/68210,google,3,3,1,13,14,0,0
/archives/68240,google,3,3,1,12.333333333333334,11,0,0
/archives/68423,google,3,3,1,5.333333333333333,17,0,0
/archives/68805,google,3,3,1,91,18,0,0
/archives/69107,(direct),3,1,3,0,13,0,0
/archives/69240,naver,3,3,1,64.33333333333333,11,0,0
/archives/6988,google,3,2,1.5,5,12,0,0
/archives/70071,google,3,3,1,16.666666666666668,14,0,0
/archives/70156,google,3,2,1.5,7,14,0,0
/archives/71296,google,3,3,1,13,13,0,0
/archives/71937,google,3,4,0.75,4.5,18,0,0
/archives/72162,(direct),3,1,3,603,11,0,0
/archives/72390,google,3,3,1,27.666666666666668,15,0,0
/archives/72546,google,3,1,3,55,10,0,0
/archives/7359,naver,3,2,1.5,45,12,0,0
/archives/74339,(direct),3,2,1.5,3.5,13,0,0
/archives/74508,google,3,3,1,18.333333333333332,18,0,0
/archives/75805,brunch.co.kr,3,3,1,77.33333333333333,16,0,0
/archives/76210,google,3,3,1,32,14,0,0
/archives/76541,naver,3,2,1.5,119.5,14,0,0
/archives/7696,cn.bing.com,3,1,3,276,12,0,0
/archives/77232,naver,3,3,1,6,15,0,0
/archives/77266,google,3,3,1,254.33333333333334,16,0,0
/archives/7762,naver,3,3,1,34.333333333333336,15,0,0
/archives/78311,(direct),3,2,1.5,35,13,0,0
/archives/78466,(direct),3,2,1.5,0,13,0,0
/archives/78506,(direct),3,1,3,565,8,0,0
/archives/78599,wrtn.ai,3,1,3,90,12,0,0
/archives/78657,google,3,3,1,20,12,0,0
/archives/78699,(direct),3,2,1.5,0,8,0,0
/archives/78785,naver,3,1,3,0,9,0,0
/archives/79812,google,3,3,1,7,14,0,0
/archives/79895,google,3,3,1,1.6666666666666667,17,0,0
/archives/79918,google,3,3,1,18.333333333333332,13,0,0
/archives/79941,google,3,3,1,9,14,0,0
/archives/80192,google,3,3,1,24.666666666666668,15,0,0
/archives/80355,google,3,3,1,28.666666666666668,14,0,0
/archives/80400,google,3,2,1.5,11.5,10,0,0
/archives/80919,google,3,3,1,26.666666666666668,18,0,0
/archives/80987,google,3,3,1,38,13,0,0
/archives/81367,google,3,3,1,30.666666666666668,16,0,0
/archives/81784,naver,3,2,1.5,130,12,0,0
/archives/8247,google,3,3,1,133,16,0,0
/archives/82496,naver,3,1,3,47,11,0,0
/archives/82619,google,3,3,1,32,15,0,0
/archives/83181,naver,3,3,1,34.666666666666664,18,0,0
/archives/83181,wrtn.ai,3,2,1.5,52,16,0,0
/archives/83464,google,3,3,1,73.33333333333333,15,0,0
/archives/83477,google,3,2,1.5,21.5,12,0,0
/archives/83571,blog.naver.com,3,3,1,20.666666666666668,18,0,0
/archives/83613,(direct),3,3,1,0.3333333333333333,11,0,0
/archives/84284,janus.co.jp,3,3,1,29,14,0,0
/archives/84318,google,3,3,1,36,13,0,0
/archives/8432,google,3,2,1.5,2,12,0,0
/archives/84588,naver.com,3,3,1,9.333333333333334,13,0,0
/archives/84916,naver.com,3,2,1.5,10,12,0,0
/archives/84993,google,3,2,1.5,46,11,0,0
/archives/85006,search.google.com,3,1,3,0,7,0,0
/archives/8502,(direct),3,2,1.5,6,13,0,0
/archives/85165,google,3,3,1,19,12,0,0
/archives/85603,google,3,3,1,41.666666666666664,15,0,0
/archives/85878,(direct),3,1,3,0,9,0,0
/archives/85894,(direct),3,3,1,54,12,0,0
/archives/86272,naver,3,2,1.5,34,13,0,0
/archives/86310,google,3,2,1.5,5,13,0,0
/archives/86750,google,3,3,1,17,12,0,0
/archives/87345,google,3,3,1,57,15,0,0
/archives/8740,google,3,2,1.5,7.5,14,0,0
/archives/87503,google,3,3,1,76.66666666666667,16,0,0
/archives/87830,google,3,3,1,23,15,0,0
/archives/87887,(direct),3,1,3,134,10,0,0
/archives/88198,naver,3,3,1,94.66666666666667,13,0,0
/archives/88269,naver.com,3,3,1,3.3333333333333335,13,0,0
/archives/8856,naver.com,3,2,1.5,23,12,0,0
/archives/88639,google,3,2,1.5,48,9,0,0
/archives/88930,google,3,2,1.5,64,14,0,0
/archives/88954,google,3,3,1,16.333333333333332,11,0,0
/archives/89108,google,3,2,1.5,5.5,12,0,0
/archives/89158,naver,3,3,1,12,12,0,0
/archives/89524,naver,3,3,1,37.666666666666664,15,0,0
/archives/8957,google,3,3,1,1.6666666666666667,13,0,0
/archives/89603,google,3,2,1.5,30.5,14,0,0
/archives/89651,google,3,2,1.5,21.5,14,0,0
/archives/90090,google,3,2,1.5,136.5,13,0,0
/archives/90112,(direct),3,1,3,447,12,0,0
/archives/90239,google,3,3,1,46.666666666666664,14,0,0
/archives/90293,naver,3,3,1,4,14,0,0
/archives/90326,google,3,3,1,12.666666666666666,11,0,0
/archives/90418,google,3,3,1,8.333333333333334,17,0,0
/archives/90662,google,3,3,1,13.666666666666666,13,0,0
/archives/9082,google,3,3,1,2.6666666666666665,14,0,0
/archives/91072,sk-on.com,3,2,1.5,0.5,8,0,0
/archives/91353,google,3,3,1,158,16,0,0
/archives/91442,google,3,3,1,42.666666666666664,16,0,0
/archives/91679,gardenkwack.tistory.com,3,3,1,61.333333333333336,16,0,0
/archives/91679,google,3,3,1,19,16,0,0
/archives/91695,google,3,3,1,8.333333333333334,15,0,0
/archives/92217,google,3,3,1,7,12,0,0
/archives/92351,google,3,3,1,6.333333333333333,15,0,0
/archives/92541,google,3,3,1,41.666666666666664,14,0,0
/archives/92745,google,3,3,1,17.333333333333332,16,0,0
/archives/93157,(direct),3,3,1,0,11,0,0
/archives/93206,naver,3,3,1,26,19,0,0
/archives/93353,naver.com,3,3,1,26.666666666666668,12,0,0
/archives/93410,google,3,3,1,42.666666666666664,16,0,0
/archives/9351,(direct),3,2,1.5,0,10,0,0
/archives/93757,bing,3,3,1,11,16,0,0
/archives/93770,(direct),3,3,1,43.333333333333336,14,0,0
/archives/93954,google,3,3,1,33.333333333333336,15,0,0
/archives/94030,sk-on.com,3,3,1,56,12,0,0
/archives/94067,google,3,3,1,16,13,0,0
/archives/94104,google,3,3,1,16.333333333333332,12,0,0
/archives/94113,sktradinginternational.com,3,3,1,2.6666666666666665,14,0,0
/archives/94210,google,3,3,1,8,12,0,0
/archives/95007,google,3,3,1,20.333333333333332,14,0,0
/archives/95143,google,3,3,1,3.3333333333333335,12,0,0
/archives/95234,google,3,3,1,11,15,0,0
/archives/95327,naver,3,3,1,16.666666666666668,13,0,0
/archives/95380,naver,3,3,1,191.33333333333334,11,0,0
/archives/95463,google,3,2,1.5,5,10,0,0
/archives/95466,naver,3,1,3,0,13,0,0
/archives/95896,google,3,2,1.5,0,9,0,0
/archives/96454,youtube.com,3,3,1,18.666666666666668,15,0,0
/archives/96535,google,3,3,1,51,13,0,0
/archives/96768,naver,3,2,1.5,88.5,12,0,0
/archives/96864,m.search.naver.com,3,3,1,63.666666666666664,15,0,0
/archives/96879,naver,3,3,1,5,17,0,0
/archives/96953,linkedin.com,3,1,3,9,9,0,0
/archives/97461,naver,3,3,1,10.333333333333334,13,0,0
/archives/97593,naver,3,2,1.5,63,14,0,0
/archives/97693,naver,3,2,1.5,143,16,0,0
/archives/97724,naver,3,3,1,72.33333333333333,11,0,0
/archives/9782,(direct),3,3,1,0,12,0,0
/archives/97843,linkedin.com,3,1,3,4,11,0,0
/archives/97942,google,3,3,1,66.33333333333333,15,0,0
/archives/97970,naver,3,2,1.5,40,12,0,0
/archives/98023,google,3,3,1,6.666666666666667,16,0,0
/archives/98253,naver,3,3,1,20.333333333333332,12,0,0
/archives/98307,google,3,3,1,20.666666666666668,13,0,0
/archives/98956,google,3,3,1,40.666666666666664,16,0,0
/archives/99460,google,3,2,1.5,11,13,0,0
/archives/99533,google,3,3,1,15.333333333333334,16,0,0
/archives/99547,(direct),3,2,1.5,18.5,11,0,0
/archives/99592,google,3,3,1,16,13,0,0
/archives/category/business,skinnovation.co.kr,3,2,1.5,70,13,0,0
/archives/category/business/sk-energy,bing,3,2,1.5,15,9,0,0
/archives/category/business/sk-energy,skietechnology.com,3,3,1,8.333333333333334,10,0,0
/archives/category/business/sk-energy,skincheonpetrochem.com,3,2,1.5,45.5,11,0,0
/archives/category/business/sk-enmove,bing,3,2,1.5,19.5,11,0,0
/archives/category/business/sk-enterm,bing,3,3,1,11.666666666666666,14,0,0
/archives/category/business/sk-enterm,skietechnology.com,3,2,1.5,7.5,12,0,0
/archives/category/business/sk-geo-centric,skenergy.com,3,2,1.5,106,11,0,0
/archives/category/business/sk-geo-centric,skinnovation.recruiter.co.kr,3,2,1.5,9,10,0,0
/archives/category/business/sk-ietechnology,naver,3,2,1.5,57.5,9,0,0
/archives/category/business/sk-on,skinnovation.co.kr,3,1,3,39,12,0,0
/archives/category/field-news,localhost:3000,3,1,3,26,11,0,0
/archives/category/field-news,naver.com,3,3,1,8,10,0,0
/archives/category/field-news/inno-field,bing,3,3,1,6,10,0,0
/archives/category/field-news/management,ozmailer.com,3,1,3,5,12,0,0
/archives/category/field-news/management,youtube.com,3,3,1,17.333333333333332,12,0,0
/archives/category/industry-and-insight,sk-on.com,3,3,1,3,10,0,0
/archives/category/industry-and-insight/basics,facebook,3,3,1,25,11,0,0
/archives/category/industry-and-insight/basics,inpock,3,3,1,4.666666666666667,12,0,0
/archives/category/industry-and-insight/basics,skgeocentric.com,3,2,1.5,46,12,0,0
/archives/category/industry-and-insight/inno-column,bing,3,2,1.5,44.5,12,0,0
/archives/category/industry-and-insight/inno-column,naver.com,3,1,3,15,7,0,0
/archives/category/press,facebook,3,1,3,3,12,0,0
/archives/category/press,naver.com,3,2,1.5,13,9,0,0
/archives/category/press,sk-on.com,3,3,1,10.333333333333334,10,0,0
/archives/category/press,skietechnology.com,3,2,1.5,5,10,0,0
/archives/category/press/archive,skenergy.com,3,3,1,8.333333333333334,11,0,0
/archives/category/press/archive/photo,google,3,3,1,3,12,0,0
/archives/category/press/press-release,youtube.com,3,2,1.5,5.5,12,0,0
/archives/category/경영진-신년-인터뷰,google,3,2,1.5,19,12,0,0
/archives/category/경영진-신년-인터뷰,naver,3,2,1.5,20,15,0,0
/archives/tag/bm-혁신,google,3,2,1.5,4.5,13,0,0
/archives/tag/esg,google,3,2,1.5,19.5,12,0,0
/archives/tag/green-transformation,google,3,2,1.5,51,13,0,0
/archives/tag/hcpp,google,3,2,1.5,2.5,15,0,0
/archives/tag/ocean-h,google,3,3,1,2.3333333333333335,11,0,0
/archives/tag/pet-해중합,google,3,2,1.5,7,13,0,0
/archives/tag/pmma,naver,3,2,1.5,7,12,0,0
/archives/tag/quick-start,google,3,1,3,4,11,0,0
/archives/tag/safety-golden-rule,naver,3,2,1.5,6.5,13,0,0
/archives/tag/sk-battery-hungary,google,3,2,1.5,20.5,15,0,0
/archives/tag/sk-ie-technology,naver,3,3,1,15.666666666666666,16,0,0
/archives/tag/sk-지크,naver,3,2,1.5,20.5,15,0,0
/archives/tag/skinnotech,facebook.com,3,3,1,3.6666666666666665,18,0,0
/archives/tag/skinnotech,l.facebook.com,3,3,1,5.333333333333333,15,0,0
/archives/tag/skoh,google,3,3,1,3,17,0,0
/archives/tag/sk동반성장,google,3,1,3,8,11,0,0
/archives/tag/sk슈가글라이더즈,google,3,2,1.5,8.5,14,0,0
/archives/tag/sk써니,google,3,3,1,4.666666666666667,18,0,0
/archives/tag/sk에너지,naver,3,2,1.5,57.5,13,0,0
/archives/tag/sk이노베이션,google,3,3,1,32.333333333333336,10,0,0
/archives/tag/sk지오세트릭-상하이-법인,google,3,2,1.5,7,13,0,0
/archives/tag/sk펑셔널폴리머,google,3,2,1.5,7,12,0,0
/archives/tag/smart-작성법,google,3,1,3,11,11,0,0
/archives/tag/solux-plus,google,3,2,1.5,5,13,0,0
/archives/tag/고용노동부,google,3,1,3,10,11,0,0
/archives/tag/교육훈련생,naver,3,2,1.5,20,13,0,0
/archives/tag/글로벌포럼,google,3,2,1.5,3.5,13,0,0
/archives/tag/동탄드림주유소,m.search.naver.com,3,3,1,24,17,0,0
/archives/tag/래깅효과,google,3,2,1.5,2.5,12,0,0
/archives/tag/마케팅,(direct),3,2,1.5,9,14,0,0
/archives/tag/바이든,google,3,1,3,9,12,0,0
/archives/tag/바이킹-챌린지,google,3,2,1.5,2.5,10,0,0
/archives/tag/베이징자동차,google,3,3,1,6,12,0,0
/archives/tag/봉사활동,(direct),3,2,1.5,35.5,11,0,0
/archives/tag/부모초청행사,naver.com,3,2,1.5,8,15,0,0
/archives/tag/블루카본,google,3,1,3,10,12,0,0
/archives/tag/석유제품운영unit,naver.com,3,1,3,8,11,0,0
/archives/tag/섬유,google,3,3,1,5,14,0,0
/archives/tag/셰일가스,google,3,2,1.5,12.5,11,0,0
/archives/tag/셰일오일,google,3,2,1.5,34,13,0,0
/archives/tag/숯불에-삼겹살,google,3,3,1,5,16,0,0
/archives/tag/신입사원-교육과정,naver,3,2,1.5,7.5,15,0,0
/archives/tag/엔진오일,naver,3,2,1.5,17,14,0,0
/archives/tag/열분해유,naver,3,1,3,14,12,0,0
/archives/tag/영어캠프아르바이트,google,3,2,1.5,11.5,15,0,0
/archives/tag/울트론,naver,3,2,1.5,9.5,13,0,0
/archives/tag/의사결정협의체,google,3,1,3,16,14,0,0
/archives/tag/이반차,google,3,3,1,3.6666666666666665,14,0,0
/archives/tag/인적자원개발-우수기관-인증,naver,3,2,1.5,10.5,14,0,0
/archives/tag/자원봉사,google,3,2,1.5,4,13,0,0
/archives/tag/재고평가손익,naver,3,1,3,5,14,0,0
/archives/tag/저유황유,google,3,1,3,16,10,0,0
/archives/tag/조직문화,google,3,3,1,2.6666666666666665,13,0,0
/archives/tag/줌마,google,3,2,1.5,10.5,11,0,0
/archives/tag/증권사-리포트,google,3,3,1,3.3333333333333335,14,0,0
/archives/tag/창립기념일,naver,3,3,1,10.666666666666666,18,0,0
/archives/tag/탄소중립,youtube.com,3,1,3,15,11,0,0
/archives/tag/폐플라스틱-업사이클링,google,3,2,1.5,5,13,0,0
/archives/tag/포드,google,3,1,3,1,9,0,0
/archives/tag/폴리염화비닐pvc,google,3,3,1,47.666666666666664,17,0,0
/archives/tag/프란시스코-가르시아-파라메스,(direct),3,1,3,17,14,0,0
/archives/tag/플라스틱,google,3,1,3,11,12,0,0
/archives/tag/플라스틱-종류,google,3,2,1.5,11.5,12,0,0
/archives/tag/해외여행-준비물-체크리스트,google,3,2,1.5,5.5,15,0,0
/archives/tag/행복-clan,naver,3,1,3,8,13,0,0
/archives/tag/행복모음,google,3,3,1,7,17,0,0
/archives/tag/행코,google,3,3,1,7.666666666666667,15,0,0
/archives/tag/회사투어,google,3,3,1,4,14,0,0
/archives/tag/휘발유,google,3,2,1.5,10.5,14,0,0
/posts,skenmove.com,3,2,1.5,15.5,11,0,0
/posts,skietechnology.com,3,3,1,47.666666666666664,13,0,0
/,daum,2,1,2,344,12,0,0
/,enclean.com,2,2,1,11.5,6,0,0
/,m.facebook.com,2,1,2,3,8,0,0
/,mail.innopot.com,2,1,2,1,6,0,0
/,search.google.com,2,1,2,3,6,0,0
/archives/100041,linkedin.com,2,1,2,33,6,0,0
/archives/100159,naver,2,1,2,0,6,0,0
/archives/100197,(direct),2,2,1,1.5,9,0,0
/archives/100207,linkedin.com,2,1,2,7,6,0,0
/archives/100244,(direct),2,2,1,9.5,10,0,0
/archives/100303,naver,2,1,2,36,8,0,0
/archives/100309,google,2,2,1,45,8,0,0
/archives/100327,(direct),2,1,2,0,7,0,0
/archives/100533,google,2,2,1,19.5,8,0,0
/archives/100533,naver,2,2,1,14.5,11,0,0
/archives/100554,google,2,2,1,25.5,8,0,0
/archives/100695,enclean.com,2,1,2,56,9,0,0
/archives/100695,naver,2,2,1,17,9,0,0
/archives/100695,skenergy.com,2,1,2,63,7,0,0
/archives/10070,m.search.naver.com,2,2,1,26,10,0,0
/archives/100739,m.search.naver.com,2,1,2,36,9,0,0
/archives/10083,google,2,2,1,15.5,9,0,0
/archives/100840,google,2,2,1,20.5,8,0,0
/archives/100851,naver.com,2,2,1,17,11,0,0
/archives/100990,google,2,1,2,1,8,0,0
/archives/101143,linkedin.com,2,1,2,46,7,0,0
/archives/101275,google,2,2,1,6.5,10,0,0
/archives/101304,google,2,2,1,19,12,0,0
/archives/101342,youtube.com,2,1,2,4,6,0,0
/archives/101442,google,2,2,1,5.5,10,0,0
/archives/101589/클린모빌리티_1,google,2,1,2,3,10,0,0
/archives/101730,linkedin.com,2,1,2,47,7,0,0
/archives/10179,bing,2,1,2,125,8,0,0
/archives/102075,linkedin.com,2,1,2,3,5,0,0
/archives/102176,google,2,2,1,8.5,9,0,0
/archives/102299,google,2,2,1,27.5,10,0,0
/archives/102435,google,2,2,1,14,9,0,0
/archives/102756,(direct),2,2,1,67,9,0,0
/archives/103044,google,2,2,1,11.5,7,0,0
/archives/103163,google,2,2,1,13,9,0,0
/archives/103233,google,2,1,2,60,7,0,0
/archives/103233,naver,2,2,1,74.5,9,0,0
/archives/103250,google,2,2,1,34,11,0,0
/archives/10330,naver.com,2,2,1,41,10,0,0
/archives/103349,(direct),2,2,1,36,11,0,0
/archives/103500,(direct),2,1,2,1,7,0,0
/archives/103657,google,2,2,1,8.5,8,0,0
/archives/103688,google,2,2,1,4,9,0,0
/archives/103704,google,2,2,1,18.5,7,0,0
/archives/103704,naver,2,2,1,18,10,0,0
/archives/103803,(direct),2,2,1,6.5,9,0,0
/archives/103818,(direct),2,1,2,1,6,0,0
/archives/103891,(direct),2,2,1,4.5,11,0,0
/archives/103891,google,2,2,1,20,8,0,0
/archives/103938,google,2,2,1,52.5,11,0,0
/archives/103947,bing,2,2,1,18,12,0,0
/archives/103947,m.blog.naver.com,2,1,2,2,10,0,0
/archives/103989,(direct),2,1,2,12,8,0,0
/archives/104002,bing,2,2,1,34,11,0,0
/archives/104049,(direct),2,2,1,40,9,0,0
/archives/104136,(direct),2,1,2,0,6,0,0
/archives/104200,google,2,1,2,62,8,0,0
/archives/10421,google,2,2,1,23,7,0,0
/archives/104439,bing,2,1,2,31,10,0,0
/archives/104459,(direct),2,2,1,5.5,8,0,0
/archives/104493,(direct),2,2,1,0,8,0,0
/archives/104517,(direct),2,2,1,0,10,0,0
/archives/104582,google,2,2,1,10.5,11,0,0
