# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240601
# 종료일: 20240630
페이지 경로 및 화면 클래스,기기 카테고리,조회수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/archives/tag/섬유-탈취제,mobile,3,1,3,24,11,0,0
/archives/tag/수출의-탑,desktop,3,3,1,6,12,0,0
/archives/tag/수출의-탑,mobile,3,1,3,15,11,0,0
/archives/tag/슈가글라이더즈,desktop,3,2,1.5,11,13,0,0
/archives/tag/스트레스-푸는-법,mobile,3,1,3,15,14,0,0
/archives/tag/시추전문가,mobile,3,3,1,4.333333333333333,17,0,0
/archives/tag/신년사,desktop,3,2,1.5,10.5,14,0,0
/archives/tag/에너지-트랜지션,mobile,3,2,1.5,9.5,13,0,0
/archives/tag/엔지니어-인터뷰,desktop,3,3,1,10.666666666666666,14,0,0
/archives/tag/울산아로마틱스-공장,desktop,3,2,1.5,25.5,15,0,0
/archives/tag/울트론,mobile,3,1,3,141,12,0,0
/archives/tag/유소년축구캠프,desktop,3,3,1,7,16,0,0
/archives/tag/음식-보관법,desktop,3,1,3,7,10,0,0
/archives/tag/이사회,mobile,3,2,1.5,6,14,0,0
/archives/tag/일하는-방식의-혁신,mobile,3,3,1,8.333333333333334,14,0,0
/archives/tag/전도성-유리-분리막,desktop,3,2,1.5,5.5,14,0,0
/archives/tag/주유소,desktop,3,2,1.5,8,9,0,0
/archives/tag/지능형cctv,desktop,3,2,1.5,4.5,14,0,0
/archives/tag/창립기념일,mobile,3,1,3,13,14,0,0
/archives/tag/친환경-캠페인,desktop,3,2,1.5,10.5,14,0,0
/archives/tag/커머스시,desktop,3,2,1.5,15,13,0,0
/archives/tag/탄력근무제,desktop,3,1,3,15,12,0,0
/archives/tag/탈취제-만들기,desktop,3,1,3,21,13,0,0
/archives/tag/프로게이머,tablet,3,1,3,8,11,0,0
/archives/tag/행복모음,mobile,3,2,1.5,15,16,0,0
/archives/tag/행복믿음,desktop,3,2,1.5,2.5,11,0,0
/privacy200519,desktop,3,2,1.5,39,11,0,0
/privacy20210908,desktop,3,3,1,4.666666666666667,16,0,0
/privacy20210908,mobile,3,3,1,14.666666666666666,16,0,0
/)에서,mobile,2,1,2,0,9,0,0
/archives/100001,mobile,2,2,1,25.5,10,0,0
/archives/10019,mobile,2,2,1,15,10,0,0
/archives/100222,mobile,2,2,1,251.5,11,0,0
/archives/10049,desktop,2,1,2,37,8,0,0
/archives/100505,mobile,2,1,2,2,8,0,0
/archives/100533,desktop,2,1,2,17,6,0,0
/archives/100554,desktop,2,2,1,8,9,0,0
/archives/100598,desktop,2,2,1,24,8,0,0
/archives/100723,desktop,2,2,1,11.5,10,0,0
/archives/101026,mobile,2,1,2,10,8,0,0
/archives/101089,desktop,2,1,2,0,6,0,0
/archives/101143,mobile,2,2,1,18,10,0,0
/archives/101177,desktop,2,2,1,20.5,7,0,0
/archives/101404,desktop,2,2,1,19,9,0,0
/archives/101404,mobile,2,2,1,4,9,0,0
/archives/101431,desktop,2,2,1,33,8,0,0
/archives/101484,desktop,2,1,2,28,8,0,0
/archives/101488,desktop,2,2,1,2,8,0,0
/archives/102566,desktop,2,2,1,7.5,9,0,0
/archives/102747,desktop,2,2,1,2,9,0,0
/archives/102835,mobile,2,2,1,0,7,0,0
/archives/102863,mobile,2,1,2,0,5,0,0
/archives/102896,mobile,2,2,1,10,9,0,0
/archives/102910,mobile,2,2,1,38,9,0,0
/archives/102928,desktop,2,2,1,9,8,0,0
/archives/103003,mobile,2,2,1,6,7,0,0
/archives/103044,desktop,2,1,2,38,6,0,0
/archives/103126,mobile,2,2,1,6.5,8,0,0
/archives/103145,desktop,2,2,1,7,8,0,0
/archives/103160,mobile,2,2,1,3.5,9,0,0
/archives/103171,mobile,2,1,2,45,7,0,0
/archives/103424,desktop,2,2,1,65,9,0,0
/archives/103424,mobile,2,2,1,429,8,0,0
/archives/103449,mobile,2,2,1,51.5,7,0,0
/archives/103830,desktop,2,2,1,3,8,0,0
/archives/103932,mobile,2,2,1,16.5,10,0,0
/archives/103988,desktop,2,2,1,21,10,0,0
/archives/104034,desktop,2,2,1,9.5,9,0,0
/archives/104187,mobile,2,2,1,24,8,0,0
/archives/104331,desktop,2,2,1,43,9,0,0
/archives/104421,mobile,2,2,1,22,9,0,0
/archives/104459,mobile,2,2,1,46,9,0,0
/archives/104695,desktop,2,2,1,75.5,9,0,0
/archives/105172,desktop,2,2,1,0.5,8,0,0
/archives/105299,desktop,2,1,2,14,9,0,0
/archives/105313,mobile,2,2,1,10,9,0,0
/archives/105362,mobile,2,3,0.6666666666666666,30,13,0,0
/archives/105384,desktop,2,2,1,5.5,10,0,0
/archives/105384,mobile,2,2,1,15.5,10,0,0
/archives/105440,desktop,2,2,1,0,12,0,0
/archives/105449,tablet,2,2,1,50.5,9,0,0
/archives/105499,tablet,2,1,2,85,7,0,0
/archives/105551,desktop,2,1,2,104,9,0,0
/archives/105571,desktop,2,2,1,31,8,0,0
/archives/105641,mobile,2,2,1,0,8,0,0
/archives/10572,desktop,2,1,2,9,8,0,0
/archives/105749,desktop,2,2,1,28.5,10,0,0
/archives/105836,desktop,2,2,1,9,7,0,0
/archives/105850,mobile,2,2,1,15.5,10,0,0
/archives/105996,desktop,2,2,1,10,9,0,0
/archives/106284,desktop,2,1,2,2,8,0,0
/archives/106374,desktop,2,2,1,39,7,0,0
/archives/106701,mobile,2,2,1,22,8,0,0
/archives/107036,mobile,2,2,1,4.5,8,0,0
/archives/107261,desktop,2,2,1,39,7,0,0
/archives/107660,desktop,2,2,1,2.5,7,0,0
/archives/107662,desktop,2,2,1,7.5,11,0,0
/archives/107717,desktop,2,2,1,53.5,11,0,0
/archives/107717,mobile,2,2,1,118.5,10,0,0
/archives/107857,mobile,2,2,1,18.5,9,0,0
/archives/107875,mobile,2,2,1,3,7,0,0
/archives/107925,mobile,2,2,1,35.5,6,0,0
/archives/10794,desktop,2,1,2,31,8,0,0
/archives/107982,mobile,2,2,1,0,8,0,0
/archives/108133,desktop,2,2,1,59,10,0,0
/archives/108327,mobile,2,2,1,41.5,11,0,0
/archives/108416,desktop,2,2,1,15,6,0,0
/archives/108416,mobile,2,2,1,113,9,0,0
/archives/108585,desktop,2,2,1,14.5,9,0,0
/archives/108834,mobile,2,1,2,78,8,0,0
/archives/109118,mobile,2,2,1,103.5,9,0,0
/archives/109148,desktop,2,2,1,28.5,9,0,0
/archives/109571,tablet,2,2,1,11.5,8,0,0
/archives/109603,mobile,2,2,1,7,8,0,0
/archives/109630,desktop,2,2,1,3,10,0,0
/archives/10987,desktop,2,2,1,9.5,9,0,0
/archives/110110,desktop,2,2,1,14.5,7,0,0
/archives/110237,mobile,2,2,1,4,10,0,0
/archives/110323,tablet,2,2,1,86.5,8,0,0
/archives/110446,desktop,2,2,1,21.5,9,0,0
/archives/110489,desktop,2,1,2,37,8,0,0
/archives/110560,mobile,2,2,1,9.5,8,0,0
/archives/110665,mobile,2,2,1,4.5,8,0,0
/archives/110681,tablet,2,2,1,6,8,0,0
/archives/110801,mobile,2,2,1,15.5,8,0,0
/archives/110894,desktop,2,2,1,40,8,0,0
/archives/110919,mobile,2,1,2,1,8,0,0
/archives/110932,mobile,2,2,1,0,7,0,0
/archives/111105,desktop,2,2,1,18.5,8,0,0
/archives/111105,mobile,2,2,1,2,6,0,0
/archives/111387,tablet,2,2,1,0,9,0,0
/archives/111480,desktop,2,2,1,5,9,0,0
/archives/111701,desktop,2,1,2,377,6,0,0
/archives/111719,desktop,2,2,1,12,10,0,0
/archives/111831/프레인-ski-sns-분리막_국문08_23-10-20,desktop,2,1,2,44,10,0,0
/archives/111866,desktop,2,1,2,0,6,0,0
/archives/111875,mobile,2,1,2,0,5,0,0
/archives/111914,desktop,2,2,1,4,8,0,0
/archives/112142,desktop,2,2,1,16.5,8,0,0
/archives/112210,mobile,2,2,1,431,8,0,0
/archives/11242,mobile,2,2,1,19,9,0,0
/archives/112580,tablet,2,2,1,31.5,9,0,0
/archives/112686,mobile,2,2,1,10,7,0,0
/archives/112771,mobile,2,2,1,13,6,0,0
/archives/112776,mobile,2,2,1,17.5,8,0,0
/archives/112824,desktop,2,2,1,18.5,10,0,0
/archives/112834,mobile,2,2,1,4,9,0,0
/archives/112882,mobile,2,2,1,13.5,7,0,0
/archives/113041,desktop,2,2,1,15.5,10,0,0
/archives/113121,desktop,2,2,1,146,11,0,0
/archives/113186,desktop,2,2,1,36,11,0,0
/archives/11323,mobile,2,1,2,108,7,0,0
/archives/113268,desktop,2,2,1,3.5,10,0,0
/archives/113297,desktop,2,1,2,103,8,0,0
/archives/113390,mobile,2,1,2,31,10,0,0
/archives/113462,mobile,2,2,1,42,8,0,0
/archives/113475/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_1,desktop,2,2,1,1.5,10,0,0
/archives/113475/5-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_댄싱카_매직카페트_2,mobile,2,1,2,17,6,0,0
/archives/113520,mobile,2,2,1,3.5,8,0,0
/archives/113632,mobile,2,2,1,13.5,7,0,0
/archives/11371,mobile,2,1,2,51,8,0,0
/archives/113899,desktop,2,2,1,1.5,7,0,0
/archives/113899,mobile,2,2,1,8.5,10,0,0
/archives/114014,mobile,2,2,1,28.5,9,0,0
/archives/114197,mobile,2,2,1,8,10,0,0
/archives/114201,desktop,2,1,2,10,5,0,0
/archives/114208,mobile,2,2,1,5,8,0,0
/archives/114689,desktop,2,2,1,107.5,8,0,0
/archives/114999,tablet,2,2,1,4.5,6,0,0
/archives/115113,mobile,2,2,1,6.5,8,0,0
/archives/115113/밥퍼2,desktop,2,1,2,16,7,0,0
/archives/115258,tablet,2,2,1,30.5,7,0,0
/archives/115392,mobile,2,2,1,25.5,8,0,0
/archives/115416/5-skbmp-sk하이테크배터리머터리얼스폴란드,desktop,2,2,1,19,11,0,0
/archives/115416/sk이노베이션-환경과학기술원,desktop,2,2,1,9,10,0,0
/archives/115509,desktop,2,2,1,7.5,10,0,0
/archives/115517,tablet,2,2,1,32.5,10,0,0
/archives/115639,desktop,2,2,1,7.5,8,0,0
/archives/115674,desktop,2,1,2,3,8,0,0
/archives/11700,tablet,2,2,1,11,10,0,0
/archives/12380,mobile,2,2,1,63.5,9,0,0
/archives/12657,desktop,2,2,1,3.5,10,0,0
/archives/13104,mobile,2,2,1,23.5,10,0,0
/archives/13264,desktop,2,2,1,0,12,0,0
/archives/14040,desktop,2,2,1,7.5,8,0,0
/archives/14275,desktop,2,2,1,24.5,11,0,0
/archives/14327,desktop,2,1,2,0,6,0,0
/archives/15100,desktop,2,1,2,145,7,0,0
/archives/15602,desktop,2,2,1,36.5,11,0,0
/archives/16013,desktop,2,2,1,0.5,7,0,0
/archives/16114,mobile,2,1,2,1,8,0,0
/archives/16310,mobile,2,1,2,0,7,0,0
/archives/16386,mobile,2,2,1,5,9,0,0
/archives/16528,mobile,2,2,1,29.5,11,0,0
/archives/16858,desktop,2,2,1,74,8,0,0
/archives/16858/comment-page-1,desktop,2,1,2,27,9,0,0
/archives/17191,desktop,2,1,2,743,9,0,0
/archives/17256,mobile,2,2,1,13.5,7,0,0
/archives/17730,desktop,2,2,1,55.5,13,0,0
/archives/17812,desktop,2,2,1,5.5,10,0,0
/archives/19437,desktop,2,2,1,30,8,0,0
/archives/19825,desktop,2,2,1,93,10,0,0
/archives/20157,desktop,2,2,1,47.5,12,0,0
/archives/20263,mobile,2,1,2,0,5,0,0
/archives/20287,mobile,2,2,1,0,8,0,0
/archives/20331,desktop,2,2,1,14,9,0,0
/archives/20687,desktop,2,2,1,27,10,0,0
/archives/20784,desktop,2,2,1,6.5,9,0,0
/archives/21215,desktop,2,2,1,25,11,0,0
/archives/21215,mobile,2,2,1,197,10,0,0
/archives/21314,mobile,2,2,1,5.5,9,0,0
/archives/21385,desktop,2,2,1,68.5,10,0,0
/archives/21407,desktop,2,2,1,90,10,0,0
/archives/21407,mobile,2,2,1,26,10,0,0
/archives/21502,desktop,2,2,1,1.5,11,0,0
/archives/21634,desktop,2,2,1,38.5,11,0,0
/archives/21997,mobile,2,2,1,11.5,9,0,0
/archives/22292,desktop,2,2,1,40.5,11,0,0
/archives/22377,desktop,2,2,1,54,9,0,0
/archives/22498,desktop,2,2,1,16,12,0,0
/archives/22498,mobile,2,2,1,35.5,11,0,0
/archives/22870,mobile,2,2,1,54.5,10,0,0
/archives/22919,desktop,2,2,1,326.5,8,0,0
/archives/23448,desktop,2,2,1,48,8,0,0
/archives/23662,mobile,2,2,1,108,10,0,0
/archives/23728,mobile,2,2,1,11.5,9,0,0
/archives/2410,desktop,2,2,1,6.5,10,0,0
/archives/2410,mobile,2,2,1,0,8,0,0
/archives/24556,desktop,2,2,1,26.5,11,0,0
/archives/24686,tablet,2,2,1,16,9,0,0
/archives/24803,mobile,2,2,1,13.5,8,0,0
/archives/24874,desktop,2,2,1,11.5,11,0,0
/archives/24951,desktop,2,2,1,37.5,9,0,0
/archives/25259,desktop,2,2,1,48.5,8,0,0
/archives/25383,mobile,2,2,1,77.5,12,0,0
/archives/25533,mobile,2,2,1,20,11,0,0
/archives/25579,tablet,2,1,2,0,7,0,0
/archives/25596,tablet,2,2,1,5.5,9,0,0
/archives/25623,mobile,2,2,1,53,11,0,0
/archives/25690,desktop,2,2,1,9,9,0,0
/archives/25734,desktop,2,2,1,70.5,9,0,0
/archives/26085,mobile,2,2,1,1,7,0,0
/archives/26151,mobile,2,1,2,35,8,0,0
/archives/26393,desktop,2,2,1,22.5,7,0,0
/archives/26596,desktop,2,2,1,367,11,0,0
/archives/26999,mobile,2,2,1,44.5,11,0,0
/archives/27486,desktop,2,2,1,0,10,0,0
/archives/27556,desktop,2,2,1,13.5,10,0,0
/archives/27589,desktop,2,2,1,8.5,11,0,0
/archives/27610,desktop,2,2,1,9.5,10,0,0
/archives/27728,mobile,2,2,1,6,9,0,0
/archives/27747,desktop,2,2,1,129,8,0,0
/archives/27825,mobile,2,2,1,5.5,10,0,0
/archives/28011,mobile,2,2,1,5,9,0,0
/archives/28109,desktop,2,2,1,118,10,0,0
/archives/28402,desktop,2,2,1,14,8,0,0
/archives/28713,desktop,2,2,1,4,6,0,0
/archives/28766,desktop,2,2,1,30,8,0,0
/archives/29461,desktop,2,1,2,110,9,0,0
/archives/29535,mobile,2,2,1,5,8,0,0
/archives/29674,mobile,2,1,2,34,8,0,0
/archives/29742,mobile,2,2,1,13,11,0,0
/archives/29960,desktop,2,2,1,2.5,9,0,0
/archives/30101,mobile,2,2,1,2.5,10,0,0
/archives/30125,mobile,2,1,2,70,8,0,0
/archives/30153,mobile,2,2,1,5.5,10,0,0
/archives/30186,desktop,2,2,1,4.5,9,0,0
/archives/30434,desktop,2,2,1,20,10,0,0
/archives/30560,tablet,2,2,1,52.5,11,0,0
/archives/31477,mobile,2,2,1,11.5,8,0,0
/archives/31735,desktop,2,2,1,12,8,0,0
/archives/31746,mobile,2,2,1,39,11,0,0
/archives/31776,mobile,2,2,1,9,8,0,0
/archives/31791,mobile,2,2,1,41,10,0,0
/archives/31909,desktop,2,1,2,8,10,0,0
/archives/31970,desktop,2,1,2,8,9,0,0
/archives/32089,mobile,2,2,1,0,10,0,0
/archives/32157,desktop,2,2,1,12,10,0,0
/archives/32255,desktop,2,2,1,7,11,0,0
/archives/32259,mobile,2,1,2,41,6,0,0
/archives/32264,desktop,2,1,2,43,7,0,0
/archives/32707,desktop,2,2,1,31.5,11,0,0
/archives/32833,desktop,2,1,2,5,5,0,0
/archives/32835,desktop,2,1,2,97,9,0,0
/archives/32841,desktop,2,1,2,15,9,0,0
/archives/3293,mobile,2,2,1,20,9,0,0
/archives/33074,desktop,2,2,1,70.5,11,0,0
/archives/33139,mobile,2,2,1,13,10,0,0
/archives/33727,mobile,2,1,2,5,8,0,0
/archives/33862,mobile,2,1,2,397,5,0,0
/archives/33974,desktop,2,2,1,13,10,0,0
/archives/34060,desktop,2,2,1,148,7,0,0
/archives/34093,mobile,2,2,1,76,10,0,0
/archives/34403,mobile,2,2,1,3,8,0,0
/archives/34624,mobile,2,2,1,63,10,0,0
/archives/34905,mobile,2,2,1,55,10,0,0
/archives/34953,mobile,2,1,2,40,8,0,0
/archives/35023,desktop,2,1,2,59,10,0,0
/archives/35115,desktop,2,2,1,16.5,11,0,0
/archives/35120,desktop,2,2,1,47.5,10,0,0
/archives/35144,mobile,2,2,1,3.5,9,0,0
/archives/35678,mobile,2,2,1,4.5,11,0,0
/archives/35745,desktop,2,1,2,1,7,0,0
/archives/37211,desktop,2,1,2,8,7,0,0
/archives/37290,desktop,2,2,1,12,8,0,0
/archives/37290,mobile,2,1,2,13,5,0,0
/archives/37759,mobile,2,1,2,22,8,0,0
/archives/38329,desktop,2,2,1,15,10,0,0
/archives/38469,desktop,2,2,1,23.5,9,0,0
/archives/38469,mobile,2,2,1,30.5,9,0,0
/archives/3850/comment-page-1,desktop,2,1,2,111,8,0,0
/archives/4215,mobile,2,1,2,112,8,0,0
/archives/45237,mobile,2,2,1,0,8,0,0
/archives/45470,desktop,2,2,1,29.5,11,0,0
/archives/45598,mobile,2,1,2,44,8,0,0
/archives/45668,desktop,2,2,1,3,9,0,0
/archives/45706,desktop,2,2,1,3.5,7,0,0
/archives/46456,desktop,2,1,2,25,8,0,0
/archives/46771,desktop,2,2,1,6,9,0,0
/archives/46959,desktop,2,2,1,21,10,0,0
/archives/47076,desktop,2,1,2,7,9,0,0
/archives/47192,mobile,2,2,1,8,9,0,0
/archives/47645,desktop,2,2,1,6,8,0,0
/archives/47697,desktop,2,2,1,14,11,0,0
/archives/47895,mobile,2,2,1,20,9,0,0
/archives/47895,tablet,2,2,1,0,8,0,0
/archives/48476,desktop,2,2,1,6,11,0,0
/archives/48476,mobile,2,2,1,48,10,0,0
/archives/48690,mobile,2,2,1,35,9,0,0
/archives/49173,desktop,2,1,2,6,8,0,0
/archives/49396,mobile,2,2,1,0,6,0,0
/archives/49626,desktop,2,2,1,19,10,0,0
/archives/49626,mobile,2,2,1,18.5,10,0,0
/archives/49664,mobile,2,2,1,27,7,0,0
/archives/49759,mobile,2,2,1,90,11,0,0
/archives/5026,desktop,2,2,1,19,10,0,0
/archives/50461,mobile,2,2,1,15.5,7,0,0
/archives/50750,desktop,2,2,1,72.5,6,0,0
/archives/50750/190329_나이노이야기_2년차주니어사원_인터뷰_민상철-2,desktop,2,1,2,21,8,0,0
/archives/50767,desktop,2,1,2,37,11,0,0
/archives/50898,tablet,2,1,2,298,8,0,0
/archives/51972,mobile,2,1,2,24,10,0,0
/archives/52070,desktop,2,2,1,26,12,0,0
/archives/52070,mobile,2,1,2,0,7,0,0
/archives/53167,mobile,2,1,2,15,6,0,0
/archives/53209,mobile,2,2,1,11,5,0,0
/archives/53447,desktop,2,1,2,0,5,0,0
/archives/53520,tablet,2,2,1,27.5,9,0,0
/archives/53542,desktop,2,2,1,2.5,10,0,0
/archives/53590,desktop,2,2,1,52.5,10,0,0
/archives/54002,desktop,2,2,1,0,11,0,0
/archives/54522,mobile,2,2,1,5.5,9,0,0
/archives/54675,desktop,2,2,1,56.5,9,0,0
/archives/54808,desktop,2,2,1,22,10,0,0
/archives/54917,desktop,2,2,1,10.5,10,0,0
/archives/55939,desktop,2,2,1,45.5,9,0,0
/archives/56972,desktop,2,2,1,5.5,9,0,0
/archives/57040,mobile,2,2,1,14,10,0,0
/archives/57119,desktop,2,2,1,28.5,11,0,0
/archives/57937,desktop,2,1,2,27,8,0,0
/archives/58621,mobile,2,1,2,52,8,0,0
/archives/58955,desktop,2,1,2,42,9,0,0
/archives/59136,desktop,2,2,1,0,7,0,0
/archives/59272,desktop,2,2,1,22,9,0,0
/archives/59389,mobile,2,2,1,13.5,7,0,0
/archives/59742,mobile,2,2,1,60,10,0,0
/archives/59934,desktop,2,2,1,30.5,11,0,0
/archives/60017,desktop,2,2,1,38,9,0,0
/archives/60500,desktop,2,1,2,163,8,0,0
/archives/60839,mobile,2,2,1,24.5,11,0,0
/archives/60936,desktop,2,2,1,8.5,9,0,0
/archives/60947,desktop,2,2,1,25,8,0,0
/archives/61110,mobile,2,2,1,23,9,0,0
/archives/61110,tablet,2,2,1,217,9,0,0
/archives/61250,mobile,2,2,1,68,10,0,0
/archives/61743,tablet,2,1,2,33,9,0,0
/archives/62178,mobile,2,1,2,29,7,0,0
/archives/62375,mobile,2,2,1,4.5,9,0,0
/archives/62987,tablet,2,2,1,1,8,0,0
/archives/63879,mobile,2,2,1,35.5,9,0,0
/archives/63939,desktop,2,1,2,31,9,0,0
/archives/64250,mobile,2,2,1,5.5,9,0,0
/archives/64391,desktop,2,1,2,61,7,0,0
/archives/64414,mobile,2,2,1,35.5,8,0,0
/archives/64469,desktop,2,2,1,11,9,0,0
/archives/64895,desktop,2,2,1,5.5,9,0,0
/archives/66116,mobile,2,1,2,0,6,0,0
/archives/67302,mobile,2,2,1,0.5,9,0,0
/archives/67506,desktop,2,2,1,17,13,0,0
/archives/67506,mobile,2,1,2,111,10,0,0
/archives/6772,mobile,2,2,1,77,10,0,0
/archives/67997,mobile,2,1,2,10,7,0,0
/archives/68210,desktop,2,2,1,8,10,0,0
/archives/68273,tablet,2,1,2,0,6,0,0
/archives/68704,desktop,2,2,1,32.5,10,0,0
/archives/68858,mobile,2,2,1,29.5,8,0,0
/archives/69240,desktop,2,2,1,4,9,0,0
/archives/69310,desktop,2,2,1,238,9,0,0
/archives/69913,desktop,2,1,2,111,9,0,0
/archives/70071,mobile,2,2,1,0,10,0,0
/archives/70099,mobile,2,2,1,72.5,9,0,0
/archives/70639,mobile,2,1,2,100,8,0,0
/archives/70782,desktop,2,2,1,24,7,0,0
/archives/71038,mobile,2,2,1,52.5,11,0,0
/archives/71313,desktop,2,2,1,186,8,0,0
/archives/71488,desktop,2,1,2,26,7,0,0
/archives/71756,desktop,2,2,1,0,9,0,0
/archives/71937,mobile,2,2,1,28,10,0,0
/archives/72017,desktop,2,2,1,3,5,0,0
/archives/72054,mobile,2,1,2,0,7,0,0
/archives/7216,desktop,2,2,1,2,9,0,0
/archives/72162,mobile,2,2,1,2,9,0,0
/archives/72267,desktop,2,2,1,10.5,10,0,0
/archives/72390,desktop,2,2,1,21,11,0,0
/archives/72552,mobile,2,2,1,6,9,0,0
/archives/7268,tablet,2,2,1,23,7,0,0
/archives/73127,mobile,2,2,1,0.5,9,0,0
/archives/73355,desktop,2,2,1,4.5,7,0,0
/archives/73480,desktop,2,2,1,22.5,7,0,0
/archives/73541,desktop,2,2,1,7.5,8,0,0
/archives/73718,desktop,2,2,1,37,9,0,0
/archives/73718,tablet,2,2,1,5,9,0,0
/archives/74130,desktop,2,2,1,34,7,0,0
/archives/74339,mobile,2,2,1,106.5,10,0,0
/archives/74590,desktop,2,1,2,0,9,0,0
/archives/74611,mobile,2,2,1,19,10,0,0
/archives/74611,tablet,2,2,1,38,9,0,0
/archives/75150,mobile,2,2,1,2.5,9,0,0
/archives/75195,desktop,2,1,2,34,10,0,0
/archives/75417,mobile,2,1,2,13,6,0,0
/archives/75479,desktop,2,2,1,39.5,10,0,0
/archives/75871,desktop,2,2,1,37.5,10,0,0
/archives/76261,mobile,2,1,2,0,6,0,0
/archives/76328,mobile,2,2,1,15.5,11,0,0
/archives/76761,mobile,2,2,1,11,7,0,0
/archives/76789,desktop,2,1,2,82,8,0,0
/archives/7725,desktop,2,1,2,82,9,0,0
/archives/7762,mobile,2,2,1,29.5,8,0,0
/archives/77996,mobile,2,2,1,20.5,10,0,0
/archives/78120,desktop,2,2,1,8.5,8,0,0
/archives/78528,desktop,2,2,1,10.5,10,0,0
/archives/7868,desktop,2,2,1,54.5,9,0,0
/archives/78699,desktop,2,2,1,191.5,10,0,0
/archives/78965,mobile,2,2,1,20.5,10,0,0
/archives/78984,tablet,2,1,2,371,8,0,0
/archives/79287,mobile,2,1,2,45,8,0,0
/archives/79586,mobile,2,2,1,7,8,0,0
/archives/79811,desktop,2,1,2,29,8,0,0
/archives/79895,mobile,2,2,1,19.5,10,0,0
/archives/79941,desktop,2,2,1,4,10,0,0
/archives/8008,desktop,2,2,1,74.5,9,0,0
/archives/80136,desktop,2,2,1,187.5,10,0,0
/archives/80233,desktop,2,2,1,5,9,0,0
/archives/80299,mobile,2,2,1,2,8,0,0
/archives/8034,tablet,2,2,1,0,8,0,0
/archives/80415,desktop,2,2,1,15,8,0,0
/archives/80453,desktop,2,2,1,30,10,0,0
/archives/80736,desktop,2,2,1,8,11,0,0
/archives/81289,mobile,2,2,1,13.5,8,0,0
/archives/81513,desktop,2,2,1,20.5,13,0,0
/archives/82326,mobile,2,2,1,28.5,7,0,0
/archives/82401,desktop,2,1,2,0,7,0,0
/archives/82839,mobile,2,2,1,52,9,0,0
/archives/82878,desktop,2,2,1,14,7,0,0
/archives/83009,mobile,2,2,1,21,6,0,0
/archives/83028,desktop,2,2,1,0,8,0,0
/archives/83099,desktop,2,2,1,117.5,8,0,0
/archives/83141,desktop,2,2,1,93.5,10,0,0
/archives/83253,desktop,2,2,1,8,9,0,0
/archives/83253,mobile,2,2,1,17,8,0,0
/archives/83372,desktop,2,1,2,6,6,0,0
/archives/83392,desktop,2,1,2,7,7,0,0
/archives/83464,tablet,2,2,1,0,8,0,0
/archives/8355,tablet,2,2,1,26.5,10,0,0
/archives/83588,desktop,2,1,2,0,8,0,0
/archives/83720,tablet,2,1,2,66,8,0,0
/archives/83896,desktop,2,2,1,5,9,0,0
/archives/83964,desktop,2,1,2,1,10,0,0
/archives/84111,desktop,2,1,2,28,6,0,0
/archives/84628,desktop,2,2,1,40,9,0,0
/archives/84650,desktop,2,1,2,18,7,0,0
/archives/84713,mobile,2,2,1,33.5,9,0,0
/archives/84789,mobile,2,2,1,0,7,0,0
/archives/84916,mobile,2,2,1,23,9,0,0
/archives/85005,desktop,2,2,1,14.5,7,0,0
/archives/85006,tablet,2,2,1,11,9,0,0
/archives/85075,desktop,2,2,1,29.5,10,0,0
/archives/85134,desktop,2,1,2,6,9,0,0
/archives/85187,mobile,2,2,1,67.5,10,0,0
/archives/85238,desktop,2,2,1,3,7,0,0
/archives/85339,desktop,2,2,1,0,7,0,0
/archives/8544,tablet,2,2,1,14.5,10,0,0
/archives/85603,desktop,2,2,1,13.5,9,0,0
/archives/85603,mobile,2,2,1,28.5,10,0,0
/archives/85754,desktop,2,1,2,5,7,0,0
/archives/85853,tablet,2,2,1,41,9,0,0
/archives/85956,mobile,2,1,2,9,6,0,0
/archives/86006,desktop,2,2,1,15,8,0,0
/archives/86025,mobile,2,1,2,18,7,0,0
/archives/86140,desktop,2,2,1,0,6,0,0
/archives/86384,desktop,2,2,1,32,10,0,0
/archives/86439,mobile,2,2,1,20,9,0,0
/archives/86645,desktop,2,2,1,11.5,8,0,0
/archives/86654,desktop,2,2,1,105.5,10,0,0
/archives/86750,desktop,2,2,1,11,11,0,0
/archives/86766,mobile,2,2,1,34,11,0,0
/archives/86834,mobile,2,2,1,1.5,8,0,0
/archives/86852,desktop,2,2,1,52.5,10,0,0
/archives/86866,desktop,2,2,1,5,9,0,0
/archives/86916,desktop,2,2,1,30.5,10,0,0
/archives/86916,mobile,2,1,2,0,6,0,0
/archives/87068,desktop,2,2,1,19.5,8,0,0
/archives/87177,desktop,2,1,2,12,6,0,0
/archives/8718,desktop,2,2,1,89.5,9,0,0
/archives/8718,mobile,2,2,1,22,10,0,0
/archives/87503,desktop,2,2,1,52.5,11,0,0
/archives/87558,desktop,2,2,1,46,14,0,0
/archives/87651,desktop,2,2,1,48,10,0,0
/archives/87738,mobile,2,2,1,5.5,7,0,0
