# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20241021
# 종료일: 20241027
페이지 경로 및 화면 클래스,국가,조회수,세션수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총수익
/global/archives/17356,Netherlands,1,1,1,1,39,5,0,0
/global/archives/17356,Pakistan,1,1,1,1,95,4,0,0
/global/archives/17356,Switzerland,1,1,1,1,1,2,0,0
/global/archives/17386,Türkiye,1,1,1,1,1,5,0,0
/global/archives/17426,Australia,1,2,1,1,18,7,0,0
/global/archives/17426,Netherlands,1,1,1,1,12,4,0,0
/global/archives/17446,France,1,1,1,1,0,3,0,0
/global/archives/17446,South Korea,1,1,1,1,7,4,0,0
/global/archives/17460,Pakistan,1,2,1,1,0,6,0,0
/global/archives/17460,United States,1,1,1,1,42,6,0,0
/global/archives/17476,India,1,2,1,1,0,6,0,0
/global/archives/17476,South Korea,1,1,1,1,49,5,0,0
/global/archives/17499,Australia,1,1,1,1,28,5,0,0
/global/archives/17499,Brazil,1,1,1,1,27,5,0,0
/global/archives/17499,France,1,1,1,1,0,3,0,0
/global/archives/17499,Netherlands,1,1,1,1,43,5,0,0
/global/archives/17499,Saudi Arabia,1,2,1,1,0,5,0,0
/global/archives/17499,Singapore,1,1,1,1,29,5,0,0
/global/archives/17514,India,1,1,1,1,15,5,0,0
/global/archives/17514,Myanmar (Burma),1,1,1,1,0,2,0,0
/global/archives/17514,Taiwan,1,1,1,1,4,4,0,0
/global/archives/17569,China,1,1,1,1,117,5,0,0
/global/archives/17569,Japan,1,2,1,1,86,5,0,0
/global/archives/17569,South Korea,1,1,1,1,50,5,0,0
/global/archives/17569,Taiwan,1,1,1,1,174,5,0,0
/global/archives/17569https:/skinnonews.com/global/archives/17569,Hong Kong,1,1,1,1,1,6,0,0
/global/archives/17595,France,1,1,1,1,0,3,0,0
/global/archives/17595,Singapore,1,1,1,1,9,5,0,0
/global/archives/17595,United Kingdom,1,1,1,1,37,5,0,0
/global/archives/17623,Italy,1,2,1,1,5,7,0,0
/global/archives/17623,Philippines,1,1,1,1,0,4,0,0
/global/archives/17623,South Africa,1,1,1,1,69,6,0,0
/global/archives/17623,United States,1,1,1,1,6,5,0,0
/global/archives/1768,United States,1,1,1,1,31,5,0,0
/global/archives/17697,Italy,1,1,1,1,4,3,0,0
/global/archives/17697,Nigeria,1,1,1,1,0,3,0,0
/global/archives/17697,United States,1,1,1,1,19,5,0,0
/global/archives/17737,Hong Kong,1,1,1,1,43,5,0,0
/global/archives/17737,Hungary,1,2,1,1,28,5,0,0
/global/archives/17737,Japan,1,1,1,1,13,5,0,0
/global/archives/17737,Netherlands,1,1,1,1,367,5,0,0
/global/archives/17737,United States,1,3,1,1,0,8,0,0
/global/archives/17796,Vietnam,1,1,1,1,26,5,0,0
/global/archives/17817,Hungary,1,1,1,1,25,5,0,0
/global/archives/17817,India,1,1,1,1,0,3,0,0
/global/archives/17817,Japan,1,1,1,1,5,5,0,0
/global/archives/17817,South Korea,1,1,1,1,17,3,0,0
/global/archives/17817,United Kingdom,1,1,1,1,9,5,0,0
/global/archives/17844,United States,1,1,1,1,10,5,0,0
/global/archives/17863,United States,1,1,1,1,0,3,0,0
/global/archives/17893,France,1,1,1,1,133,5,0,0
/global/archives/17893,South Korea,1,1,1,1,0,4,0,0
/global/archives/17950,Germany,1,1,1,1,7,5,0,0
/global/archives/17950,India,1,1,1,1,25,5,0,0
/global/archives/17965,Germany,1,2,1,1,40,4,0,0
/global/archives/17989,South Korea,1,1,1,1,4,4,0,0
/global/archives/17990,United Kingdom,1,1,1,1,9,5,0,0
/global/archives/18022,Hungary,1,1,1,1,24,4,0,0
/global/archives/18022,Iran,1,1,1,1,0,4,0,0
/global/archives/18022,Mexico,1,1,1,1,44,5,0,0
/global/archives/18022,Romania,1,1,1,1,92,6,0,0
/global/archives/18065,Hong Kong,1,1,1,1,7,4,0,0
/global/archives/18065,Philippines,1,1,1,1,8,4,0,0
/global/archives/18065,South Korea,1,1,1,1,9,5,0,0
/global/archives/18065,United States,1,1,1,1,3,3,0,0
/global/archives/18107,Canada,1,1,1,1,67,5,0,0
/global/archives/18107,France,1,1,1,1,214,5,0,0
/global/archives/18107,Hong Kong,1,1,1,1,12,5,0,0
/global/archives/18107,India,1,1,1,1,264,5,0,0
/global/archives/18107,Indonesia,1,1,1,1,0,3,0,0
/global/archives/18107,Morocco,1,1,1,1,331,6,0,0
/global/archives/18107,Netherlands,1,1,1,1,0,4,0,0
/global/archives/18107,Philippines,1,1,1,1,0,4,0,0
/global/archives/18107,Russia,1,3,2,0.5,0.5,7,0,0
/global/archives/18107,South Korea,1,1,1,1,92,6,0,0
/global/archives/18107,Sweden,1,1,1,1,0,4,0,0
/global/archives/18107,Taiwan,1,1,1,1,0,4,0,0
/global/archives/18107,United Kingdom,1,1,1,1,285,5,0,0
/global/archives/18140,Taiwan,1,1,1,1,56,3,0,0
/global/archives/18140,United States,1,1,1,1,0,2,0,0
/global/archives/18167,United States,1,1,1,1,41,6,0,0
/global/archives/18208/sk엔무브-김원기-사장_csr-4,Belgium,1,1,1,1,21,4,0,0
/global/archives/18268,Hungary,1,1,1,1,12,4,0,0
/global/archives/18283,China,1,1,1,1,19,5,0,0
/global/archives/18283,Germany,1,1,1,1,0,3,0,0
/global/archives/18283,Russia,1,1,1,1,15,4,0,0
/global/archives/18283,United Kingdom,1,1,1,1,7,5,0,0
/global/archives/18301,Colombia,1,1,1,1,0,4,0,0
/global/archives/18301,South Korea,1,1,1,1,165,5,0,0
/global/archives/18301,Ukraine,1,1,1,1,17,6,0,0
/global/archives/18332,Hong Kong,1,2,1,1,0,6,0,0
/global/archives/18332,Mexico,1,3,1,1,0,8,0,0
/global/archives/18332,Philippines,1,1,1,1,0,4,0,0
/global/archives/18332,Sweden,1,1,1,1,2,3,0,0
/global/archives/18332,United States,1,2,1,1,22,7,0,0
/global/archives/18361,Chile,1,1,1,1,0,2,0,0
/global/archives/18374,United States,1,1,1,1,70,3,0,0
/global/archives/18388,South Korea,1,1,1,1,5,5,0,0
/global/archives/18388,Taiwan,1,1,1,1,22,6,0,0
/global/archives/18421,France,1,1,1,1,43,4,0,0
/global/archives/18421,Netherlands,1,1,1,1,42,6,0,0
/global/archives/18436,Hong Kong,1,1,1,1,17,3,0,0
/global/archives/18445,China,1,1,1,1,19,4,0,0
/global/archives/18445,Hungary,1,1,1,1,50,4,0,0
/global/archives/18445,Kazakhstan,1,1,1,1,0,4,0,0
/global/archives/18445,Netherlands,1,1,1,1,0,4,0,0
/global/archives/18445,Spain,1,1,1,1,37,6,0,0
/global/archives/18445,Vietnam,1,1,1,1,87,4,0,0
/global/archives/18478,South Korea,1,1,1,1,29,5,0,0
/global/archives/18500,China,1,1,1,1,0,4,0,0
/global/archives/18500,Japan,1,1,1,1,1,5,0,0
/global/archives/18546,Finland,1,1,1,1,0,4,0,0
/global/archives/18546,France,1,1,1,1,116,6,0,0
/global/archives/18546,Indonesia,1,1,1,1,0,4,0,0
/global/archives/18546,Israel,1,1,1,1,75,4,0,0
/global/archives/18546,Italy,1,1,1,1,130,5,0,0
/global/archives/18546,Malaysia,1,1,1,1,41,5,0,0
/global/archives/18546,Netherlands,1,1,1,1,43,5,0,0
/global/archives/18546,United Kingdom,1,2,1,1,0,5,0,0
/global/archives/18608,Canada,1,1,1,1,24,4,0,0
/global/archives/18608,China,1,1,1,1,0,4,0,0
/global/archives/18608,Macao,1,1,1,1,8,5,0,0
/global/archives/18608,Philippines,1,1,1,1,0,3,0,0
/global/archives/18608,Singapore,1,1,1,1,4,5,0,0
/global/archives/18608,Türkiye,1,2,1,1,0,6,0,0
/global/archives/18608,Vietnam,1,1,1,1,5,4,0,0
/global/archives/18623,South Korea,1,2,1,1,142,3,0,0
/global/archives/18639,United States,1,1,1,1,46,5,0,0
/global/archives/18659,Japan,1,1,1,1,7,4,0,0
/global/archives/18659,Singapore,1,1,1,1,3,4,0,0
/global/archives/18659,South Korea,1,2,1,1,0,6,0,0
/global/archives/18659,Thailand,1,1,1,1,71,4,0,0
/global/archives/18659,United States,1,1,1,1,3,5,0,0
/global/archives/18690,Canada,1,1,1,1,15,4,0,0
/global/archives/18690,China,1,1,1,1,14,3,0,0
/global/archives/18690,Switzerland,1,1,1,1,13,5,0,0
/global/archives/18690,United States,1,1,1,1,0,3,0,0
/global/archives/18695,South Korea,1,2,1,1,87,3,0,0
/global/archives/18708,Sweden,1,1,1,1,13,4,0,0
/global/archives/18708,United Kingdom,1,1,1,1,24,4,0,0
/global/archives/18708,United States,1,1,1,1,0,4,0,0
/global/archives/18743,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/18753,Singapore,1,1,1,1,3,5,0,0
/global/archives/18753,United States,1,1,1,1,1,3,0,0
/global/archives/18770,Malaysia,1,1,1,1,2,5,0,0
/global/archives/18783,South Korea,1,1,1,1,18,5,0,0
/global/archives/18989,Australia,1,1,1,1,0,3,0,0
/global/archives/18989,Canada,1,1,1,1,10,5,0,0
/global/archives/18989,India,1,1,1,1,105,5,0,0
/global/archives/19014,United States,1,1,1,1,168,4,0,0
/global/archives/19045,Australia,1,1,1,1,44,5,0,0
/global/archives/19045,France,1,1,1,1,0,4,0,0
/global/archives/19045,Ireland,1,1,1,1,0,4,0,0
/global/archives/19045,Norway,1,2,1,1,0,5,0,0
/global/archives/19045,United Kingdom,1,1,1,1,62,5,0,0
/global/archives/19078,Finland,1,1,1,1,0,4,0,0
/global/archives/19078,Germany,1,1,1,1,0,4,0,0
/global/archives/19078,Indonesia,1,1,1,1,51,4,0,0
/global/archives/19078,Malaysia,1,1,0,0,0,3,0,0
/global/archives/19078,Spain,1,1,1,1,17,4,0,0
/global/archives/19078,Vietnam,1,1,1,1,64,6,0,0
/global/archives/19095,Spain,1,1,1,1,79,4,0,0
/global/archives/19108,Indonesia,1,1,1,1,5,4,0,0
/global/archives/19108,United States,1,1,1,1,823,4,0,0
/global/archives/19128,China,1,1,1,1,207,4,0,0
/global/archives/19128,Hungary,1,1,1,1,31,4,0,0
/global/archives/19149,China,1,1,1,1,9,2,0,0
/global/archives/19149,France,1,1,1,1,10,4,0,0
/global/archives/19149,Germany,1,1,1,1,54,4,0,0
/global/archives/19149,India,1,1,1,1,26,5,0,0
/global/archives/19149,Vietnam,1,1,1,1,49,4,0,0
/global/archives/19154,Brazil,1,1,1,1,30,6,0,0
/global/archives/19154,China,1,1,1,1,3,2,0,0
/global/archives/19154,Singapore,1,1,1,1,10,4,0,0
/global/archives/19179,Belgium,1,2,1,1,30,7,0,0
/global/archives/19179,Canada,1,1,1,1,114,5,0,0
/global/archives/19179,Germany,1,1,1,1,36,4,0,0
/global/archives/19179,Spain,1,1,1,1,85,5,0,0
/global/archives/19179,Switzerland,1,1,1,1,0,4,0,0
/global/archives/19179,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/19202,Japan,1,1,1,1,31,5,0,0
/global/archives/19202,Russia,1,1,1,1,0,3,0,0
/global/archives/19202,Vietnam,1,1,1,1,98,4,0,0
/global/archives/19230,Philippines,1,1,1,1,0,4,0,0
/global/archives/19230,Spain,1,1,1,1,20,4,0,0
/global/archives/19230,United States,1,1,1,1,0,2,0,0
/global/archives/19251,Germany,1,1,1,1,0,3,0,0
/global/archives/19268,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/19268,India,1,1,1,1,0,4,0,0
/global/archives/19268,Ireland,1,1,1,1,21,5,0,0
/global/archives/19268,Israel,1,1,1,1,2,3,0,0
/global/archives/19268,Netherlands,1,1,1,1,1,5,0,0
/global/archives/19268,Portugal,1,3,1,1,0,8,0,0
/global/archives/19268,Spain,1,1,1,1,52,3,0,0
/global/archives/19268,Türkiye,1,1,1,1,507,5,0,0
/global/archives/19328,China,1,1,1,1,0,1,0,0
/global/archives/19328,Hungary,1,1,1,1,49,3,0,0
/global/archives/19328,Netherlands,1,1,1,1,46,4,0,0
/global/archives/19328,Poland,1,1,1,1,120,5,0,0
/global/archives/19328,Singapore,1,1,1,1,5,4,0,0
/global/archives/19328,Spain,1,1,1,1,84,4,0,0
/global/archives/19349,China,1,1,1,1,36,4,0,0
/global/archives/19349,France,1,1,1,1,0,4,0,0
/global/archives/19349,Germany,1,1,1,1,1,4,0,0
/global/archives/19349,Hungary,1,1,1,1,18,3,0,0
/global/archives/19349,India,1,1,1,1,267,6,0,0
/global/archives/19349,Japan,1,1,1,1,11,4,0,0
/global/archives/19349,Spain,1,1,1,1,64,4,0,0
/global/archives/19393,Australia,1,1,1,1,68,4,0,0
/global/archives/19393,Austria,1,1,1,1,0,4,0,0
/global/archives/19393,Bangladesh,1,1,1,1,0,4,0,0
/global/archives/19393,Belgium,1,1,1,1,58,5,0,0
/global/archives/19393,Brazil,1,1,1,1,21,5,0,0
/global/archives/19393,Chile,1,1,1,1,0,4,0,0
/global/archives/19393,Finland,1,1,1,1,0,4,0,0
/global/archives/19393,Hong Kong,1,1,1,1,23,3,0,0
/global/archives/19393,Indonesia,1,2,1,1,0,5,0,0
/global/archives/19393,Malaysia,1,1,1,1,0,4,0,0
/global/archives/19393,Norway,1,1,1,1,0,4,0,0
/global/archives/19393,Peru,1,1,1,1,0,5,0,0
/global/archives/19393,Romania,1,1,1,1,17,5,0,0
/global/archives/19393,Thailand,1,1,1,1,0,4,0,0
/global/archives/19393,Vietnam,1,1,1,1,0,4,0,0
/global/archives/2293,Poland,1,1,1,1,0,4,0,0
/global/archives/2329,China,1,1,1,1,0,5,0,0
/global/archives/2490,Poland,1,2,1,1,12,6,0,0
/global/archives/253,Malaysia,1,1,1,1,27,4,0,0
/global/archives/2576,United States,1,1,1,1,99,5,0,0
/global/archives/2614,South Korea,1,1,1,1,28,5,0,0
/global/archives/2675,China,1,1,1,1,81,4,0,0
/global/archives/2675,India,1,1,1,1,1,3,0,0
/global/archives/2675,United States,1,1,1,1,29,4,0,0
/global/archives/2761,China,1,1,1,1,0,3,0,0
/global/archives/283,United States,1,1,1,1,5,5,0,0
/global/archives/2837,United States,1,1,1,1,26,5,0,0
/global/archives/3005,India,1,1,1,1,19,6,0,0
/global/archives/303,Germany,1,1,1,1,0,4,0,0
/global/archives/311,India,1,1,1,1,15,6,0,0
/global/archives/311,Vietnam,1,2,1,1,0,6,0,0
/global/archives/3123,Spain,1,1,1,1,24,4,0,0
/global/archives/3220,United States,1,1,1,1,0,3,0,0
/global/archives/3304,United States,1,1,1,1,132,5,0,0
/global/archives/3393,Poland,1,1,1,1,7,5,0,0
/global/archives/3473,Ethiopia,1,1,1,1,15,5,0,0
/global/archives/3473,Vietnam,1,1,1,1,10,5,0,0
/global/archives/3674,United States,1,2,1,1,0,6,0,0
/global/archives/3689,China,1,1,1,1,4,4,0,0
/global/archives/3689,Macao,1,1,1,1,10,5,0,0
/global/archives/3709,Poland,1,1,1,1,0,5,0,0
/global/archives/3709,South Korea,1,1,1,1,7,4,0,0
/global/archives/3820,France,1,1,1,1,54,5,0,0
/global/archives/3820,Indonesia,1,1,1,1,1,5,0,0
/global/archives/3962,China,1,1,1,1,18,5,0,0
/global/archives/3962,Dominican Republic,1,1,1,1,0,4,0,0
/global/archives/3962,Hong Kong,1,1,1,1,36,6,0,0
/global/archives/3962,South Korea,1,1,1,1,27,5,0,0
/global/archives/3962,Taiwan,1,1,1,1,9,4,0,0
/global/archives/3962,Ukraine,1,1,1,1,0,3,0,0
/global/archives/4002,United States,1,1,1,1,0,4,0,0
/global/archives/4086,India,1,1,1,1,156,5,0,0
/global/archives/4110,South Korea,1,1,1,1,14,5,0,0
/global/archives/4146,India,1,1,1,1,3,5,0,0
/global/archives/4146,Türkiye,1,2,1,1,0,6,0,0
/global/archives/4193,Indonesia,1,1,1,1,0,4,0,0
/global/archives/4218,Spain,1,2,1,1,8,6,0,0
/global/archives/4275,United States,1,1,1,1,0,3,0,0
/global/archives/4308,India,1,1,1,1,82,5,0,0
/global/archives/4360,Malaysia,1,1,1,1,0,3,0,0
/global/archives/4360,South Korea,1,1,1,1,11,5,0,0
/global/archives/4360,United Kingdom,1,1,1,1,13,5,0,0
/global/archives/4415,Indonesia,1,1,1,1,0,4,0,0
/global/archives/4482,Slovakia,1,1,1,1,63,6,0,0
/global/archives/4499,Egypt,1,1,1,1,7,5,0,0
/global/archives/4499,Germany,1,1,1,1,11,5,0,0
/global/archives/4499,Hong Kong,1,1,1,1,27,4,0,0
/global/archives/4499,Spain,1,1,1,1,42,6,0,0
/global/archives/4499,Türkiye,1,1,1,1,47,4,0,0
/global/archives/4518,Lithuania,1,1,1,1,51,6,0,0
/global/archives/4612,India,1,2,1,1,0,6,0,0
/global/archives/4612,Singapore,1,1,1,1,142,4,0,0
/global/archives/4751,Germany,1,1,1,1,0,4,0,0
/global/archives/4751,Japan,1,1,1,1,177,5,0,0
/global/archives/4751,South Korea,1,1,1,1,0,4,0,0
/global/archives/4776,South Korea,1,1,1,1,0,4,0,0
/global/archives/4829,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/489,Netherlands,1,1,1,1,236,5,0,0
/global/archives/4897,South Korea,1,1,1,1,30,5,0,0
/global/archives/5119,India,1,1,1,1,3,3,0,0
/global/archives/5129,Hong Kong,1,1,1,1,10,4,0,0
/global/archives/5129,Philippines,1,1,1,1,5,5,0,0
/global/archives/5129,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/5205,Vietnam,1,1,1,1,18,4,0,0
/global/archives/564,France,1,1,1,1,6,5,0,0
/global/archives/564,Hungary,1,1,1,1,67,5,0,0
/global/archives/5892,Australia,1,1,1,1,160,6,0,0
/global/archives/5892,Germany,1,1,1,1,0,4,0,0
/global/archives/5892,Poland,1,1,1,1,11,5,0,0
/global/archives/5892,South Korea,1,1,1,1,0,4,0,0
/global/archives/5981,Austria,1,1,1,1,46,4,0,0
/global/archives/6014,Australia,1,1,1,1,23,4,0,0
/global/archives/6014,China,1,1,1,1,0,4,0,0
/global/archives/6014,United States,1,1,1,1,0,4,0,0
/global/archives/6119,France,1,1,1,1,11,4,0,0
/global/archives/6216,Austria,1,2,1,1,3,5,0,0
/global/archives/6216,India,1,1,1,1,301,5,0,0
/global/archives/6216,Japan,1,1,1,1,18,6,0,0
/global/archives/6216,Netherlands,1,1,1,1,36,5,0,0
/global/archives/6216,Poland,1,1,1,1,0,3,0,0
/global/archives/6313,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/6377,Canada,1,1,1,1,0,4,0,0
/global/archives/6377,South Korea,1,1,0,0,0,3,0,0
/global/archives/6377,Vietnam,1,1,1,1,63,3,0,0
/global/archives/6462,Singapore,1,1,1,1,6,5,0,0
/global/archives/6517,Hong Kong,1,1,1,1,4,5,0,0
/global/archives/653,Austria,1,1,1,1,258,6,0,0
/global/archives/6546,Philippines,1,1,1,1,0,4,0,0
/global/archives/6606,France,1,1,1,1,17,3,0,0
/global/archives/6658,United Arab Emirates,1,1,1,1,0,4,0,0
/global/archives/6710,Estonia,1,1,1,1,36,4,0,0
/global/archives/6710,India,1,1,1,1,52,5,0,0
/global/archives/6710,Singapore,1,2,1,1,0,6,0,0
/global/archives/6710,Vietnam,1,1,1,1,223,7,0,0
/global/archives/6734,India,1,1,1,1,3,3,0,0
/global/archives/6807,South Korea,1,1,1,1,19,4,0,0
/global/archives/6807,United States,1,1,1,1,0,4,0,0
/global/archives/6834,Hong Kong,1,1,1,1,24,5,0,0
/global/archives/6857,United States,1,1,1,1,57,5,0,0
/global/archives/7031,South Korea,1,1,1,1,5,5,0,0
/global/archives/7112,United States,1,1,1,1,4,4,0,0
/global/archives/7215,United States,1,1,1,1,13,4,0,0
/global/archives/7292,Singapore,1,1,1,1,44,4,0,0
/global/archives/7302,United States,1,1,1,1,0,4,0,0
/global/archives/736,Singapore,1,1,1,1,0,3,0,0
/global/archives/7445,Germany,1,1,1,1,150,6,0,0
/global/archives/7445,India,1,1,1,1,5,3,0,0
/global/archives/7445,Russia,1,1,1,1,7,6,0,0
/global/archives/7445,Singapore,1,1,1,1,86,5,0,0
/global/archives/7476,Singapore,1,1,1,1,96,5,0,0
/global/archives/7476,United States,1,1,1,1,0,3,0,0
/global/archives/7555,United States,1,1,1,1,0,2,0,0
/global/archives/7596,United States,1,1,1,1,0,4,0,0
/global/archives/7633,New Zealand,1,1,1,1,1,5,0,0
/global/archives/7633,South Korea,1,2,1,1,0,6,0,0
/global/archives/7670,Australia,1,1,1,1,75,4,0,0
/global/archives/7670,China,1,2,1,1,82,7,0,0
/global/archives/7710,France,1,1,1,1,24,5,0,0
/global/archives/7710,Singapore,1,1,1,1,18,5,0,0
/global/archives/7740,Singapore,1,2,1,1,0,4,0,0
/global/archives/7761,India,1,2,1,1,68,3,0,0
/global/archives/7906,United Arab Emirates,1,1,1,1,40,6,0,0
/global/archives/7906,United States,1,1,1,1,32,5,0,0
/global/archives/7919,Canada,1,1,1,1,115,6,0,0
/global/archives/7919,Italy,1,1,1,1,0,5,0,0
/global/archives/7961,France,1,1,1,1,0,3,0,0
/global/archives/7961,United States,1,1,1,1,0,4,0,0
/global/archives/7979,Singapore,1,1,1,1,58,5,0,0
/global/archives/8010,United States,1,1,1,1,23,5,0,0
/global/archives/8067,South Korea,1,1,1,1,253,6,0,0
/global/archives/8067,Vietnam,1,1,1,1,45,5,0,0
/global/archives/8087,China,1,1,1,1,21,5,0,0
/global/archives/8105,Thailand,1,2,1,1,0,6,0,0
/global/archives/8152,France,1,2,1,1,0,5,0,0
/global/archives/8152,Germany,1,1,1,1,0,3,0,0
/global/archives/8152,Italy,1,1,1,1,26,5,0,0
/global/archives/8152,United Kingdom,1,2,1,1,0,6,0,0
/global/archives/822,Czechia,1,1,1,1,7,5,0,0
/global/archives/822,France,1,1,1,1,78,3,0,0
/global/archives/8230,Argentina,1,1,1,1,23,5,0,0
/global/archives/8310,China,1,1,1,1,25,5,0,0
/global/archives/835,Netherlands,1,1,1,1,14,6,0,0
/global/archives/8350,Netherlands,1,1,1,1,0,3,0,0
/global/archives/8360,South Korea,1,1,1,1,3,5,0,0
/global/archives/8383,Taiwan,1,1,1,1,2,3,0,0
/global/archives/8383,Ukraine,1,1,1,1,19,5,0,0
/global/archives/8437,United States,1,1,1,1,18,5,0,0
/global/archives/8479,United States,1,1,1,1,0,4,0,0
/global/archives/8708,Slovenia,1,2,1,1,26,6,0,0
/global/archives/8899,United States,1,1,1,1,14,5,0,0
/global/archives/9096,Russia,1,2,1,1,0,5,0,0
/global/archives/9129,Vietnam,1,1,1,1,60,5,0,0
/global/archives/926,South Korea,1,1,1,1,7,4,0,0
/global/archives/9310,India,1,1,1,1,0,3,0,0
/global/archives/9415,United States,1,1,1,1,0,3,0,0
/global/archives/9493,United States,1,1,1,1,0,3,0,0
/global/archives/9509,South Korea,1,1,1,1,5,6,0,0
/global/archives/9668,Hong Kong,1,3,1,1,31,7,0,0
/global/archives/9668,South Korea,1,1,1,1,9,5,0,0
/global/archives/9668,United States,1,1,1,1,7,5,0,0
/global/archives/9695,China,1,1,1,1,10,5,0,0
/global/archives/9695,Slovenia,1,1,1,1,31,6,0,0
/global/archives/9695,Vietnam,1,1,1,1,6,5,0,0
/global/archives/9709,Philippines,1,1,1,1,0,3,0,0
/global/archives/9740,Russia,1,1,1,1,4,4,0,0
/global/archives/9740,South Korea,1,1,1,1,0,3,0,0
/global/archives/9740,Taiwan,1,1,1,1,0,4,0,0
/global/archives/9740,Thailand,1,1,1,1,25,5,0,0
/global/archives/9740,United States,1,1,1,1,11,5,0,0
/global/archives/9797,Hong Kong,1,1,1,1,34,5,0,0
/global/archives/9797,South Korea,1,1,1,1,11,5,0,0
/global/archives/9837,Japan,1,1,1,1,1,5,0,0
/global/archives/9910,Singapore,1,1,1,1,4,4,0,0
/global/archives/9910,Vietnam,1,1,1,1,0,4,0,0
/global/archives/9968,Vietnam,1,1,1,1,90,4,0,0
/global/archives/9978,Hong Kong,1,1,1,1,17,4,0,0
/global/archives/9978,India,1,1,1,1,0,3,0,0
/global/archives/category/ces,Vietnam,1,1,1,1,9,4,0,0
/global/archives/category/corporate/sk-energy,India,1,1,1,1,3,5,0,0
/global/archives/category/corporate/sk-energy,United Kingdom,1,1,1,1,15,5,0,0
/global/archives/category/corporate/sk-enmove,China,1,1,1,1,0,1,0,0
/global/archives/category/corporate/sk-enmove,India,1,1,1,1,0,2,0,0
/global/archives/category/corporate/sk-enmove,Japan,1,1,1,1,3,5,0,0
/global/archives/category/corporate/sk-enmove,United States,1,1,1,1,10,5,0,0
/global/archives/category/corporates,Canada,1,1,1,1,72,4,0,0
/global/archives/category/corporates,France,1,1,1,1,27,4,0,0
/global/archives/category/corporates,Germany,1,1,1,1,4,3,0,0
/global/archives/category/corporates,Italy,1,1,1,1,12,4,0,0
/global/archives/category/corporates,Malaysia,1,1,1,1,8,4,0,0
/global/archives/category/corporates,Türkiye,1,1,1,1,26,4,0,0
/global/archives/category/corporates,Ukraine,1,1,1,1,56,5,0,0
/global/archives/category/corporates,United Kingdom,1,1,1,1,5,4,0,0
/global/archives/category/corporates/sk-earthon,Hong Kong,1,1,1,1,1,4,0,0
/global/archives/category/corporates/sk-earthon,Malaysia,1,1,1,1,40,4,0,0
/global/archives/category/corporates/sk-earthon,Taiwan,1,1,1,1,0,4,0,0
/global/archives/category/corporates/sk-earthon,United States,1,1,1,1,4,4,0,0
/global/archives/category/corporates/sk-energy,China,1,1,1,1,15,3,0,0
/global/archives/category/corporates/sk-energy,Hong Kong,1,1,1,1,7,4,0,0
/global/archives/category/corporates/sk-energy,India,1,1,1,1,12,4,0,0
/global/archives/category/corporates/sk-energy,Indonesia,1,1,1,1,24,4,0,0
/global/archives/category/corporates/sk-energy,Russia,1,1,1,1,13,4,0,0
/global/archives/category/corporates/sk-energy,South Korea,1,1,1,1,9,4,0,0
/global/archives/category/corporates/sk-energy,Spain,1,1,1,1,3,4,0,0
/global/archives/category/corporates/sk-enmove,India,1,1,1,1,0,3,0,0
/global/archives/category/corporates/sk-enmove,Singapore,1,1,1,1,25,4,0,0
/global/archives/category/corporates/sk-enmove,United States,1,1,1,1,14,4,0,0
/global/archives/category/corporates/sk-enterm,South Korea,1,2,1,1,8,4,0,0
/global/archives/category/corporates/sk-geo-centric,China,1,1,1,1,11,2,0,0
/global/archives/category/corporates/sk-geo-centric,India,1,2,1,1,0,5,0,0
/global/archives/category/corporates/sk-geo-centric,United States,1,1,1,1,10,4,0,0
/global/archives/category/corporates/sk-ie-technology,France,1,1,1,1,9,4,0,0
/global/archives/category/corporates/sk-ie-technology,Germany,1,1,1,1,23,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,Hong Kong,1,1,1,1,5,5,0,0
/global/archives/category/corporates/sk-incheon-petrochem,India,1,1,1,1,7,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,Indonesia,1,1,1,1,43,4,0,0
/global/archives/category/corporates/sk-innovation,Canada,1,1,1,1,12,4,0,0
/global/archives/category/corporates/sk-innovation,Germany,1,1,1,1,41,4,0,0
/global/archives/category/corporates/sk-innovation,Indonesia,1,1,1,1,63,4,0,0
/global/archives/category/corporates/sk-innovation,Malaysia,1,1,1,1,14,4,0,0
/global/archives/category/corporates/sk-innovation,Netherlands,1,1,1,1,15,4,0,0
/global/archives/category/corporates/sk-innovation,Ukraine,1,1,1,1,6,3,0,0
/global/archives/category/corporates/sk-innovation,Vietnam,1,1,1,1,23,4,0,0
/global/archives/category/corporates/sk-on,China,1,1,1,1,4,3,0,0
/global/archives/category/corporates/sk-on,India,1,1,1,1,1,5,0,0
/global/archives/category/corporates/sk-on,Türkiye,1,1,1,1,11,4,0,0
