# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240701
# 종료일: 20240731
페이지 경로 및 화면 클래스,기기 카테고리,조회수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/archives/111540,tablet,2,1,2,0,6,0,0
/archives/111618,desktop,2,2,1,0,5,0,0
/archives/111667,desktop,2,2,1,25,7,0,0
/archives/111748,mobile,2,2,1,47,9,0,0
/archives/111843,mobile,2,2,1,9,10,0,0
/archives/111866,desktop,2,2,1,55.5,8,0,0
/archives/111968,desktop,2,2,1,35,9,0,0
/archives/112011,desktop,2,2,1,7,10,0,0
/archives/112071,mobile,2,2,1,12.5,10,0,0
/archives/112133,desktop,2,2,1,8.5,10,0,0
/archives/112167,desktop,2,2,1,7.5,10,0,0
/archives/112183,mobile,2,1,2,7,6,0,0
/archives/112239,tablet,2,1,2,0,7,0,0
/archives/112345,desktop,2,1,2,4,9,0,0
/archives/112385,mobile,2,2,1,6.5,9,0,0
/archives/112544,mobile,2,2,1,65,10,0,0
/archives/112655,desktop,2,2,1,43.5,9,0,0
/archives/112655,mobile,2,2,1,13,9,0,0
/archives/112709,mobile,2,2,1,35.5,6,0,0
/archives/112761,desktop,2,2,1,6,9,0,0
/archives/112834,mobile,2,1,2,11,5,0,0
/archives/112842,desktop,2,2,1,5.5,9,0,0
/archives/112846,desktop,2,2,1,28,7,0,0
/archives/112846,mobile,2,2,1,5.5,8,0,0
/archives/112882,mobile,2,2,1,25.5,8,0,0
/archives/112908,tablet,2,2,1,22,9,0,0
/archives/113061,desktop,2,2,1,13.5,10,0,0
/archives/113099,mobile,2,1,2,111,9,0,0
/archives/113121,mobile,2,2,1,26,9,0,0
/archives/113197,mobile,2,2,1,0,7,0,0
/archives/113432,mobile,2,2,1,15,10,0,0
/archives/113475/3-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_원더글로브_5,desktop,2,1,2,19,8,0,0
/archives/113520,mobile,2,2,1,62.5,9,0,0
/archives/113565,tablet,2,2,1,11.5,8,0,0
/archives/11371,mobile,2,1,2,13,9,0,0
/archives/113889,mobile,2,1,2,12,8,0,0
/archives/113899,desktop,2,2,1,5,9,0,0
/archives/113925,mobile,2,1,2,47,8,0,0
/archives/114014,tablet,2,1,2,0,7,0,0
/archives/114084,mobile,2,2,1,50.5,7,0,0
/archives/114138,tablet,2,2,1,80,8,0,0
/archives/114197,desktop,2,2,1,45.5,11,0,0
/archives/114201,desktop,2,2,1,1,6,0,0
/archives/114278,mobile,2,2,1,69.5,9,0,0
/archives/114412,mobile,2,2,1,21,9,0,0
/archives/114430,desktop,2,2,1,10,9,0,0
/archives/114608,desktop,2,2,1,2,9,0,0
/archives/114610,mobile,2,2,1,13.5,8,0,0
/archives/114689,mobile,2,2,1,7.5,8,0,0
/archives/114801,mobile,2,2,1,11,8,0,0
/archives/11497,desktop,2,1,2,7,8,0,0
/archives/114999,tablet,2,2,1,0,8,0,0
/archives/115074,mobile,2,1,2,15,5,0,0
/archives/115099,desktop,2,2,1,4.5,8,0,0
/archives/115101,desktop,2,2,1,8,7,0,0
/archives/115113/밥퍼2,desktop,2,1,2,11,6,0,0
/archives/115302,mobile,2,1,2,42,8,0,0
/archives/115390,desktop,2,2,1,12.5,9,0,0
/archives/115416,tablet,2,2,1,69,8,0,0
/archives/115416/9-skgca-sk지오센트릭아메리카,desktop,2,2,1,29,11,0,0
/archives/115416/sk이노베이션-울산clx-경영진1,desktop,2,1,2,44,8,0,0
/archives/115512,mobile,2,2,1,46.5,6,0,0
/archives/115517,tablet,2,2,1,36,6,0,0
/archives/115537,tablet,2,2,1,31,8,0,0
/archives/115587,tablet,2,2,1,124.5,9,0,0
/archives/115622,tablet,2,2,1,12,6,0,0
/archives/115664,tablet,2,2,1,4.5,11,0,0
/archives/115664/sk이노베이션-sk온-미국-라스베이거스에서-열린-리튬·,desktop,2,1,2,0,6,0,0
/archives/115666,desktop,2,1,2,2,8,0,0
/archives/115712,mobile,2,2,1,18,6,0,0
/archives/115791,tablet,2,1,2,172,7,0,0
/archives/11875,mobile,2,2,1,24,9,0,0
/archives/12432,desktop,2,2,1,21,10,0,0
/archives/13420,desktop,2,2,1,7,10,0,0
/archives/14117,mobile,2,2,1,27,10,0,0
/archives/14225,desktop,2,2,1,11.5,10,0,0
/archives/14427,mobile,2,2,1,25.5,9,0,0
/archives/15017,desktop,2,2,1,34,9,0,0
/archives/15111,desktop,2,1,2,29,9,0,0
/archives/15187,mobile,2,2,1,0.5,6,0,0
/archives/15945,desktop,2,2,1,28.5,11,0,0
/archives/15945,mobile,2,1,2,0,8,0,0
/archives/15974,mobile,2,2,1,0,8,0,0
/archives/16032,desktop,2,2,1,0,9,0,0
/archives/16075,desktop,2,2,1,6,11,0,0
/archives/16386,desktop,2,2,1,10,9,0,0
/archives/16528,mobile,2,1,2,31,7,0,0
/archives/16651,desktop,2,2,1,158.5,6,0,0
/archives/16858,desktop,2,2,1,113.5,11,0,0
/archives/17730,desktop,2,2,1,16.5,11,0,0
/archives/17812,mobile,2,2,1,0,8,0,0
/archives/18082,desktop,2,2,1,30,11,0,0
/archives/18264,mobile,2,2,1,0,7,0,0
/archives/18280,mobile,2,1,2,5,8,0,0
/archives/18606,mobile,2,2,1,27.5,10,0,0
/archives/18662,desktop,2,2,1,84,11,0,0
/archives/18984,desktop,2,2,1,10.5,8,0,0
/archives/19349,desktop,2,2,1,19,10,0,0
/archives/19392,desktop,2,2,1,4,9,0,0
/archives/19746,desktop,2,1,2,44,8,0,0
/archives/19746,mobile,2,2,1,0,6,0,0
/archives/19794,desktop,2,2,1,12.5,8,0,0
/archives/19794,mobile,2,1,2,116,8,0,0
/archives/19912,desktop,2,1,2,19,7,0,0
/archives/20110,desktop,2,2,1,12,10,0,0
/archives/20157,desktop,2,2,1,1,9,0,0
/archives/20157,mobile,2,2,1,0,7,0,0
/archives/21354,mobile,2,2,1,15.5,9,0,0
/archives/21407,desktop,2,2,1,97,10,0,0
/archives/21649,mobile,2,2,1,31.5,9,0,0
/archives/21775,desktop,2,1,2,49,8,0,0
/archives/21926/블로그-2_8-2,mobile,2,1,2,5,7,0,0
/archives/21997,desktop,2,2,1,2.5,9,0,0
/archives/21997,mobile,2,2,1,9.5,7,0,0
/archives/22103,desktop,2,2,1,1.5,8,0,0
/archives/22252,desktop,2,2,1,104,9,0,0
/archives/22310,mobile,2,2,1,5,9,0,0
/archives/22377,mobile,2,2,1,42,11,0,0
/archives/23283,mobile,2,2,1,27.5,10,0,0
/archives/23385,desktop,2,1,2,71,8,0,0
/archives/23662,mobile,2,2,1,0,8,0,0
/archives/23728,desktop,2,2,1,0,10,0,0
/archives/23749,desktop,2,2,1,17,12,0,0
/archives/23851,desktop,2,1,2,9,8,0,0
/archives/23957,mobile,2,2,1,0,8,0,0
/archives/24123,desktop,2,2,1,24,8,0,0
/archives/24192,desktop,2,2,1,11.5,11,0,0
/archives/24435,desktop,2,2,1,14,10,0,0
/archives/24485,mobile,2,2,1,43.5,8,0,0
/archives/24588,tablet,2,1,2,365,8,0,0
/archives/24591,desktop,2,2,1,37,10,0,0
/archives/24660,mobile,2,2,1,0,8,0,0
/archives/24836,desktop,2,2,1,11,6,0,0
/archives/24874,desktop,2,2,1,28,10,0,0
/archives/24981,desktop,2,1,2,48,7,0,0
/archives/24981,mobile,2,2,1,1,8,0,0
/archives/25152,desktop,2,2,1,25,11,0,0
/archives/25152,mobile,2,2,1,189,11,0,0
/archives/25258,mobile,2,2,1,15.5,8,0,0
/archives/25383,desktop,2,2,1,16,8,0,0
/archives/25421,mobile,2,2,1,0,7,0,0
/archives/25466,mobile,2,1,2,15,7,0,0
/archives/25675,desktop,2,2,1,9,6,0,0
/archives/25690,mobile,2,2,1,0,8,0,0
/archives/26042,mobile,2,2,1,0,4,0,0
/archives/26085,desktop,2,2,1,7.5,7,0,0
/archives/26127,desktop,2,2,1,4.5,10,0,0
/archives/26186,mobile,2,2,1,3,9,0,0
/archives/26466,desktop,2,1,2,199,8,0,0
/archives/26466,mobile,2,2,1,36,9,0,0
/archives/26999,mobile,2,2,1,27,8,0,0
/archives/27438,desktop,2,2,1,11.5,10,0,0
/archives/27448,desktop,2,2,1,71.5,9,0,0
/archives/27519,desktop,2,2,1,15,11,0,0
/archives/27556,mobile,2,2,1,26,10,0,0
/archives/27705,mobile,2,2,1,9,9,0,0
/archives/27747,desktop,2,2,1,29,10,0,0
/archives/27964,mobile,2,2,1,3.5,8,0,0
/archives/28149,desktop,2,2,1,4,7,0,0
/archives/28208,desktop,2,2,1,32,11,0,0
/archives/2875,desktop,2,2,1,105.5,8,0,0
/archives/28823,desktop,2,1,2,1,8,0,0
/archives/29201,desktop,2,2,1,5.5,11,0,0
/archives/29201,mobile,2,2,1,9,9,0,0
/archives/29224,desktop,2,1,2,92,7,0,0
/archives/29639,mobile,2,2,1,90.5,10,0,0
/archives/29687,desktop,2,2,1,1,10,0,0
/archives/29742,desktop,2,2,1,14.5,11,0,0
/archives/30137,desktop,2,1,2,127,8,0,0
/archives/30212,desktop,2,2,1,12.5,9,0,0
/archives/31435,desktop,2,2,1,17,8,0,0
/archives/31593,desktop,2,2,1,7,9,0,0
/archives/31746,desktop,2,2,1,2,8,0,0
/archives/31801,desktop,2,1,2,8,10,0,0
/archives/31844,mobile,2,2,1,5.5,9,0,0
/archives/31887,desktop,2,2,1,56.5,9,0,0
/archives/32202,desktop,2,2,1,36.5,8,0,0
/archives/32220,desktop,2,2,1,4.5,10,0,0
/archives/32268,desktop,2,1,2,4,8,0,0
/archives/32291,desktop,2,1,2,116,7,0,0
/archives/32311,mobile,2,2,1,0,8,0,0
/archives/32360,desktop,2,2,1,0,6,0,0
/archives/32378,desktop,2,1,2,12,8,0,0
/archives/32385,desktop,2,2,1,4.5,10,0,0
/archives/32685,tablet,2,2,1,11.5,9,0,0
/archives/32707,desktop,2,1,2,13,8,0,0
/archives/32708,desktop,2,2,1,9.5,9,0,0
/archives/32713,desktop,2,2,1,7,10,0,0
/archives/3293,desktop,2,1,2,0,9,0,0
/archives/33727,desktop,2,1,2,113,9,0,0
/archives/33788,tablet,2,2,1,10,11,0,0
/archives/33833,mobile,2,1,2,26,8,0,0
/archives/34060,mobile,2,2,1,37,10,0,0
/archives/34190,desktop,2,2,1,25.5,12,0,0
/archives/34202,desktop,2,2,1,8,8,0,0
/archives/34225,mobile,2,2,1,5.5,9,0,0
/archives/34241,desktop,2,2,1,11,9,0,0
/archives/34367,desktop,2,2,1,20,8,0,0
/archives/34578,desktop,2,2,1,14,10,0,0
/archives/34597,desktop,2,2,1,18,9,0,0
/archives/34651,desktop,2,2,1,8.5,9,0,0
/archives/34678,tablet,2,2,1,0.5,9,0,0
/archives/34730,desktop,2,2,1,18,7,0,0
/archives/35023,mobile,2,1,2,0,6,0,0
/archives/35079,desktop,2,2,1,40,11,0,0
/archives/35137,desktop,2,2,1,7.5,11,0,0
/archives/35175,desktop,2,2,1,0,6,0,0
/archives/36456,desktop,2,2,1,0,11,0,0
/archives/36747,mobile,2,2,1,14.5,9,0,0
/archives/36800,desktop,2,2,1,16.5,8,0,0
/archives/37159,desktop,2,2,1,11,11,0,0
/archives/37258,desktop,2,2,1,18,12,0,0
/archives/37795,mobile,2,2,1,47,7,0,0
/archives/38329,desktop,2,2,1,24,8,0,0
/archives/38329,mobile,2,2,1,2.5,10,0,0
/archives/38609,mobile,2,2,1,47,9,0,0
/archives/38692,mobile,2,1,2,3,7,0,0
/archives/38911,mobile,2,2,1,0,8,0,0
/archives/45364,desktop,2,1,2,66,11,0,0
/archives/45433,tablet,2,2,1,0,8,0,0
/archives/45470,desktop,2,2,1,20,8,0,0
/archives/46156,desktop,2,2,1,6,9,0,0
/archives/46792,desktop,2,1,2,0,6,0,0
/archives/47014,desktop,2,2,1,33,8,0,0
/archives/47014,mobile,2,2,1,139.5,11,0,0
/archives/47294,desktop,2,2,1,10.5,11,0,0
/archives/47697,desktop,2,1,2,141,9,0,0
/archives/47748,desktop,2,2,1,11.5,10,0,0
/archives/47927,desktop,2,2,1,28,8,0,0
/archives/47950,mobile,2,2,1,40.5,10,0,0
/archives/4846,tablet,2,2,1,93,9,0,0
/archives/48476,mobile,2,2,1,21.5,9,0,0
/archives/49054,mobile,2,2,1,12.5,9,0,0
/archives/49173,mobile,2,2,1,4,8,0,0
/archives/49476,desktop,2,1,2,36,9,0,0
/archives/49588,mobile,2,2,1,20.5,8,0,0
/archives/49594,desktop,2,2,1,12.5,11,0,0
/archives/49664,mobile,2,2,1,38,9,0,0
/archives/49759,mobile,2,2,1,0,8,0,0
/archives/50154,desktop,2,2,1,22,11,0,0
/archives/50203,desktop,2,2,1,15,10,0,0
/archives/50204,desktop,2,2,1,14.5,9,0,0
/archives/50750/190329_나이노이야기_2년차주니어사원_인터뷰_이상진,desktop,2,1,2,6,6,0,0
/archives/50967,desktop,2,2,1,2,9,0,0
/archives/51378,desktop,2,2,1,6.5,11,0,0
/archives/51614,tablet,2,2,1,0.5,9,0,0
/archives/51666,desktop,2,2,1,26,10,0,0
/archives/52070,mobile,2,1,2,0,7,0,0
/archives/52624,tablet,2,2,1,0,8,0,0
/archives/52642,desktop,2,2,1,16,7,0,0
/archives/52945,mobile,2,1,2,29,8,0,0
/archives/53044,desktop,2,1,2,6,7,0,0
/archives/53167,mobile,2,2,1,10,9,0,0
/archives/53209,mobile,2,2,1,19,11,0,0
/archives/53342,desktop,2,2,1,39,8,0,0
/archives/54002,mobile,2,2,1,2,9,0,0
/archives/54098,desktop,2,2,1,37.5,9,0,0
/archives/54191,desktop,2,2,1,45,11,0,0
/archives/54391,desktop,2,2,1,8,9,0,0
/archives/54675,mobile,2,2,1,25.5,9,0,0
/archives/54917,mobile,2,2,1,1,9,0,0
/archives/5506,mobile,2,2,1,0,8,0,0
/archives/55168,desktop,2,2,1,8,10,0,0
/archives/55519,desktop,2,2,1,9.5,11,0,0
/archives/55675,desktop,2,2,1,96.5,11,0,0
/archives/55989,mobile,2,1,2,33,8,0,0
/archives/56046,tablet,2,1,2,0,6,0,0
/archives/56262,desktop,2,2,1,13.5,10,0,0
/archives/56469,mobile,2,1,2,0,5,0,0
/archives/56726,desktop,2,2,1,202,10,0,0
/archives/56972,desktop,2,2,1,16.5,11,0,0
/archives/56972,mobile,2,2,1,0.5,10,0,0
/archives/57534,desktop,2,2,1,5,9,0,0
/archives/57937,desktop,2,2,1,12.5,9,0,0
/archives/58321,mobile,2,2,1,42,9,0,0
/archives/58468,mobile,2,2,1,24.5,11,0,0
/archives/5854,desktop,2,2,1,32,12,0,0
/archives/58629,desktop,2,2,1,32.5,9,0,0
/archives/58745,desktop,2,2,1,24,10,0,0
/archives/58976,desktop,2,2,1,5,11,0,0
/archives/59164,tablet,2,1,2,0,5,0,0
/archives/59272,desktop,2,1,2,29,9,0,0
/archives/59457,tablet,2,2,1,1.5,9,0,0
/archives/59490,mobile,2,2,1,10,8,0,0
/archives/59742,mobile,2,1,2,66,8,0,0
/archives/59764,desktop,2,1,2,0,8,0,0
/archives/59934,desktop,2,2,1,19,10,0,0
/archives/60017,desktop,2,2,1,28,8,0,0
/archives/6002,desktop,2,2,1,15.5,8,0,0
/archives/60093,mobile,2,2,1,1.5,8,0,0
/archives/60291(24.04.08,tablet,2,1,2,5,10,0,0
/archives/60522,desktop,2,2,1,59,10,0,0
/archives/60564,desktop,2,2,1,19.5,11,0,0
/archives/61057,desktop,2,2,1,31,12,0,0
/archives/61057,mobile,2,2,1,111.5,11,0,0
/archives/61657,desktop,2,2,1,32.5,7,0,0
/archives/61753,mobile,2,2,1,12.5,10,0,0
/archives/61771,desktop,2,2,1,18,8,0,0
/archives/61840,mobile,2,2,1,34,10,0,0
/archives/61987,mobile,2,2,1,23,10,0,0
/archives/62178,desktop,2,2,1,35,9,0,0
/archives/62220,desktop,2,2,1,6,9,0,0
/archives/62583,mobile,2,1,2,48,10,0,0
/archives/62607,desktop,2,2,1,56.5,10,0,0
/archives/63520,desktop,2,1,2,52,9,0,0
/archives/63586,desktop,2,2,1,39.5,9,0,0
/archives/63622,tablet,2,2,1,2.5,10,0,0
/archives/63816,mobile,2,2,1,37.5,9,0,0
/archives/64019,mobile,2,2,1,52,9,0,0
/archives/64305,mobile,2,2,1,24,5,0,0
/archives/64364,desktop,2,2,1,12,9,0,0
/archives/64382,desktop,2,2,1,0,8,0,0
/archives/64414,mobile,2,2,1,40.5,8,0,0
/archives/64499,desktop,2,1,2,52,8,0,0
/archives/65173,mobile,2,1,2,1,8,0,0
/archives/66283,desktop,2,2,1,38.5,9,0,0
/archives/6654,mobile,2,2,1,4.5,9,0,0
/archives/6772,mobile,2,2,1,137.5,10,0,0
/archives/68104,desktop,2,1,2,135,10,0,0
/archives/68188,desktop,2,2,1,117.5,10,0,0
/archives/68480,desktop,2,2,1,87.5,13,0,0
/archives/68704,desktop,2,2,1,32,10,0,0
/archives/68805,mobile,2,2,1,52.5,10,0,0
/archives/69012,desktop,2,2,1,0,6,0,0
/archives/69310,mobile,2,2,1,31.5,9,0,0
/archives/69322,mobile,2,1,2,42,8,0,0
/archives/6947,mobile,2,2,1,30,7,0,0
/archives/69864,mobile,2,1,2,95,8,0,0
/archives/70040,desktop,2,2,1,6,8,0,0
/archives/70040,mobile,2,2,1,103,10,0,0
/archives/70139,desktop,2,2,1,55.5,9,0,0
/archives/70782,desktop,2,1,2,0,9,0,0
/archives/70856,desktop,2,2,1,9,10,0,0
/archives/70929,desktop,2,2,1,1,11,0,0
/archives/71038,mobile,2,1,2,0,6,0,0
/archives/71107,desktop,2,2,1,13,11,0,0
/archives/71231,desktop,2,2,1,19,10,0,0
/archives/71231,tablet,2,1,2,38,10,0,0
/archives/71505,mobile,2,2,1,22,6,0,0
/archives/71556,desktop,2,2,1,11.5,11,0,0
/archives/71578,tablet,2,2,1,2,9,0,0
/archives/71756,desktop,2,1,2,27,8,0,0
/archives/71803,desktop,2,2,1,307.5,10,0,0
/archives/71937,desktop,2,2,1,32,11,0,0
/archives/72017,desktop,2,2,1,50.5,11,0,0
/archives/72139,mobile,2,2,1,46,10,0,0
/archives/72162,tablet,2,2,1,0,8,0,0
/archives/72390,mobile,2,2,1,17,11,0,0
/archives/72610,desktop,2,2,1,59.5,9,0,0
/archives/72610,mobile,2,2,1,179,10,0,0
/archives/72905,mobile,2,2,1,19.5,8,0,0
/archives/73173,desktop,2,2,1,28.5,10,0,0
/archives/73232,desktop,2,2,1,20.5,10,0,0
/archives/73240,desktop,2,2,1,0,8,0,0
/archives/7348,mobile,2,2,1,12,10,0,0
/archives/73541,desktop,2,2,1,25,8,0,0
/archives/73613,desktop,2,2,1,0,8,0,0
/archives/73718,desktop,2,2,1,21.5,10,0,0
/archives/73907,mobile,2,2,1,0,7,0,0
/archives/74314,desktop,2,2,1,5.5,10,0,0
/archives/74508,mobile,2,2,1,28,9,0,0
/archives/74559,desktop,2,2,1,0,6,0,0
/archives/74629,desktop,2,2,1,12,10,0,0
/archives/74791,mobile,2,1,2,0,7,0,0
/archives/74848,desktop,2,2,1,14.5,8,0,0
/archives/75150,desktop,2,2,1,33,7,0,0
/archives/75211,desktop,2,1,2,23,8,0,0
/archives/75439,desktop,2,2,1,13.5,10,0,0
/archives/75713,tablet,2,2,1,4,8,0,0
/archives/76210,mobile,2,2,1,14.5,11,0,0
/archives/76271,desktop,2,2,1,15,9,0,0
/archives/76494,mobile,2,2,1,4,9,0,0
/archives/76496,desktop,2,2,1,7,10,0,0
/archives/7660,desktop,2,2,1,37,9,0,0
/archives/77070,desktop,2,2,1,12,11,0,0
/archives/77306,desktop,2,2,1,2,8,0,0
/archives/77408,desktop,2,2,1,31.5,10,0,0
/archives/7751,mobile,2,2,1,9,9,0,0
/archives/78120,mobile,2,2,1,30,10,0,0
/archives/7820,mobile,2,2,1,71.5,10,0,0
/archives/78311,desktop,2,2,1,9,9,0,0
/archives/78506,desktop,2,2,1,0,7,0,0
/archives/78506,mobile,2,2,1,36.5,8,0,0
/archives/78657,desktop,2,2,1,14.5,11,0,0
/archives/7868,mobile,2,2,1,58,9,0,0
/archives/78753,mobile,2,2,1,0,8,0,0
/archives/79163,desktop,2,1,2,48,8,0,0
/archives/7938,mobile,2,2,1,47,8,0,0
/archives/79559,desktop,2,2,1,17.5,7,0,0
/archives/79784,desktop,2,2,1,8.5,10,0,0
/archives/79887,desktop,2,1,2,48,8,0,0
/archives/80192,desktop,2,2,1,7,10,0,0
/archives/80299,desktop,2,2,1,189,11,0,0
/archives/80355,desktop,2,2,1,13.5,7,0,0
/archives/80546,mobile,2,1,2,0,6,0,0
/archives/80603,mobile,2,2,1,5,9,0,0
/archives/80790,mobile,2,2,1,17,8,0,0
/archives/80987,mobile,2,2,1,22,10,0,0
/archives/8113,desktop,2,2,1,38,11,0,0
/archives/81203,desktop,2,2,1,5.5,10,0,0
/archives/81490,desktop,2,2,1,104,10,0,0
/archives/81495,desktop,2,2,1,26,9,0,0
/archives/81784,mobile,2,1,2,9,11,0,0
/archives/81931,mobile,2,2,1,12,6,0,0
/archives/82005,mobile,2,2,1,7.5,9,0,0
/archives/82087,desktop,2,2,1,17.5,10,0,0
/archives/82278,mobile,2,2,1,0,7,0,0
/archives/8254,desktop,2,2,1,38.5,11,0,0
/archives/82619,mobile,2,2,1,16,9,0,0
/archives/8269,mobile,2,1,2,1,8,0,0
/archives/8281,desktop,2,2,1,7,9,0,0
/archives/82821,desktop,2,2,1,0,6,0,0
/archives/82839,desktop,2,2,1,22.5,9,0,0
/archives/82878,desktop,2,2,1,8.5,9,0,0
/archives/83028,desktop,2,2,1,18.5,9,0,0
/archives/83097,desktop,2,2,1,78.5,9,0,0
/archives/8326,mobile,2,2,1,15.5,11,0,0
/archives/83464,desktop,2,2,1,5,10,0,0
/archives/8355,tablet,2,2,1,19.5,10,0,0
/archives/83571,tablet,2,2,1,0,8,0,0
/archives/83624,desktop,2,2,1,0,6,0,0
/archives/83751,mobile,2,2,1,5,5,0,0
/archives/83997,desktop,2,2,1,16,8,0,0
/archives/8422,tablet,2,2,1,14.5,9,0,0
/archives/84498,desktop,2,2,1,7.5,8,0,0
/archives/84557,desktop,2,2,1,1.5,11,0,0
/archives/84572,desktop,2,2,1,2,10,0,0
/archives/84628,desktop,2,1,2,24,10,0,0
/archives/84845,desktop,2,2,1,33.5,11,0,0
/archives/85006,tablet,2,2,1,20,10,0,0
/archives/85055,desktop,2,2,1,116.5,10,0,0
/archives/85134,desktop,2,2,1,33.5,9,0,0
/archives/85171,mobile,2,2,1,0,7,0,0
/archives/85238,desktop,2,1,2,49,9,0,0
/archives/85278,tablet,2,2,1,30.5,9,0,0
/archives/85495,desktop,2,1,2,5,7,0,0
/archives/85550,desktop,2,2,1,48,8,0,0
/archives/85603,desktop,2,1,2,49,8,0,0
/archives/85665,desktop,2,2,1,9,7,0,0
/archives/85718,desktop,2,2,1,7,10,0,0
/archives/86363,desktop,2,2,1,2,8,0,0
/archives/86378,desktop,2,2,1,95,9,0,0
/archives/86439,mobile,2,2,1,22.5,9,0,0
/archives/86766,mobile,2,2,1,3,7,0,0
/archives/86834,mobile,2,2,1,119.5,8,0,0
/archives/86852,desktop,2,2,1,32,11,0,0
/archives/86916,desktop,2,2,1,25,13,0,0
/archives/86941,tablet,2,2,1,0,9,0,0
/archives/87053,desktop,2,1,2,53,8,0,0
/archives/87160,desktop,2,2,1,4,8,0,0
/archives/87177,desktop,2,2,1,34.5,10,0,0
/archives/87503,mobile,2,2,1,96.5,7,0,0
/archives/87527,desktop,2,2,1,94,10,0,0
/archives/87738,desktop,2,2,1,77.5,12,0,0
/archives/87887,mobile,2,2,1,0,8,0,0
/archives/87900,desktop,2,2,1,66,9,0,0
/archives/88135,desktop,2,2,1,12.5,9,0,0
/archives/88339,mobile,2,2,1,24,8,0,0
/archives/8856,desktop,2,2,1,15.5,8,0,0
/archives/88639,desktop,2,2,1,24,9,0,0
/archives/88779,desktop,2,2,1,132,10,0,0
/archives/88995,desktop,2,2,1,10.5,10,0,0
/archives/89031,desktop,2,2,1,5,9,0,0
/archives/89108,mobile,2,2,1,37,11,0,0
/archives/89361,mobile,2,2,1,1.5,6,0,0
/archives/89524,mobile,2,2,1,32,11,0,0
/archives/89566,desktop,2,2,1,18.5,10,0,0
/archives/8957,desktop,2,1,2,56,8,0,0
/archives/89603,desktop,2,2,1,45.5,11,0,0
/archives/89651,desktop,2,2,1,54,8,0,0
/archives/8978,desktop,2,2,1,3,8,0,0
/archives/90090,desktop,2,2,1,20.5,9,0,0
/archives/90326,desktop,2,2,1,335.5,9,0,0
/archives/90353,desktop,2,2,1,0,8,0,0
/archives/90418,desktop,2,2,1,13.5,13,0,0
/archives/90451,desktop,2,2,1,11,11,0,0
/archives/90538,desktop,2,2,1,26,11,0,0
/archives/90811,desktop,2,2,1,32.5,10,0,0
/archives/9082,tablet,2,1,2,0,7,0,0
/archives/91230,desktop,2,2,1,26,9,0,0
/archives/91318,desktop,2,1,2,63,8,0,0
/archives/91442,desktop,2,2,1,325.5,6,0,0
/archives/91550,mobile,2,2,1,0,7,0,0
/archives/91621,desktop,2,2,1,7,10,0,0
/archives/91695,desktop,2,2,1,22.5,11,0,0
/archives/91753,desktop,2,2,1,24.5,11,0,0
/archives/92202,desktop,2,1,2,19,9,0,0
/archives/92217,desktop,2,2,1,6,8,0,0
/archives/92217,mobile,2,2,1,4.5,6,0,0
/archives/9249,mobile,2,2,1,69,10,0,0
/archives/92541,desktop,2,2,1,43,9,0,0
/archives/92661,desktop,2,2,1,168,8,0,0
/archives/92661,mobile,2,1,2,1,8,0,0
/archives/92722,desktop,2,2,1,0,7,0,0
/archives/92932,desktop,2,2,1,34.5,9,0,0
/archives/93034,desktop,2,2,1,9,10,0,0
/archives/9318,desktop,2,2,1,36,11,0,0
/archives/93206,desktop,2,2,1,34.5,11,0,0
/archives/93529,desktop,2,2,1,18.5,9,0,0
/archives/93636,desktop,2,1,2,153,7,0,0
/archives/93867,mobile,2,2,1,21.5,9,0,0
/archives/93938,mobile,2,2,1,18.5,10,0,0
/archives/93962,desktop,2,2,1,11,9,0,0
/archives/93988,desktop,2,2,1,118,8,0,0
/archives/94113,mobile,2,2,1,0,8,0,0
/archives/9412,desktop,2,1,2,37,7,0,0
/archives/94468,mobile,2,1,2,13,5,0,0
/archives/94695,desktop,2,2,1,0,12,0,0
/archives/94778,mobile,2,2,1,23,9,0,0
/archives/94822,mobile,2,1,2,0,5,0,0
/archives/94849,desktop,2,2,1,54,8,0,0
/archives/94923,mobile,2,2,1,7.5,8,0,0
/archives/95007,desktop,2,2,1,45,9,0,0
/archives/9501,mobile,2,2,1,3.5,10,0,0
/archives/95080,mobile,2,2,1,14,9,0,0
/archives/95143,desktop,2,1,2,0,7,0,0
/archives/95339,desktop,2,2,1,38,10,0,0
/archives/95467,mobile,2,2,1,37.5,8,0,0
/archives/95617,desktop,2,2,1,83.5,10,0,0
/archives/95714,mobile,2,2,1,15.5,8,0,0
/archives/95785,desktop,2,2,1,9,10,0,0
/archives/95853,desktop,2,2,1,23.5,13,0,0
/archives/95950,mobile,2,2,1,0,7,0,0
/archives/95988,mobile,2,2,1,70.5,10,0,0
/archives/9607,desktop,2,2,1,11,11,0,0
/archives/96132,desktop,2,2,1,107,8,0,0
/archives/96145,tablet,2,2,1,0,8,0,0
/archives/96226,mobile,2,2,1,19.5,7,0,0
/archives/96274,mobile,2,2,1,101,8,0,0
/archives/96489,desktop,2,2,1,7.5,11,0,0
/archives/96585,desktop,2,2,1,13,9,0,0
/archives/96585,mobile,2,2,1,57,10,0,0
