# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240819
# 종료일: 20240825
페이지 경로 및 화면 클래스,국가,조회수,세션수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/17595,United States,1,1,1,1,17,3,0,0
/global/archives/17623,Canada,1,1,1,1,1,4,0,0
/global/archives/17623,Ethiopia,1,1,1,1,44,5,0,0
/global/archives/17623,Jordan,1,1,1,1,28,5,0,0
/global/archives/17623,United Kingdom,1,1,1,1,17,5,0,0
/global/archives/17697,Germany,1,1,1,1,72,5,0,0
/global/archives/17697,Singapore,1,1,1,1,84,6,0,0
/global/archives/17737,Singapore,1,1,1,1,32,7,0,0
/global/archives/17817,Russia,1,1,1,1,0,3,0,0
/global/archives/17817,United States,1,1,1,1,0,4,0,0
/global/archives/17844,Kuwait,1,1,1,1,14,3,0,0
/global/archives/17844,United Kingdom,1,2,1,1,2,5,0,0
/global/archives/17844,United States,1,1,1,1,0,4,0,0
/global/archives/17863,South Korea,1,1,1,1,4,4,0,0
/global/archives/17893,Malaysia,1,2,1,1,0,6,0,0
/global/archives/17950,India,1,1,1,1,21,5,0,0
/global/archives/17950,Taiwan,1,1,1,1,23,5,0,0
/global/archives/17950,United States,1,1,1,1,0,4,0,0
/global/archives/17965,Canada,1,1,1,1,47,4,0,0
/global/archives/17965,India,1,1,1,1,163,5,0,0
/global/archives/17978,Türkiye,1,1,1,1,54,5,0,0
/global/archives/17978,United States,1,1,1,1,0,4,0,0
/global/archives/17989,Hungary,1,1,1,1,16,3,0,0
/global/archives/17989,South Korea,1,1,1,1,16,4,0,0
/global/archives/17989,United Kingdom,1,1,1,1,17,4,0,0
/global/archives/17990,France,1,2,1,1,0,6,0,0
/global/archives/17990,India,1,2,1,1,26,5,0,0
/global/archives/18022,Sweden,1,1,1,1,9,4,0,0
/global/archives/18065,India,1,1,1,1,0,4,0,0
/global/archives/18065,Japan,1,1,1,1,39,5,0,0
/global/archives/18065,Kuwait,1,1,1,1,13,5,0,0
/global/archives/18065,Peru,1,1,1,1,4,4,0,0
/global/archives/18065,Singapore,1,1,1,1,2,5,0,0
/global/archives/18065,Switzerland,1,1,1,1,0,3,0,0
/global/archives/18076,South Korea,1,1,1,1,1,4,0,0
/global/archives/18107,Brazil,1,1,1,1,20,5,0,0
/global/archives/18107,Ecuador,1,1,1,1,3,5,0,0
/global/archives/18107,France,1,1,1,1,14,5,0,0
/global/archives/18107,Malaysia,1,1,1,1,34,5,0,0
/global/archives/18107,Poland,1,1,1,1,26,5,0,0
/global/archives/18107,Spain,1,1,1,1,8,4,0,0
/global/archives/18140,United Kingdom,1,1,1,1,46,4,0,0
/global/archives/18167,South Korea,1,1,1,1,7,4,0,0
/global/archives/18208,South Korea,1,1,1,1,0,4,0,0
/global/archives/18268,United States,1,1,1,1,0,3,0,0
/global/archives/18283,Germany,1,1,1,1,35,6,0,0
/global/archives/18283,India,1,1,1,1,9,5,0,0
/global/archives/18283,Taiwan,1,1,1,1,8,5,0,0
/global/archives/18283,United States,1,1,1,1,2,3,0,0
/global/archives/18301,Colombia,1,1,0,0,0,2,0,0
/global/archives/18301,Japan,1,1,1,1,70,5,0,0
/global/archives/18301,Netherlands,1,1,1,1,117,6,0,0
/global/archives/18301,Russia,1,1,1,1,7,5,0,0
/global/archives/18301,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/18332,Philippines,1,1,1,1,0,4,0,0
/global/archives/18332,United Arab Emirates,1,1,1,1,1156,5,0,0
/global/archives/18361,France,1,1,1,1,0,4,0,0
/global/archives/18361,Taiwan,1,1,1,1,0,3,0,0
/global/archives/18374,Canada,1,1,1,1,0,4,0,0
/global/archives/18374,United States,1,1,1,1,0,3,0,0
/global/archives/18388,Belgium,1,1,0,0,0,3,0,0
/global/archives/18388,South Korea,1,1,1,1,5,4,0,0
/global/archives/18388,Spain,1,2,1,1,70,6,0,0
/global/archives/18388,Thailand,1,1,1,1,199,5,0,0
/global/archives/18421,Italy,1,1,1,1,0,4,0,0
/global/archives/18421,South Korea,1,1,1,1,15,4,0,0
/global/archives/18421,United States,1,1,1,1,3,5,0,0
/global/archives/18436,Indonesia,1,1,1,1,0,2,0,0
/global/archives/18436,Netherlands,1,1,1,1,44,3,0,0
/global/archives/18436,Singapore,1,1,1,1,0,4,0,0
/global/archives/18445,China,1,1,1,1,20,4,0,0
/global/archives/18445,Hong Kong,1,1,1,1,375,5,0,0
/global/archives/18445,Iran,1,1,1,1,270,5,0,0
/global/archives/18445,Ireland,1,1,1,1,0,4,0,0
/global/archives/18445,Malaysia,1,1,1,1,112,5,0,0
/global/archives/18445,Portugal,1,1,1,1,126,6,0,0
/global/archives/18445,United States,1,1,1,1,55,4,0,0
/global/archives/18500,China,1,1,1,1,0,2,0,0
/global/archives/18500,Czechia,1,1,1,1,9,5,0,0
/global/archives/18500,Ireland,1,1,1,1,0,3,0,0
/global/archives/18500,Lithuania,1,1,1,1,33,3,0,0
/global/archives/18546,Austria,1,1,1,1,1,4,0,0
/global/archives/18546,Iran,1,1,1,1,0,4,0,0
/global/archives/18546,Malaysia,1,1,1,1,10,4,0,0
/global/archives/18546,Slovakia,1,1,1,1,175,5,0,0
/global/archives/18546,Spain,1,1,1,1,25,4,0,0
/global/archives/18546,Taiwan,1,1,1,1,29,4,0,0
/global/archives/18571,South Korea,1,1,1,1,13,4,0,0
/global/archives/18571,United States,1,1,1,1,0,2,0,0
/global/archives/18608,France,1,2,2,0.5,0,4,0,0
/global/archives/18608,Israel,1,1,1,1,9,4,0,0
/global/archives/18608,Peru,1,1,1,1,3,4,0,0
/global/archives/18608,Thailand,1,1,1,1,6,5,0,0
/global/archives/18659,Singapore,1,1,1,1,32,4,0,0
/global/archives/18659,Thailand,1,1,1,1,6,3,0,0
/global/archives/18659,United States,1,1,1,1,0,4,0,0
/global/archives/18659,Vietnam,1,1,1,1,34,5,0,0
/global/archives/18690,Belgium,1,2,1,1,0,6,0,0
/global/archives/18690,Canada,1,1,1,1,36,5,0,0
/global/archives/18690,China,1,1,1,1,0,3,0,0
/global/archives/18690,France,1,1,1,1,0,4,0,0
/global/archives/18690,Germany,1,1,1,1,46,5,0,0
/global/archives/18690,Hong Kong,1,1,1,1,0,3,0,0
/global/archives/18708,China,1,1,1,1,22,2,0,0
/global/archives/18708,Germany,1,1,1,1,0,3,0,0
/global/archives/18708,Russia,1,1,1,1,0,4,0,0
/global/archives/18708,Singapore,1,1,1,1,23,4,0,0
/global/archives/18743,France,1,1,1,1,55,5,0,0
/global/archives/18743,Indonesia,1,2,1,1,0,5,0,0
/global/archives/18743,Iran,1,1,1,1,0,3,0,0
/global/archives/18743,Italy,1,1,1,1,0,4,0,0
/global/archives/18743,Netherlands,1,1,1,1,0,3,0,0
/global/archives/18743,Spain,1,1,1,1,0,4,0,0
/global/archives/18743,Sweden,1,1,1,1,0,3,0,0
/global/archives/18743,Vietnam,1,1,1,1,1,5,0,0
/global/archives/18753,Australia,1,1,1,1,0,4,0,0
/global/archives/18753,China,1,1,1,1,26,4,0,0
/global/archives/18753,Egypt,1,2,0,0,0,5,0,0
/global/archives/18753,Germany,1,1,1,1,0,3,0,0
/global/archives/18753,Iraq,1,1,1,1,0,4,0,0
/global/archives/18753,Malaysia,1,1,1,1,45,4,0,0
/global/archives/18753,Taiwan,1,1,1,1,20,5,0,0
/global/archives/18753,United Arab Emirates,1,1,1,1,12,4,0,0
/global/archives/1935,Thailand,1,1,1,1,119,4,0,0
/global/archives/2084,South Korea,1,1,1,1,2,4,0,0
/global/archives/2241,South Korea,1,1,1,1,15,6,0,0
/global/archives/2262,China,1,1,1,1,5,3,0,0
/global/archives/2293,Poland,1,1,1,1,0,4,0,0
/global/archives/2576,United States,1,1,1,1,0,4,0,0
/global/archives/2701,United States,1,1,1,1,0,2,0,0
/global/archives/279,South Korea,1,1,1,1,37,5,0,0
/global/archives/298,Netherlands,1,1,1,1,224,5,0,0
/global/archives/311,South Africa,1,1,1,1,0,4,0,0
/global/archives/3123,India,1,1,1,1,7,3,0,0
/global/archives/3123,South Korea,1,1,1,1,146,4,0,0
/global/archives/3123,Vietnam,1,1,1,1,8,4,0,0
/global/archives/3177,United States,1,1,1,1,76,5,0,0
/global/archives/3197,Bahrain,1,1,1,1,26,6,0,0
/global/archives/3709,Japan,1,2,1,1,0,5,0,0
/global/archives/3709,Netherlands,1,1,1,1,1,2,0,0
/global/archives/3709,Sri Lanka,1,1,1,1,51,6,0,0
/global/archives/3709,United States,1,1,1,1,16,5,0,0
/global/archives/3709 -,Netherlands,1,1,1,1,0,5,0,0
/global/archives/3820,China,1,1,1,1,95,6,0,0
/global/archives/3820,Germany,1,1,1,1,0,3,0,0
/global/archives/3820,Italy,1,1,0,0,0,3,0,0
/global/archives/3820,Japan,1,1,1,1,3,5,0,0
/global/archives/3820,Poland,1,1,1,1,17,5,0,0
/global/archives/3820,United Kingdom,1,1,1,1,23,5,0,0
/global/archives/3830,Hungary,1,1,1,1,0,1,0,0
/global/archives/3859,Sweden,1,1,1,1,26,3,0,0
/global/archives/3962,Hong Kong,1,1,1,1,27,5,0,0
/global/archives/3962,Nicaragua,1,1,1,1,43,5,0,0
/global/archives/3962,Taiwan,1,1,1,1,9,5,0,0
/global/archives/4002,United States,1,1,1,1,8,4,0,0
/global/archives/401,China,1,1,1,1,0,5,0,0
/global/archives/4077,China,1,1,1,1,112,5,0,0
/global/archives/4086,South Korea,1,1,1,1,2,4,0,0
/global/archives/4146,United States,1,1,1,1,95,6,0,0
/global/archives/4308,China,1,1,1,1,39,5,0,0
/global/archives/4308,Kenya,1,1,1,1,0,4,0,0
/global/archives/4308,Singapore,1,1,1,1,60,5,0,0
/global/archives/4360,Australia,1,1,1,1,10,5,0,0
/global/archives/4450,Singapore,1,1,1,1,97,5,0,0
/global/archives/4499,Indonesia,1,1,1,1,4,5,0,0
/global/archives/4499,South Korea,1,1,1,1,26,5,0,0
/global/archives/4518,Singapore,1,1,1,1,17,5,0,0
/global/archives/4518,Sweden,1,1,1,1,48,5,0,0
/global/archives/4585,United States,1,1,1,1,13,5,0,0
/global/archives/4612,Canada,1,1,1,1,8,5,0,0
/global/archives/4612,Germany,1,1,1,1,26,5,0,0
/global/archives/4612,South Korea,1,1,1,1,132,5,0,0
/global/archives/4728,Taiwan,1,1,1,1,5,5,0,0
/global/archives/4776,China,1,1,1,1,123,5,0,0
/global/archives/4776,United States,1,1,1,1,0,4,0,0
/global/archives/4793,Germany,1,1,1,1,26,6,0,0
/global/archives/4793,Philippines,1,1,1,1,33,5,0,0
/global/archives/489,Germany,1,1,1,1,177,5,0,0
/global/archives/489,Japan,1,2,1,1,0,6,0,0
/global/archives/489,South Korea,1,1,1,1,38,5,0,0
/global/archives/489,Thailand,1,1,1,1,1,5,0,0
/global/archives/507,United States,1,1,1,1,5,5,0,0
/global/archives/5225,Japan,1,1,1,1,9,4,0,0
/global/archives/5357,Japan,1,1,1,1,20,4,0,0
/global/archives/5357,Sweden,1,1,1,1,0,4,0,0
/global/archives/564,South Korea,1,1,1,1,26,6,0,0
/global/archives/564,United Kingdom,1,1,1,1,37,3,0,0
/global/archives/5772,United States,1,1,1,1,7,5,0,0
/global/archives/5892,Ukraine,1,1,1,1,0,4,0,0
/global/archives/5893,South Korea,1,1,1,1,9,4,0,0
/global/archives/5944,India,1,1,1,1,19,5,0,0
/global/archives/5944,Spain,1,1,1,1,64,5,0,0
/global/archives/5944,United States,1,1,1,1,94,3,0,0
/global/archives/5970,South Korea,1,1,1,1,45,6,0,0
/global/archives/5994,Hungary,1,1,1,1,23,5,0,0
/global/archives/6014,Austria,1,2,1,1,0,6,0,0
/global/archives/6037,India,1,1,1,1,3,4,0,0
/global/archives/6072,Japan,1,1,1,1,0,4,0,0
/global/archives/6216,Austria,1,1,1,1,0,2,0,0
/global/archives/6216,Canada,1,1,1,1,27,6,0,0
/global/archives/6216,Netherlands,1,1,1,1,66,5,0,0
/global/archives/6216,Spain,1,2,1,1,0,6,0,0
/global/archives/6216,Sweden,1,1,1,1,45,5,0,0
/global/archives/6253,Canada,1,1,1,1,168,6,0,0
/global/archives/631,Vietnam,1,1,1,1,20,6,0,0
/global/archives/6313,Czechia,1,1,0,0,0,3,0,0
/global/archives/6313,South Korea,1,1,1,1,2,5,0,0
/global/archives/6343,Thailand,1,1,1,1,13,5,0,0
/global/archives/6343,United States,1,1,1,1,0,4,0,0
/global/archives/6462,South Korea,1,1,1,1,2,5,0,0
/global/archives/6471,South Korea,1,1,1,1,2,4,0,0
/global/archives/6710,South Korea,1,1,1,1,4,5,0,0
/global/archives/6807,Kuwait,1,1,1,1,69,6,0,0
/global/archives/6807,Malaysia,1,1,1,1,0,4,0,0
/global/archives/6807,United States,1,1,1,1,39,5,0,0
/global/archives/6824,Kuwait,1,2,1,1,6,3,0,0
/global/archives/7031,Belgium,1,1,1,1,2,4,0,0
/global/archives/7043,Japan,1,1,1,1,46,5,0,0
/global/archives/7043,Russia,1,1,1,1,131,5,0,0
/global/archives/7043,South Korea,1,1,1,1,28,6,0,0
/global/archives/7112,Hungary,1,1,1,1,147,5,0,0
/global/archives/7245,Japan,1,1,1,1,3,5,0,0
/global/archives/7245,United States,1,1,1,1,97,4,0,0
/global/archives/7292,South Korea,1,1,1,1,114,4,0,0
/global/archives/7302,South Korea,1,1,1,1,1,4,0,0
/global/archives/7319,Sri Lanka,1,1,1,1,0,4,0,0
/global/archives/733,Hungary,1,1,1,1,17,5,0,0
/global/archives/7379,India,1,1,1,1,5,5,0,0
/global/archives/7445,France,1,1,1,1,18,5,0,0
/global/archives/7445,India,1,1,1,1,102,5,0,0
/global/archives/7445,Nigeria,1,1,1,1,2,4,0,0
/global/archives/7445,Poland,1,1,1,1,39,6,0,0
/global/archives/7445,Sweden,1,1,1,1,0,4,0,0
/global/archives/7445,United Kingdom,1,1,1,1,0,3,0,0
/global/archives/7445,United States,1,1,1,1,0,3,0,0
/global/archives/7555,Canada,1,1,1,1,73,5,0,0
/global/archives/7596,United States,1,1,1,1,11,4,0,0
/global/archives/7633,Finland,1,1,1,1,2,4,0,0
/global/archives/7633,France,1,1,1,1,0,4,0,0
/global/archives/7710,Hong Kong,1,1,1,1,32,6,0,0
/global/archives/7761,South Korea,1,1,1,1,11,5,0,0
/global/archives/7906,New Zealand,1,1,1,1,55,6,0,0
/global/archives/7919,India,1,1,1,1,17,4,0,0
/global/archives/7919,Philippines,1,1,1,1,17,6,0,0
/global/archives/7919,Singapore,1,2,1,1,49,7,0,0
/global/archives/7961,Taiwan,1,1,1,1,92,3,0,0
/global/archives/7989,Pakistan,1,1,1,1,4,4,0,0
/global/archives/8010,South Korea,1,2,1,1,0,6,0,0
/global/archives/8046,India,1,1,1,1,17,4,0,0
/global/archives/8067,Thailand,1,1,1,1,56,5,0,0
/global/archives/8121,Hungary,1,1,1,1,14,5,0,0
/global/archives/822,India,1,1,1,1,27,6,0,0
/global/archives/822,South Korea,1,2,1,1,0,6,0,0
/global/archives/822,United Kingdom,1,1,1,1,35,5,0,0
/global/archives/8327,South Korea,1,1,1,1,36,6,0,0
/global/archives/8383,United Kingdom,1,1,1,1,12,4,0,0
/global/archives/8428,South Korea,1,2,1,1,0,6,0,0
/global/archives/8463,Venezuela,1,1,1,1,0,5,0,0
/global/archives/8599,South Korea,1,1,1,1,1,2,0,0
/global/archives/8604,United States,1,1,1,1,62,5,0,0
/global/archives/9079,South Korea,1,1,1,1,0,4,0,0
/global/archives/9079,United Arab Emirates,1,2,1,1,0,6,0,0
/global/archives/9191,India,1,1,1,1,28,5,0,0
/global/archives/9191,South Korea,1,1,1,1,6,5,0,0
/global/archives/9286,Singapore,1,1,1,1,23,3,0,0
/global/archives/9310,Singapore,1,1,1,1,165,4,0,0
/global/archives/9354,Japan,1,2,1,1,12,7,0,0
/global/archives/9493,South Korea,1,1,1,1,64,4,0,0
/global/archives/9493,United Kingdom,1,1,1,1,87,4,0,0
/global/archives/9509,South Korea,1,1,1,1,41,5,0,0
/global/archives/9548,South Korea,1,2,1,1,0,5,0,0
/global/archives/9548,Sweden,1,2,1,1,43,7,0,0
/global/archives/9548,Taiwan,1,1,1,1,4,3,0,0
/global/archives/9616,Myanmar (Burma),1,1,1,1,56,4,0,0
/global/archives/9616,Poland,1,1,1,1,60,5,0,0
/global/archives/9616,Saudi Arabia,1,1,1,1,0,3,0,0
/global/archives/9616,Singapore,1,1,1,1,38,4,0,0
/global/archives/9668,India,1,1,1,1,0,4,0,0
/global/archives/9668,Taiwan,1,1,1,1,26,6,0,0
/global/archives/9695,China,1,1,1,1,34,6,0,0
/global/archives/9695,Vietnam,1,1,1,1,39,5,0,0
/global/archives/9709,Singapore,1,1,1,1,2,5,0,0
/global/archives/9709,Switzerland,1,1,1,1,15,5,0,0
/global/archives/9709,Taiwan,1,1,1,1,51,5,0,0
/global/archives/9740,Nigeria,1,1,1,1,1,4,0,0
/global/archives/9740,Türkiye,1,1,1,1,25,6,0,0
/global/archives/9740,Vietnam,1,1,1,1,82,5,0,0
/global/archives/9837,Indonesia,1,1,1,1,2,4,0,0
/global/archives/9857,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/9910,Japan,1,1,1,1,48,5,0,0
/global/archives/9910,Netherlands,1,1,1,1,8,5,0,0
/global/archives/9910,Thailand,1,1,1,1,52,6,0,0
/global/archives/9968,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/9998,Colombia,1,1,1,1,0,4,0,0
/global/archives/category/corporate/sk-energy,Japan,1,1,1,1,2,3,0,0
/global/archives/category/corporate/sk-energy,Vietnam,1,1,1,1,8,4,0,0
/global/archives/category/corporate/sk-enmove,Singapore,1,1,1,1,12,6,0,0
/global/archives/category/corporate/sk-on,(not set),1,1,1,1,0,4,0,0
/global/archives/category/corporate/sk-on,Canada,1,1,1,1,13,4,0,0
/global/archives/category/corporate/sk-on,France,1,1,1,1,13,4,0,0
/global/archives/category/corporate/sk-on,Germany,1,1,1,1,5,4,0,0
/global/archives/category/corporate/sk-on,United States,1,1,1,1,0,3,0,0
/global/archives/category/corporate/sk-rading-international,Myanmar (Burma),1,1,1,1,13,4,0,0
/global/archives/category/corporate/sk-rading-international,Poland,1,1,1,1,211,4,0,0
/global/archives/category/corporates,Japan,1,1,1,1,3,4,0,0
/global/archives/category/corporates,Kuwait,1,1,1,1,22,4,0,0
/global/archives/category/corporates,Taiwan,1,1,1,1,34,4,0,0
/global/archives/category/corporates,Thailand,1,1,1,1,2,4,0,0
/global/archives/category/corporates/sk-earthon,Australia,1,1,1,1,14,5,0,0
/global/archives/category/corporates/sk-earthon,France,1,1,1,1,2,4,0,0
/global/archives/category/corporates/sk-earthon,Malaysia,1,1,1,1,21,4,0,0
/global/archives/category/corporates/sk-energy,Croatia,1,1,1,1,30,4,0,0
/global/archives/category/corporates/sk-energy,India,1,1,1,1,7,3,0,0
/global/archives/category/corporates/sk-energy,Spain,1,1,1,1,52,4,0,0
/global/archives/category/corporates/sk-energy,Thailand,1,1,1,1,8,4,0,0
/global/archives/category/corporates/sk-energy,United Arab Emirates,1,1,1,1,31,4,0,0
/global/archives/category/corporates/sk-energy,United States,1,1,1,1,12,4,0,0
/global/archives/category/corporates/sk-energy,Vietnam,1,1,1,1,4,4,0,0
/global/archives/category/corporates/sk-enmove,Canada,1,1,1,1,11,4,0,0
/global/archives/category/corporates/sk-enmove,Nicaragua,1,1,1,1,20,4,0,0
/global/archives/category/corporates/sk-enmove,Philippines,1,1,1,1,8,4,0,0
/global/archives/category/corporates/sk-enterm,Lithuania,1,1,1,1,2,5,0,0
/global/archives/category/corporates/sk-enterm,United States,1,1,1,1,3,5,0,0
/global/archives/category/corporates/sk-geo-centric,India,1,1,1,1,18,4,0,0
/global/archives/category/corporates/sk-geo-centric,Kuwait,1,1,1,1,59,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,Nicaragua,1,1,1,1,16,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,United Kingdom,1,1,1,1,92,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,United States,1,1,1,1,1,3,0,0
/global/archives/category/corporates/sk-innovation,Croatia,1,1,1,1,2,3,0,0
/global/archives/category/corporates/sk-innovation,Cyprus,1,1,1,1,13,3,0,0
/global/archives/category/corporates/sk-innovation,Hong Kong,1,1,1,1,4,4,0,0
/global/archives/category/corporates/sk-innovation,India,1,2,1,1,0,5,0,0
/global/archives/category/corporates/sk-innovation,Japan,1,1,1,1,36,4,0,0
/global/archives/category/corporates/sk-innovation,Lithuania,1,1,1,1,80,4,0,0
/global/archives/category/corporates/sk-innovation,Portugal,1,1,1,1,36,4,0,0
/global/archives/category/corporates/sk-innovation,Singapore,1,2,1,1,0,5,0,0
/global/archives/category/corporates/sk-innovation,Taiwan,1,1,1,1,20,4,0,0
/global/archives/category/corporates/sk-innovation,United Arab Emirates,1,1,1,1,10,4,0,0
/global/archives/category/corporates/sk-on,China,1,1,1,1,14,4,0,0
/global/archives/category/corporates/sk-on,Russia,1,1,1,1,0,3,0,0
/global/archives/category/corporates/sk-on,Taiwan,1,1,1,1,11,5,0,0
/global/archives/category/corporates/sk-on/sitemap.xml,South Korea,1,1,1,1,2,4,0,0
/global/archives/category/corporates/sk-on/sitemaps.xml,South Korea,1,1,1,1,3,4,0,0
/global/archives/category/corporates/sk-rading-international,Iraq,1,1,1,1,10,5,0,0
/global/archives/category/insight,Australia,1,1,1,1,15,5,0,0
/global/archives/category/insight,South Korea,1,1,1,1,1,4,0,0
/global/archives/category/insight/expert-voice,South Korea,1,1,1,1,3,3,0,0
/global/archives/category/insight/trend_report,China,1,1,1,1,0,3,0,0
/global/archives/category/insight/trend_report,Thailand,1,1,1,1,6,3,0,0
/global/archives/category/insight/trend_report,United States,1,1,1,1,3,4,0,0
/global/archives/category/people,Australia,1,1,1,1,0,3,0,0
/global/archives/category/people,Kuwait,1,1,1,1,1,4,0,0
/global/archives/category/people,Poland,1,1,1,1,24,4,0,0
/global/archives/category/people,Singapore,1,1,1,1,3,3,0,0
/global/archives/category/people,Thailand,1,1,1,1,13,4,0,0
/global/archives/category/people,Vietnam,1,1,1,1,8,4,0,0
/global/archives/category/people/inno-people,United Arab Emirates,1,1,1,1,6,4,0,0
/global/archives/category/people/inno-people,United States,1,1,1,1,23,4,0,0
/global/archives/category/people/inno-people,Vietnam,1,1,1,1,14,4,0,0
/global/archives/category/people/sustainability,Malaysia,1,1,1,1,0,3,0,0
/global/archives/category/press-room,Cyprus,1,1,1,1,15,3,0,0
/global/archives/category/press-room,Hong Kong,1,1,1,1,11,4,0,0
/global/archives/category/press-room,Israel,1,1,1,1,4,4,0,0
/global/archives/category/press-room,Kuwait,1,1,1,1,8,4,0,0
/global/archives/category/press-room,Saudi Arabia,1,1,1,1,2,3,0,0
/global/archives/category/press-room,Thailand,1,1,1,1,2,4,0,0
/global/archives/category/press-room/financial-results,China,1,1,1,1,7,3,0,0
/global/archives/category/press-room/financial-results,Finland,1,1,1,1,2,4,0,0
/global/archives/category/press-room/financial-results,Kuwait,1,1,1,1,0,2,0,0
/global/archives/category/press-room/financial-results,Myanmar (Burma),1,1,1,1,4,3,0,0
/global/archives/category/press-room/financial-results,Poland,1,1,1,1,7,4,0,0
/global/archives/category/press-room/issue-fact,Japan,1,1,1,1,8,4,0,0
/global/archives/category/press-room/issue-fact,Myanmar (Burma),1,1,1,1,6,4,0,0
/global/archives/category/press-room/issue-fact,United States,1,1,1,1,62,4,0,0
/global/archives/category/press-room/press-release,Cyprus,1,1,1,1,16,3,0,0
/global/archives/category/press-room/press-release,Germany,1,1,1,1,6,5,0,0
/global/archives/category/press-room/press-release,Hong Kong,1,1,1,1,8,4,0,0
/global/archives/category/press-room/press-release,Kenya,1,1,0,0,0,3,0,0
/global/archives/category/press-room/press-release,United Kingdom,1,1,1,1,10,4,0,0
/global/archives/tag/2022-esg-report,United States,1,1,1,1,3,5,0,0
/global/archives/tag/2023-q4,Taiwan,1,1,1,1,6,5,0,0
/global/archives/tag/2024-q2,Taiwan,1,1,1,1,2,3,0,0
/global/archives/tag/ambassadors-spouses-association-in-seoul,South Korea,1,1,1,1,7,6,0,0
/global/archives/tag/arc,United States,1,1,1,1,34,6,0,0
/global/archives/tag/carbon-capture,United States,1,1,1,1,2,5,0,0
/global/archives/tag/cobalt-free-battery,India,1,1,1,1,7,4,0,0
/global/archives/tag/digital-twin,United States,1,1,1,1,11,5,0,0
/global/archives/tag/ecopro,Germany,1,1,1,1,26,5,0,0
/global/archives/tag/ecopro-bm,United States,1,1,1,1,2,4,0,0
/global/archives/tag/energy-super-station,South Korea,1,1,1,1,4,5,0,0
/global/archives/tag/esg,United States,1,1,1,1,4,5,0,0
/global/archives/tag/ess,South Korea,1,1,1,1,9,4,0,0
/global/archives/tag/europe,South Korea,1,1,1,1,49,4,0,0
/global/archives/tag/ev-battery,Vietnam,1,1,1,1,9,5,0,0
/global/archives/tag/financial-results,United States,1,1,1,1,25,4,0,0
/global/archives/tag/ford,Japan,1,1,1,1,4,5,0,0
/global/archives/tag/ford,South Korea,1,1,1,1,2,5,0,0
/global/archives/tag/ford,United States,1,1,1,1,6,5,0,0
/global/archives/tag/georgia,United States,1,1,1,1,7,5,0,0
/global/archives/tag/germany,South Korea,1,1,1,1,6,5,0,0
/global/archives/tag/global-forum,United States,1,1,1,1,0,4,0,0
/global/archives/tag/green-biz,Spain,1,1,1,1,28,6,0,0
/global/archives/tag/green-bonds,United Kingdom,1,1,1,1,2,5,0,0
/global/archives/tag/hungary,Germany,1,1,1,1,17,5,0,0
/global/archives/tag/hydrogen,Türkiye,1,1,1,1,0,4,0,0
/global/archives/tag/hyundai,Singapore,1,1,1,1,0,3,0,0
/global/archives/tag/immersion-cooling,South Korea,1,1,1,1,10,6,0,0
/global/archives/tag/inobus,Saudi Arabia,1,1,1,1,41,6,0,0
/global/archives/tag/interbattery-2024,Japan,1,1,1,1,11,4,0,0
/global/archives/tag/jee-dong-seob,Romania,1,1,1,1,0,4,0,0
/global/archives/tag/jee-dong-seob,Singapore,1,1,1,1,8,5,0,0
/global/archives/tag/komarom,Germany,1,1,1,1,11,4,0,0
/global/archives/tag/mhp,Taiwan,1,1,1,1,3,4,0,0
/global/archives/tag/mono-material,Taiwan,1,1,1,1,2,4,0,0
/global/archives/tag/mono-material-packaging,Taiwan,1,1,1,1,3,6,0,0
/global/archives/tag/msci,South Korea,1,1,1,1,8,4,0,0
/global/archives/tag/ncm811,Japan,1,1,1,1,3,4,0,0
/global/archives/tag/nmc,Germany,1,1,1,1,0,4,0,0
/global/archives/tag/nmc,Portugal,1,1,1,1,7,5,0,0
/global/archives/tag/op,United States,1,1,1,1,11,4,0,0
/global/archives/tag/plastic-recycling,South Korea,1,1,1,1,3,4,0,0
/global/archives/tag/poe,Taiwan,1,2,1,1,18,7,0,0
/global/archives/tag/polonica-progressio-awards,Germany,1,1,1,1,4,5,0,0
/global/archives/tag/pyrolysis,South Africa,1,1,1,1,9,5,0,0
/global/archives/tag/roadmap,France,1,1,1,1,5,4,0,0
/global/archives/tag/s-pack,Japan,1,1,1,1,5,4,0,0
/global/archives/tag/s-pack,Türkiye,1,1,1,1,9,5,0,0
/global/archives/tag/separator,United States,1,1,1,1,10,5,0,0
/global/archives/tag/sheco,India,1,1,1,1,12,5,0,0
/global/archives/tag/sheco-ark,Singapore,1,1,1,1,11,5,0,0
/global/archives/tag/siemens,United States,1,2,2,0.5,5.5,5,0,0
/global/archives/tag/singapore,Singapore,1,1,1,1,21,5,0,0
/global/archives/tag/sk-battery-america,United States,1,1,1,1,0,4,0,0
