# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240916
# 종료일: 20240922
페이지 경로 및 화면 클래스,국가,조회수,세션수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/3197,South Korea,1,1,1,1,38,3,0,0
/global/archives/3304,France,1,1,1,1,0,4,0,0
/global/archives/3393,Poland,1,1,1,1,60,5,0,0
/global/archives/3464,India,1,1,1,1,45,4,0,0
/global/archives/349,France,1,1,1,1,0,3,0,0
/global/archives/3709,China,1,1,1,1,0,4,0,0
/global/archives/3820,Germany,1,1,1,1,64,6,0,0
/global/archives/3820,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/3820,Hungary,1,1,1,1,36,5,0,0
/global/archives/3820,India,1,1,1,1,23,4,0,0
/global/archives/3820,Saudi Arabia,1,1,0,0,0,3,0,0
/global/archives/3820,Singapore,1,2,1,1,0,6,0,0
/global/archives/3820,United States,1,1,1,1,0,4,0,0
/global/archives/3962,Canada,1,1,1,1,39,5,0,0
/global/archives/3962,Iran,1,1,1,1,0,4,0,0
/global/archives/3962,Malaysia,1,1,1,1,20,6,0,0
/global/archives/3962,Thailand,1,1,1,1,8,5,0,0
/global/archives/3962,United Kingdom,1,1,1,1,42,6,0,0
/global/archives/3962,United States,1,1,1,1,12,6,0,0
/global/archives/4110,Australia,1,1,1,1,0,3,0,0
/global/archives/4193,United States,1,1,0,0,0,5,0,0
/global/archives/4308,China,1,1,1,1,0,4,0,0
/global/archives/4360,Hong Kong,1,1,1,1,108,6,0,0
/global/archives/4360,Malaysia,1,1,1,1,82,6,0,0
/global/archives/4360,New Zealand,1,1,1,1,2,4,0,0
/global/archives/4360,United Kingdom,1,1,1,1,12,5,0,0
/global/archives/4482,Belgium,1,2,0,0,0,5,0,0
/global/archives/4482,Czechia,1,1,1,1,36,6,0,0
/global/archives/4482,Germany,1,1,1,1,2,4,0,0
/global/archives/4482,Indonesia,1,1,1,1,0,4,0,0
/global/archives/4482,Nepal,1,1,1,1,21,5,0,0
/global/archives/449,Malaysia,1,1,1,1,2,5,0,0
/global/archives/4612,Ghana,1,1,1,1,0,2,0,0
/global/archives/4612,India,1,2,1,1,32,6,0,0
/global/archives/4612,Kazakhstan,1,1,1,1,35,5,0,0
/global/archives/4612,Singapore,1,1,1,1,16,5,0,0
/global/archives/4751,United States,1,1,1,1,0,4,0,0
/global/archives/4793,Brunei,1,1,1,1,0,4,0,0
/global/archives/4844,Austria,1,1,1,1,4,5,0,0
/global/archives/4844,India,1,2,1,1,58,7,0,0
/global/archives/489,Myanmar (Burma),1,1,1,1,20,5,0,0
/global/archives/489,Sweden,1,1,1,1,0,3,0,0
/global/archives/489,United States,1,1,1,1,0,4,0,0
/global/archives/5357,South Korea,1,1,1,1,23,5,0,0
/global/archives/542,South Korea,1,1,1,1,3,5,0,0
/global/archives/542,United States,1,1,1,1,62,6,0,0
/global/archives/5609,India,1,1,1,1,26,6,0,0
/global/archives/564,Hong Kong,1,1,1,1,2,4,0,0
/global/archives/564,Ukraine,1,1,1,1,83,4,0,0
/global/archives/5721,South Korea,1,1,1,1,9,5,0,0
/global/archives/5772,South Korea,1,1,1,1,0,4,0,0
/global/archives/5772,Tanzania,1,1,1,1,57,5,0,0
/global/archives/5892,South Korea,1,1,1,1,8,4,0,0
/global/archives/5944,South Korea,1,1,1,1,0,3,0,0
/global/archives/5944,Thailand,1,1,1,1,15,5,0,0
/global/archives/6014,Belgium,1,1,1,1,26,5,0,0
/global/archives/6014,Canada,1,1,1,1,31,4,0,0
/global/archives/6014,South Korea,1,1,1,1,7,4,0,0
/global/archives/6014,United States,1,1,1,1,65,5,0,0
/global/archives/6119,Spain,1,1,1,1,18,5,0,0
/global/archives/6150,Japan,1,1,1,1,19,5,0,0
/global/archives/6150,Singapore,1,1,1,1,0,3,0,0
/global/archives/6216,Finland,1,1,1,1,37,5,0,0
/global/archives/6216,Spain,1,1,1,1,0,4,0,0
/global/archives/6216,Türkiye,1,2,1,1,0,6,0,0
/global/archives/6253,India,1,1,1,1,70,5,0,0
/global/archives/631,United States,1,1,1,1,0,4,0,0
/global/archives/6313,Singapore,1,1,1,1,2,5,0,0
/global/archives/6377,Canada,1,1,1,1,14,5,0,0
/global/archives/6377,Indonesia,1,1,1,1,0,4,0,0
/global/archives/6377,Japan,1,1,1,1,63,6,0,0
/global/archives/6377,Philippines,1,1,1,1,0,4,0,0
/global/archives/6414,China,1,1,0,0,0,3,0,0
/global/archives/6462,Hong Kong,1,1,0,0,0,3,0,0
/global/archives/6462,India,1,2,1,1,0,6,0,0
/global/archives/648,Thailand,1,2,1,1,0,6,0,0
/global/archives/653,Spain,1,2,1,1,0,5,0,0
/global/archives/6658,India,1,1,1,1,4,5,0,0
/global/archives/6658,Vietnam,1,1,1,1,0,4,0,0
/global/archives/6760,France,1,1,1,1,20,5,0,0
/global/archives/6760,Spain,1,1,1,1,13,5,0,0
/global/archives/6807,Japan,1,1,1,1,87,6,0,0
/global/archives/7031,United Kingdom,1,1,1,1,16,5,0,0
/global/archives/7177,Japan,1,1,1,1,4,4,0,0
/global/archives/7177,United States,1,1,1,1,93,3,0,0
/global/archives/7245,Germany,1,1,1,1,0,4,0,0
/global/archives/7292,United States,1,1,1,1,4,5,0,0
/global/archives/733,Iceland,1,1,1,1,41,4,0,0
/global/archives/736,United States,1,1,1,1,82,6,0,0
/global/archives/7379,Hong Kong,1,2,1,1,0,6,0,0
/global/archives/7379,United Kingdom,1,1,1,1,40,5,0,0
/global/archives/7445,Austria,1,1,1,1,10,5,0,0
/global/archives/7445,China,1,2,1,1,186,5,0,0
/global/archives/7445,Norway,1,1,1,1,0,4,0,0
/global/archives/7445,United States,1,1,1,1,15,4,0,0
/global/archives/7476,India,1,1,1,1,0,4,0,0
/global/archives/7596,Hungary,1,1,1,1,73,5,0,0
/global/archives/7596,India,1,1,1,1,95,6,0,0
/global/archives/7596,Poland,1,1,1,1,10,5,0,0
/global/archives/7710,India,1,1,0,0,0,4,0,0
/global/archives/7710,Singapore,1,1,1,1,46,4,0,0
/global/archives/7761,Canada,1,1,1,1,41,6,0,0
/global/archives/7784,United States,1,1,1,1,0,2,0,0
/global/archives/7906,Singapore,1,1,1,1,66,5,0,0
/global/archives/7919,United States,1,1,1,1,0,3,0,0
/global/archives/7961,Hong Kong,1,1,1,1,37,3,0,0
/global/archives/8087,Japan,1,1,1,1,5,4,0,0
/global/archives/8105,Germany,1,1,1,1,1,4,0,0
/global/archives/8152,Ukraine,1,1,1,1,2,5,0,0
/global/archives/822,Germany,1,1,1,1,15,5,0,0
/global/archives/822,Iceland,1,1,1,1,40,5,0,0
/global/archives/822,Philippines,1,1,1,1,0,4,0,0
/global/archives/822,Ukraine,1,1,1,1,59,5,0,0
/global/archives/831,Myanmar (Burma),1,1,1,1,33,6,0,0
/global/archives/8310,China,1,1,1,1,20,4,0,0
/global/archives/8350,South Korea,1,1,1,1,5,5,0,0
/global/archives/8360,France,1,2,1,1,0,6,0,0
/global/archives/8360,Slovakia,1,1,1,1,39,6,0,0
/global/archives/8383,India,1,1,1,1,0,3,0,0
/global/archives/8400,India,1,1,1,1,33,6,0,0
/global/archives/8428,India,1,1,1,1,0,4,0,0
/global/archives/8428,South Korea,1,1,1,1,28,6,0,0
/global/archives/8463,South Korea,1,1,1,1,4,5,0,0
/global/archives/8553,India,1,1,1,1,13,5,0,0
/global/archives/8829,South Korea,1,1,1,1,1,5,0,0
/global/archives/8846,France,1,1,1,1,0,3,0,0
/global/archives/8899,South Korea,1,1,1,1,13,5,0,0
/global/archives/8914,South Korea,1,2,2,0.5,0,5,0,0
/global/archives/9043,United States,1,1,1,1,0,2,0,0
/global/archives/9493,United Kingdom,1,1,1,1,39,4,0,0
/global/archives/9616,Poland,1,1,1,1,6,5,0,0
/global/archives/9616,Thailand,1,1,1,1,23,6,0,0
/global/archives/9668,India,1,1,1,1,25,5,0,0
/global/archives/9668,South Korea,1,1,1,1,41,6,0,0
/global/archives/9668,United States,1,1,1,1,9,5,0,0
/global/archives/9682,India,1,1,1,1,0,4,0,0
/global/archives/9709,Canada,1,1,1,1,7,5,0,0
/global/archives/9709,Germany,1,1,1,1,3,4,0,0
/global/archives/9709,United States,1,1,1,1,5,5,0,0
/global/archives/9740,Hong Kong,1,1,1,1,27,5,0,0
/global/archives/9740,Japan,1,1,1,1,0,4,0,0
/global/archives/9740,Malaysia,1,1,1,1,30,6,0,0
/global/archives/9740,Singapore,1,1,1,1,171,3,0,0
/global/archives/9740,Vietnam,1,1,1,1,16,5,0,0
/global/archives/9770,South Korea,1,1,1,1,2,5,0,0
/global/archives/9837,Thailand,1,2,1,1,0,6,0,0
/global/archives/9877,Japan,1,1,1,1,16,6,0,0
/global/archives/9893,Thailand,1,1,1,1,39,5,0,0
/global/archives/9910,Norway,1,2,1,1,12,7,0,0
/global/archives/9910,South Korea,1,1,1,1,13,5,0,0
/global/archives/9951,South Korea,1,1,1,1,32,6,0,0
/global/archives/category/corporate/sk-energy,Japan,1,1,1,1,4,4,0,0
/global/archives/category/corporate/sk-energy,Pakistan,1,1,1,1,14,5,0,0
/global/archives/category/corporate/sk-energy,Singapore,1,1,1,1,11,5,0,0
/global/archives/category/corporate/sk-energy,Switzerland,1,1,1,1,21,5,0,0
/global/archives/category/corporate/sk-energy,United States,1,1,1,1,10,5,0,0
/global/archives/category/corporate/sk-enmove,India,1,1,1,1,8,3,0,0
/global/archives/category/corporate/sk-enmove,Spain,1,1,1,1,20,4,0,0
/global/archives/category/corporate/sk-enmove,Taiwan,1,1,1,1,0,4,0,0
/global/archives/category/corporate/sk-enterm,Japan,1,1,1,1,8,6,0,0
/global/archives/category/corporate/sk-incheon-petrochem,Germany,1,1,1,1,47,6,0,0
/global/archives/category/corporate/sk-on,South Korea,1,1,1,1,0,3,0,0
/global/archives/category/corporates,Hungary,1,1,1,1,74,4,0,0
/global/archives/category/corporates,Iceland,1,1,1,1,9,3,0,0
/global/archives/category/corporates,Poland,1,1,1,1,13,4,0,0
/global/archives/category/corporates,Russia,1,1,1,1,3,4,0,0
/global/archives/category/corporates/sk-earthon,Thailand,1,1,1,1,7,4,0,0
/global/archives/category/corporates/sk-energy,China,1,1,1,1,5,4,0,0
/global/archives/category/corporates/sk-energy,Germany,1,1,1,1,3,3,0,0
/global/archives/category/corporates/sk-energy,Iceland,1,1,1,1,16,4,0,0
/global/archives/category/corporates/sk-energy,Japan,1,1,1,1,6,4,0,0
/global/archives/category/corporates/sk-energy,Pakistan,1,1,1,1,10,3,0,0
/global/archives/category/corporates/sk-energy,United Arab Emirates,1,2,1,1,6,5,0,0
/global/archives/category/corporates/sk-energy,United Kingdom,1,1,1,1,3,4,0,0
/global/archives/category/corporates/sk-energy,United States,1,1,1,1,33,4,0,0
/global/archives/category/corporates/sk-enmove,China,1,1,1,1,7,4,0,0
/global/archives/category/corporates/sk-enmove,Jamaica,1,1,1,1,29,4,0,0
/global/archives/category/corporates/sk-geo-centric,India,1,2,1,1,40,4,0,0
/global/archives/category/corporates/sk-ie-technology,Japan,1,1,1,1,0,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,Taiwan,1,1,1,1,6,4,0,0
/global/archives/category/corporates/sk-innovation,China,1,1,1,1,10,4,0,0
/global/archives/category/corporates/sk-innovation,Russia,1,1,1,1,4,4,0,0
/global/archives/category/corporates/sk-innovation,Singapore,1,1,1,1,3,4,0,0
/global/archives/category/corporates/sk-on,Canada,1,1,1,1,23,4,0,0
/global/archives/category/corporates/sk-on,Poland,1,1,1,1,25,4,0,0
/global/archives/category/corporates/sk-rading-international,Japan,1,1,1,1,10,3,0,0
/global/archives/category/corporates/sk-rading-international,South Korea,1,1,1,1,5,4,0,0
/global/archives/category/insight,China,1,1,1,1,1,4,0,0
/global/archives/category/insight,Finland,1,1,1,1,5,4,0,0
/global/archives/category/insight,Hungary,1,1,1,1,4,4,0,0
/global/archives/category/insight,United Arab Emirates,1,1,1,1,3,4,0,0
/global/archives/category/insight/trend_report,South Korea,1,1,1,1,11,3,0,0
/global/archives/category/insight/trend_report,Sri Lanka,1,1,1,1,8,4,0,0
/global/archives/category/insight/trend_report,United States,1,1,1,1,28,4,0,0
/global/archives/category/people,China,1,1,1,1,0,1,0,0
/global/archives/category/people,Finland,1,1,1,1,5,2,0,0
/global/archives/category/people,Italy,1,1,1,1,0,2,0,0
/global/archives/category/people,South Korea,1,1,1,1,9,4,0,0
/global/archives/category/people/inno-people,Netherlands,1,1,1,1,5,4,0,0
/global/archives/category/people/inno-people,United Kingdom,1,2,2,0.5,23.5,5,0,0
/global/archives/category/people/onsite-report,Vietnam,1,1,1,1,6,4,0,0
/global/archives/category/people/sustainability,France,1,1,1,1,9,4,0,0
/global/archives/category/people/sustainability,Germany,1,1,1,1,67,4,0,0
/global/archives/category/people/sustainability,United Kingdom,1,1,1,1,32,4,0,0
/global/archives/category/people/sustainability,United States,1,1,1,1,16,4,0,0
/global/archives/category/press-room,India,1,1,1,1,21,4,0,0
/global/archives/category/press-room,Italy,1,1,1,1,8,4,0,0
/global/archives/category/press-room,Japan,1,1,1,1,28,4,0,0
/global/archives/category/press-room/financial-results,Hungary,1,1,1,1,23,4,0,0
/global/archives/category/press-room/financial-results,Kuwait,1,1,1,1,24,4,0,0
/global/archives/category/press-room/financial-results,Philippines,1,1,1,1,0,4,0,0
/global/archives/category/press-room/financial-results,Poland,1,1,1,1,7,4,0,0
/global/archives/category/press-room/issue-fact,South Korea,1,1,1,1,11,4,0,0
/global/archives/category/press-room/press-release,France,1,1,0,0,0,2,0,0
/global/archives/category/press-room/press-release,Hungary,1,2,1,1,27,4,0,0
/global/archives/category/press-room/press-release,Romania,1,1,1,1,57,4,0,0
/global/archives/category/press-room/press-release,South Korea,1,1,1,1,4,4,0,0
/global/archives/category/press-room/press-release,United Kingdom,1,1,1,1,6,4,0,0
/global/archives/category/social-value/opinions,China,1,1,1,1,0,3,0,0
/global/archives/category/social-value/opinions,Vietnam,1,1,1,1,4,3,0,0
/global/archives/tag/2020大韩民国环保包装论坛,China,1,1,1,1,0,5,0,0
/global/archives/tag/2022-esg-report,United States,1,1,1,1,3,5,0,0
/global/archives/tag/2023-q2,India,1,1,1,1,20,4,0,0
/global/archives/tag/ankara,United Kingdom,1,1,1,1,7,5,0,0
/global/archives/tag/aramid,Hong Kong,1,1,1,1,4,5,0,0
/global/archives/tag/arc,Canada,1,1,1,1,53,6,0,0
/global/archives/tag/battery,United States,1,1,1,1,14,4,0,0
/global/archives/tag/battery-precursor,South Korea,1,1,1,1,7,6,0,0
/global/archives/tag/bev,Germany,1,1,1,1,7,4,0,0
/global/archives/tag/cam,Romania,1,1,1,1,12,4,0,0
/global/archives/tag/changzhou,Japan,1,1,1,1,8,5,0,0
/global/archives/tag/cho-kyung-mok,Japan,1,1,1,1,6,5,0,0
/global/archives/tag/choi-yun-seok,United Kingdom,1,1,1,1,1,4,0,0
/global/archives/tag/choi-yun-seok,United States,1,1,1,1,2,5,0,0
/global/archives/tag/crude-oil,Malaysia,1,1,1,1,26,4,0,0
/global/archives/tag/decarbonization,Ukraine,1,1,1,1,2,5,0,0
/global/archives/tag/dell-technologies,United States,1,1,1,1,12,4,0,0
/global/archives/tag/doosan,United States,1,1,1,1,0,4,0,0
/global/archives/tag/ecopro-bm,United States,1,1,1,1,1,4,0,0
/global/archives/tag/esg,United States,1,1,1,1,5,5,0,0
/global/archives/tag/ess,United Kingdom,1,1,1,1,7,5,0,0
/global/archives/tag/europe,Portugal,1,1,1,1,0,4,0,0
/global/archives/tag/ev-battery,United States,1,1,1,1,41,5,0,0
/global/archives/tag/financial-results,France,1,1,1,1,0,3,0,0
/global/archives/tag/financial-results,India,1,1,1,1,8,4,0,0
/global/archives/tag/ford,Türkiye,1,1,1,1,49,5,0,0
/global/archives/tag/g-15-ap-block,Australia,1,1,1,1,4,3,0,0
/global/archives/tag/germany,France,1,1,1,1,5,5,0,0
/global/archives/tag/germany,Germany,1,1,1,1,123,6,0,0
/global/archives/tag/green-bonds,France,1,1,1,1,17,6,0,0
/global/archives/tag/green-bonds,Singapore,1,1,1,1,15,5,0,0
/global/archives/tag/gs-energy,Thailand,1,2,0,0,0,5,0,0
/global/archives/tag/india,Singapore,1,1,1,1,4,4,0,0
/global/archives/tag/ionomer,Taiwan,1,1,1,1,5,5,0,0
/global/archives/tag/iscc,France,1,1,1,1,5,5,0,0
/global/archives/tag/ivancsa,Japan,1,1,1,1,6,4,0,0
/global/archives/tag/kolon,Germany,1,1,1,1,28,5,0,0
/global/archives/tag/kolon,Hong Kong,1,1,1,1,10,5,0,0
/global/archives/tag/liquid-cooling,Singapore,1,1,1,1,0,4,0,0
/global/archives/tag/lithium-ion-battery,Egypt,1,1,1,1,0,4,0,0
/global/archives/tag/malayisia,Malaysia,1,1,1,1,23,4,0,0
/global/archives/tag/malaysia,Vietnam,1,1,1,1,14,4,0,0
/global/archives/tag/mbwa,South Korea,1,1,1,1,8,5,0,0
/global/archives/tag/morgan-stanley-capital-international,Singapore,1,1,1,1,1,5,0,0
/global/archives/tag/northvolt,South Korea,1,1,1,1,14,5,0,0
/global/archives/tag/oil-block,Malaysia,1,1,1,1,31,4,0,0
/global/archives/tag/packaging-forum,United States,1,1,1,1,0,3,0,0
/global/archives/tag/pbat,India,1,1,1,1,0,4,0,0
/global/archives/tag/poe,Vietnam,1,2,1,1,6,7,0,0
/global/archives/tag/pouch-type-battery,India,1,1,1,1,1,5,0,0
/global/archives/tag/pouch-type-battery,South Korea,1,1,1,1,5,5,0,0
/global/archives/tag/pyrolysis,Thailand,1,1,1,1,9,5,0,0
/global/archives/tag/russia,South Korea,1,1,1,1,8,5,0,0
/global/archives/tag/separator,United States,1,1,1,1,10,5,0,0
/global/archives/tag/sinopec-sk-wuhan-petrochemical,Ghana,1,1,1,1,56,7,0,0
/global/archives/tag/sinopec-sk-wuhan-petrochemical,Hong Kong,1,1,1,1,21,5,0,0
/global/archives/tag/sk-battery-america,India,1,1,1,1,6,3,0,0
/global/archives/tag/sk-battery-hungary,Ukraine,1,1,1,1,17,4,0,0
/global/archives/tag/sk-earthon,Japan,1,1,1,1,12,3,0,0
/global/archives/tag/sk-earthon-kuala-lumpur,Malaysia,1,1,1,1,0,2,0,0
/global/archives/tag/sk-gc-americas,Spain,1,1,1,1,19,6,0,0
/global/archives/tag/sk-geo-centric,India,1,1,1,1,33,3,0,0
/global/archives/tag/sk-hi-tech-battery-materials-poland,India,1,1,1,1,11,5,0,0
/global/archives/tag/sk-liquor-store,Japan,1,1,1,1,19,6,0,0
/global/archives/tag/sk-on,India,1,1,1,1,17,4,0,0
/global/archives/tag/sk-supex-council,Vietnam,1,1,1,1,0,4,0,0
/global/archives/tag/sk-tank-terminal,India,1,1,1,1,9,4,0,0
/global/archives/tag/sk-ulsan-complex,Singapore,1,1,1,1,4,4,0,0
/global/archives/tag/skbm,South Korea,1,1,1,1,4,5,0,0
/global/archives/tag/skbmc,India,1,1,1,1,18,5,0,0
/global/archives/tag/sklc,Uzbekistan,1,1,1,1,0,5,0,0
/global/archives/tag/sko,India,1,1,1,1,15,5,0,0
/global/archives/tag/sko,South Korea,1,1,1,1,0,3,0,0
/global/archives/tag/smart-plant-solutions,Malaysia,1,1,1,1,0,1,0,0
/global/archives/tag/smr,United States,1,1,1,1,2,5,0,0
/global/archives/tag/solid-power,United States,1,1,1,1,31,6,0,0
/global/archives/tag/spinoff,United States,1,1,1,1,6,5,0,0
/global/archives/tag/sungeel-hitech,India,1,1,1,1,3,5,0,0
/global/archives/tag/sustainability,United States,1,1,1,1,4,5,0,0
/global/archives/tag/sustainability-report,United States,1,1,1,1,2,5,0,0
/global/archives/tag/vietnamese-mekong-delta,Vietnam,1,1,1,1,2,5,0,0
/global/archives/tag/vwbe,Poland,1,1,1,1,9,5,0,0
/global/archives/tag/yubase,South Korea,1,1,1,1,1,5,0,0
/global/latestnews,Italy,1,1,1,1,43,4,0,0
/global/latestnews,Japan,1,2,1,1,0,4,0,0
/global/latestnews,Poland,1,1,1,1,2,4,0,0
/global/latestnews,Russia,1,1,0,0,0,4,0,0
/global/latestnews,Türkiye,1,1,1,1,0,4,0,0
/global/legal-notices,Japan,1,1,1,1,1,6,0,0
/global/privacy-policy,Singapore,1,1,1,1,19,4,0,0
/global/privacy-policy,United Arab Emirates,1,1,1,1,3,4,0,0
/global/sustainability-report,Philippines,1,1,1,1,3,5,0,0
/global/sustainability-report,Singapore,1,1,1,1,0,4,0,0
/global/who-we-are,Singapore,1,1,1,1,19,4,0,0
/global/archives/11807,Saudi Arabia,0,1,0,0,0,2,0,0
/global/archives/12190,India,0,1,0,0,0,2,0,0
/global/archives/12190,United States,0,1,0,0,0,1,0,0
/global/archives/12306,Romania,0,1,0,0,0,2,0,0
/global/archives/14078,South Korea,0,1,1,0,42,3,0,0
/global/archives/15574,Italy,0,1,0,0,0,2,0,0
/global/archives/16060,Taiwan,0,1,1,0,271,1,0,0
/global/archives/17623,Sweden,0,1,0,0,0,2,0,0
/global/archives/18022,China,0,1,1,0,4,2,0,0
/global/archives/18283,South Korea,0,1,0,0,0,2,0,0
/global/archives/18445,Australia,0,1,1,0,37,2,0,0
/global/archives/18690,Kuwait,0,1,1,0,8,3,0,0
/global/archives/3709,United States,0,1,0,0,0,2,0,0
/global/archives/8428,Hong Kong,0,1,1,0,12,1,0,0
/global/archives/tag/canada,Canada,0,1,1,0,0,2,0,0
/global/archives/tag/smart-plant-solutions,Singapore,0,1,1,0,13,3,0,0
