# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240715
# 종료일: 20240721
페이지 경로 및 화면 클래스,세션 소스,조회수,세션수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/category/corporates/sk-earthon,electrive.com,1,1,1,1,10,4,0,0
/global/archives/category/corporates/sk-earthon,linkedin.com,1,1,1,1,33,4,0,0
/global/archives/category/corporates/sk-earthon,skinnovation.co.kr,1,1,1,1,4,3,0,0
/global/archives/category/corporates/sk-energy,(direct),1,1,1,1,4,4,0,0
/global/archives/category/corporates/sk-energy,electrive.com,1,1,1,1,5,4,0,0
/global/archives/category/corporates/sk-energy,skinnovation.co.kr,1,1,1,1,10,4,0,0
/global/archives/category/corporates/sk-energy,skinnovation.com,1,1,1,1,36,4,0,0
/global/archives/category/corporates/sk-enmove,eng.sk-on.com,1,1,1,1,9,4,0,0
/global/archives/category/corporates/sk-enterm,eng.sk-on.com,1,1,1,1,6,3,0,0
/global/archives/category/corporates/sk-enterm,skinnovation.co.kr,1,1,1,1,5,4,0,0
/global/archives/category/corporates/sk-geo-centric,electrive.com,1,1,1,1,23,4,0,0
/global/archives/category/corporates/sk-geo-centric,skinnovation.co.kr,1,1,1,1,0,2,0,0
/global/archives/category/corporates/sk-ie-technology,(direct),1,1,1,1,5,4,0,0
/global/archives/category/corporates/sk-ie-technology,skinnovation.co.kr,1,1,1,1,4,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,(direct),1,1,1,1,3,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,skinnovation.co.kr,1,1,1,1,5,4,0,0
/global/archives/category/corporates/sk-innovation,bing,1,1,1,1,6,4,0,0
/global/archives/category/corporates/sk-innovation,cn.bing.com,1,1,1,1,8,3,0,0
/global/archives/category/corporates/sk-innovation,linkedin.com,1,1,1,1,0,2,0,0
/global/archives/category/corporates/sk-innovation,naver,1,1,1,1,8,5,0,0
/global/archives/category/corporates/sk-on,app.reddintelligence.com,1,1,1,1,17,4,0,0
/global/archives/category/corporates/sk-on,chn.sk-on.com,1,1,1,1,0,2,0,0
/global/archives/category/corporates/sk-on,skinnovation.com,1,1,1,1,19,4,0,0
/global/archives/category/corporates/sk-rading-international,cn.bing.com,1,1,1,1,0,3,0,0
/global/archives/category/corporates/sk-rading-international,skinnovation.co.kr,1,1,1,1,4,4,0,0
/global/archives/category/insight,eng.sk-on.com,1,1,1,1,26,4,0,0
/global/archives/category/insight,skinnovation.com,1,1,1,1,16,4,0,0
/global/archives/category/insight/expert-voice,google,1,1,1,1,22,4,0,0
/global/archives/category/insight/expert-voice,linkedin.com,1,1,1,1,2,4,0,0
/global/archives/category/insight/expert-voice,skenergy.com,1,1,1,1,22,4,0,0
/global/archives/category/insight/series,google,1,1,1,1,8,3,0,0
/global/archives/category/insight/trend_report,skinnovation.com,1,1,1,1,8,4,0,0
/global/archives/category/people,skincheonpetrochem.com,1,1,1,1,4,4,0,0
/global/archives/category/people,sktradinginternational.com,1,1,1,1,0,3,0,0
/global/archives/category/people/inno-people,linkedin.com,1,1,1,1,0,2,0,0
/global/archives/category/people/inno-people,skenergy.com,1,1,1,1,74,4,0,0
/global/archives/category/people/onsite-report,eng.skearthon.com,1,1,1,1,0,3,0,0
/global/archives/category/people/onsite-report,skinnovation.com,1,1,1,1,14,4,0,0
/global/archives/category/people/sustainability,linkedin.com,1,1,1,1,29,4,0,0
/global/archives/category/press-room,sktradinginternational.com,1,2,1,1,28,4,0,0
/global/archives/category/press-room/financial-results,bing,1,2,1,1,0,5,0,0
/global/archives/category/press-room/financial-results,linkedin.com,1,1,1,1,12,4,0,0
/global/archives/category/press-room/financial-results,skinnovation.com,1,1,1,1,0,2,0,0
/global/archives/category/press-room/issue-fact,skinnovation.com,1,1,1,1,13,4,0,0
/global/archives/category/press-room/press-release,skenergy.com,1,1,1,1,0,3,0,0
/global/archives/tag/2023-q4,google,1,1,1,1,4,3,0,0
/global/archives/tag/aramid,google,1,1,1,1,4,5,0,0
/global/archives/tag/arc,google,1,1,1,1,5,5,0,0
/global/archives/tag/baas,google,1,1,1,1,4,5,0,0
/global/archives/tag/carbon-to-green,google,1,1,1,1,0,3,0,0
/global/archives/tag/ccs,google,1,1,1,1,8,5,0,0
/global/archives/tag/ces-2023,google,1,1,1,1,2,4,0,0
/global/archives/tag/china-ev-100-forum,google,1,1,1,1,10,6,0,0
/global/archives/tag/cho-kyung-mok,google,1,1,1,1,2,4,0,0
/global/archives/tag/cic,google,1,1,1,1,0,4,0,0
/global/archives/tag/dac,bing,1,1,1,1,3,5,0,0
/global/archives/tag/daejeon,google,1,1,1,1,4,4,0,0
/global/archives/tag/digital-twin,skinnovation.com,1,1,1,1,3,3,0,0
/global/archives/tag/ecopro,google,1,1,1,1,9,5,0,0
/global/archives/tag/ecopro-bm,(direct),1,1,1,1,1,4,0,0
/global/archives/tag/electric-vehicles,google,1,1,1,1,17,5,0,0
/global/archives/tag/energy-company,(direct),1,1,1,1,6,3,0,0
/global/archives/tag/ess,google,1,1,1,1,3,5,0,0
/global/archives/tag/ev,google,1,1,1,1,4,5,0,0
/global/archives/tag/ev-batteries,google,1,2,1,1,0,5,0,0
/global/archives/tag/ev-battery,google,1,1,1,1,34,5,0,0
/global/archives/tag/global-forum,google,1,1,1,1,15,6,0,0
/global/archives/tag/hungary,google,1,1,1,1,40,5,0,0
/global/archives/tag/hyundai-mobis,google,1,1,1,1,8,6,0,0
/global/archives/tag/interbattery-2023,google,1,1,1,1,9,4,0,0
/global/archives/tag/ioniq-5,google,1,1,1,1,14,4,0,0
/global/archives/tag/iot-technology,skenergy.com,1,1,1,1,9,4,0,0
/global/archives/tag/jet-fuel,google,1,1,1,1,6,5,0,0
/global/archives/tag/malaysia,google,1,1,1,1,0,3,0,0
/global/archives/tag/net-zero-oil,google,1,1,1,1,8,5,0,0
/global/archives/tag/northvolt,google,1,1,1,1,4,5,0,0
/global/archives/tag/pct,google,1,1,1,1,0,4,0,0
/global/archives/tag/prismatic,(direct),1,1,1,1,0,4,0,0
/global/archives/tag/pta,google,1,1,1,1,8,5,0,0
/global/archives/tag/pyrolysis,google,1,1,1,1,6,3,0,0
/global/archives/tag/reforestation,google,1,1,1,1,1,5,0,0
/global/archives/tag/rhee-jang-weon,google,1,1,1,1,1,5,0,0
/global/archives/tag/roadmap,google,1,2,1,1,0,4,0,0
/global/archives/tag/sabic-sk-nexlene-company,google,1,1,1,1,0,3,0,0
/global/archives/tag/seaweed,google,1,2,1,1,8,7,0,0
/global/archives/tag/separator,google,1,1,1,1,14,5,0,0
/global/archives/tag/singapore,google,1,1,1,1,0,4,0,0
/global/archives/tag/sk-battery-america,google,1,1,1,1,4,5,0,0
/global/archives/tag/sk-earthon,skenergy.com,1,1,1,1,49,4,0,0
/global/archives/tag/sk-eco-plant,google,1,1,1,1,1,5,0,0
/global/archives/tag/sk-energy,google,1,1,1,1,29,4,0,0
/global/archives/tag/sk-enmove,google,1,1,1,1,158,4,0,0
/global/archives/tag/sk-global-chemical-shanghai,google,1,1,1,1,14,5,0,0
/global/archives/tag/sk-innovation,linkedin.com,1,1,1,1,38,4,0,0
/global/archives/tag/sk-innovation,skinnovation.com,1,1,1,1,10,4,0,0
/global/archives/tag/sk-innovations-institute-of-environmental-science-technology,google,1,1,1,1,15,5,0,0
/global/archives/tag/sk-on-hungary-skoh-and-sk-battery-manufacturing,google,1,1,1,1,4,4,0,0
/global/archives/tag/sk-tank-terminal,google,1,2,1,1,0,5,0,0
/global/archives/tag/skba,(direct),1,1,1,1,0,3,0,0
/global/archives/tag/skces2023,(direct),1,1,1,1,0,4,0,0
/global/archives/tag/skeo,google,1,1,1,1,24,5,0,0
/global/archives/tag/smart-plant-solutions,google,1,1,1,1,6,4,0,0
/global/archives/tag/spinoff,google,1,1,1,1,5,5,0,0
/global/archives/tag/story-day,google,1,1,1,1,5,4,0,0
/global/archives/tag/sunwoda,google,1,1,1,1,11,5,0,0
/global/archives/tag/tesla,google,1,1,1,1,6,5,0,0
/global/archives/tag/tra-vinh,google,1,1,1,1,30,4,0,0
/global/archives/tag/ulsan,naver,1,1,1,1,5,5,0,0
/global/archives/tag/used-car,google,1,1,1,1,3,6,0,0
/global/archives/tag/vietnamese-mekong-delta,google,1,1,1,1,8,5,0,0
/global/archives/tag/vinfast,google,1,1,1,1,0,4,0,0
/global/archives/tag/yubase,(direct),1,1,1,1,10,5,0,0
/global/archives/tag/中国,bing,1,1,1,1,27,5,0,0
/global/latestnews,bing,1,1,1,1,5,4,0,0
/global/latestnews,electrive.com,1,1,1,1,27,4,0,0
/global/latestnews,eng.sk-on.com,1,1,1,1,6,4,0,0
/global/latestnews,sktradinginternational.com,1,1,1,1,26,4,0,0
/global/latestnews,yahoo,1,1,1,1,15,4,0,0
/ih6L6RaqEKST3PjM8,(direct),1,1,1,1,0,4,0,0
/global/,(not set),0,1,1,0,27,2,0,0
/global/archives/11087,bing,0,1,0,0,0,2,0,0
/global/archives/13521,(not set),0,1,1,0,5,1,0,0
/global/archives/13595,cn.bing.com,0,1,1,0,0,2,0,0
/global/archives/15664,cn.bing.com,0,1,1,0,166,1,0,0
/global/archives/16376,cn.bing.com,0,1,1,0,44,1,0,0
/global/archives/17595,chn.sk-on.com,0,1,1,0,5,1,0,0
/global/archives/17595,cn.bing.com,0,1,1,0,129,1,0,0
/global/archives/17990,cn.bing.com,0,1,1,0,0,2,0,0
/global/archives/18546,(not set),0,2,1,0,31,3,0,0
/global/archives/category/corporates/sk-on,cn.bing.com,0,1,1,0,40,1,0,0
/global/latestnews,(not set),0,3,3,0,13.333333333333334,3,0,0
