# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240715
# 종료일: 20240721
페이지 경로 및 화면 클래스,국가,조회수,세션수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/15664,Italy,1,2,1,1,192,7,0,0
/global/archives/15664,Singapore,1,1,1,1,5,5,0,0
/global/archives/15664,United Kingdom,1,1,1,1,27,6,0,0
/global/archives/15664,Vietnam,1,1,1,1,9,5,0,0
/global/archives/15687,Italy,1,1,1,1,62,3,0,0
/global/archives/15687,Japan,1,1,1,1,4,6,0,0
/global/archives/15687,Pakistan,1,1,1,1,30,5,0,0
/global/archives/15687,Singapore,1,1,1,1,38,6,0,0
/global/archives/15687,South Korea,1,2,1,1,0,6,0,0
/global/archives/15687,Taiwan,1,1,1,1,16,5,0,0
/global/archives/15689,South Korea,1,1,1,1,7,4,0,0
/global/archives/15840,Malaysia,1,1,1,1,24,6,0,0
/global/archives/15865,India,1,1,1,1,0,4,0,0
/global/archives/15865,Indonesia,1,1,1,1,82,5,0,0
/global/archives/15902,Thailand,1,1,1,1,59,5,0,0
/global/archives/15937,Australia,1,2,1,1,1,6,0,0
/global/archives/15937,United Arab Emirates,1,1,1,1,0,4,0,0
/global/archives/15964,Vietnam,1,2,1,1,0,5,0,0
/global/archives/15985,United States,1,2,1,1,0,6,0,0
/global/archives/16041,South Korea,1,1,1,1,12,4,0,0
/global/archives/16060,India,1,1,1,1,0,3,0,0
/global/archives/16060,South Korea,1,1,1,1,3,4,0,0
/global/archives/16060,United Kingdom,1,2,1,1,0,6,0,0
/global/archives/16060,United States,1,1,1,1,0,3,0,0
/global/archives/16154,Taiwan,1,1,1,1,63,4,0,0
/global/archives/16169,France,1,1,1,1,15,6,0,0
/global/archives/16286,India,1,1,1,1,221,4,0,0
/global/archives/16286,Taiwan,1,1,1,1,0,2,0,0
/global/archives/16286,United States,1,1,1,1,0,4,0,0
/global/archives/16308,South Korea,1,1,1,1,4,4,0,0
/global/archives/16334,India,1,1,1,1,0,4,0,0
/global/archives/16376,Australia,1,2,1,1,8,7,0,0
/global/archives/16376,China,1,2,1,1,64,3,0,0
/global/archives/16376,France,1,1,1,1,102,5,0,0
/global/archives/16376,Germany,1,2,1,1,0,4,0,0
/global/archives/16376,India,1,1,0,0,0,3,0,0
/global/archives/16405,Hungary,1,1,1,1,0,4,0,0
/global/archives/16405,United States,1,1,1,1,0,4,0,0
/global/archives/16448,Taiwan,1,1,1,1,10,3,0,0
/global/archives/16448,United Kingdom,1,2,1,1,0,5,0,0
/global/archives/16448,United States,1,1,1,1,8,3,0,0
/global/archives/16463,Belgium,1,2,1,1,0,6,0,0
/global/archives/16463,Singapore,1,1,1,1,19,5,0,0
/global/archives/16480,China,1,2,1,1,20,6,0,0
/global/archives/16480,Israel,1,1,1,1,9,5,0,0
/global/archives/16480,Portugal,1,1,1,1,0,4,0,0
/global/archives/16480,Seychelles,1,1,1,1,0,3,0,0
/global/archives/16493,South Africa,1,1,1,1,36,5,0,0
/global/archives/16532,Hong Kong,1,1,1,1,9,4,0,0
/global/archives/16532,Indonesia,1,1,1,1,21,5,0,0
/global/archives/16532,Japan,1,2,1,1,0,6,0,0
/global/archives/16532,South Korea,1,1,1,1,4,5,0,0
/global/archives/16532,United Arab Emirates,1,1,1,1,13,3,0,0
/global/archives/16613,Belarus,1,1,0,0,0,3,0,0
/global/archives/16613,Lebanon,1,1,0,0,0,3,0,0
/global/archives/16613,United Arab Emirates,1,1,1,1,10,5,0,0
/global/archives/16613,United States,1,1,1,1,0,4,0,0
/global/archives/16613,Vietnam,1,1,1,1,12,4,0,0
/global/archives/16624,South Korea,1,1,1,1,249,5,0,0
/global/archives/16719,India,1,1,1,1,2,3,0,0
/global/archives/16787,Germany,1,1,1,1,34,5,0,0
/global/archives/16787,United States,1,1,1,1,0,4,0,0
/global/archives/16834,Hong Kong,1,1,1,1,3,5,0,0
/global/archives/16834,South Korea,1,1,1,1,3,5,0,0
/global/archives/16834,United Kingdom,1,1,1,1,23,5,0,0
/global/archives/16881,China,1,1,1,1,43,5,0,0
/global/archives/16925,Vietnam,1,1,1,1,0,3,0,0
/global/archives/16939,India,1,1,1,1,21,3,0,0
/global/archives/16952,Philippines,1,2,0,0,0,5,0,0
/global/archives/16970,Austria,1,1,1,1,0,4,0,0
/global/archives/16970,Hong Kong,1,1,1,1,21,3,0,0
/global/archives/16970,Peru,1,1,1,1,56,6,0,0
/global/archives/17010,China,1,1,1,1,7,3,0,0
/global/archives/17010,South Korea,1,1,1,1,9,4,0,0
/global/archives/17022,Iran,1,1,1,1,0,3,0,0
/global/archives/17022,Japan,1,1,1,1,18,5,0,0
/global/archives/17047,Switzerland,1,1,1,1,0,4,0,0
/global/archives/17047,United States,1,1,1,1,100,6,0,0
/global/archives/17047/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_1,South Korea,1,1,1,1,2,5,0,0
/global/archives/17134,South Korea,1,1,1,1,13,5,0,0
/global/archives/17169,Singapore,1,1,1,1,4,5,0,0
/global/archives/17169,South Korea,1,1,1,1,16,4,0,0
/global/archives/17216,Bulgaria,1,1,1,1,60,5,0,0
/global/archives/17216,Greece,1,1,1,1,0,2,0,0
/global/archives/17216,India,1,1,1,1,21,4,0,0
/global/archives/17216,Ireland,1,1,0,0,0,2,0,0
/global/archives/17216,Malaysia,1,1,1,1,108,5,0,0
/global/archives/17216,Netherlands,1,1,1,1,22,5,0,0
/global/archives/17216,Russia,1,1,1,1,49,6,0,0
/global/archives/17216,Spain,1,1,1,1,13,4,0,0
/global/archives/17216,United Arab Emirates,1,1,1,1,0,4,0,0
/global/archives/17313,France,1,1,1,1,0,3,0,0
/global/archives/17313,Germany,1,2,1,1,149,3,0,0
/global/archives/17313,India,1,1,1,1,0,5,0,0
/global/archives/17313,Taiwan,1,1,1,1,0,2,0,0
/global/archives/17356,Chile,1,1,1,1,51,5,0,0
/global/archives/17356,France,1,1,1,1,2,4,0,0
/global/archives/17356,Spain,1,1,1,1,0,3,0,0
/global/archives/17386,United States,1,2,1,1,0,6,0,0
/global/archives/17426,Australia,1,1,1,1,0,4,0,0
/global/archives/17426,Canada,1,1,1,1,2,4,0,0
/global/archives/17426,Hungary,1,1,1,1,18,5,0,0
/global/archives/17426,Spain,1,1,1,1,9,4,0,0
/global/archives/17426,United Kingdom,1,1,1,1,18,5,0,0
/global/archives/1744,India,1,1,1,1,1,5,0,0
/global/archives/17446,Germany,1,2,1,1,5,5,0,0
/global/archives/17446,Hong Kong,1,1,1,1,14,4,0,0
/global/archives/17446,India,1,1,1,1,16,5,0,0
/global/archives/17446,Nigeria,1,1,1,1,39,6,0,0
/global/archives/17460,Czechia,1,1,1,1,49,5,0,0
/global/archives/17476,Australia,1,1,1,1,0,4,0,0
/global/archives/17476,South Korea,1,1,1,1,112,5,0,0
/global/archives/17476,United States,1,2,1,1,10,7,0,0
/global/archives/17499,France,1,1,1,1,100,5,0,0
/global/archives/17499,Italy,1,1,1,1,13,6,0,0
/global/archives/17499,Malaysia,1,1,1,1,22,5,0,0
/global/archives/17499,Singapore,1,2,1,1,0,6,0,0
/global/archives/17499,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/17514,Hong Kong,1,1,1,1,41,4,0,0
/global/archives/17514,Philippines,1,1,1,1,17,6,0,0
/global/archives/17514,South Korea,1,1,1,1,45,5,0,0
/global/archives/17514,United States,1,1,1,1,63,4,0,0
/global/archives/17569,Indonesia,1,1,1,1,0,4,0,0
/global/archives/17569,Netherlands,1,1,1,1,24,4,0,0
/global/archives/17569,United Kingdom,1,1,1,1,65,6,0,0
/global/archives/17569,United States,1,2,1,1,29,5,0,0
/global/archives/17595,Hong Kong,1,2,1,1,5,3,0,0
/global/archives/17595,India,1,1,1,1,0,3,0,0
/global/archives/17595,Taiwan,1,3,1,1,0,8,0,0
/global/archives/17595,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/17623,South Korea,1,1,1,1,15,6,0,0
/global/archives/17623,Thailand,1,2,1,1,0,6,0,0
/global/archives/17623,Uganda,1,1,1,1,0,4,0,0
/global/archives/1768,Netherlands,1,1,1,1,8,5,0,0
/global/archives/17697,Switzerland,1,1,1,1,0,4,0,0
/global/archives/17697,United States,1,1,1,1,0,4,0,0
/global/archives/17737,Belgium,1,1,1,1,98,4,0,0
/global/archives/17737,Canada,1,1,1,1,0,4,0,0
/global/archives/17737,Taiwan,1,1,1,1,5,5,0,0
/global/archives/17737,United Kingdom,1,1,1,1,527,6,0,0
/global/archives/17737,United States,1,1,1,1,50,4,0,0
/global/archives/17796,Germany,1,1,1,1,17,4,0,0
/global/archives/17796,India,1,1,1,1,2,4,0,0
/global/archives/17817,India,1,1,0,0,0,3,0,0
/global/archives/17844,Australia,1,1,1,1,43,4,0,0
/global/archives/17844,Germany,1,1,1,1,0,4,0,0
/global/archives/17844,South Korea,1,1,1,1,5,4,0,0
/global/archives/17863,United States,1,1,1,1,770,5,0,0
/global/archives/17893,Singapore,1,1,1,1,38,5,0,0
/global/archives/17950,India,1,1,1,1,16,3,0,0
/global/archives/17965,Austria,1,1,1,1,0,3,0,0
/global/archives/17965,Poland,1,1,1,1,0,4,0,0
/global/archives/17965,South Korea,1,2,1,1,0,6,0,0
/global/archives/17965,United States,1,1,1,1,0,3,0,0
/global/archives/17978,Germany,1,1,1,1,30,4,0,0
/global/archives/17978,South Korea,1,1,1,1,5,4,0,0
/global/archives/17978,Spain,1,1,1,1,12,6,0,0
/global/archives/17978,United States,1,1,1,1,37,4,0,0
/global/archives/17989,Singapore,1,1,1,1,15,3,0,0
/global/archives/17989,Sweden,1,1,1,1,7,5,0,0
/global/archives/17989,United States,1,1,1,1,0,4,0,0
/global/archives/17990,Canada,1,1,1,1,9,5,0,0
/global/archives/17990,China,1,2,1,1,0,4,0,0
/global/archives/17990,India,1,1,1,1,26,5,0,0
/global/archives/17990,South Korea,1,1,1,1,6,4,0,0
/global/archives/17990,Spain,1,1,1,1,1,4,0,0
/global/archives/18022,Germany,1,1,1,1,39,4,0,0
/global/archives/18022,Netherlands,1,1,1,1,0,4,0,0
/global/archives/18022,Yemen,1,1,1,1,0,4,0,0
/global/archives/18065,Belgium,1,1,1,1,5,5,0,0
/global/archives/18065,Germany,1,2,2,0.5,22,5,0,0
/global/archives/18065,Macao,1,1,1,1,0,4,0,0
/global/archives/18065,Türkiye,1,1,1,1,13,3,0,0
/global/archives/18076,Jordan,1,1,1,1,0,4,0,0
/global/archives/18107,Canada,1,1,1,1,170,6,0,0
/global/archives/18107,France,1,1,1,1,153,5,0,0
/global/archives/18107,India,1,1,1,1,59,5,0,0
/global/archives/18107,Japan,1,1,1,1,26,5,0,0
/global/archives/18107,South Korea,1,1,1,1,0,4,0,0
/global/archives/18107,Taiwan,1,1,1,1,0,3,0,0
/global/archives/18140,Germany,1,1,1,1,20,6,0,0
/global/archives/18140,Japan,1,1,1,1,42,4,0,0
/global/archives/18140,Kazakhstan,1,1,1,1,3,4,0,0
/global/archives/18140,United Kingdom,1,1,1,1,7,5,0,0
/global/archives/18140,United States,1,1,1,1,68,5,0,0
/global/archives/18167,Russia,1,1,1,1,0,4,0,0
/global/archives/18208,United States,1,1,1,1,0,4,0,0
/global/archives/18283,Canada,1,1,0,0,0,2,0,0
/global/archives/18283,France,1,1,1,1,0,4,0,0
/global/archives/18283,Greece,1,1,1,1,0,4,0,0
/global/archives/18283,Hungary,1,1,1,1,87,5,0,0
/global/archives/18283,India,1,1,1,1,6,4,0,0
/global/archives/18283,Poland,1,1,1,1,0,4,0,0
/global/archives/18283,Thailand,1,1,1,1,97,5,0,0
/global/archives/18283,United Kingdom,1,1,0,0,0,3,0,0
/global/archives/18301,Denmark,1,1,1,1,0,4,0,0
/global/archives/18301,Netherlands,1,1,1,1,116,5,0,0
/global/archives/18301,Norway,1,1,1,1,22,6,0,0
/global/archives/18332,Belgium,1,1,1,1,14,4,0,0
/global/archives/18332,France,1,1,1,1,10,4,0,0
/global/archives/18332,India,1,1,1,1,118,5,0,0
/global/archives/18332,Singapore,1,1,1,1,68,4,0,0
/global/archives/18361,Canada,1,1,1,1,0,4,0,0
/global/archives/18361,Malaysia,1,1,1,1,0,3,0,0
/global/archives/18361,South Korea,1,1,1,1,23,4,0,0
/global/archives/18374,South Korea,1,1,1,1,9,4,0,0
/global/archives/18388,Canada,1,1,1,1,9,5,0,0
/global/archives/18388,France,1,1,1,1,0,4,0,0
/global/archives/18388,Germany,1,1,1,1,0,4,0,0
/global/archives/18388,Malaysia,1,1,1,1,13,6,0,0
/global/archives/18388,Vietnam,1,1,1,1,78,4,0,0
/global/archives/18421,India,1,2,1,1,7,3,0,0
/global/archives/18421,United States,1,1,1,1,8,5,0,0
/global/archives/18436,Austria,1,1,1,1,13,4,0,0
/global/archives/18436,Finland,1,1,1,1,0,4,0,0
/global/archives/18436,France,1,1,1,1,1,4,0,0
/global/archives/18436,India,1,1,1,1,0,2,0,0
/global/archives/18436,Japan,1,1,1,1,15,4,0,0
/global/archives/18436,Poland,1,1,1,1,21,6,0,0
/global/archives/18436,Singapore,1,1,1,1,0,3,0,0
/global/archives/18436,Sweden,1,1,1,1,11,5,0,0
/global/archives/18445,Cambodia,1,1,1,1,0,4,0,0
/global/archives/18445,France,1,1,1,1,7,4,0,0
/global/archives/18445,Germany,1,1,1,1,36,4,0,0
/global/archives/18445,Hong Kong,1,1,1,1,5,3,0,0
/global/archives/18445,Poland,1,1,1,1,166,5,0,0
/global/archives/18445,Saudi Arabia,1,1,1,1,23,6,0,0
/global/archives/18478,Austria,1,1,1,1,13,5,0,0
/global/archives/18478,Finland,1,2,2,0.5,0,4,0,0
/global/archives/18478,France,1,1,1,1,3,4,0,0
/global/archives/18478,Germany,1,1,1,1,50,4,0,0
/global/archives/18478,Qatar,1,1,1,1,8,4,0,0
/global/archives/18478/u0026ct=3Dga/u0026cd=3DCAEYAyoUMT=,United States,1,1,1,1,0,5,0,0
/global/archives/18500,Australia,1,1,1,1,0,4,0,0
/global/archives/18500,Austria,1,1,1,1,0,4,0,0
/global/archives/18500,China,1,1,1,1,28,2,0,0
/global/archives/18500,Russia,1,1,1,1,30,4,0,0
/global/archives/18500,Türkiye,1,1,1,1,6,5,0,0
/global/archives/18500,United Arab Emirates,1,1,1,1,7,3,0,0
/global/archives/18546,Azerbaijan,1,1,1,1,0,4,0,0
/global/archives/18546,Cayman Islands,1,1,1,1,0,4,0,0
/global/archives/18546,Chile,1,1,1,1,0,4,0,0
/global/archives/18546,Colombia,1,1,1,1,0,4,0,0
/global/archives/18546,Egypt,1,1,1,1,11,4,0,0
/global/archives/18546,Finland,1,1,1,1,0,4,0,0
/global/archives/18546,Italy,1,1,0,0,0,3,0,0
/global/archives/18546,Kenya,1,1,1,1,18,4,0,0
/global/archives/18546,Kuwait,1,1,0,0,0,3,0,0
/global/archives/18546,Mongolia,1,1,1,1,0,4,0,0
/global/archives/18546,Qatar,1,1,1,1,71,6,0,0
/global/archives/18546,Serbia,1,1,1,1,8,4,0,0
/global/archives/18546,Sweden,1,1,1,1,625,6,0,0
/global/archives/1960,South Korea,1,1,1,1,11,5,0,0
/global/archives/2212,United States,1,1,1,1,62,5,0,0
/global/archives/2329,Portugal,1,1,1,1,27,4,0,0
/global/archives/2490,United States,1,1,1,1,78,5,0,0
/global/archives/253,Singapore,1,2,1,1,0,6,0,0
/global/archives/253,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/2576,United States,1,1,1,1,47,5,0,0
/global/archives/2635,South Korea,1,1,1,1,3,3,0,0
/global/archives/2860,South Korea,1,1,1,1,0,3,0,0
/global/archives/311,South Korea,1,1,1,1,27,5,0,0
/global/archives/3393,Japan,1,1,1,1,11,5,0,0
/global/archives/3464,Canada,1,1,1,1,3,4,0,0
/global/archives/3464,United States,1,1,1,1,0,4,0,0
/global/archives/3473,India,1,2,1,1,0,6,0,0
/global/archives/3661,South Korea,1,1,1,1,134,4,0,0
/global/archives/3674,United States,1,2,1,1,0,6,0,0
/global/archives/3709,India,1,1,1,1,19,5,0,0
/global/archives/3731,Philippines,1,1,1,1,0,4,0,0
/global/archives/3820,Austria,1,2,1,1,0,6,0,0
/global/archives/3820,Belgium,1,1,1,1,35,5,0,0
/global/archives/3820,China,1,1,1,1,9,2,0,0
/global/archives/3820,Hong Kong,1,1,1,1,17,4,0,0
/global/archives/3820,Hungary,1,1,1,1,28,4,0,0
/global/archives/3820,Poland,1,1,1,1,27,4,0,0
/global/archives/3820,Switzerland,1,1,1,1,22,5,0,0
/global/archives/3820,United States,1,1,1,1,0,2,0,0
/global/archives/3830,South Korea,1,1,1,1,3,5,0,0
/global/archives/3922,South Korea,1,1,1,1,0,4,0,0
/global/archives/3962,India,1,1,1,1,6,5,0,0
/global/archives/3962,Iran,1,1,1,1,262,4,0,0
/global/archives/3962,South Korea,1,1,1,1,6,5,0,0
/global/archives/3962,Thailand,1,1,1,1,30,5,0,0
/global/archives/3962,United States,1,1,1,1,5,5,0,0
/global/archives/4086,Japan,1,1,1,1,4,5,0,0
/global/archives/4146,Indonesia,1,2,1,1,45,4,0,0
/global/archives/4193,India,1,1,1,1,27,5,0,0
/global/archives/4193,United States,1,1,1,1,0,4,0,0
/global/archives/4218,Czechia,1,1,1,1,30,5,0,0
/global/archives/4218,South Korea,1,2,1,1,0,6,0,0
/global/archives/4218,Taiwan,1,1,1,1,25,5,0,0
/global/archives/4308,South Korea,1,1,1,1,21,5,0,0
/global/archives/4309,China,1,1,1,1,121,6,0,0
/global/archives/4360,Italy,1,1,1,1,22,5,0,0
/global/archives/4360,Malaysia,1,1,1,1,0,4,0,0
/global/archives/4482,Germany,1,1,1,1,0,5,0,0
/global/archives/4482,India,1,1,1,1,0,4,0,0
/global/archives/4499,Philippines,1,1,1,1,104,5,0,0
/global/archives/4499,South Korea,1,1,1,1,2,4,0,0
/global/archives/4518,Germany,1,1,1,1,0,4,0,0
/global/archives/4518,United Kingdom,1,1,1,1,56,6,0,0
/global/archives/4612,Singapore,1,1,1,1,80,5,0,0
/global/archives/4612,South Korea,1,1,1,1,0,3,0,0
/global/archives/4612,United States,1,1,1,1,153,5,0,0
/global/archives/4705,India,1,1,1,1,0,4,0,0
/global/archives/4751,China,1,1,1,1,0,2,0,0
/global/archives/4751,Malaysia,1,1,1,1,91,6,0,0
/global/archives/4776,Taiwan,1,1,1,1,83,6,0,0
/global/archives/4812,Taiwan,1,1,1,1,101,5,0,0
/global/archives/4844,Finland,1,1,1,1,0,4,0,0
/global/archives/4844,France,1,1,1,1,4,4,0,0
/global/archives/4844,India,1,1,1,1,0,4,0,0
/global/archives/4844,Russia,1,2,1,1,0,6,0,0
/global/archives/489,Malaysia,1,1,1,1,10,5,0,0
/global/archives/489,Spain,1,1,1,1,0,4,0,0
/global/archives/489,Thailand,1,1,1,1,140,5,0,0
/global/archives/5040,Malaysia,1,1,1,1,152,3,0,0
/global/archives/5119,Russia,1,1,1,1,15,6,0,0
/global/archives/5129,France,1,1,1,1,0,4,0,0
/global/archives/5129,Netherlands,1,1,1,1,0,4,0,0
/global/archives/5129,United Arab Emirates,1,1,1,1,0,3,0,0
/global/archives/514,Japan,1,1,1,1,8,4,0,0
/global/archives/5310,India,1,1,1,1,40,3,0,0
/global/archives/5404,South Korea,1,1,1,1,13,5,0,0
/global/archives/5611,China,1,1,1,1,3,4,0,0
/global/archives/564,Germany,1,1,1,1,6,5,0,0
/global/archives/564,Hong Kong,1,1,1,1,0,2,0,0
/global/archives/564,India,1,1,1,1,156,5,0,0
/global/archives/564,United States,1,1,1,1,90,3,0,0
/global/archives/5721,South Korea,1,1,0,0,0,3,0,0
/global/archives/576,Hong Kong,1,1,1,1,15,4,0,0
/global/archives/5772,Germany,1,1,1,1,14,5,0,0
/global/archives/5772,India,1,1,1,1,177,5,0,0
/global/archives/5772,Indonesia,1,1,1,1,2,5,0,0
/global/archives/5772,Iran,1,1,1,1,1,5,0,0
/global/archives/5892,United States,1,1,1,1,0,4,0,0
/global/archives/5893,United States,1,2,1,1,0,6,0,0
/global/archives/5944,Switzerland,1,1,1,1,43,6,0,0
/global/archives/5981,South Korea,1,1,1,1,50,4,0,0
/global/archives/5981,United States,1,1,1,1,2,5,0,0
/global/archives/6150,France,1,2,1,1,0,4,0,0
/global/archives/6150,South Korea,1,1,1,1,14,5,0,0
/global/archives/6150,United Kingdom,1,1,1,1,44,5,0,0
/global/archives/6216,Italy,1,1,1,1,26,6,0,0
/global/archives/6216,Japan,1,1,1,1,15,5,0,0
/global/archives/6216,Sweden,1,1,1,1,0,4,0,0
/global/archives/6216,Türkiye,1,1,1,1,4,5,0,0
/global/archives/6313,China,1,2,1,1,16,6,0,0
/global/archives/6313,Czechia,1,1,0,0,0,3,0,0
/global/archives/6377,Indonesia,1,1,1,1,0,4,0,0
/global/archives/6377,Spain,1,1,1,1,0,4,0,0
/global/archives/6377,Türkiye,1,1,1,1,1,5,0,0
/global/archives/6414,South Korea,1,1,1,1,39,6,0,0
/global/archives/6436,South Korea,1,1,1,1,1,3,0,0
/global/archives/648,Malaysia,1,2,1,1,0,6,0,0
/global/archives/6504,Hong Kong,1,2,1,1,32,4,0,0
/global/archives/6504,India,1,1,1,1,20,4,0,0
/global/archives/6619,South Korea,1,2,1,1,3,7,0,0
/global/archives/6658,Singapore,1,1,1,1,0,4,0,0
/global/archives/6710,India,1,1,1,1,4,5,0,0
/global/archives/6734,Singapore,1,1,1,1,4,5,0,0
/global/archives/6807,Singapore,1,1,1,1,23,4,0,0
/global/archives/6824,United States,1,1,1,1,127,5,0,0
/global/archives/6834,South Korea,1,2,1,1,48,6,0,0
/global/archives/6870,United States,1,1,1,1,0,4,0,0
/global/archives/6971,Taiwan,1,1,1,1,17,3,0,0
/global/archives/7031,Netherlands,1,1,1,1,41,4,0,0
/global/archives/7177,South Korea,1,1,1,1,12,4,0,0
/global/archives/7292,Finland,1,1,1,1,0,4,0,0
/global/archives/7292,Singapore,1,1,1,1,10,3,0,0
/global/archives/7292,South Korea,1,1,1,1,0,4,0,0
/global/archives/7319,India,1,1,1,1,49,4,0,0
/global/archives/733,India,1,1,1,1,0,4,0,0
/global/archives/733,Poland,1,1,1,1,24,6,0,0
/global/archives/736,Netherlands,1,1,1,1,34,5,0,0
/global/archives/7445,Hong Kong,1,1,1,1,15,4,0,0
/global/archives/7476,India,1,1,1,1,18,5,0,0
/global/archives/7476,Japan,1,1,1,1,51,6,0,0
/global/archives/7670,Germany,1,1,1,1,177,5,0,0
/global/archives/7710,Germany,1,1,1,1,81,4,0,0
/global/archives/7740,Malaysia,1,1,1,1,269,4,0,0
/global/archives/7761,United States,1,1,1,1,34,4,0,0
/global/archives/7784,France,1,1,1,1,18,6,0,0
/global/archives/7794,Hong Kong,1,2,1,1,15,3,0,0
/global/archives/7794,India,1,1,1,1,25,4,0,0
/global/archives/7825,South Korea,1,1,1,1,1,4,0,0
/global/archives/7894,South Korea,1,1,1,1,15,4,0,0
/global/archives/7979,South Korea,1,2,1,1,0,5,0,0
/global/archives/7991,Hong Kong,1,1,1,1,83,4,0,0
/global/archives/7991,Singapore,1,1,1,1,6,4,0,0
/global/archives/8067,Canada,1,1,1,1,66,5,0,0
/global/archives/8067,United States,1,1,1,1,4,5,0,0
/global/archives/8087,Singapore,1,2,1,1,18,4,0,0
/global/archives/8152,Netherlands,1,1,1,1,18,5,0,0
/global/archives/8168,Kazakhstan,1,1,1,1,46,6,0,0
/global/archives/8168,United States,1,1,1,1,68,6,0,0
/global/archives/822,India,1,1,1,1,18,4,0,0
/global/archives/822,United States,1,2,1,1,0,6,0,0
/global/archives/8298,Germany,1,1,1,1,19,5,0,0
/global/archives/8327,Japan,1,1,1,1,35,5,0,0
/global/archives/8350,Germany,1,1,1,1,1,4,0,0
/global/archives/8360,Spain,1,1,1,1,41,5,0,0
/global/archives/8400,Hong Kong,1,1,1,1,82,6,0,0
/global/archives/8829,South Korea,1,1,1,1,16,3,0,0
/global/archives/8972,South Korea,1,1,1,1,3,5,0,0
/global/archives/9096,Poland,1,1,1,1,28,4,0,0
/global/archives/9129,Singapore,1,1,1,1,13,4,0,0
/global/archives/9286,India,1,1,1,1,6,4,0,0
/global/archives/9299,United States,1,1,1,1,5,5,0,0
/global/archives/9310,South Korea,1,1,1,1,1,5,0,0
/global/archives/9310,United States,1,1,1,1,14,4,0,0
/global/archives/9493,China,1,1,1,1,37,4,0,0
/global/archives/9493,Türkiye,1,2,1,1,0,6,0,0
/global/archives/9509,India,1,1,1,1,16,5,0,0
/global/archives/9509,Sweden,1,1,1,1,80,5,0,0
/global/archives/9548,India,1,1,1,1,4,4,0,0
/global/archives/9548,Japan,1,1,1,1,5,3,0,0
/global/archives/9548,Türkiye,1,1,1,1,52,5,0,0
/global/archives/9548,United States,1,1,1,1,9,3,0,0
/global/archives/9616,Singapore,1,2,1,1,20,3,0,0
/global/archives/9668,Canada,1,1,1,1,0,3,0,0
/global/archives/9668,Japan,1,1,1,1,11,4,0,0
/global/archives/9668,South Africa,1,1,1,1,56,3,0,0
/global/archives/9668,South Korea,1,1,1,1,0,4,0,0
/global/archives/9695,United States,1,1,1,1,23,5,0,0
/global/archives/9709,India,1,1,0,0,0,2,0,0
/global/archives/9709,Jordan,1,1,1,1,20,5,0,0
/global/archives/9740,Brazil,1,1,1,1,16,5,0,0
/global/archives/9740,Malaysia,1,1,1,1,33,6,0,0
/global/archives/9740,Nigeria,1,1,1,1,24,4,0,0
/global/archives/9740,Singapore,1,1,1,1,9,5,0,0
/global/archives/9740,South Korea,1,1,1,1,0,3,0,0
/global/archives/9740,Taiwan,1,1,1,1,3,4,0,0
/global/archives/9910,India,1,1,1,1,43,5,0,0
/global/archives/9910,Japan,1,1,1,1,7,4,0,0
/global/archives/9910,Kuwait,1,2,1,1,2,6,0,0
/global/archives/9910,South Korea,1,1,1,1,0,2,0,0
/global/archives/9910,Thailand,1,1,1,1,88,6,0,0
/global/archives/9910,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/9951,United States,1,1,1,1,0,4,0,0
/global/archives/9978,Hong Kong,1,1,1,1,4,3,0,0
/global/archives/9978,India,1,1,1,1,19,3,0,0
/global/archives/MTM3ODAoMj,Finland,1,1,1,1,0,5,0,0
/global/archives/MTM3ODAoMj,Netherlands,1,1,1,1,0,5,0,0
/global/archives/MTM3ODAoMj,United States,1,1,1,1,0,5,0,0
/global/archives/category/ces/ces-2023,Japan,1,1,1,1,2,5,0,0
/global/archives/category/corporate/sk-energy,United States,1,1,1,1,0,4,0,0
/global/archives/category/corporate/sk-enmove,China,1,1,1,1,5,5,0,0
/global/archives/category/corporate/sk-enmove,South Korea,1,2,1,1,0,4,0,0
/global/archives/category/corporate/sk-enterm,China,1,1,1,1,0,3,0,0
/global/archives/category/corporate/sk-incheon-petrochem,Canada,1,1,1,1,68,6,0,0
/global/archives/category/corporate/sk-on,China,1,1,1,1,9,5,0,0
/global/archives/category/corporate/sk-on,Japan,1,1,1,1,10,5,0,0
/global/archives/category/corporate/sk-rading-international,Japan,1,1,1,1,7,4,0,0
/global/archives/category/corporates,China,1,1,1,1,7,3,0,0
/global/archives/category/corporates,Hong Kong,1,1,1,1,15,4,0,0
/global/archives/category/corporates,Indonesia,1,1,1,1,6,4,0,0
/global/archives/category/corporates,Poland,1,1,1,1,20,4,0,0
/global/archives/category/corporates/sk-earthon,India,1,1,1,1,4,3,0,0
/global/archives/category/corporates/sk-earthon,South Korea,1,2,1,1,0,5,0,0
/global/archives/category/corporates/sk-earthon,United States,1,1,1,1,10,4,0,0
