# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20241014
# 종료일: 20241020
페이지 경로 및 화면 클래스,국가,조회수,세션수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/18690,Hong Kong,1,1,1,1,30,4,0,0
/global/archives/18695,Poland,1,1,1,1,3,4,0,0
/global/archives/18708,Spain,1,1,1,1,239,4,0,0
/global/archives/18708,United States,1,1,1,1,0,3,0,0
/global/archives/18743,Australia,1,1,1,1,293,4,0,0
/global/archives/18743,South Korea,1,1,1,1,12,5,0,0
/global/archives/18743,United States,1,1,1,1,0,4,0,0
/global/archives/18743,Vietnam,1,1,1,1,11,4,0,0
/global/archives/18753,Poland,1,1,1,1,35,4,0,0
/global/archives/18753,United Kingdom,1,2,1,1,0,5,0,0
/global/archives/18770,Hong Kong,1,1,1,1,8,3,0,0
/global/archives/18770,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/18989,Egypt,1,1,1,1,138,5,0,0
/global/archives/18989,Philippines,1,1,1,1,0,3,0,0
/global/archives/18989,South Korea,1,1,1,1,1,4,0,0
/global/archives/18989,Türkiye,1,2,1,1,63,7,0,0
/global/archives/18989,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/19014,Hungary,1,1,1,1,45,4,0,0
/global/archives/19045,France,1,1,1,1,0,4,0,0
/global/archives/19045,India,1,2,1,1,0,6,0,0
/global/archives/19045,Japan,1,1,1,1,4,5,0,0
/global/archives/19045,Kuwait,1,1,1,1,50,4,0,0
/global/archives/19045,United Kingdom,1,2,1,1,115,7,0,0
/global/archives/19045,Vietnam,1,1,0,0,0,3,0,0
/global/archives/19078,Brazil,1,1,1,1,17,5,0,0
/global/archives/19078,China,1,1,1,1,39,5,0,0
/global/archives/19078,Germany,1,1,1,1,0,4,0,0
/global/archives/19078,Poland,1,1,1,1,9,4,0,0
/global/archives/19078,Sweden,1,1,1,1,0,4,0,0
/global/archives/19078,Thailand,1,2,1,1,0,6,0,0
/global/archives/19095,Chile,1,1,1,1,3,4,0,0
/global/archives/19095,France,1,1,1,1,30,5,0,0
/global/archives/19095,South Korea,1,1,1,1,7,3,0,0
/global/archives/19095,United States,1,1,1,1,0,4,0,0
/global/archives/19108,South Korea,1,1,1,1,2,4,0,0
/global/archives/19128,Hungary,1,2,1,1,0,5,0,0
/global/archives/19149,France,1,1,1,1,81,3,0,0
/global/archives/19149,Germany,1,1,1,1,65,4,0,0
/global/archives/19149,Philippines,1,1,1,1,0,3,0,0
/global/archives/19149,Poland,1,1,1,1,9,4,0,0
/global/archives/19154,Australia,1,1,1,1,23,5,0,0
/global/archives/19154,Colombia,1,1,1,1,50,5,0,0
/global/archives/19154,France,1,1,1,1,7,4,0,0
/global/archives/19154,Türkiye,1,1,1,1,0,3,0,0
/global/archives/19154,United Kingdom,1,1,1,1,24,4,0,0
/global/archives/19179,Egypt,1,1,1,1,11,5,0,0
/global/archives/19179,Hong Kong,1,1,0,0,0,3,0,0
/global/archives/19179,Iran,1,1,0,0,0,3,0,0
/global/archives/19179,Italy,1,1,1,1,3,3,0,0
/global/archives/19179,Japan,1,1,1,1,0,4,0,0
/global/archives/19179,Malaysia,1,1,1,1,0,4,0,0
/global/archives/19179,Norway,1,1,1,1,54,5,0,0
/global/archives/19179,Philippines,1,1,1,1,14,4,0,0
/global/archives/19179,Portugal,1,2,1,1,0,5,0,0
/global/archives/19179,Singapore,1,1,1,1,0,3,0,0
/global/archives/19179,Switzerland,1,1,1,1,0,3,0,0
/global/archives/19179,United Kingdom,1,1,1,1,1,3,0,0
/global/archives/19202,Austria,1,1,1,1,52,5,0,0
/global/archives/19202,France,1,1,1,1,0,4,0,0
/global/archives/19202,Italy,1,1,1,1,38,4,0,0
/global/archives/19202,Singapore,1,1,1,1,0,3,0,0
/global/archives/19230,Australia,1,1,1,1,12,5,0,0
/global/archives/19230,France,1,1,1,1,23,6,0,0
/global/archives/19230,Latvia,1,1,1,1,0,4,0,0
/global/archives/19230,Norway,1,1,1,1,16,5,0,0
/global/archives/19230,Poland,1,1,1,1,12,4,0,0
/global/archives/19251,China,1,1,1,1,29,2,0,0
/global/archives/19251,Germany,1,1,1,1,0,3,0,0
/global/archives/1960,Hungary,1,1,1,1,14,5,0,0
/global/archives/2026,India,1,1,1,1,0,3,0,0
/global/archives/2026,United States,1,1,1,1,4,4,0,0
/global/archives/2241,Indonesia,1,1,1,1,40,5,0,0
/global/archives/2280,Slovakia,1,1,1,1,12,5,0,0
/global/archives/2329,United Kingdom,1,1,1,1,39,5,0,0
/global/archives/2448,Japan,1,2,1,1,9,7,0,0
/global/archives/2490,Poland,1,1,1,1,0,3,0,0
/global/archives/253,Germany,1,1,1,1,0,3,0,0
/global/archives/253,South Korea,1,1,1,1,40,3,0,0
/global/archives/253,Thailand,1,1,1,1,120,6,0,0
/global/archives/255,India,1,1,1,1,34,5,0,0
/global/archives/255,Kazakhstan,1,1,1,1,80,6,0,0
/global/archives/2557,Germany,1,1,1,1,57,4,0,0
/global/archives/2568,South Korea,1,1,1,1,4,4,0,0
/global/archives/2635,United States,1,1,1,1,0,3,0,0
/global/archives/2701,United States,1,1,1,1,0,3,0,0
/global/archives/2756,South Korea,1,1,1,1,38,5,0,0
/global/archives/295,United Kingdom,1,1,1,1,24,5,0,0
/global/archives/2962,South Korea,1,1,1,1,10,4,0,0
/global/archives/3005,Indonesia,1,1,1,1,16,5,0,0
/global/archives/303,Poland,1,1,1,1,265,5,0,0
/global/archives/311,Ghana,1,1,1,1,70,6,0,0
/global/archives/3123,South Korea,1,1,1,1,0,3,0,0
/global/archives/3139,South Korea,1,2,1,1,0,4,0,0
/global/archives/3139,United States,1,1,1,1,9,4,0,0
/global/archives/3197,Hong Kong,1,1,1,1,10,5,0,0
/global/archives/3197,Singapore,1,2,1,1,0,5,0,0
/global/archives/3304,Netherlands,1,1,1,1,0,4,0,0
/global/archives/3393,India,1,1,1,1,0,4,0,0
/global/archives/3393,Poland,1,1,1,1,186,5,0,0
/global/archives/3393,United States,1,1,1,1,0,3,0,0
/global/archives/3473,India,1,1,1,1,4,5,0,0
/global/archives/3473,United States,1,1,1,1,14,6,0,0
/global/archives/349,South Korea,1,1,1,1,50,5,0,0
/global/archives/3555,South Korea,1,1,1,1,11,4,0,0
/global/archives/3674,Singapore,1,1,1,1,1,5,0,0
/global/archives/3689,South Korea,1,1,1,1,17,4,0,0
/global/archives/3709,Japan,1,1,1,1,19,4,0,0
/global/archives/3820,France,1,1,1,1,0,4,0,0
/global/archives/3820,Germany,1,1,1,1,10,5,0,0
/global/archives/3820,South Korea,1,1,1,1,0,4,0,0
/global/archives/3820,Ukraine,1,2,1,1,0,6,0,0
/global/archives/3859,South Korea,1,1,1,1,17,4,0,0
/global/archives/3962,India,1,1,1,1,0,4,0,0
/global/archives/3962,Indonesia,1,1,1,1,25,5,0,0
/global/archives/3962,Philippines,1,1,1,1,18,6,0,0
/global/archives/3962,Taiwan,1,2,1,1,0,6,0,0
/global/archives/3962,United Kingdom,1,2,1,1,0,6,0,0
/global/archives/4077,China,1,1,1,1,0,3,0,0
/global/archives/4146,Australia,1,1,1,1,9,5,0,0
/global/archives/4146,Canada,1,1,1,1,62,5,0,0
/global/archives/4146,Malaysia,1,1,1,1,10,5,0,0
/global/archives/4193,Thailand,1,1,1,1,23,5,0,0
/global/archives/4308,Singapore,1,1,1,1,0,3,0,0
/global/archives/4360,India,1,1,1,1,272,5,0,0
/global/archives/4360,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/4499,Bangladesh,1,1,1,1,53,5,0,0
/global/archives/4518,India,1,1,1,1,5,3,0,0
/global/archives/4518,Poland,1,1,1,1,40,3,0,0
/global/archives/4569,United Arab Emirates,1,1,1,1,3,5,0,0
/global/archives/4585,Singapore,1,1,1,1,0,4,0,0
/global/archives/4612,China,1,1,1,1,13,4,0,0
/global/archives/4612,Singapore,1,1,1,1,32,6,0,0
/global/archives/4612,United States,1,1,1,1,0,3,0,0
/global/archives/4705,Israel,1,1,1,1,0,3,0,0
/global/archives/4705,Singapore,1,1,1,1,30,5,0,0
/global/archives/4705,United Kingdom,1,1,1,1,17,5,0,0
/global/archives/4751,India,1,1,1,1,6,5,0,0
/global/archives/4751,South Korea,1,1,1,1,19,4,0,0
/global/archives/4751,United Kingdom,1,1,1,1,125,6,0,0
/global/archives/4793,Italy,1,1,1,1,26,5,0,0
/global/archives/4793,South Korea,1,1,1,1,26,4,0,0
/global/archives/4844,Germany,1,1,1,1,45,5,0,0
/global/archives/489,China,1,1,1,1,39,6,0,0
/global/archives/489,India,1,1,1,1,31,5,0,0
/global/archives/489,South Korea,1,1,1,1,0,4,0,0
/global/archives/489,United Kingdom,1,2,1,1,0,6,0,0
/global/archives/489,United States,1,1,1,1,0,3,0,0
/global/archives/489,Vietnam,1,1,1,1,17,5,0,0
/global/archives/4921,Mexico,1,1,1,1,51,5,0,0
/global/archives/497,Germany,1,1,1,1,4,4,0,0
/global/archives/507,India,1,1,1,1,3,5,0,0
/global/archives/5129,United States,1,1,1,1,25,6,0,0
/global/archives/5234,South Korea,1,2,1,1,0,6,0,0
/global/archives/5247,United States,1,1,1,1,0,3,0,0
/global/archives/5404,South Korea,1,1,1,1,4,3,0,0
/global/archives/5721,South Korea,1,1,1,1,29,5,0,0
/global/archives/5772,Germany,1,2,1,1,17,7,0,0
/global/archives/5892,Ukraine,1,1,1,1,19,5,0,0
/global/archives/5944,Singapore,1,1,1,1,0,4,0,0
/global/archives/5994,United States,1,1,1,1,0,4,0,0
/global/archives/6014,United Kingdom,1,2,1,1,0,6,0,0
/global/archives/6090,Australia,1,1,1,1,2,5,0,0
/global/archives/6090,India,1,2,1,1,0,4,0,0
/global/archives/6090,South Korea,1,1,1,1,32,4,0,0
/global/archives/6119,Switzerland,1,1,1,1,0,4,0,0
/global/archives/6150,India,1,1,1,1,20,4,0,0
/global/archives/6150,United States,1,1,1,1,43,5,0,0
/global/archives/6216,Austria,1,1,1,1,0,4,0,0
/global/archives/6216,France,1,1,1,1,70,5,0,0
/global/archives/6216,Germany,1,1,1,1,1,5,0,0
/global/archives/6216,India,1,1,1,1,30,6,0,0
/global/archives/6253,Netherlands,1,1,1,1,0,4,0,0
/global/archives/6253,South Africa,1,1,1,1,34,5,0,0
/global/archives/6253,United States,1,2,1,1,0,6,0,0
/global/archives/6313,United States,1,1,1,1,0,3,0,0
/global/archives/6343,Denmark,1,1,1,1,25,5,0,0
/global/archives/6343,South Korea,1,1,1,1,21,5,0,0
/global/archives/6343,United States,1,1,1,1,100,6,0,0
/global/archives/6377,Singapore,1,1,1,1,54,4,0,0
/global/archives/6394,Mexico,1,1,1,1,2,5,0,0
/global/archives/6462,Taiwan,1,1,1,1,2,4,0,0
/global/archives/6462,United States,1,1,1,1,0,4,0,0
/global/archives/6546,United States,1,1,1,1,0,3,0,0
/global/archives/6658,Japan,1,1,1,1,30,5,0,0
/global/archives/6683,Hungary,1,1,1,1,20,5,0,0
/global/archives/6710,Japan,1,1,1,1,0,4,0,0
/global/archives/6710,Singapore,1,1,1,1,72,4,0,0
/global/archives/6734,South Korea,1,1,1,1,0,3,0,0
/global/archives/6760,Italy,1,1,1,1,0,4,0,0
/global/archives/6760,United Kingdom,1,1,1,1,13,6,0,0
/global/archives/6784,Malaysia,1,1,1,1,14,5,0,0
/global/archives/6807,Australia,1,1,1,1,18,5,0,0
/global/archives/6807,Finland,1,2,1,1,6,7,0,0
/global/archives/6807,United States,1,3,2,0.5,0,8,0,0
/global/archives/6998,India,1,1,1,1,39,6,0,0
/global/archives/7043,Hungary,1,1,1,1,3,4,0,0
/global/archives/7177,Mexico,1,1,1,1,25,5,0,0
/global/archives/7245,India,1,1,1,1,10,5,0,0
/global/archives/7302,India,1,1,1,1,0,3,0,0
/global/archives/7302,Mexico,1,1,1,1,41,3,0,0
/global/archives/7302,United Kingdom,1,1,1,1,30,4,0,0
/global/archives/733,Indonesia,1,1,1,1,5,4,0,0
/global/archives/736,Japan,1,1,1,1,2,5,0,0
/global/archives/7379,Japan,1,1,1,1,36,6,0,0
/global/archives/7445,France,1,1,1,1,0,4,0,0
/global/archives/7445,Portugal,1,1,1,1,1,5,0,0
/global/archives/7463,India,1,1,1,1,86,6,0,0
/global/archives/7476,United States,1,1,1,1,0,3,0,0
/global/archives/7596,Belgium,1,1,1,1,37,5,0,0
/global/archives/7596,United States,1,1,1,1,45,4,0,0
/global/archives/7633,South Korea,1,2,1,1,9,7,0,0
/global/archives/7710,Singapore,1,1,1,1,77,4,0,0
/global/archives/7761,Germany,1,1,1,1,65,4,0,0
/global/archives/7761,Singapore,1,2,0,0,0,5,0,0
/global/archives/7784,Indonesia,1,1,1,1,23,5,0,0
/global/archives/7870,Sweden,1,1,1,1,13,6,0,0
/global/archives/7906,United States,1,2,1,1,479,7,0,0
/global/archives/7919,Indonesia,1,1,1,1,0,3,0,0
/global/archives/7919,South Korea,1,1,1,1,30,6,0,0
/global/archives/7919,United States,1,1,1,1,0,3,0,0
/global/archives/7961,Australia,1,1,1,1,59,5,0,0
/global/archives/7961,Germany,1,1,1,1,10,4,0,0
/global/archives/7961,Russia,1,1,1,1,20,3,0,0
/global/archives/7961,United States,1,1,1,1,0,4,0,0
/global/archives/8046,South Korea,1,1,1,1,0,4,0,0
/global/archives/8067,India,1,1,1,1,13,4,0,0
/global/archives/8067,Japan,1,1,1,1,27,6,0,0
/global/archives/8087,South Korea,1,1,1,1,9,5,0,0
/global/archives/8105,Philippines,1,1,1,1,54,6,0,0
/global/archives/8152,Germany,1,1,1,1,0,4,0,0
/global/archives/8152,India,1,1,1,1,22,4,0,0
/global/archives/8152,Poland,1,2,1,1,56,4,0,0
/global/archives/8152,Ukraine,1,1,1,1,38,5,0,0
/global/archives/8168,Spain,1,2,1,1,0,6,0,0
/global/archives/822,Germany,1,1,1,1,53,5,0,0
/global/archives/822,Singapore,1,1,1,1,11,5,0,0
/global/archives/822,Slovakia,1,1,1,1,0,4,0,0
/global/archives/822,Ukraine,1,1,1,1,33,5,0,0
/global/archives/8255,United States,1,1,1,1,0,3,0,0
/global/archives/831,Greece,1,1,1,1,47,5,0,0
/global/archives/8327,Singapore,1,1,1,1,11,5,0,0
/global/archives/8327,South Korea,1,1,1,1,3,5,0,0
/global/archives/8327,Spain,1,1,1,1,48,5,0,0
/global/archives/8360,Philippines,1,1,1,1,9,5,0,0
/global/archives/8383,Netherlands,1,1,1,1,36,4,0,0
/global/archives/8400,Singapore,1,1,1,1,7,5,0,0
/global/archives/8463,United States,1,1,1,1,0,3,0,0
/global/archives/878,South Korea,1,1,1,1,17,4,0,0
/global/archives/8846,South Korea,1,1,1,1,28,5,0,0
/global/archives/8972,South Korea,1,2,1,1,0,6,0,0
/global/archives/9079,India,1,1,1,1,39,4,0,0
/global/archives/9096,Singapore,1,2,1,1,0,6,0,0
/global/archives/9191,South Korea,1,1,1,1,30,3,0,0
/global/archives/9191,United States,1,1,1,1,0,3,0,0
/global/archives/9236,Netherlands,1,1,1,1,0,5,0,0
/global/archives/9264,South Korea,1,1,1,1,19,3,0,0
/global/archives/9493,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/9509,India,1,1,1,1,98,5,0,0
/global/archives/9509,Singapore,1,1,1,1,32,6,0,0
/global/archives/9616,Singapore,1,1,1,1,112,5,0,0
/global/archives/9668,France,1,1,1,1,8,5,0,0
/global/archives/9668,Malaysia,1,1,1,1,43,5,0,0
/global/archives/9709,Hong Kong,1,2,1,1,0,6,0,0
/global/archives/9709,Philippines,1,1,0,0,0,2,0,0
/global/archives/9709,United Kingdom,1,1,1,1,10,4,0,0
/global/archives/9740,Canada,1,1,1,1,50,5,0,0
/global/archives/9770,Türkiye,1,1,1,1,0,4,0,0
/global/archives/9893,Italy,1,2,1,1,0,6,0,0
/global/archives/9893,Japan,1,1,1,1,5,5,0,0
/global/archives/9910,South Korea,1,1,1,1,10,5,0,0
/global/archives/9910,United Kingdom,1,1,1,1,30,6,0,0
/global/archives/9951,Finland,1,1,1,1,22,6,0,0
/global/archives/category/corporate/sk-energy,Japan,1,1,1,1,3,4,0,0
/global/archives/category/corporate/sk-energy,South Korea,1,1,1,1,0,4,0,0
/global/archives/category/corporate/sk-enmove,India,1,1,1,1,69,5,0,0
/global/archives/category/corporate/sk-enmove,Japan,1,1,1,1,27,6,0,0
/global/archives/category/corporate/sk-enmove,South Korea,1,2,1,1,0,6,0,0
/global/archives/category/corporate/sk-enmove,United Kingdom,1,1,1,1,13,5,0,0
/global/archives/category/corporate/sk-ie-technology,United States,1,1,1,1,23,5,0,0
/global/archives/category/corporate/sk-on,France,1,1,0,0,0,3,0,0
/global/archives/category/corporates,Australia,1,1,1,1,9,4,0,0
/global/archives/category/corporates,China,1,1,1,1,49,4,0,0
/global/archives/category/corporates,India,1,2,1,1,0,5,0,0
/global/archives/category/corporates,Latvia,1,1,1,1,2,4,0,0
/global/archives/category/corporates,Pakistan,1,1,1,1,21,4,0,0
/global/archives/category/corporates,South Korea,1,1,1,1,160,4,0,0
/global/archives/category/corporates,United Kingdom,1,1,1,1,17,4,0,0
/global/archives/category/corporates/sk-earthon,Czechia,1,1,1,1,14,4,0,0
/global/archives/category/corporates/sk-earthon,Hong Kong,1,1,1,1,0,2,0,0
/global/archives/category/corporates/sk-earthon,United Kingdom,1,1,1,1,26,4,0,0
/global/archives/category/corporates/sk-earthon,United States,1,1,1,1,3,5,0,0
/global/archives/category/corporates/sk-energy,Canada,1,1,1,1,0,2,0,0
/global/archives/category/corporates/sk-energy,Hong Kong,1,1,1,1,2,4,0,0
/global/archives/category/corporates/sk-energy,Italy,1,1,1,1,6,4,0,0
/global/archives/category/corporates/sk-energy,New Zealand,1,1,1,1,18,3,0,0
/global/archives/category/corporates/sk-energy,South Korea,1,1,1,1,0,3,0,0
/global/archives/category/corporates/sk-energy,Spain,1,1,1,1,0,2,0,0
/global/archives/category/corporates/sk-enmove,Japan,1,2,1,1,0,5,0,0
/global/archives/category/corporates/sk-enmove,Philippines,1,1,1,1,12,4,0,0
/global/archives/category/corporates/sk-enmove,Russia,1,1,1,1,0,2,0,0
/global/archives/category/corporates/sk-enterm,Singapore,1,2,1,1,15,4,0,0
/global/archives/category/corporates/sk-geo-centric,Japan,1,1,1,1,5,4,0,0
/global/archives/category/corporates/sk-geo-centric,Singapore,1,2,1,1,0,5,0,0
/global/archives/category/corporates/sk-ie-technology,France,1,1,1,1,13,4,0,0
/global/archives/category/corporates/sk-ie-technology,Germany,1,1,1,1,41,4,0,0
/global/archives/category/corporates/sk-ie-technology,Japan,1,1,1,1,4,3,0,0
/global/archives/category/corporates/sk-incheon-petrochem,Singapore,1,1,1,1,21,4,0,0
/global/archives/category/corporates/sk-innovation,France,1,1,1,1,5,4,0,0
/global/archives/category/corporates/sk-innovation,Germany,1,1,1,1,12,4,0,0
/global/archives/category/corporates/sk-innovation,India,1,1,1,1,1,4,0,0
/global/archives/category/corporates/sk-innovation,Japan,1,1,1,1,6,4,0,0
/global/archives/category/corporates/sk-innovation,Latvia,1,1,1,1,8,4,0,0
/global/archives/category/corporates/sk-innovation,Poland,1,1,1,1,6,4,0,0
/global/archives/category/corporates/sk-innovation,Singapore,1,1,1,1,8,4,0,0
/global/archives/category/corporates/sk-innovation,South Africa,1,1,1,1,7,4,0,0
/global/archives/category/corporates/sk-innovation,Taiwan,1,1,1,1,0,3,0,0
/global/archives/category/corporates/sk-on,Hungary,1,1,1,1,22,4,0,0
/global/archives/category/corporates/sk-on,India,1,1,1,1,8,3,0,0
/global/archives/category/corporates/sk-on,Indonesia,1,1,1,1,2,4,0,0
/global/archives/category/corporates/sk-on,Japan,1,1,1,1,18,4,0,0
/global/archives/category/corporates/sk-rading-international,Hong Kong,1,1,1,1,8,4,0,0
/global/archives/category/corporates/sk-rading-international,Malaysia,1,1,1,1,23,4,0,0
/global/archives/category/insight,India,1,1,1,1,0,3,0,0
/global/archives/category/insight,South Korea,1,1,1,1,9,4,0,0
/global/archives/category/insight/trend_report,Japan,1,1,1,1,85,4,0,0
/global/archives/category/insight/trend_report,Singapore,1,1,1,1,4,4,0,0
/global/archives/category/people,France,1,1,1,1,7,4,0,0
/global/archives/category/people,Germany,1,2,1,1,0,4,0,0
/global/archives/category/people,Hong Kong,1,1,1,1,2,4,0,0
/global/archives/category/people,South Korea,1,1,1,1,8,4,0,0
/global/archives/category/people/ceo-leaders,Hong Kong,1,1,1,1,63,4,0,0
/global/archives/category/people/inno-people,Australia,1,2,1,1,0,5,0,0
/global/archives/category/people/inno-people,Hungary,1,1,1,1,7,4,0,0
/global/archives/category/people/inno-people,Spain,1,1,1,1,6,4,0,0
/global/archives/category/people/onsite-report,France,1,1,1,1,20,4,0,0
/global/archives/category/people/onsite-report,United States,1,1,1,1,20,4,0,0
/global/archives/category/people/sustainability,Hungary,1,1,1,1,13,4,0,0
/global/archives/category/people/sustainability,Latvia,1,1,1,1,3,4,0,0
/global/archives/category/press-room,Australia,1,2,1,1,0,5,0,0
/global/archives/category/press-room,Canada,1,1,1,1,67,4,0,0
/global/archives/category/press-room,Italy,1,1,1,1,30,5,0,0
/global/archives/category/press-room,Latvia,1,1,1,1,3,4,0,0
/global/archives/category/press-room,Poland,1,1,1,1,6,4,0,0
/global/archives/category/press-room,South Korea,1,1,1,1,2,3,0,0
/global/archives/category/press-room/financial-results,Bolivia,1,1,1,1,32,4,0,0
/global/archives/category/press-room/financial-results,Hong Kong,1,1,1,1,4,4,0,0
/global/archives/category/press-room/financial-results,Latvia,1,1,1,1,4,4,0,0
/global/archives/category/press-room/financial-results,Pakistan,1,1,1,1,226,4,0,0
/global/archives/category/press-room/financial-results,South Korea,1,2,2,0.5,8.5,7,0,0
/global/archives/category/press-room/issue-fact,Australia,1,1,1,1,7,3,0,0
/global/archives/category/press-room/issue-fact,France,1,1,1,1,11,4,0,0
/global/archives/category/press-room/press-release,France,1,1,0,0,0,2,0,0
/global/archives/category/press-room/press-release,Germany,1,1,1,1,9,4,0,0
/global/archives/category/press-room/press-release,Hong Kong,1,2,1,1,0,5,0,0
/global/archives/category/press-room/press-release,Portugal,1,1,1,1,23,4,0,0
/global/archives/category/press-room/press-release,Taiwan,1,1,1,1,19,4,0,0
/global/archives/tag/1-4-butanediol,South Korea,1,1,1,1,4,4,0,0
/global/archives/tag/1-4-butanediol,United States,1,1,1,1,8,6,0,0
/global/archives/tag/2024-q2,United States,1,1,1,1,12,4,0,0
/global/archives/tag/ai,France,1,1,1,1,3,4,0,0
/global/archives/tag/arc,South Korea,1,1,1,1,2,5,0,0
/global/archives/tag/aviation-fuel,Japan,1,1,1,1,12,3,0,0
/global/archives/tag/award,United States,1,1,1,1,0,4,0,0
/global/archives/tag/baas,South Korea,1,1,1,1,1,5,0,0
/global/archives/tag/best-oil-company,Singapore,1,1,1,1,6,4,0,0
/global/archives/tag/canada,Canada,1,1,1,1,24,6,0,0
/global/archives/tag/cathode,India,1,1,1,1,0,3,0,0
/global/archives/tag/cdp,China,1,1,1,1,4,2,0,0
/global/archives/tag/changzhou,Germany,1,1,1,1,55,5,0,0
/global/archives/tag/deep-change,India,1,1,1,1,26,4,0,0
/global/archives/tag/doosan,India,1,1,1,1,3,4,0,0
/global/archives/tag/ecopro-bm,United States,1,1,1,1,11,6,0,0
/global/archives/tag/ek-energy,Indonesia,1,1,1,1,2,5,0,0
/global/archives/tag/electric-vehicle-industry,United States,1,1,1,1,0,3,0,0
/global/archives/tag/energy-super-station,South Korea,1,1,1,1,18,4,0,0
/global/archives/tag/envirun-for-the-earth,Hungary,1,1,1,1,10,4,0,0
/global/archives/tag/europe,Switzerland,1,1,1,1,9,4,0,0
/global/archives/tag/f-150-lightning,United States,1,1,1,1,4,4,0,0
/global/archives/tag/financial-results,United States,1,1,1,1,11,4,0,0
/global/archives/tag/fuel-cells,India,1,1,1,1,0,4,0,0
/global/archives/tag/fulcrum-bioenergy,South Korea,1,1,1,1,6,5,0,0
/global/archives/tag/grc,United Kingdom,1,2,0,0,0,5,0,0
/global/archives/tag/gs-energy,Malaysia,1,1,1,1,9,6,0,0
/global/archives/tag/hyundai-mobis,United States,1,1,1,1,8,6,0,0
/global/archives/tag/iscc,Germany,1,1,1,1,4,5,0,0
/global/archives/tag/iscc,Taiwan,1,1,1,1,75,6,0,0
/global/archives/tag/ketapu-cluster,Malaysia,1,1,1,1,6,5,0,0
/global/archives/tag/lithium-ion-battery,India,1,1,1,1,0,4,0,0
/global/archives/tag/lithium-ion-battery,United Kingdom,1,1,1,1,24,4,0,0
/global/archives/tag/loop,France,1,1,1,1,5,4,0,0
/global/archives/tag/ncm9,Canada,1,1,1,1,2,5,0,0
/global/archives/tag/ncm9,Russia,1,1,1,1,6,5,0,0
/global/archives/tag/northvolt,Sweden,1,1,1,1,0,4,0,0
/global/archives/tag/patra-sk,South Korea,1,1,1,1,3,5,0,0
/global/archives/tag/pbat,United States,1,2,1,1,0,6,0,0
/global/archives/tag/pcr,Singapore,1,1,1,1,9,5,0,0
/global/archives/tag/poe,India,1,1,1,1,32,6,0,0
/global/archives/tag/poland,Hungary,1,1,1,1,3,5,0,0
/global/archives/tag/poland,Netherlands,1,1,1,1,3,5,0,0
/global/archives/tag/poland,United States,1,1,1,1,6,5,0,0
/global/archives/tag/polycarbonate,United Kingdom,1,1,1,1,2,5,0,0
/global/archives/tag/pouch-type-battery,South Korea,1,1,1,1,5,5,0,0
/global/archives/tag/pouch-type-battery,United States,1,1,1,1,0,2,0,0
/global/archives/tag/russia,Singapore,1,1,1,1,4,3,0,0
/global/archives/tag/secondary-battery,South Korea,1,1,1,1,0,4,0,0
/global/archives/tag/shepherd-ccs-project,Singapore,1,2,1,1,0,6,0,0
/global/archives/tag/sinopec,Japan,1,1,1,1,17,4,0,0
/global/archives/tag/sk-enmove,Japan,1,1,1,1,4,4,0,0
/global/archives/tag/sk-gc-americas,Romania,1,1,1,1,29,6,0,0
/global/archives/tag/sk-gc-americas,United States,1,1,1,1,3,6,0,0
/global/archives/tag/sk-geo-centric,Singapore,1,1,1,1,0,2,0,0
/global/archives/tag/sk-global-chemical,United States,1,1,1,1,8,4,0,0
/global/archives/tag/sk-hi-tech-battery-materials,Austria,1,2,1,1,4,7,0,0
/global/archives/tag/sk-hi-tech-battery-materials-poland,Poland,1,1,1,1,0,1,0,0
/global/archives/tag/sk-incheon-petrochem,United States,1,1,1,1,0,3,0,0
/global/archives/tag/sk-primacor-americas,United States,1,1,1,1,0,4,0,0
/global/archives/tag/skbh,Singapore,1,1,1,1,6,3,0,0
/global/archives/tag/skei,Russia,1,1,1,1,0,4,0,0
/global/archives/tag/skei-singapore,South Korea,1,1,1,1,14,5,0,0
/global/archives/tag/sken,Malaysia,1,1,1,1,20,6,0,0
/global/archives/tag/sken,South Korea,1,1,1,1,47,6,0,0
/global/archives/tag/skeo,Hong Kong,1,2,1,1,21,7,0,0
/global/archives/tag/skeo,Vietnam,1,1,1,1,0,4,0,0
/global/archives/tag/skgc-shanghai,South Korea,1,1,1,1,0,5,0,0
/global/archives/tag/skgca,United States,1,1,1,1,3,6,0,0
/global/archives/tag/skiet,United States,1,1,1,1,0,3,0,0
/global/archives/tag/sko,Hong Kong,1,1,1,1,24,6,0,0
/global/archives/tag/sko,Japan,1,1,1,1,2,5,0,0
/global/archives/tag/sko,Singapore,1,1,1,1,9,5,0,0
/global/archives/tag/skti,Singapore,1,1,1,1,3,6,0,0
/global/archives/tag/skti,South Korea,1,1,1,1,2,5,0,0
/global/archives/tag/social-value,United States,1,1,1,1,0,3,0,0
