# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240805
# 종료일: 20240811
페이지 경로 및 화면 클래스,국가,조회수,세션수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/17950,Finland,1,1,1,1,20,5,0,0
/global/archives/17950,India,1,1,1,1,225,5,0,0
/global/archives/17950,Singapore,1,1,1,1,70,5,0,0
/global/archives/17950,Taiwan,1,1,1,1,0,4,0,0
/global/archives/17965,Germany,1,1,1,1,130,4,0,0
/global/archives/17965,Japan,1,1,1,1,0,4,0,0
/global/archives/17978,Japan,1,1,1,1,5,6,0,0
/global/archives/17978,Netherlands,1,1,1,1,9,5,0,0
/global/archives/17978,Singapore,1,2,2,0.5,0,4,0,0
/global/archives/17978,South Korea,1,1,1,1,9,5,0,0
/global/archives/17978,Spain,1,1,1,1,27,4,0,0
/global/archives/17989,Hungary,1,1,1,1,39,4,0,0
/global/archives/17989,United States,1,1,1,1,8,5,0,0
/global/archives/17990,China,1,1,1,1,24,5,0,0
/global/archives/17990,Japan,1,1,1,1,0,3,0,0
/global/archives/18022,India,1,1,1,1,138,5,0,0
/global/archives/18065,Argentina,1,1,1,1,8,4,0,0
/global/archives/18065,Canada,1,1,1,1,8,5,0,0
/global/archives/18065,Hong Kong,1,1,1,1,0,3,0,0
/global/archives/18065,Japan,1,2,1,1,66,4,0,0
/global/archives/18065,Malaysia,1,1,1,1,27,5,0,0
/global/archives/18065,Taiwan,1,1,1,1,13,6,0,0
/global/archives/18076,South Korea,1,1,1,1,7,4,0,0
/global/archives/18107,Japan,1,1,1,1,2,5,0,0
/global/archives/18107,Poland,1,1,1,1,153,6,0,0
/global/archives/18107,Singapore,1,1,1,1,128,5,0,0
/global/archives/18107,South Africa,1,1,1,1,0,4,0,0
/global/archives/18107,South Korea,1,1,1,1,17,4,0,0
/global/archives/18107,Thailand,1,1,1,1,0,4,0,0
/global/archives/18107,Uzbekistan,1,1,1,1,0,4,0,0
/global/archives/18107,Vietnam,1,1,1,1,132,6,0,0
/global/archives/18107https:/www.ihi.co.jp/en/technology/techinfo/contents_no/1199395_13586.html,Japan,1,1,1,1,0,3,0,0
/global/archives/18140,Hungary,1,2,1,1,0,4,0,0
/global/archives/18167,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/18208,Hungary,1,1,1,1,208,4,0,0
/global/archives/18208,Poland,1,1,1,1,179,4,0,0
/global/archives/18208,South Korea,1,1,1,1,0,3,0,0
/global/archives/18268,Hungary,1,1,1,1,119,4,0,0
/global/archives/18268,South Korea,1,1,1,1,2,4,0,0
/global/archives/18283,Canada,1,1,1,1,3,4,0,0
/global/archives/18283,India,1,2,1,1,0,5,0,0
/global/archives/18283,Portugal,1,1,1,1,86,4,0,0
/global/archives/18301,Armenia,1,1,1,1,32,5,0,0
/global/archives/18301,Philippines,1,1,1,1,49,5,0,0
/global/archives/18301,South Korea,1,1,1,1,1,5,0,0
/global/archives/18361,Pakistan,1,1,1,1,140,4,0,0
/global/archives/18374,Canada,1,1,1,1,0,3,0,0
/global/archives/18374,Germany,1,1,1,1,12,4,0,0
/global/archives/18374,Malaysia,1,2,1,1,0,5,0,0
/global/archives/18374,United Kingdom,1,1,1,1,0,2,0,0
/global/archives/18388,Belgium,1,1,0,0,0,3,0,0
/global/archives/18388,India,1,1,1,1,0,4,0,0
/global/archives/18388,Poland,1,1,0,0,0,3,0,0
/global/archives/18388,Serbia,1,1,1,1,1,5,0,0
/global/archives/18388,Singapore,1,1,1,1,0,4,0,0
/global/archives/18388,United Kingdom,1,1,1,1,0,3,0,0
/global/archives/18388https:/www.linkedin.com/feed/update/urn:li:activity:7219289555156230146,South Korea,1,1,1,1,0,3,0,0
/global/archives/18421,China,1,1,1,1,32,4,0,0
/global/archives/18421,Germany,1,1,1,1,9,5,0,0
/global/archives/18421,Taiwan,1,1,1,1,51,4,0,0
/global/archives/18436,India,1,1,1,1,88,3,0,0
/global/archives/18436,Ireland,1,1,1,1,28,5,0,0
/global/archives/18436,Poland,1,1,1,1,108,4,0,0
/global/archives/18436,Thailand,1,2,1,1,0,6,0,0
/global/archives/18445,France,1,1,1,1,954,4,0,0
/global/archives/18445,Germany,1,1,1,1,43,5,0,0
/global/archives/18445,Luxembourg,1,1,1,1,17,6,0,0
/global/archives/18445,Russia,1,1,1,1,17,6,0,0
/global/archives/18478,Germany,1,1,1,1,32,5,0,0
/global/archives/18478,India,1,1,1,1,0,4,0,0
/global/archives/18478,United States,1,1,1,1,15,5,0,0
/global/archives/18500,Hungary,1,1,1,1,123,4,0,0
/global/archives/18500,Mexico,1,1,1,1,3,4,0,0
/global/archives/18500,South Korea,1,1,1,1,3,4,0,0
/global/archives/18546,Argentina,1,1,1,1,27,4,0,0
/global/archives/18546,Chile,1,1,1,1,0,3,0,0
/global/archives/18546,Ireland,1,1,1,1,20,5,0,0
/global/archives/18546,Seychelles,1,1,1,1,0,3,0,0
/global/archives/18546,Spain,1,1,1,1,0,3,0,0
/global/archives/18546,Switzerland,1,1,1,1,23,5,0,0
/global/archives/18546,Ukraine,1,1,0,0,0,3,0,0
/global/archives/18571,Netherlands,1,1,1,1,0,4,0,0
/global/archives/18571,United Kingdom,1,1,1,1,12,6,0,0
/global/archives/18608,Australia,1,1,1,1,13,4,0,0
/global/archives/18608,Hungary,1,1,1,1,0,2,0,0
/global/archives/18608,Italy,1,1,1,1,0,4,0,0
/global/archives/18608,Türkiye,1,1,1,1,34,5,0,0
/global/archives/18623,Vietnam,1,1,1,1,9,4,0,0
/global/archives/18639,France,1,1,1,1,0,3,0,0
/global/archives/18639,Taiwan,1,1,1,1,10,4,0,0
/global/archives/18659,Brazil,1,1,1,1,0,4,0,0
/global/archives/18659,Egypt,1,1,0,0,0,3,0,0
/global/archives/18659,Japan,1,1,1,1,0,3,0,0
/global/archives/18659,Taiwan,1,1,1,1,18,4,0,0
/global/archives/18659,United Kingdom,1,1,1,1,7,4,0,0
/global/archives/18659,Vietnam,1,1,1,1,0,4,0,0
/global/archives/18690,Belgium,1,1,1,1,10,5,0,0
/global/archives/18690,China,1,1,1,1,187,3,0,0
/global/archives/18690,France,1,1,1,1,0,4,0,0
/global/archives/18690,Ireland,1,1,1,1,0,4,0,0
/global/archives/18690,Italy,1,1,0,0,0,3,0,0
/global/archives/18690,United Kingdom,1,1,1,1,42,5,0,0
/global/archives/2241,South Korea,1,1,1,1,16,5,0,0
/global/archives/2280,United States,1,1,1,1,0,3,0,0
/global/archives/2490,South Korea,1,1,1,1,0,4,0,0
/global/archives/2675,United States,1,2,0,0,0,5,0,0
/global/archives/2701,United States,1,1,1,1,0,4,0,0
/global/archives/2727,United States,1,2,1,1,50,6,0,0
/global/archives/3005,United States,1,1,1,1,20,4,0,0
/global/archives/311,India,1,1,1,1,19,5,0,0
/global/archives/3123,Hong Kong,1,1,1,1,245,6,0,0
/global/archives/3123,South Korea,1,1,1,1,9,5,0,0
/global/archives/3139,United States,1,1,1,1,13,4,0,0
/global/archives/3158,Myanmar (Burma),1,1,1,1,437,6,0,0
/global/archives/3304,United States,1,1,1,1,7,4,0,0
/global/archives/3421,United States,1,1,1,1,7,4,0,0
/global/archives/3473,United States,1,1,1,1,8,4,0,0
/global/archives/3518,China,1,1,1,1,12,4,0,0
/global/archives/3555,United States,1,1,1,1,10,4,0,0
/global/archives/3568,Germany,1,1,0,0,0,3,0,0
/global/archives/3568,United States,1,1,1,1,10,4,0,0
/global/archives/3689,United States,1,1,1,1,8,4,0,0
/global/archives/3709,South Korea,1,1,1,1,0,4,0,0
/global/archives/3709,United States,1,1,1,1,8,4,0,0
/global/archives/3726,United States,1,1,1,1,11,4,0,0
/global/archives/3741,Hong Kong,1,1,1,1,324,5,0,0
/global/archives/3786,Singapore,1,1,1,1,92,5,0,0
/global/archives/3786,United States,1,1,1,1,10,4,0,0
/global/archives/3820,Belgium,1,2,1,1,0,5,0,0
/global/archives/3820,Canada,1,1,1,1,0,3,0,0
/global/archives/3820,Italy,1,1,1,1,45,5,0,0
/global/archives/3830,Poland,1,1,1,1,104,4,0,0
/global/archives/3830,United States,1,1,1,1,11,4,0,0
/global/archives/3873,Canada,1,1,1,1,52,5,0,0
/global/archives/3922,United States,1,1,1,1,15,4,0,0
/global/archives/3962,Germany,1,1,1,1,20,5,0,0
/global/archives/3962,Japan,1,1,1,1,21,5,0,0
/global/archives/3962,United Kingdom,1,2,1,1,0,6,0,0
/global/archives/3962,United States,1,1,1,1,12,4,0,0
/global/archives/4002,United Arab Emirates,1,1,1,1,6,5,0,0
/global/archives/4002,United States,1,1,1,1,7,4,0,0
/global/archives/4086,United States,1,1,1,1,7,4,0,0
/global/archives/4218,United States,1,1,1,1,35,4,0,0
/global/archives/4308,India,1,1,1,1,6,5,0,0
/global/archives/4308,Japan,1,1,1,1,33,5,0,0
/global/archives/4308,United States,1,1,1,1,12,5,0,0
/global/archives/4309,China,1,1,1,1,43,5,0,0
/global/archives/4360,Hong Kong,1,1,1,1,48,6,0,0
/global/archives/4360,Netherlands,1,1,1,1,211,6,0,0
/global/archives/4482,United States,1,1,1,1,0,3,0,0
/global/archives/4499,India,1,1,1,1,8,5,0,0
/global/archives/4499,South Korea,1,1,1,1,2,4,0,0
/global/archives/4518,United States,1,1,1,1,39,5,0,0
/global/archives/4612,China,1,2,1,1,7,6,0,0
/global/archives/4612,India,1,1,1,1,1,5,0,0
/global/archives/4612,South Korea,1,1,1,1,0,4,0,0
/global/archives/4705,India,1,1,1,1,66,5,0,0
/global/archives/4705,South Korea,1,1,1,1,38,4,0,0
/global/archives/4751,Germany,1,1,1,1,1,4,0,0
/global/archives/4751,South Korea,1,1,1,1,4,5,0,0
/global/archives/4793,India,1,1,1,1,7,6,0,0
/global/archives/4844,Pakistan,1,1,1,1,71,4,0,0
/global/archives/4844,South Korea,1,1,0,0,0,3,0,0
/global/archives/4844,United States,1,1,1,1,0,3,0,0
/global/archives/489,Myanmar (Burma),1,1,1,1,0,4,0,0
/global/archives/489,Philippines,1,1,1,1,30,5,0,0
/global/archives/507,Singapore,1,1,1,1,27,6,0,0
/global/archives/5205,Thailand,1,1,1,1,56,5,0,0
/global/archives/5234,South Korea,1,1,1,1,6,5,0,0
/global/archives/528,United States,1,1,1,1,0,4,0,0
/global/archives/5357,Brazil,1,2,1,1,0,5,0,0
/global/archives/564,United States,1,1,1,1,0,3,0,0
/global/archives/5721,Philippines,1,1,1,1,9,5,0,0
/global/archives/576,South Korea,1,1,1,1,41,5,0,0
/global/archives/5893,United States,1,1,1,1,0,3,0,0
/global/archives/5981,United States,1,1,1,1,174,4,0,0
/global/archives/5994,Canada,1,1,1,1,0,3,0,0
/global/archives/6014,Japan,1,1,1,1,3,3,0,0
/global/archives/6014,United States,1,1,1,1,0,4,0,0
/global/archives/6119,France,1,1,1,1,11,5,0,0
/global/archives/6150,South Korea,1,1,1,1,1,5,0,0
/global/archives/6216,Canada,1,1,1,1,0,3,0,0
/global/archives/6216,Germany,1,2,1,1,0,6,0,0
/global/archives/6216,Japan,1,1,1,1,5,4,0,0
/global/archives/6216,Netherlands,1,1,1,1,0,4,0,0
/global/archives/6216,Norway,1,1,1,1,2,4,0,0
/global/archives/6216,Switzerland,1,1,1,1,7,5,0,0
/global/archives/6295,Philippines,1,1,1,1,6,4,0,0
/global/archives/6313,Norway,1,1,1,1,10,5,0,0
/global/archives/6313,Sweden,1,1,1,1,199,4,0,0
/global/archives/6313,United States,1,1,1,1,0,3,0,0
/global/archives/6377,Malaysia,1,1,1,1,0,4,0,0
/global/archives/6377,South Korea,1,1,1,1,25,6,0,0
/global/archives/6377,Türkiye,1,1,1,1,0,4,0,0
/global/archives/638,South Korea,1,1,1,1,11,4,0,0
/global/archives/6414,China,1,1,0,0,0,3,0,0
/global/archives/6462,Switzerland,1,2,1,1,0,5,0,0
/global/archives/6471,Hungary,1,1,1,1,37,5,0,0
/global/archives/6504,Japan,1,1,1,1,4,5,0,0
/global/archives/6517,India,1,1,1,1,21,4,0,0
/global/archives/6517,Singapore,1,2,1,1,0,6,0,0
/global/archives/6619,South Korea,1,1,1,1,2,5,0,0
/global/archives/6623,Vietnam,1,1,1,1,10,5,0,0
/global/archives/6683,United States,1,1,1,1,0,3,0,0
/global/archives/6710,Germany,1,1,1,1,37,4,0,0
/global/archives/6734,Vietnam,1,1,1,1,49,4,0,0
/global/archives/6807,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/6807,Singapore,1,1,1,1,15,5,0,0
/global/archives/6807,United States,1,1,1,1,49,4,0,0
/global/archives/6824,Hong Kong,1,1,1,1,1,5,0,0
/global/archives/6834,South Korea,1,1,1,1,40,6,0,0
/global/archives/6871,China,1,1,1,1,29,4,0,0
/global/archives/7031,Germany,1,1,1,1,41,4,0,0
/global/archives/7031,South Korea,1,2,1,1,0,6,0,0
/global/archives/7031,United States,1,1,1,1,2,4,0,0
/global/archives/7112,United States,1,1,1,1,0,3,0,0
/global/archives/7168,United States,1,1,1,1,0,3,0,0
/global/archives/7177,South Korea,1,1,1,1,2,4,0,0
/global/archives/7177,United States,1,1,1,1,0,4,0,0
/global/archives/7292,China,1,1,1,1,5,2,0,0
/global/archives/7292,South Korea,1,1,1,1,1,5,0,0
/global/archives/7292,United States,1,1,1,1,51,3,0,0
/global/archives/733,United States,1,1,1,1,0,3,0,0
/global/archives/736,South Korea,1,1,1,1,0,4,0,0
/global/archives/7445,China,1,1,1,1,62,4,0,0
/global/archives/7445,Hong Kong,1,1,1,1,0,3,0,0
/global/archives/7445,Netherlands,1,1,1,1,11,5,0,0
/global/archives/751,France,1,1,1,1,277,5,0,0
/global/archives/7522,South Korea,1,2,1,1,0,6,0,0
/global/archives/7596,Philippines,1,1,1,1,51,5,0,0
/global/archives/7633,South Korea,1,1,1,1,77,5,0,0
/global/archives/7670,Japan,1,1,1,1,95,5,0,0
/global/archives/7761,Japan,1,2,1,1,0,6,0,0
/global/archives/7784,United States,1,1,1,1,139,6,0,0
/global/archives/7870,India,1,1,1,1,0,4,0,0
/global/archives/7870,South Korea,1,1,1,1,27,6,0,0
/global/archives/7894,South Korea,1,1,1,1,9,4,0,0
/global/archives/7906,South Korea,1,1,1,1,0,3,0,0
/global/archives/7919,Canada,1,1,1,1,26,5,0,0
/global/archives/7919,Philippines,1,1,1,1,0,4,0,0
/global/archives/7919,South Korea,1,1,1,1,41,5,0,0
/global/archives/7979,South Korea,1,1,1,1,8,4,0,0
/global/archives/7991,Singapore,1,1,1,1,2,5,0,0
/global/archives/8046,United States,1,1,1,1,6,5,0,0
/global/archives/8152,United States,1,1,1,1,0,3,0,0
/global/archives/822,France,1,1,1,1,0,4,0,0
/global/archives/822,South Korea,1,1,1,1,28,6,0,0
/global/archives/822,Ukraine,1,1,1,1,1,5,0,0
/global/archives/822,United Kingdom,1,2,1,1,0,6,0,0
/global/archives/8298,Malaysia,1,2,1,1,22,7,0,0
/global/archives/8298,United States,1,1,1,1,0,2,0,0
/global/archives/8327,South Korea,1,1,1,1,1,5,0,0
/global/archives/8350,United States,1,1,1,1,0,3,0,0
/global/archives/8428,South Korea,1,2,1,1,0,6,0,0
/global/archives/8428,Taiwan,1,2,1,1,1,6,0,0
/global/archives/8463,Hong Kong,1,1,1,1,17,4,0,0
/global/archives/851,Sweden,1,1,1,1,16,4,0,0
/global/archives/8599,South Korea,1,1,1,1,37,5,0,0
/global/archives/8846,Hong Kong,1,1,1,1,206,6,0,0
/global/archives/8899,Switzerland,1,1,1,1,14,5,0,0
/global/archives/9079,United States,1,1,1,1,38,4,0,0
/global/archives/9191,United States,1,1,1,1,0,3,0,0
/global/archives/9236,Canada,1,1,1,1,5,6,0,0
/global/archives/9310,United States,1,1,1,1,70,5,0,0
/global/archives/9419,Japan,1,1,1,1,27,5,0,0
/global/archives/9419,South Korea,1,2,1,1,0,5,0,0
/global/archives/9493,Japan,1,1,1,1,0,2,0,0
/global/archives/9493,South Korea,1,1,1,1,17,6,0,0
/global/archives/9509,Canada,1,1,1,1,34,5,0,0
/global/archives/9509,United States,1,1,1,1,0,4,0,0
/global/archives/9548,United States,1,1,1,1,0,3,0,0
/global/archives/9616,India,1,1,1,1,43,5,0,0
/global/archives/9616,Japan,1,2,1,1,28,4,0,0
/global/archives/9616,Singapore,1,1,1,1,0,3,0,0
/global/archives/9648,South Korea,1,1,1,1,9,5,0,0
/global/archives/9709/1110_468-5,South Korea,1,1,1,1,0,4,0,0
/global/archives/9740,Colombia,1,2,1,1,0,6,0,0
/global/archives/9910,Philippines,1,1,1,1,10,5,0,0
/global/archives/9910,United Kingdom,1,1,1,1,54,6,0,0
/global/archives/9910,United States,1,1,1,1,225,6,0,0
/global/archives/9998,India,1,1,1,1,3,4,0,0
/global/archives/category/ces/ces-2023,South Korea,1,1,1,1,2,4,0,0
/global/archives/category/corporate/sk-energy,Hong Kong,1,1,1,1,20,6,0,0
/global/archives/category/corporate/sk-energy,India,1,1,1,1,0,4,0,0
/global/archives/category/corporate/sk-enmove,United States,1,1,1,1,125,6,0,0
/global/archives/category/corporate/sk-enmove,Venezuela,1,1,1,1,47,5,0,0
/global/archives/category/corporate/sk-enmove,Vietnam,1,1,1,1,26,6,0,0
/global/archives/category/corporate/sk-incheon-petrochem,India,1,1,1,1,13,5,0,0
/global/archives/category/corporate/sk-on,China,1,1,1,1,15,4,0,0
/global/archives/category/corporate/sk-on,Taiwan,1,1,1,1,3,4,0,0
/global/archives/category/corporate/sk-rading-international,China,1,1,1,1,4,4,0,0
/global/archives/category/corporate/sk-rading-international,Malaysia,1,1,1,1,9,5,0,0
/global/archives/category/corporates,Argentina,1,1,1,1,10,4,0,0
/global/archives/category/corporates,Brazil,1,1,1,1,6,4,0,0
/global/archives/category/corporates,Malaysia,1,1,1,1,4,4,0,0
/global/archives/category/corporates,Singapore,1,1,1,1,17,4,0,0
/global/archives/category/corporates,Taiwan,1,1,1,1,2,4,0,0
/global/archives/category/corporates/sk-earthon,South Korea,1,1,1,1,29,4,0,0
/global/archives/category/corporates/sk-earthon,United States,1,1,1,1,7,5,0,0
/global/archives/category/corporates/sk-energy,Germany,1,1,1,1,10,3,0,0
/global/archives/category/corporates/sk-energy,India,1,1,1,1,6,3,0,0
/global/archives/category/corporates/sk-energy,Malaysia,1,1,1,1,75,6,0,0
/global/archives/category/corporates/sk-energy,United Kingdom,1,1,1,1,9,4,0,0
/global/archives/category/corporates/sk-energy,Vietnam,1,2,1,1,0,5,0,0
/global/archives/category/corporates/sk-enmove,Pakistan,1,1,1,1,39,4,0,0
/global/archives/category/corporates/sk-enmove,Romania,1,1,1,1,0,3,0,0
/global/archives/category/corporates/sk-enmove,South Korea,1,1,1,1,0,2,0,0
/global/archives/category/corporates/sk-enmove,United States,1,1,1,1,60,4,0,0
/global/archives/category/corporates/sk-enterm,Germany,1,1,1,1,2,5,0,0
/global/archives/category/corporates/sk-enterm,Japan,1,1,1,1,7,3,0,0
/global/archives/category/corporates/sk-enterm,Singapore,1,1,1,1,6,4,0,0
/global/archives/category/corporates/sk-geo-centric,Brazil,1,1,1,1,18,4,0,0
/global/archives/category/corporates/sk-geo-centric,India,1,1,1,1,0,3,0,0
/global/archives/category/corporates/sk-geo-centric,Spain,1,1,1,1,38,4,0,0
/global/archives/category/corporates/sk-ie-technology,Hong Kong,1,1,1,1,5,4,0,0
/global/archives/category/corporates/sk-ie-technology,Japan,1,1,1,1,6,4,0,0
/global/archives/category/corporates/sk-ie-technology,Ukraine,1,1,1,1,35,4,0,0
/global/archives/category/corporates/sk-ie-technology,United Kingdom,1,1,1,1,11,5,0,0
/global/archives/category/corporates/sk-innovation,Poland,1,1,1,1,24,4,0,0
/global/archives/category/corporates/sk-innovation,Portugal,1,1,1,1,37,4,0,0
/global/archives/category/corporates/sk-innovation,Spain,1,1,1,1,17,4,0,0
/global/archives/category/corporates/sk-on,Germany,1,2,1,1,0,5,0,0
/global/archives/category/corporates/sk-on,Italy,1,1,1,1,41,5,0,0
/global/archives/category/corporates/sk-on,United Kingdom,1,1,1,1,11,4,0,0
/global/archives/category/corporates/sk-rading-international,Singapore,1,1,1,1,16,4,0,0
/global/archives/category/corporates/sk-rading-international,United Kingdom,1,1,1,1,19,4,0,0
/global/archives/category/insight,Argentina,1,1,1,1,4,4,0,0
/global/archives/category/insight,Brazil,1,1,1,1,27,4,0,0
/global/archives/category/insight,India,1,1,1,1,12,4,0,0
/global/archives/category/insight,Mexico,1,1,1,1,11,4,0,0
/global/archives/category/insight,South Korea,1,2,1,1,0,5,0,0
/global/archives/category/insight,Taiwan,1,1,1,1,5,4,0,0
/global/archives/category/insight,United Kingdom,1,1,1,1,2,4,0,0
/global/archives/category/insight/expert-voice,Pakistan,1,1,1,1,0,3,0,0
/global/archives/category/insight/trend_report,China,1,1,1,1,5,4,0,0
/global/archives/category/insight/trend_report,Hungary,1,1,1,1,83,4,0,0
/global/archives/category/insight/trend_report,India,1,1,1,1,26,3,0,0
/global/archives/category/people,Argentina,1,1,1,1,3,4,0,0
/global/archives/category/people,China,1,1,1,1,2,3,0,0
/global/archives/category/people,South Korea,1,1,1,1,6,4,0,0
/global/archives/category/people/ceo-leaders,Peru,1,1,1,1,18,3,0,0
/global/archives/category/people/ceo-leaders,Singapore,1,1,1,1,12,5,0,0
/global/archives/category/people/inno-people,Australia,1,1,1,1,5,4,0,0
/global/archives/category/people/inno-people,Hungary,1,1,1,1,166,4,0,0
/global/archives/category/people/inno-people,Japan,1,1,1,1,3,4,0,0
/global/archives/category/people/inno-people,South Korea,1,1,1,1,21,4,0,0
/global/archives/category/people/onsite-report,Argentina,1,1,1,1,17,4,0,0
/global/archives/category/people/onsite-report,United States,1,1,1,1,11,3,0,0
/global/archives/category/people/sustainability,Mexico,1,1,1,1,1,4,0,0
/global/archives/category/people/sustainability,Singapore,1,1,1,1,5,4,0,0
/global/archives/category/press-room,Australia,1,1,1,1,6,3,0,0
/global/archives/category/press-room,Finland,1,1,1,1,17,4,0,0
/global/archives/category/press-room,Hong Kong,1,1,1,1,4,4,0,0
/global/archives/category/press-room,Japan,1,1,1,1,3,4,0,0
/global/archives/category/press-room,Portugal,1,1,1,1,25,4,0,0
/global/archives/category/press-room,Switzerland,1,1,1,1,10,4,0,0
/global/archives/category/press-room,United Arab Emirates,1,1,1,1,42,4,0,0
/global/archives/category/press-room/financial-results,Malaysia,1,1,1,1,15,4,0,0
/global/archives/category/press-room/issue-fact,Argentina,1,1,1,1,12,4,0,0
/global/archives/category/press-room/issue-fact,India,1,1,1,1,6,4,0,0
/global/archives/category/press-room/issue-fact,Singapore,1,1,1,1,11,4,0,0
/global/archives/category/press-room/issue-fact,United Kingdom,1,1,1,1,5,4,0,0
/global/archives/category/press-room/press-release,Argentina,1,1,1,1,24,3,0,0
/global/archives/category/press-room/press-release,China,1,1,1,1,39,4,0,0
/global/archives/category/press-room/press-release,Indonesia,1,2,1,1,0,5,0,0
/global/archives/category/press-room/press-release,Sweden,1,1,1,1,9,3,0,0
/global/archives/category/press-room/press-release,United Arab Emirates,1,1,1,1,7,3,0,0
/global/archives/category/social-value/csr-program,United States,1,1,1,1,1,4,0,0
/global/archives/category/social-value/opinions,United States,1,1,1,1,0,4,0,0
/global/archives/category/social-value/social-enterprise,United States,1,1,1,1,0,4,0,0
/global/archives/tag/1-4-butanediol,China,1,1,1,1,8,2,0,0
/global/archives/tag/1-4-butanediol,United States,1,1,1,1,1,4,0,0
/global/archives/tag/2022-esg-report,United States,1,1,1,1,0,3,0,0
/global/archives/tag/2023-q2,China,1,1,1,1,4,3,0,0
/global/archives/tag/2024-q2,Spain,1,1,1,1,9,4,0,0
/global/archives/tag/2024-q2,United Kingdom,1,1,1,1,0,3,0,0
/global/archives/tag/amogy,South Korea,1,1,1,1,15,5,0,0
/global/archives/tag/assb,South Korea,1,1,1,1,0,4,0,0
/global/archives/tag/atvm,South Korea,1,1,1,1,3,5,0,0
/global/archives/tag/autosilicon,South Korea,1,1,1,1,2,5,0,0
/global/archives/tag/batteries,Russia,1,2,1,1,0,5,0,0
/global/archives/tag/battery,Poland,1,1,1,1,29,4,0,0
/global/archives/tag/biofuel,Singapore,1,1,1,1,4,6,0,0
/global/archives/tag/ca100,South Korea,1,1,1,1,1,5,0,0
/global/archives/tag/cathode,South Korea,1,1,1,1,12,4,0,0
/global/archives/tag/ccs,Malaysia,1,1,1,1,0,3,0,0
/global/archives/tag/ccs,United States,1,1,1,1,59,4,0,0
/global/archives/tag/circular-economy,Bangladesh,1,1,1,1,0,4,0,0
/global/archives/tag/daejeon,Austria,1,1,1,1,20,5,0,0
/global/archives/tag/deep-change,India,1,1,1,1,4,4,0,0
/global/archives/tag/ecopro,Belgium,1,1,1,1,2,5,0,0
/global/archives/tag/esg,United States,1,1,1,1,0,4,0,0
/global/archives/tag/g-15-ap-block,India,1,1,1,1,4,4,0,0
/global/archives/tag/g-15-ap-block,Malaysia,1,1,1,1,1,3,0,0
/global/archives/tag/g-15-ap-block,United Kingdom,1,1,1,1,9,6,0,0
/global/archives/tag/germany,United Kingdom,1,1,1,1,22,5,0,0
/global/archives/tag/grc,South Korea,1,2,1,1,0,6,0,0
/global/archives/tag/green-bonds,Japan,1,1,1,1,3,5,0,0
/global/archives/tag/green-bonds,Singapore,1,1,1,1,9,6,0,0
/global/archives/tag/hg-initiative,South Korea,1,1,1,1,4,5,0,0
/global/archives/tag/hungary,Hungary,1,1,1,1,31,5,0,0
/global/archives/tag/hungary,Sweden,1,2,1,1,0,6,0,0
/global/archives/tag/hyundai-motor,Pakistan,1,1,1,1,27,3,0,0
/global/archives/tag/kaiwa,Chile,1,1,1,1,0,3,0,0
/global/archives/tag/kia,Pakistan,1,1,1,1,38,4,0,0
/global/archives/tag/kuala-lumpur,Malaysia,1,1,1,1,4,3,0,0
/global/archives/tag/laptop-stand,United States,1,1,1,1,6,5,0,0
/global/archives/tag/lithium-ion-battery,India,1,1,1,1,4,5,0,0
/global/archives/tag/lithium-ion-battery,Taiwan,1,1,1,1,48,5,0,0
/global/archives/tag/lithium-ion-battery,Ukraine,1,1,1,1,78,5,0,0
/global/archives/tag/malayisia,Indonesia,1,1,1,1,16,4,0,0
/global/archives/tag/malaysia,Malaysia,1,1,1,1,14,3,0,0
/global/archives/tag/market-kurly,South Korea,1,1,1,1,19,6,0,0
/global/archives/tag/ncm,Hong Kong,1,1,1,1,11,6,0,0
/global/archives/tag/ncm811,Netherlands,1,1,1,1,3,6,0,0
/global/archives/tag/ncm9,Spain,1,1,1,1,4,5,0,0
/global/archives/tag/nickel,Japan,1,1,1,1,13,3,0,0
/global/archives/tag/northvolt,South Korea,1,1,1,1,3,5,0,0
/global/archives/tag/norway,South Korea,1,1,1,1,7,4,0,0
/global/archives/tag/ohio,South Korea,1,1,1,1,6,5,0,0
/global/archives/tag/pbat,Vietnam,1,1,1,1,13,6,0,0
/global/archives/tag/pet,India,1,1,1,1,3,5,0,0
/global/archives/tag/petronas,Indonesia,1,1,1,1,39,4,0,0
/global/archives/tag/plogging-campaign,South Korea,1,1,1,1,0,3,0,0
/global/archives/tag/poe,Germany,1,1,1,1,11,5,0,0
/global/archives/tag/poe,Taiwan,1,1,1,1,12,5,0,0
/global/archives/tag/posco-holdings,Taiwan,1,1,1,1,3,5,0,0
/global/archives/tag/pouch-type-battery,India,1,1,1,1,12,5,0,0
/global/archives/tag/pouch-type-battery,Italy,1,1,1,1,4,5,0,0
/global/archives/tag/pouch-type-battery,Norway,1,1,1,1,9,5,0,0
/global/archives/tag/purecycle,Hong Kong,1,1,1,1,11,4,0,0
/global/archives/tag/rhee-jang-weon,Italy,1,1,1,1,13,4,0,0
