# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20241001
# 종료일: 20241031
페이지 경로 및 화면 클래스,국가,조회수,세션수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총수익
/global/archives/tag/sk-innovations-institute-of-environmental-science-technology,South Korea,2,1,1,2,33,9,0,0
/global/archives/tag/sk-on-hungary,Spain,2,1,1,2,14,7,0,0
/global/archives/tag/sk-primacor-americas,United States,2,2,2,1,1.5,10,0,0
/global/archives/tag/sk-primacor-europe,South Korea,2,2,2,1,7.5,8,0,0
/global/archives/tag/skbmp,South Korea,2,2,2,1,0.5,9,0,0
/global/archives/tag/ske,Malta,2,2,1,2,0,6,0,0
/global/archives/tag/skei-singapore,Singapore,2,2,2,1,6,10,0,0
/global/archives/tag/skei-singapore,South Korea,2,2,2,1,21,10,0,0
/global/archives/tag/skeo,Vietnam,2,2,2,1,2,9,0,0
/global/archives/tag/skeo-hcm,Vietnam,2,1,1,2,13,7,0,0
/global/archives/tag/skgc-japan,South Korea,2,1,1,2,15,7,0,0
/global/archives/tag/skipc,South Korea,2,3,2,1,6,12,0,0
/global/archives/tag/sko,Singapore,2,2,2,1,14.5,10,0,0
/global/archives/tag/sk综合化学上海,China,2,2,2,1,8,9,0,0
/global/archives/tag/solid-power,Belgium,2,1,1,2,31,8,0,0
/global/archives/tag/solid-power,South Korea,2,2,2,1,6,11,0,0
/global/archives/tag/spain,Germany,2,1,1,2,3,9,0,0
/global/archives/tag/spinoff,India,2,3,2,1,1.5,10,0,0
/global/archives/tag/turkey,Türkiye,2,1,1,2,0,6,0,0
/global/archives/tag/ulsan-clx,Japan,2,2,2,1,35,9,0,0
/global/archives/tag/ulsan-clx,Netherlands,2,2,1,2,46,8,0,0
/global/archives/tag/ulsan-complex,United States,2,2,2,1,16.5,10,0,0
/global/archives/tag/zhejiang-satellite-petrochemical,South Korea,2,3,2,1,7.5,11,0,0
/global/archives/tag/蓝谷智慧能源,South Korea,2,1,1,2,4,8,0,0
/global/family-site-links,South Korea,2,2,2,1,9,13,0,0
/global/latestnews,Italy,2,3,1,2,45,9,0,0
/global/privacy-policy,India,2,1,1,2,33,8,0,0
/global/privacy-policy,United States,2,2,2,1,0,5,0,0
/global/sustainability-report,Kenya,2,1,1,2,26,8,0,0
/global/sustainability-report,Latvia,2,2,1,2,8,10,0,0
/global/who-we-are,South Korea,2,3,2,1,20.5,13,0,0
/global/who-we-are,Spain,2,1,1,2,24,9,0,0
/pagead/aclk,Chile,2,2,2,1,0,8,0,0
/pagead/aclk,Indonesia,2,1,1,2,0,5,0,0
/global/,Brazil,1,1,1,1,5,3,0,0
/global/,Czechia,1,1,1,1,0,4,0,0
/global/,Egypt,1,2,1,1,0,6,0,0
/global/,Jamaica,1,1,1,1,20,5,0,0
/global/,Latvia,1,1,1,1,0,3,0,0
/global/,Portugal,1,1,1,1,11,5,0,0
/global/,Qatar,1,2,1,1,1,6,0,0
/global/,Russia,1,1,1,1,15,5,0,0
/global/,Serbia,1,1,1,1,0,1,0,0
/global/,Thailand,1,1,1,1,9,4,0,0
/global/,United Arab Emirates,1,2,1,1,3,10,0,0
/global/archives/10031,Hungary,1,2,1,1,0,5,0,0
/global/archives/10066,South Korea,1,1,1,1,1,4,0,0
/global/archives/10073,Croatia,1,1,1,1,103,5,0,0
/global/archives/10133,France,1,1,1,1,5,5,0,0
/global/archives/10133,Hong Kong,1,1,1,1,47,5,0,0
/global/archives/10133,Indonesia,1,1,1,1,20,5,0,0
/global/archives/10133,Lithuania,1,1,1,1,19,5,0,0
/global/archives/10133,South Korea,1,1,1,1,4,5,0,0
/global/archives/10133,Spain,1,1,1,1,28,4,0,0
/global/archives/10148,Poland,1,1,1,1,0,1,0,0
/global/archives/10148,United States,1,1,1,1,1,4,0,0
/global/archives/10159,China,1,1,1,1,3,4,0,0
/global/archives/10159,India,1,1,1,1,68,5,0,0
/global/archives/10159,United States,1,1,1,1,0,3,0,0
/global/archives/10310,Hong Kong,1,1,1,1,5,5,0,0
/global/archives/10322,United Kingdom,1,1,1,1,22,5,0,0
/global/archives/1043,Singapore,1,2,1,1,0,6,0,0
/global/archives/10445,Brazil,1,1,1,1,10,5,0,0
/global/archives/10478,South Korea,1,1,1,1,100,4,0,0
/global/archives/10478,United States,1,1,1,1,0,4,0,0
/global/archives/10511,United States,1,1,1,1,5,5,0,0
/global/archives/10535,Canada,1,1,1,1,8,5,0,0
/global/archives/10535,India,1,1,1,1,8,4,0,0
/global/archives/10535,United Kingdom,1,1,1,1,3,5,0,0
/global/archives/10535,United States,1,1,1,1,10,5,0,0
/global/archives/10570,Poland,1,1,1,1,0,4,0,0
/global/archives/1058,France,1,1,1,1,24,5,0,0
/global/archives/1058,Hong Kong,1,2,1,1,0,6,0,0
/global/archives/1058,Japan,1,1,1,1,2,5,0,0
/global/archives/1058,United Kingdom,1,1,1,1,2,5,0,0
/global/archives/10610,India,1,1,1,1,22,5,0,0
/global/archives/10610,Lebanon,1,1,1,1,0,4,0,0
/global/archives/10610,Singapore,1,1,1,1,8,5,0,0
/global/archives/10610,South Korea,1,1,1,1,35,5,0,0
/global/archives/10610,Thailand,1,1,1,1,0,4,0,0
/global/archives/10654,Spain,1,2,1,1,0,6,0,0
/global/archives/10680,France,1,1,1,1,0,3,0,0
/global/archives/10697,France,1,1,1,1,0,3,0,0
/global/archives/10697,South Korea,1,1,1,1,245,4,0,0
/global/archives/10767,Colombia,1,1,1,1,7,4,0,0
/global/archives/10767,Singapore,1,2,1,1,0,6,0,0
/global/archives/10774,China,1,2,1,1,13,6,0,0
/global/archives/10774,Germany,1,2,1,1,25,7,0,0
/global/archives/10774,India,1,1,1,1,19,3,0,0
/global/archives/10774,Ireland,1,1,1,1,26,5,0,0
/global/archives/10774,Poland,1,1,1,1,6,4,0,0
/global/archives/10774,Romania,1,1,1,1,0,4,0,0
/global/archives/10774,Singapore,1,2,1,1,2,6,0,0
/global/archives/10774,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/10802,Singapore,1,1,1,1,3,4,0,0
/global/archives/10802,Switzerland,1,1,1,1,4,5,0,0
/global/archives/10835,France,1,1,1,1,0,4,0,0
/global/archives/10835,Indonesia,1,1,1,1,61,4,0,0
/global/archives/10835,Singapore,1,1,1,1,5,3,0,0
/global/archives/10842,Japan,1,1,1,1,3,4,0,0
/global/archives/10842,South Korea,1,2,1,1,0,6,0,0
/global/archives/10872,Austria,1,1,1,1,0,4,0,0
/global/archives/10872,France,1,1,1,1,13,5,0,0
/global/archives/10872,United Kingdom,1,1,1,1,66,5,0,0
/global/archives/10897,Indonesia,1,1,1,1,0,4,0,0
/global/archives/10913,Saudi Arabia,1,2,1,1,0,6,0,0
/global/archives/10913,Singapore,1,2,1,1,0,4,0,0
/global/archives/10913,Sweden,1,2,1,1,0,6,0,0
/global/archives/10939,Japan,1,1,1,1,66,5,0,0
/global/archives/10939,Philippines,1,1,1,1,58,5,0,0
/global/archives/10939,Saudi Arabia,1,1,1,1,242,6,0,0
/global/archives/10977,India,1,1,1,1,12,4,0,0
/global/archives/10977,Vietnam,1,1,1,1,0,4,0,0
/global/archives/10985,South Korea,1,1,1,1,73,6,0,0
/global/archives/11004,Belgium,1,1,1,1,0,4,0,0
/global/archives/11004,Hong Kong,1,2,0,0,0,5,0,0
/global/archives/11010,Japan,1,1,1,1,3,5,0,0
/global/archives/11037,Austria,1,1,1,1,124,4,0,0
/global/archives/11037,Bahrain,1,1,1,1,0,4,0,0
/global/archives/11037,China,1,1,1,1,0,3,0,0
/global/archives/11037,India,1,1,1,1,0,4,0,0
/global/archives/11037,Japan,1,2,1,1,22,6,0,0
/global/archives/11037,Singapore,1,1,1,1,48,4,0,0
/global/archives/11037,United States,1,1,1,1,74,6,0,0
/global/archives/11087,Australia,1,1,1,1,0,4,0,0
/global/archives/11087,Austria,1,1,1,1,46,4,0,0
/global/archives/11087,Finland,1,1,1,1,0,4,0,0
/global/archives/11087,Germany,1,1,1,1,859,5,0,0
/global/archives/11087,Indonesia,1,1,1,1,14,6,0,0
/global/archives/11087,Peru,1,1,1,1,0,4,0,0
/global/archives/11087,Singapore,1,1,1,1,18,4,0,0
/global/archives/11087,Venezuela,1,1,1,1,286,5,0,0
/global/archives/11125,Bangladesh,1,1,1,1,0,4,0,0
/global/archives/11125,South Korea,1,1,1,1,5,4,0,0
/global/archives/1114,Canada,1,1,1,1,3,5,0,0
/global/archives/1114,Vietnam,1,1,1,1,10,5,0,0
/global/archives/11147,India,1,1,1,1,31,4,0,0
/global/archives/11147,Malaysia,1,1,1,1,74,5,0,0
/global/archives/11147,Nigeria,1,1,1,1,55,5,0,0
/global/archives/11161,Singapore,1,1,1,1,725,5,0,0
/global/archives/11161,Switzerland,1,2,1,1,0,6,0,0
/global/archives/11161,United States,1,1,1,1,0,4,0,0
/global/archives/11214,India,1,2,1,1,5,7,0,0
/global/archives/11214,South Korea,1,1,1,1,5,5,0,0
/global/archives/11273,United Kingdom,1,1,1,1,1,6,0,0
/global/archives/11286,Japan,1,1,1,1,22,5,0,0
/global/archives/11286,United Kingdom,1,1,1,1,0,3,0,0
/global/archives/11286,United States,1,1,1,1,35,5,0,0
/global/archives/1131,France,1,1,1,1,6,3,0,0
/global/archives/11342,South Korea,1,1,1,1,11,4,0,0
/global/archives/11400,South Korea,1,1,1,1,5,5,0,0
/global/archives/11400,United Arab Emirates,1,1,1,1,11,5,0,0
/global/archives/11400,United Kingdom,1,2,1,1,0,5,0,0
/global/archives/11400,United States,1,1,1,1,7,6,0,0
/global/archives/11415,Australia,1,1,1,1,0,4,0,0
/global/archives/11415,Germany,1,1,1,1,35,5,0,0
/global/archives/11415,Netherlands,1,1,1,1,0,3,0,0
/global/archives/11415,Singapore,1,1,1,1,36,5,0,0
/global/archives/11475,Germany,1,1,1,1,0,3,0,0
/global/archives/11475,India,1,1,1,1,0,4,0,0
/global/archives/11475,Lithuania,1,2,1,1,0,6,0,0
/global/archives/11475,Singapore,1,1,1,1,6,5,0,0
/global/archives/11475,United States,1,1,1,1,25,5,0,0
/global/archives/11486,Hungary,1,1,1,1,0,4,0,0
/global/archives/11486,South Korea,1,1,1,1,15,4,0,0
/global/archives/11486,United Kingdom,1,1,1,1,34,4,0,0
/global/archives/11512,United Kingdom,1,1,1,1,6,4,0,0
/global/archives/11527,China,1,1,1,1,1,5,0,0
/global/archives/11527,Italy,1,2,1,1,0,6,0,0
/global/archives/11527,South Korea,1,1,1,1,0,4,0,0
/global/archives/11537,Austria,1,1,1,1,74,6,0,0
/global/archives/11537,Malaysia,1,2,1,1,4,7,0,0
/global/archives/11537,Netherlands,1,2,1,1,0,4,0,0
/global/archives/11537,Singapore,1,2,1,1,0,6,0,0
/global/archives/11537,South Korea,1,1,1,1,131,3,0,0
/global/archives/11537,United States,1,1,1,1,0,3,0,0
/global/archives/11573,Russia,1,1,1,1,0,4,0,0
/global/archives/11573,United States,1,1,1,1,0,5,0,0
/global/archives/11596,Australia,1,2,1,1,0,5,0,0
/global/archives/11596,India,1,1,1,1,0,3,0,0
/global/archives/11596,Vietnam,1,1,1,1,1,5,0,0
/global/archives/11683,Germany,1,1,1,1,4,3,0,0
/global/archives/11683,Singapore,1,1,1,1,32,4,0,0
/global/archives/11683,United States,1,1,1,1,41,5,0,0
/global/archives/1175,China,1,1,1,1,0,2,0,0
/global/archives/11756,Singapore,1,2,1,1,34,4,0,0
/global/archives/11756,South Korea,1,1,1,1,1,3,0,0
/global/archives/11758,South Korea,1,1,1,1,2,5,0,0
/global/archives/11807,France,1,1,1,1,0,4,0,0
/global/archives/11807,Hong Kong,1,1,0,0,0,3,0,0
/global/archives/11807,United Kingdom,1,1,1,1,81,5,0,0
/global/archives/11830,United States,1,1,1,1,0,4,0,0
/global/archives/11853,Austria,1,1,1,1,0,4,0,0
/global/archives/11879,India,1,1,1,1,31,5,0,0
/global/archives/11889,France,1,1,1,1,7,5,0,0
/global/archives/11889,United States,1,1,1,1,0,4,0,0
/global/archives/11916,India,1,1,1,1,3,4,0,0
/global/archives/11937,South Korea,1,1,1,1,1,3,0,0
/global/archives/11980,Singapore,1,1,1,1,356,5,0,0
/global/archives/11992,India,1,1,1,1,0,3,0,0
/global/archives/11992,Israel,1,1,1,1,0,4,0,0
/global/archives/11992,South Korea,1,1,1,1,0,3,0,0
/global/archives/12008,China,1,1,1,1,0,3,0,0
/global/archives/12008,Ukraine,1,1,1,1,12,6,0,0
/global/archives/12022,Bangladesh,1,1,1,1,0,4,0,0
/global/archives/12022,Bolivia,1,1,1,1,84,6,0,0
/global/archives/12022,Canada,1,1,1,1,7,5,0,0
/global/archives/12022,Chile,1,1,1,1,149,5,0,0
/global/archives/12022,Greece,1,1,1,1,41,5,0,0
/global/archives/12022,Hungary,1,1,1,1,7,5,0,0
/global/archives/12022,Portugal,1,1,1,1,15,5,0,0
/global/archives/12022,Sri Lanka,1,1,1,1,0,4,0,0
/global/archives/12022,United Arab Emirates,1,1,1,1,8,5,0,0
/global/archives/12022,Vietnam,1,1,1,1,51,5,0,0
/global/archives/12036,Germany,1,1,1,1,12,5,0,0
/global/archives/12036,Netherlands,1,1,1,1,0,4,0,0
/global/archives/12036,Taiwan,1,1,1,1,40,4,0,0
/global/archives/12036,United States,1,1,1,1,27,5,0,0
/global/archives/12044,South Korea,1,1,1,1,0,4,0,0
/global/archives/12072,Finland,1,1,1,1,0,4,0,0
/global/archives/12072,Luxembourg,1,1,1,1,2,4,0,0
/global/archives/12072,South Korea,1,1,1,1,34,5,0,0
/global/archives/12091,Japan,1,1,1,1,8,5,0,0
/global/archives/12091,Singapore,1,1,1,1,8,5,0,0
/global/archives/12091,South Korea,1,1,1,1,0,4,0,0
/global/archives/12091,United States,1,1,1,1,0,3,0,0
/global/archives/12091,Vietnam,1,1,1,1,121,4,0,0
/global/archives/12106,Australia,1,2,1,1,14,7,0,0
/global/archives/12106,India,1,1,1,1,9,5,0,0
/global/archives/12106,Taiwan,1,1,1,1,0,3,0,0
/global/archives/12106,Thailand,1,2,1,1,0,6,0,0
/global/archives/12125,Canada,1,1,1,1,7,3,0,0
/global/archives/12125,Hong Kong,1,1,1,1,17,5,0,0
/global/archives/12147,India,1,1,1,1,0,4,0,0
/global/archives/12147,Ireland,1,1,1,1,0,4,0,0
/global/archives/12147,Israel,1,1,1,1,333,6,0,0
/global/archives/12147,Japan,1,1,1,1,16,5,0,0
/global/archives/12147,Jordan,1,1,1,1,34,6,0,0
/global/archives/12147,Netherlands,1,1,1,1,21,4,0,0
/global/archives/12147,New Zealand,1,1,1,1,18,5,0,0
/global/archives/12147,Nigeria,1,1,1,1,3,5,0,0
/global/archives/12147,Portugal,1,1,1,1,6,4,0,0
/global/archives/12147,Türkiye,1,1,1,1,13,5,0,0
/global/archives/12190,India,1,1,1,1,118,5,0,0
/global/archives/12220,China,1,2,2,0.5,42.5,5,0,0
/global/archives/12220,Hong Kong,1,1,1,1,0,3,0,0
/global/archives/12220,Netherlands,1,1,1,1,5,5,0,0
/global/archives/12220,South Africa,1,1,1,1,8,5,0,0
/global/archives/12220,South Korea,1,1,1,1,90,5,0,0
/global/archives/12220,United Kingdom,1,1,0,0,0,3,0,0
/global/archives/12237,South Korea,1,1,1,1,4,5,0,0
/global/archives/12269,Hong Kong,1,1,1,1,5,4,0,0
/global/archives/12269,India,1,1,1,1,12,5,0,0
/global/archives/12269,Poland,1,1,1,1,17,5,0,0
/global/archives/12269,United States,1,1,1,1,0,4,0,0
/global/archives/12306,Australia,1,1,1,1,41,4,0,0
/global/archives/12306,Austria,1,1,1,1,24,4,0,0
/global/archives/12306,Canada,1,2,1,1,0,5,0,0
/global/archives/12306,France,1,1,1,1,20,4,0,0
/global/archives/12306,Hong Kong,1,1,1,1,3,5,0,0
/global/archives/12306,Singapore,1,1,1,1,178,3,0,0
/global/archives/12306,Sweden,1,1,1,1,8,5,0,0
/global/archives/12306,United Kingdom,1,1,1,1,33,5,0,0
/global/archives/1237,India,1,1,1,1,46,4,0,0
/global/archives/12373,Indonesia,1,1,1,1,36,4,0,0
/global/archives/12373,United States,1,1,1,1,27,4,0,0
/global/archives/12389,Canada,1,1,1,1,23,5,0,0
/global/archives/12413,Taiwan,1,1,1,1,43,4,0,0
/global/archives/12460,Singapore,1,1,1,1,0,4,0,0
/global/archives/12460,United Kingdom,1,1,1,1,4,4,0,0
/global/archives/12471,Australia,1,1,1,1,25,4,0,0
/global/archives/12471,Indonesia,1,1,1,1,8,3,0,0
/global/archives/12471,Malaysia,1,2,1,1,53,4,0,0
/global/archives/12471,Singapore,1,1,1,1,14,4,0,0
/global/archives/12471,United States,1,1,1,1,0,2,0,0
/global/archives/12543,Malaysia,1,1,1,1,23,3,0,0
/global/archives/1257,South Korea,1,1,1,1,13,4,0,0
/global/archives/1257,United States,1,1,1,1,0,3,0,0
/global/archives/1257,Vietnam,1,1,1,1,7,3,0,0
/global/archives/12667,Croatia,1,1,1,1,10,5,0,0
/global/archives/12667,Pakistan,1,1,1,1,199,6,0,0
/global/archives/12667,United Kingdom,1,1,1,1,23,5,0,0
/global/archives/12667,United States,1,1,1,1,0,4,0,0
/global/archives/12688,Hong Kong,1,1,1,1,0,2,0,0
/global/archives/12688,Saudi Arabia,1,1,1,1,15,5,0,0
/global/archives/12688,United States,1,1,1,1,8,5,0,0
/global/archives/12692,Hong Kong,1,2,1,1,0,6,0,0
/global/archives/12692,United Kingdom,1,2,1,1,31,7,0,0
/global/archives/12823,India,1,2,1,1,1,7,0,0
/global/archives/12868,South Korea,1,1,1,1,5,4,0,0
/global/archives/12878,South Korea,1,1,1,1,0,3,0,0
/global/archives/12891,Indonesia,1,1,1,1,0,4,0,0
/global/archives/12928,South Korea,1,1,1,1,42,5,0,0
/global/archives/12950,France,1,1,1,1,0,3,0,0
/global/archives/12950,Poland,1,1,1,1,35,5,0,0
/global/archives/12950,South Korea,1,1,1,1,8,5,0,0
/global/archives/13036,India,1,1,1,1,9,5,0,0
/global/archives/13060,United States,1,1,1,1,7,5,0,0
/global/archives/13103,Singapore,1,1,1,1,43,5,0,0
/global/archives/13103,Taiwan,1,1,1,1,0,4,0,0
/global/archives/13130,Singapore,1,1,1,1,17,4,0,0
/global/archives/13153,South Korea,1,1,1,1,0,4,0,0
/global/archives/13184,Germany,1,1,1,1,0,4,0,0
/global/archives/13184,United States,1,1,1,1,0,3,0,0
/global/archives/1321,Lithuania,1,1,1,1,0,3,0,0
/global/archives/13211,Germany,1,1,1,1,2,5,0,0
/global/archives/13211,Netherlands,1,1,1,1,0,4,0,0
/global/archives/13211,United States,1,1,1,1,8,5,0,0
/global/archives/13230,Germany,1,1,1,1,124,6,0,0
/global/archives/13230,Poland,1,1,1,1,7,5,0,0
/global/archives/13230,Singapore,1,1,1,1,56,5,0,0
/global/archives/13230,United States,1,1,1,1,11,4,0,0
/global/archives/13313,India,1,1,1,1,71,5,0,0
/global/archives/13313,South Korea,1,1,1,1,3,5,0,0
/global/archives/13313,United States,1,1,1,1,36,6,0,0
/global/archives/13327,Indonesia,1,1,1,1,13,5,0,0
/global/archives/13327,United States,1,1,1,1,0,3,0,0
/global/archives/13329,Colombia,1,2,1,1,28,7,0,0
/global/archives/13329,India,1,1,1,1,0,4,0,0
/global/archives/13329,Singapore,1,2,1,1,32,4,0,0
/global/archives/13374,South Korea,1,1,1,1,9,5,0,0
/global/archives/13374,United States,1,1,1,1,0,3,0,0
/global/archives/13413,Poland,1,1,1,1,6,4,0,0
/global/archives/13437,Colombia,1,1,1,1,0,5,0,0
/global/archives/13437,Hong Kong,1,1,1,1,10,5,0,0
/global/archives/13437,Malaysia,1,2,1,1,0,6,0,0
/global/archives/13478,Poland,1,1,1,1,146,4,0,0
/global/archives/13513,Philippines,1,1,1,1,13,3,0,0
/global/archives/13513,United States,1,1,1,1,93,4,0,0
/global/archives/13521,Egypt,1,1,1,1,0,4,0,0
/global/archives/13521,Hungary,1,1,1,1,0,4,0,0
/global/archives/13521,India,1,2,1,1,0,6,0,0
/global/archives/13521,Indonesia,1,2,1,1,0,6,0,0
/global/archives/13521,Norway,1,1,1,1,5,5,0,0
/global/archives/13521,Portugal,1,1,1,1,20,5,0,0
/global/archives/13521,United Kingdom,1,1,1,1,6,5,0,0
/global/archives/13544,China,1,1,1,1,42,4,0,0
/global/archives/13544,India,1,1,1,1,36,5,0,0
/global/archives/13544,Singapore,1,1,1,1,2,5,0,0
/global/archives/13544,South Korea,1,1,1,1,14,3,0,0
/global/archives/13595,Canada,1,1,1,1,88,3,0,0
/global/archives/13595,Malaysia,1,1,1,1,7,5,0,0
/global/archives/13595,Saudi Arabia,1,1,1,1,0,4,0,0
/global/archives/13595,Singapore,1,2,1,1,0,5,0,0
/global/archives/13595,United Kingdom,1,1,1,1,104,5,0,0
/global/archives/13595/5-3_900,South Korea,1,1,1,1,3,5,0,0
/global/archives/13669,Germany,1,1,1,1,0,3,0,0
/global/archives/13748,Colombia,1,1,1,1,8,4,0,0
/global/archives/13748,United Kingdom,1,1,1,1,334,5,0,0
/global/archives/13780,Norway,1,1,1,1,53,4,0,0
/global/archives/13780,Philippines,1,1,1,1,206,6,0,0
/global/archives/13780,South Africa,1,2,1,1,0,4,0,0
/global/archives/13780,United Kingdom,1,2,1,1,0,6,0,0
/global/archives/13795,South Korea,1,1,1,1,1,3,0,0
/global/archives/13795,Thailand,1,1,1,1,11,5,0,0
/global/archives/13795,United States,1,1,1,1,141,4,0,0
/global/archives/13804,China,1,1,1,1,33,4,0,0
/global/archives/13804,South Korea,1,1,1,1,30,5,0,0
/global/archives/13850,Mexico,1,1,1,1,45,4,0,0
/global/archives/13879,India,1,1,1,1,83,5,0,0
/global/archives/13932,India,1,1,1,1,19,5,0,0
/global/archives/13932,Japan,1,1,1,1,5,5,0,0
/global/archives/13932,South Korea,1,1,1,1,21,4,0,0
/global/archives/13932,United States,1,1,1,1,14,5,0,0
/global/archives/1398,South Korea,1,1,1,1,62,5,0,0
/global/archives/13981,South Korea,1,1,1,1,0,2,0,0
/global/archives/1399,Malaysia,1,2,1,1,28,5,0,0
/global/archives/1399,Singapore,1,1,1,1,20,3,0,0
/global/archives/1399,United Kingdom,1,1,1,1,48,5,0,0
/global/archives/1399,United States,1,1,1,1,1,3,0,0
/global/archives/1399,Vietnam,1,1,1,1,109,5,0,0
/global/archives/14030,India,1,1,1,1,13,6,0,0
/global/archives/14030,Singapore,1,1,1,1,20,4,0,0
/global/archives/14065,Austria,1,1,1,1,0,4,0,0
/global/archives/14065,Singapore,1,1,1,1,34,3,0,0
/global/archives/14065,South Korea,1,1,1,1,2,5,0,0
/global/archives/14083,Japan,1,1,1,1,38,5,0,0
/global/archives/14146,Singapore,1,1,1,1,24,4,0,0
/global/archives/14146,United States,1,1,1,1,8,5,0,0
/global/archives/14179,Canada,1,1,1,1,19,5,0,0
/global/archives/14179,France,1,1,1,1,0,4,0,0
/global/archives/14179,Japan,1,1,1,1,4,5,0,0
/global/archives/14179,South Korea,1,1,1,1,17,3,0,0
/global/archives/14179,United States,1,2,1,1,0,6,0,0
/global/archives/14193,China,1,1,1,1,40,6,0,0
/global/archives/14193,France,1,1,1,1,12,5,0,0
/global/archives/14193,Malaysia,1,1,1,1,0,4,0,0
/global/archives/14193,United Arab Emirates,1,1,1,1,13,5,0,0
/global/archives/14226,Hong Kong,1,1,1,1,35,5,0,0
/global/archives/14226,Hungary,1,1,1,1,22,5,0,0
/global/archives/14226,Norway,1,1,1,1,10,5,0,0
/global/archives/14226,Spain,1,1,1,1,3,5,0,0
/global/archives/14226,Türkiye,1,1,1,1,13,5,0,0
/global/archives/14243,France,1,2,1,1,106,5,0,0
/global/archives/14243,Greece,1,1,1,1,0,4,0,0
/global/archives/14243,Hong Kong,1,1,1,1,0,3,0,0
/global/archives/14243,Indonesia,1,1,1,1,40,5,0,0
/global/archives/14243,Italy,1,1,1,1,31,5,0,0
/global/archives/14243,Japan,1,1,1,1,20,5,0,0
/global/archives/14243,Netherlands,1,1,1,1,24,4,0,0
/global/archives/14243,South Korea,1,1,1,1,5,5,0,0
/global/archives/14243,Thailand,1,1,1,1,0,4,0,0
/global/archives/14243,United Kingdom,1,1,1,1,143,6,0,0
/global/archives/14264,Canada,1,1,1,1,54,4,0,0
/global/archives/14264,South Korea,1,1,1,1,18,5,0,0
/global/archives/14264,Switzerland,1,1,1,1,0,5,0,0
/global/archives/14264,United States,1,1,1,1,3,4,0,0
/global/archives/14302,South Korea,1,1,1,1,20,4,0,0
/global/archives/14309,Germany,1,1,1,1,11,4,0,0
/global/archives/14309,Hong Kong,1,2,1,1,0,5,0,0
/global/archives/14309,Nepal,1,1,1,1,0,4,0,0
/global/archives/14309,Poland,1,1,1,1,49,6,0,0
/global/archives/14309,South Korea,1,1,1,1,0,4,0,0
/global/archives/14333,Colombia,1,1,1,1,67,4,0,0
/global/archives/14333,Japan,1,1,1,1,3,4,0,0
/global/archives/14333,Taiwan,1,1,1,1,31,4,0,0
/global/archives/14354,Mexico,1,2,1,1,0,6,0,0
/global/archives/14354,Singapore,1,1,1,1,12,5,0,0
/global/archives/14354,United States,1,1,1,1,71,5,0,0
/global/archives/14384,Singapore,1,1,1,1,6,5,0,0
/global/archives/14384,United States,1,2,1,1,5,6,0,0
/global/archives/14400,France,1,1,1,1,48,5,0,0
/global/archives/14400,Singapore,1,1,1,1,8,4,0,0
/global/archives/14442,United Kingdom,1,1,1,1,21,4,0,0
/global/archives/14491,Austria,1,1,1,1,0,4,0,0
/global/archives/14491,Canada,1,1,1,1,148,5,0,0
/global/archives/14491,Colombia,1,1,1,1,6,4,0,0
/global/archives/14491,Germany,1,2,1,1,9,7,0,0
/global/archives/14491,Philippines,1,2,1,1,0,6,0,0
/global/archives/14491,Saudi Arabia,1,1,1,1,48,5,0,0
/global/archives/14491,Spain,1,2,1,1,0,6,0,0
/global/archives/14493,Hong Kong,1,1,1,1,15,5,0,0
/global/archives/14493,Japan,1,1,1,1,0,4,0,0
/global/archives/14493,Singapore,1,1,1,1,0,4,0,0
/global/archives/14628,Indonesia,1,1,1,1,0,4,0,0
/global/archives/14628,Singapore,1,1,1,1,106,4,0,0
/global/archives/14628,United Kingdom,1,1,1,1,32,4,0,0
/global/archives/14634,Belgium,1,1,1,1,76,6,0,0
/global/archives/14634,Brazil,1,1,1,1,0,4,0,0
/global/archives/14634,Bulgaria,1,1,1,1,32,5,0,0
/global/archives/14634,Finland,1,1,1,1,7,5,0,0
/global/archives/14634,Portugal,1,1,1,1,32,6,0,0
/global/archives/14634,United Kingdom,1,1,1,1,275,5,0,0
/global/archives/14688,Thailand,1,1,1,1,9,5,0,0
/global/archives/14690,India,1,1,1,1,21,5,0,0
/global/archives/14690,Singapore,1,1,1,1,30,5,0,0
/global/archives/14740,South Korea,1,1,1,1,20,5,0,0
/global/archives/14766,Finland,1,2,1,1,250,3,0,0
/global/archives/14766,France,1,1,1,1,0,3,0,0
/global/archives/14766,Ireland,1,1,1,1,1,2,0,0
/global/archives/14770,France,1,1,1,1,4,5,0,0
/global/archives/14770,Italy,1,1,1,1,3,5,0,0
/global/archives/14770,Japan,1,1,1,1,1,3,0,0
/global/archives/14788,Australia,1,1,1,1,7,4,0,0
/global/archives/14788,Germany,1,2,1,1,0,6,0,0
/global/archives/14788,India,1,1,1,1,13,5,0,0
/global/archives/14803,South Korea,1,1,1,1,52,4,0,0
/global/archives/14858,Vietnam,1,1,1,1,7,3,0,0
/global/archives/14962,Singapore,1,1,1,1,5,3,0,0
/global/archives/14962,United Kingdom,1,1,1,1,0,4,0,0
